Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 318,-15541.525018,22752.996442,-11258.772805,24477.586280,12655.179703,-13296.628752,10283.399678,20410.326400,9600.723957,16965.187651,-3499.607363,-3449.951669,6485.908093,-14080.969182,7655.581510,-18025.003866,14956.364684,-19204.237294,-8597.428243,8143.841736,-14806.161516,-23281.211771,255.529452,193.468939,4180.400075,-10169.953233,11484.201203,22858.934102,-4945.401413,-14480.893566,-24773.281495,-2401.578447
Epoch 319,-15505.552702,22767.774974,-11267.738392,24451.412460,12721.147728,-13300.719295,10209.610900,20353.682038,9663.145768,17023.322770,-3556.537810,-3388.905901,6474.073211,-14069.720093,7661.459588,-18081.739250,14947.015992,-19184.587207,-8601.049308,8087.703620,-14737.882001,-23298.034499,247.502380,268.909743,4107.170320,-10156.775994,11536.110044,22870.492916,-4933.278282,-14437.805697,-24752.345656,-2462.640037
Epoch 320,-15469.287046,22782.251688,-11276.805381,24424.979898,12787.140863,-13304.911174,10135.834474,20296.857039,9725.304194,17081.422119,-3613.266666,-3327.644676,6462.380990,-14058.631874,7667.373808,-18138.414175,14937.812401,-19164.649761,-8604.663813,8031.324667,-14669.540725,-23314.631887,239.530639,344.223518,4034.060935,-10143.766434,11587.761243,22881.800319,-4921.259852,-14394.426888,-24731.130285,-2523.871266
Epoch 321,-15432.728057,22796.426938,-11285.974584,24398.289777,12853.157478,-13309.205181,10062.072151,20239.853147,9787.198308,17139.484029,-3669.793312,-3266.168900,6450.830491,-14047.704570,7673.325466,-18195.026897,14928.753982,-19144.424459,-8608.273133,7974.705540,-14601.139451,-23331.002702,231.612872,419.408762,3961.073456,-10130.924032,11639.154165,22892.855073,-4909.345023,-14350.757363,-24709.636538,-2585.271133
Epoch 322,-15395.875751,22810.301088,-11295.246808,24371.343286,12919.195943,-13313.602101,9988.325681,20182.672109,9848.827194,17197.506829,-3726.117140,-3204.479491,6439.420763,-14036.938218,7679.315854,-18251.575676,14919.840797,-19123.910814,-8611.878639,7917.846915,-14532.679942,-23347.145715,223.747717,494.463979,3888.209410,-10118.248258,11690.288189,22903.655944,-4897.532692,-14306.797356,-24687.865580,-2646.838632
Epoch 323,-15358.730157,22823.874510,-11304.622851,24344.141623,12985.254619,-13318.102710,9914.596812,20125.315678,9910.189949,17255.488843,-3782.237549,-3142.577376,6428.150851,-14026.332840,7685.346261,-18308.058766,14911.072895,-19103.108348,-8615.481703,7860.749478,-14464.163960,-23363.059704,215.933813,569.387680,3815.470320,-10105.738570,11741.162701,22914.201710,-4885.821748,-14262.547112,-24665.818582,-2708.572745
Epoch 324,-15321.291314,22837.147588,-11314.103503,24316.685994,13051.331868,-13322.707777,9840.887287,20067.785610,9971.285680,17313.428396,-3838.153950,-3080.463490,6417.019789,-14015.888452,7691.417972,-18364.474424,14902.450318,-19082.016594,-8619.083693,7803.413921,-14395.593266,-23378.743454,208.169796,644.178380,3742.857700,-10093.394418,11791.777096,22924.491153,-4874.211076,-14218.006888,-24643.496725,-2770.472449
Epoch 325,-15283.559272,22850.120714,-11323.689549,24288.977610,13117.426047,-13327.418063,9767.198847,20010.083665,10032.113504,17371.323812,-3893.865761,-3018.138780,6406.026604,-14005.605057,7697.532270,-18420.820904,14893.973095,-19060.635095,-8622.685976,7745.840951,-14326.969620,-23394.195754,200.454297,718.834604,3670.373058,-10081.215240,11842.130780,22934.523063,-4862.699553,-14173.176951,-24620.901196,-2832.536710
Epoch 326,-15245.534093,22862.794288,-11333.381766,24261.017690,13183.535507,-13332.234322,9693.533229,19952.211607,10092.672551,17429.173410,-3949.372410,-2955.604200,6395.170315,-13995.482649,7703.690432,-18477.096462,14885.641248,-19038.963404,-8626.289919,7688.031281,-14258.294784,-23409.415401,192.785948,793.354879,3598.017895,-10069.200466,11892.223168,22944.296237,-4851.286052,-14128.057579,-24598.033193,-2894.764488
Epoch 327,-15207.215848,22875.168722,-11343.180923,24232.807462,13249.658599,-13337.157299,9619.892168,19894.171204,10152.961963,17486.975511,-4004.673332,-2892.860715,6384.449934,-13985.521209,7709.893734,-18533.299350,14877.454788,-19017.001084,-8629.896886,7629.985635,-14189.570515,-23424.401196,185.163376,867.737742,3525.793705,-10057.349514,11942.053685,22953.809481,-4839.969441,-14082.649064,-24574.893918,-2957.154733
Epoch 328,-15168.604621,22887.244437,-11353.087783,24204.348158,13315.793669,-13342.187733,9546.277396,19835.964229,10212.980891,17544.728431,-4059.767975,-2829.909299,6373.864463,-13975.720709,7716.143446,-18589.427823,14869.413714,-18994.747707,-8633.508238,7571.704749,-14120.798573,-23439.151950,177.585209,941.981733,3453.701974,-10045.661794,11991.621765,22963.061605,-4828.748580,-14036.951705,-24551.484583,-3019.706389
Epoch 329,-15129.700506,22899.021862,-11363.103101,24175.641021,13381.939059,-13347.326352,9472.690640,19777.592456,10272.728500,17602.430488,-4114.655794,-2766.750934,6363.412899,-13966.081113,7722.440836,-18645.480133,14861.518018,-18972.202858,-8637.125337,7513.189365,-14051.980715,-23453.666477,170.050068,1016.085401,3381.744181,-10034.136704,12040.926853,22972.051431,-4817.622325,-13990.965815,-24527.806408,-3082.418391
Epoch 330,-15090.503608,22910.501437,-11373.227625,24146.687297,13448.093110,-13352.573879,9399.133625,19719.057665,10332.203964,17660.079997,-4169.336251,-2703.386613,6353.094229,-13956.602370,7728.787167,-18701.454534,14853.767681,-18949.366130,-8640.749540,7454.440237,-13983.118698,-23467.943598,162.556578,1090.047301,3309.921798,-10022.773633,12089.968401,22980.777786,-4806.589526,-13944.691717,-24503.860619,-3145.289665
Epoch 331,-15051.014042,22921.683609,-11383.462096,24117.488242,13514.254156,-13357.931028,9325.608072,19660.361637,10391.406470,17717.675270,-4223.808821,-2639.817337,6342.907433,-13947.284421,7735.183699,-18757.349278,14846.162673,-18926.237126,-8644.382203,7395.458129,-13914.214276,-23481.982141,155.103356,1163.865994,3238.236290,-10011.571962,12138.745874,22989.239504,-4795.649028,-13898.129746,-24479.648452,-3208.319130
Epoch 332,-15011.231936,22932.568837,-11393.807246,24088.045117,13580.420532,-13363.398505,9252.115698,19601.506160,10450.335216,17775.214621,-4278.072986,-2576.044118,6332.851484,-13938.127197,7741.631688,-18813.162617,14838.702955,-18902.815461,-8648.024681,7336.243814,-13845.269205,-23495.780941,147.689022,1237.540048,3166.689114,-10000.531059,12187.258744,22997.435428,-4784.799670,-13851.280247,-24455.171148,-3271.505698
Epoch 333,-14971.157429,22943.157588,-11404.263801,24058.359192,13646.590567,-13368.977007,9178.658218,19542.493021,10508.989412,17832.696360,-4332.128237,-2512.067974,6322.925347,-13929.130617,7748.132384,-18868.892804,14831.388478,-18879.100759,-8651.678327,7276.798074,-13776.285237,-23509.338838,140.312190,1311.068037,3095.281721,-9989.650284,12235.506495,23005.364409,-4774.040287,-13804.143577,-24430.429957,-3334.848271
Epoch 334,-14930.790668,22953.450338,-11414.832480,24028.431741,13712.762589,-13374.667225,9105.237342,19483.324016,10567.368278,17890.118797,-4385.974076,-2447.889936,6313.127980,-13920.294590,7754.687037,-18924.538091,14824.219183,-18855.092654,-8655.344489,7217.121702,-13707.264124,-23522.654679,132.971476,1384.448544,3024.015551,-9978.928988,12283.488619,23013.025304,-4763.369706,-13756.720103,-24405.426137,-3398.345745
Epoch 335,-14890.131814,22963.447574,-11425.513993,23998.264047,13778.934921,-13380.469841,9031.854776,19424.000938,10625.471048,17947.480242,-4439.610012,-2383.511042,6303.458332,-13911.619015,7761.296888,-18980.096731,14817.195000,-18830.790792,-8659.024516,7157.215499,-13638.207617,-23535.727320,125.665492,1457.680155,2952.892040,-9968.366511,12331.204618,23020.416980,-4752.786752,-13709.010205,-24380.160951,-3461.997007
Epoch 336,-14849.181038,22973.149789,-11436.309044,23967.857398,13845.105884,-13386.385527,8958.512223,19364.525587,10683.296965,18004.779003,-4493.035565,-2318.932338,6293.915346,-13903.103781,7767.963178,-19035.566976,14810.315851,-18806.194828,-8662.719753,7097.080279,-13569.117465,-23548.555620,118.392849,1530.761466,2881.912616,-9957.962182,12378.654005,23027.538311,-4742.290242,-13661.014273,-24354.635672,-3525.800937
Epoch 337,-14807.938521,22982.557489,-11447.218327,23937.213091,13911.273798,-13392.414949,8885.211382,19304.899766,10740.845286,18062.013385,-4546.250263,-2254.154880,6284.497957,-13894.748765,7774.687141,-19090.947079,14803.581647,-18781.304427,-8666.431542,7036.716861,-13499.995415,-23561.138448,111.152156,1603.691079,2811.078696,-9947.715325,12425.836302,23034.388178,-4731.878991,-13612.732707,-24328.851578,-3589.756407
Epoch 338,-14766.404458,22991.671186,-11458.242531,23906.332427,13977.436976,-13398.558765,8811.953948,19245.125280,10798.115277,18119.181697,-4599.253643,-2189.179735,6275.205093,-13886.553835,7781.470008,-19146.235293,14796.992288,-18756.119266,-8670.161224,6976.126078,-13430.843213,-23573.474677,103.942020,1676.467602,2740.391694,-9937.625249,12472.751040,23040.965472,-4721.551805,-13564.165920,-24302.809957,-3653.862282
Epoch 339,-14724.579051,23000.491403,-11469.382337,23875.216716,14043.593734,-13404.817623,8738.741613,19185.203936,10855.106218,18176.282242,-4652.045252,-2124.007976,6266.035674,-13878.518847,7788.313006,-19201.429872,14790.547665,-18730.639031,-8673.910138,6915.308768,-13361.662603,-23585.563189,96.761048,1749.089652,2669.853012,-9927.691258,12519.397761,23047.269091,-4711.307489,-13515.314335,-24276.512101,-3718.117418
Epoch 340,-14682.462517,23009.018671,-11480.638418,23843.867272,14109.742380,-13411.192164,8665.576063,19125.137545,10911.817400,18233.313326,-4704.624648,-2058.640687,6256.988614,-13870.643648,7795.217356,-19256.529069,14784.247660,-18704.863419,-8677.679617,6854.265782,-13292.455329,-23597.402871,89.607845,1821.555851,2599.464048,-9917.912643,12565.776017,23053.297941,-4701.144840,-13466.178387,-24249.959312,-3782.520663
Epoch 341,-14640.055080,23017.253532,-11492.011437,23812.285417,14175.881222,-13417.683020,8592.458980,19064.927923,10968.248124,18290.273253,-4756.991394,-1993.078958,6248.062819,-13862.928075,7802.184276,-19311.531138,14778.092144,-18678.792138,-8681.470995,6792.997980,-13223.223131,-23608.992620,82.481014,1893.864829,2529.226188,-9908.288687,12611.885368,23059.050935,-4691.062652,-13416.758521,-24223.152896,-3847.070861
Epoch 342,-14597.356977,23025.196536,-11503.502053,23780.472478,14242.008566,-13424.290816,8519.392045,19004.576883,11024.397704,18347.160325,-4809.145066,-1927.323892,6239.257189,-13855.371953,7809.214978,-19366.434336,14772.080978,-18652.424906,-8685.285602,6731.506229,-13153.967748,-23620.331336,75.379157,1966.015223,2459.140813,-9898.818665,12657.725387,23064.526997,-4681.059715,-13367.055194,-24196.094169,-3911.766844
Epoch 343,-14554.368457,23032.848240,-11515.110916,23748.429790,14308.122714,-13431.016166,8446.376930,18944.086247,11080.265467,18403.972847,-4861.085247,-1861.376597,6230.570614,-13847.975097,7816.310671,-19421.236917,14766.214014,-18625.761450,-8689.124765,6669.791409,-13084.690917,-23631.417930,68.300875,2038.005678,2389.209296,-9889.501841,12703.295655,23069.725059,-4671.134810,-13317.068873,-24168.784451,-3976.607440
Epoch 344,-14511.089779,23040.209213,-11526.838667,23716.158694,14374.221967,-13437.859678,8373.415307,18883.457835,11135.850749,18460.709121,-4912.811532,-1795.238191,6222.001981,-13840.737312,7823.472558,-19475.937138,14760.491092,-18598.801510,-8692.989808,6607.854407,-13015.394372,-23642.251317,61.244769,2109.834845,2319.432999,-9880.337469,12748.595761,23074.644058,-4661.286719,-13266.800036,-24141.225073,-4041.591467
Epoch 345,-14467.521212,23047.280033,-11538.685939,23683.660536,14440.304623,-13444.821951,8300.508841,18822.693472,11191.152900,18517.367448,-4964.323521,-1728.909803,6213.550166,-13833.658392,7830.701839,-19530.533256,14754.912044,-18571.544836,-8696.882052,6545.696120,-12946.079848,-23652.830421,54.209437,2181.501383,2249.813280,-9871.324796,12793.625308,23079.282942,-4651.514215,-13216.249174,-24113.417368,-4106.717737
Epoch 346,-14423.663038,23054.061284,-11550.653360,23650.936669,14506.368978,-13451.903574,8227.659193,18761.794984,11246.171281,18573.946130,-5015.620827,-1662.392567,6205.214042,-13826.738123,7837.999707,-19585.023529,14749.476692,-18543.991188,-8700.802816,6483.317454,-12876.749075,-23663.154172,47.193477,2253.003958,2180.351486,-9862.463057,12838.383906,23083.640669,-4641.816068,-13165.416787,-24085.362678,-4171.985055
Epoch 347,-14379.515548,23060.553562,-11562.741547,23617.988451,14572.413326,-13459.105130,8154.868020,18700.764199,11300.905263,18630.443470,-5066.703071,-1595.687628,6196.992473,-13819.976276,7845.367352,-19639.406217,14744.184847,-18516.140336,-8704.753415,6420.719325,-12807.403780,-23673.221508,40.195485,2324.341245,2111.048957,-9853.751481,12882.871177,23087.716202,-4632.191045,-13114.303387,-24057.062353,-4237.392218
Epoch 348,-14335.079044,23066.757470,-11574.951111,23584.817247,14638.435958,-13466.427192,8082.136975,18639.602949,11355.354233,18686.857768,-5117.569883,-1528.796138,6188.884315,-13813.372617,7852.805957,-19693.679578,14739.036312,-18487.992062,-8708.735161,6357.902657,-12738.045692,-23683.031375,33.214058,2395.511923,2041.907023,-9845.189285,12927.086750,23091.508514,-4622.637905,-13062.909496,-24028.517748,-4302.938015
Epoch 349,-14290.353842,23072.673621,-11587.282654,23551.424428,14704.435165,-13473.870324,8009.467704,18578.313066,11409.517585,18743.187326,-5168.220903,-1461.719260,6180.888421,-13806.926897,7860.316703,-19747.841875,14734.030877,-18459.546157,-8712.749364,6294.868385,-12668.676533,-23692.582724,26.247791,2466.514683,1972.927007,-9836.775679,12971.030267,23095.016588,-4613.155407,-13011.235648,-23999.730225,-4368.621230
Epoch 350,-14245.340265,23078.302637,-11599.736770,23517.811370,14770.409233,-13481.435082,7936.861852,18516.896387,11463.394728,18799.430444,-5218.655780,-1394.458162,6173.003633,-13800.638860,7867.900763,-19801.891370,14729.168325,-18430.802425,-8716.797328,6231.617452,-12599.298025,-23701.874517,19.295278,2537.348220,1904.110225,-9828.509861,13014.701379,23098.239415,-4603.742302,-12959.282388,-23970.701151,-4434.440637
Epoch 351,-14200.038649,23083.645147,-11612.314046,23483.979456,14836.356450,-13489.122014,7864.321056,18455.354748,11516.985081,18855.585426,-5268.874171,-1327.014024,6165.228790,-13794.508238,7875.559307,-19855.826326,14724.448429,-18401.760678,-8720.880358,6168.150811,-12529.911887,-23710.905720,12.355113,2608.011237,1835.457982,-9820.391025,13058.099746,23101.175992,-4594.397338,-12907.050271,-23941.431902,-4500.395006
Epoch 352,-14154.449341,23088.701792,-11625.015061,23449.930074,14902.275098,-13496.931658,7791.846948,18393.689988,11570.288077,18911.650571,-5318.875745,-1259.388031,6157.562723,-13788.534753,7883.293499,-19909.645008,14719.870950,-18372.420741,-8724.999751,6104.469422,-12460.519836,-23719.675308,5.425889,2678.502448,1766.971576,-9812.418351,13101.225038,23103.825329,-4585.119261,-12854.539864,-23911.923860,-4566.483097
Epoch 353,-14108.572698,23093.473219,-11637.840384,23415.664618,14968.163461,-13504.864544,7719.441159,18331.903949,11623.303159,18967.624182,-5368.660179,-1191.581380,6150.004255,-13782.718117,7891.104498,-19963.345682,14715.435641,-18342.782448,-8729.156804,6040.574257,-12391.123584,-23728.182263,-1.493801,2748.820569,1698.652296,-9804.591012,13144.076938,23106.186442,-4575.906809,-12801.751744,-23882.178410,-4632.703665
Epoch 354,-14062.409089,23097.960084,-11650.790577,23381.184487,15034.019818,-13512.921194,7647.105311,18269.998473,11676.029781,19023.504559,-5418.227158,-1123.595274,6142.552205,-13777.058031,7898.993458,-20016.926617,14711.142244,-18312.845645,-8733.352809,5976.466296,-12321.724845,-23736.425577,-8.405364,2818.964330,1630.501423,-9796.908174,13186.655135,23108.258357,-4566.758718,-12748.686499,-23852.196949,-4699.055458
Epoch 355,-14015.958894,23102.163053,-11663.866196,23346.491086,15099.842450,-13521.102119,7574.841023,18207.975404,11728.467412,19079.290007,-5467.576378,-1055.430923,6135.205384,-13771.554187,7906.961527,-20070.386080,14706.990493,-18282.610188,-8737.589054,5912.146527,-12252.325325,-23744.404246,-15.310210,2888.932464,1562.520228,-9789.368991,13228.959331,23110.040108,-4557.673721,-12695.344730,-23821.980874,-4765.537215
Epoch 356,-13969.222502,23106.082800,-11677.067786,23311.585825,15165.629633,-13529.407825,7502.649908,18145.836589,11780.615531,19134.978827,-5516.707544,-987.089549,6127.962598,-13766.206265,7915.009848,-20123.722345,14702.980110,-18252.075942,-8741.866825,5847.615948,-12182.926730,-23752.117275,-22.209746,2958.723715,1494.709974,-9781.972610,13270.989236,23111.530739,-4548.650545,-12641.727046,-23791.531593,-4832.147670
Epoch 357,-13922.200316,23109.720007,-11690.395884,23276.470121,15231.379644,-13537.838805,7430.533575,18083.583875,11832.473627,19190.569321,-5565.620370,-918.572380,6120.822646,-13761.013936,7923.139559,-20176.933682,14699.110809,-18221.242788,-8746.187404,5782.875566,-12113.530762,-23759.563679,-29.105382,3028.336832,1427.071916,-9774.718169,13312.744572,23112.729304,-4539.687914,-12587.834067,-23760.850518,-4898.885551
Epoch 358,-13874.892746,23113.075366,-11703.851021,23241.145394,15297.090757,-13546.395546,7358.493626,18021.219111,11884.041205,19246.059795,-5614.314579,-849.880652,6113.784320,-13755.976862,7931.351792,-20230.018366,14695.382293,-18190.110611,-8750.552068,5717.926396,-12044.139122,-23766.742478,-35.998527,3097.770575,1359.607300,-9767.604798,13354.225069,23113.634863,-4530.784549,-12533.666427,-23729.939067,-4965.749575
Epoch 359,-13827.300217,23116.149577,-11717.433717,23205.613072,15362.761246,-13555.078525,7286.531659,17958.744148,11935.317779,19301.448551,-5662.789904,-781.015608,6106.846406,-13751.094691,7939.647673,-20282.974674,14691.794256,-18158.679312,-8754.962090,5652.769464,-11974.753505,-23773.652701,-42.890589,3167.023709,1292.317362,-9760.631616,13395.430468,23114.246487,-4521.939167,-12479.224767,-23698.798665,-5032.738458
Epoch 360,-13779.423162,23118.943349,-11731.144486,23169.874586,15428.389382,-13563.888211,7214.649268,17896.160838,11986.302875,19356.733896,-5711.046088,-711.978503,6100.007686,-13746.367065,7948.028323,-20335.800883,14688.346382,-18126.948802,-8759.418742,5587.405803,-11905.375606,-23780.293384,-49.782978,3236.095010,1225.203330,-9753.797737,13436.360520,23114.563257,-4513.150479,-12424.509741,-23667.430740,-5099.850905
Epoch 361,-13731.262025,23121.457397,-11744.983832,23133.931373,15493.973437,-13572.825062,7142.848038,17833.471033,12036.996033,19411.914133,-5759.082881,-642.770595,6093.266933,-13741.793613,7956.494859,-20388.495274,14685.038344,-18094.918999,-8763.923290,5521.836454,-11836.007113,-23786.663572,-56.677103,3304.983260,1158.266424,-9747.102264,13477.014988,23114.584262,-4504.417196,-12369.522014,-23635.836730,-5167.085616
Epoch 362,-13682.817263,23123.692448,-11758.952253,23097.784875,15559.511680,-13581.889530,7071.129552,17770.676588,12087.396802,19466.987570,-5806.900045,-573.393154,6086.622916,-13737.373955,7965.048389,-20441.056128,14681.869808,-18062.589837,-8768.476995,5456.062470,-11766.649714,-23792.762318,-63.574373,3373.687250,1091.507853,-9740.544292,13517.393642,23114.308600,-4495.738023,-12314.262260,-23604.018076,-5234.441284
Epoch 363,-13634.089342,23125.649235,-11773.050235,23061.436540,15625.002381,-13591.082056,6999.495387,17707.779357,12137.504746,19521.952514,-5854.497349,-503.847456,6080.074398,-13733.107701,7973.690018,-20493.481731,14678.840428,-18029.961257,-8773.081117,5390.084909,-11697.305093,-23798.588682,-70.476198,3442.205778,1024.928819,-9734.122907,13557.496263,23113.735379,-4487.111662,-12258.731165,-23571.976225,-5301.916596
Epoch 364,-13585.078739,23127.328501,-11787.278261,23024.887819,15690.443806,-13600.403072,6927.947111,17644.781197,12187.319438,19576.807274,-5901.874573,-434.134785,6073.620135,-13728.994450,7982.420844,-20545.770367,14675.949849,-17997.033212,-8777.736908,5323.904841,-11627.974930,-23804.141733,-77.383985,3510.537653,958.530513,-9727.837187,13597.322643,23112.863717,-4478.536812,-12202.929427,-23539.712630,-5369.510233
Epoch 365,-13535.785942,23128.730996,-11801.636799,22988.140170,15755.834223,-13609.853002,6856.486292,17581.683965,12236.840465,19631.550157,-5949.031506,-364.256433,6067.258878,-13725.033792,7991.241959,-20597.920326,14673.197707,-17963.805668,-8782.445619,5257.523342,-11558.660900,-23809.420548,-84.299144,3578.681689,892.314119,-9721.686204,13636.872585,23111.692740,-4470.012169,-12146.857751,-23507.228751,-5437.220867
Epoch 366,-13486.211451,23129.857479,-11816.126315,22951.195055,15821.171898,-13619.432261,6785.114487,17518.489520,12286.067425,19686.179476,-5995.967946,-294.213700,6060.989372,-13721.225306,8000.154449,-20649.929900,14670.583627,-17930.278599,-8787.208497,5190.941500,-11489.364679,-23814.424212,-91.223083,3646.636711,826.280810,-9715.669018,13676.145898,23110.221584,-4461.536425,-12090.516857,-23474.526050,-5505.047166
Epoch 367,-13436.355774,23130.708718,-11830.747261,22914.053940,15886.455096,-13629.141255,6713.833251,17455.199718,12334.999929,19740.693541,-6042.683699,-224.007894,6054.810356,-13717.568561,8009.159395,-20701.797381,14668.107226,-17896.451991,-8792.026782,5124.160407,-11420.087934,-23819.151818,-98.157210,3714.401550,760.431750,-9709.784684,13715.142406,23108.449394,-4453.108269,-12033.907472,-23441.605998,-5572.987790
Epoch 368,-13386.219433,23131.285489,-11845.500086,22876.718297,15951.682081,-13638.980378,6642.644132,17391.816421,12383.637598,19795.090664,-6089.178583,-153.640329,6048.720564,-13714.063117,8018.257871,-20753.521065,14665.768110,-17862.325840,-8796.901712,5057.181167,-11350.832331,-23823.602466,-105.102931,3781.975047,694.768095,-9704.032245,13753.861941,23106.375327,-4444.726386,-11977.030337,-23408.470070,-5641.041396
Epoch 369,-13335.802959,23131.588574,-11860.385226,22839.189602,16016.851117,-13648.950020,6571.548671,17328.341488,12431.980068,19849.369160,-6135.452424,-83.112329,6042.718725,-13710.708523,8027.450946,-20805.099251,14663.565876,-17827.900155,-8801.834519,4990.004892,-11281.599534,-23827.775268,-112.061654,3849.356051,629.290991,-9698.410740,13792.304344,23103.998546,-4436.389459,-11919.886200,-23375.119745,-5709.206630
Epoch 370,-13285.106894,23131.618766,-11875.403110,22801.469336,16081.960468,-13659.050558,6500.548404,17264.776780,12480.026982,19903.527345,-6181.505057,-12.425223,6036.803560,-13707.504318,8036.739681,-20856.530240,14661.500112,-17793.174954,-8806.826432,4922.632701,-11212.391200,-23831.669341,-119.034784,3916.543420,564.001574,-9692.919197,13830.469469,23101.318226,-4428.096168,-11862.475823,-23341.556510,-5777.482135
Epoch 371,-13234.131790,23131.376866,-11890.554159,22763.558984,16147.008396,-13669.282360,6429.644862,17201.124157,12527.778001,19957.563535,-6227.336326,58.419650,6030.973788,-13704.450032,8046.125134,-20907.812335,14659.570394,-17758.150266,-8811.878674,4855.065723,-11143.208983,-23835.283811,-126.023728,3983.536019,498.900972,-9687.556639,13868.357176,23098.333552,-4419.845190,-11804.799977,-23307.781854,-5845.866547
Epoch 372,-13182.878211,23130.863682,-11905.838786,22725.460036,16211.993164,-13679.645788,6358.839568,17137.385480,12575.232794,20011.476047,-6272.946086,129.420944,6025.228119,-13701.545184,8055.608353,-20958.943844,14657.776292,-17722.826131,-8816.992466,4787.305096,-11074.054535,-23838.617813,-133.029889,4050.332723,433.990303,-9682.322077,13905.967340,23095.043716,-4411.635199,-11746.859443,-23273.797275,-5914.358496
Epoch 373,-13131.346731,23130.080029,-11921.257394,22687.173987,16276.913034,-13690.141192,6288.134041,17073.562613,12622.391043,20065.263203,-6318.334199,200.577308,6019.565261,-13698.789282,8065.190381,-21009.923076,14656.117363,-17687.202602,-8822.169021,4719.351963,-11004.929501,-23841.670490,-140.054673,4116.932416,369.270675,-9677.214517,13943.299842,23091.447923,-4403.464865,-11688.655013,-23239.604272,-5982.956605
Epoch 374,-13079.537935,23129.026733,-11936.810377,22648.702334,16341.766267,-13700.768912,6217.529792,17009.657415,12669.252442,20118.923324,-6363.500538,271.887380,6013.983914,-13696.181828,8074.872258,-21060.748343,14654.593158,-17651.279741,-8827.409551,4651.207479,-10935.835524,-23844.440994,-147.099482,4183.333989,304.743187,-9672.232956,13980.354575,23087.545386,-4395.332857,-11630.187491,-23205.204351,-6051.659493
Epoch 375,-13027.452418,23127.704626,-11952.498124,22610.046580,16406.551126,-13711.529282,6147.028327,16945.671750,12715.816697,20172.454733,-6408.444984,343.349794,6008.482776,-13693.722310,8084.655012,-21111.417960,14653.203216,-17615.057620,-8832.715259,4582.872806,-10866.774242,-23846.928485,-154.165717,4249.536342,240.408929,-9667.376385,14017.131443,23083.335329,-4387.237840,-11571.457689,-23170.599024,-6120.465772
Epoch 376,-12975.090786,23126.114549,-11968.321010,22571.208233,16471.265871,-13722.422625,6076.631145,16881.607480,12762.083526,20225.855754,-6453.167430,414.963175,6003.060535,-13691.410207,8094.539668,-21161.930246,14651.947066,-17578.536324,-8838.087346,4514.349113,-10797.747289,-23849.132133,-161.254781,4315.538386,176.268980,-9662.643785,14053.630359,23078.816983,-4379.178478,-11512.466432,-23135.789805,-6189.374046
Epoch 377,-12922.453657,23124.257350,-11984.279406,22532.188803,16535.908764,-13733.449254,6006.339739,16817.466466,12808.052658,20279.124716,-6497.667774,486.726140,5997.715880,-13689.244991,8104.527245,-21212.283523,14650.824230,-17541.715947,-8843.527008,4445.637578,-10728.756296,-23851.051114,-168.368073,4381.339038,112.324410,-9658.034129,14089.851245,23073.989594,-4371.153430,-11453.214552,-23100.778216,-6258.382917
Epoch 378,-12869.541658,23122.133885,-12000.373671,22492.989806,16600.478065,-13744.609473,5936.155597,16753.250570,12853.723835,20332.259945,-6541.945926,558.637300,5992.447489,-13687.226121,8114.618753,-21262.476115,14649.834220,-17504.596597,-8849.035436,4376.739389,-10659.802886,-23852.684615,-175.506993,4446.937225,48.576280,-9653.546385,14125.794036,23068.852413,-4363.161355,-11393.702895,-23065.565781,-6327.490978
Epoch 379,-12816.355426,23119.745019,-12016.604158,22453.612761,16664.972038,-13755.903578,5866.080197,16688.961654,12899.096812,20385.259775,-6586.001806,630.695259,5987.254040,-13685.353047,8124.815197,-21312.506350,14648.976536,-17467.178389,-8854.613815,4307.655740,-10590.888683,-23854.031831,-182.672937,4512.331883,-14.974359,-9649.179512,14161.458675,23063.404704,-4355.200908,-11333.932316,-23030.154030,-6396.696819
Epoch 380,-12762.895610,23117.091624,-12032.971210,22414.059191,16729.388942,-13767.331856,5796.115015,16624.601581,12944.171354,20438.122536,-6629.835341,702.898614,5982.134203,-13683.625209,8135.117575,-21362.372560,14648.250673,-17429.461452,-8860.263327,4238.387833,-10522.015301,-23855.091964,-189.867302,4577.521956,-78.326466,-9644.932461,14196.845116,23057.645740,-4347.270742,-11273.903680,-22994.544498,-6465.999022
Epoch 381,-12709.162869,23114.174579,-12049.475161,22374.330623,16793.727040,-13778.894581,5726.261517,16560.172210,12988.947239,20490.846565,-6673.446469,775.245955,5977.086645,-13682.042039,8145.526879,-21412.073079,14647.656112,-17391.445925,-8865.985145,4168.936878,-10453.184353,-23855.864229,-197.091483,4642.506398,-141.479010,-9640.804176,14231.953323,23051.574804,-4339.369507,-11213.617861,-22958.738724,-6535.396164
Epoch 382,-12655.157873,23110.994772,-12066.116336,22334.428588,16857.984593,-13790.592022,5656.521163,16495.675403,13033.424256,20543.430197,-6716.835135,847.735863,5972.110026,-13680.602958,8156.044093,-21461.606246,14647.192328,-17353.131958,-8871.780442,4099.304095,-10384.397447,-23856.347844,-204.346875,4707.284172,-204.430969,-9636.793593,14266.783269,23045.191190,-4331.495853,-11153.075747,-22922.738251,-6604.886817
