Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 1211,16452.564615,10941.145827,-8059.783417,-563.418331,4348.920604,-4019.781161,-17681.923459,-8609.662984,21237.737378,-251.479199,-23819.276870,13578.286458,-25906.485683,15942.113793,16358.314769,1617.348024,-14647.536003,16761.601028,-17219.418153,-15773.144799,15103.200917,12299.921355,-24592.996006,20842.122435,-21129.758748,22181.296379,20033.224869,-13651.915788,26214.095614,16430.958012,-2266.111515,-11002.400971
Epoch 1212,16434.936342,10907.213894,-7982.853562,-614.134255,4326.875673,-3942.027945,-17730.655588,-8662.627705,21250.808321,-270.946869,-23834.376143,13552.632479,-25914.484304,16003.450086,16290.550307,1634.132445,-14710.094049,16749.018850,-17153.944788,-15752.658292,15153.875978,12302.392902,-24558.767795,20870.666195,-21170.684631,22218.117838,20036.055703,-13647.545109,26208.112215,16414.893979,-2216.895426,-10969.410774
Epoch 1213,16417.388654,10873.030854,-7905.934448,-665.050614,4304.997462,-3864.316637,-17779.382407,-8715.750824,21263.675702,-290.253158,-23849.249938,13527.129198,-25922.127692,16064.522401,16222.647521,1650.758758,-14772.407361,16736.459141,-17088.291913,-15732.292217,15204.602287,12304.795457,-24524.247464,20899.110295,-21211.503628,22254.616051,20038.649251,-13643.125816,26201.796251,16398.928946,-2167.443339,-10936.583201
Epoch 1214,16399.922608,10838.596474,-7829.027809,-716.166894,4283.285346,-3786.648871,-17828.102316,-8769.031298,21276.338096,-309.398944,-23863.897135,13501.777035,-25929.415959,16125.329578,16154.608098,1667.227950,-14834.474804,16723.923138,-17022.461134,-15712.047135,15255.378506,12307.130374,-24489.436124,20927.453226,-21252.214118,22290.790343,20041.004440,-13638.659372,26195.148160,16383.063774,-2117.755662,-10903.918595
Epoch 1215,16382.539254,10803.910530,-7752.135375,-767.482574,4261.738692,-3709.026279,-17876.813710,-8822.468075,21288.794085,-328.385113,-23878.316624,13476.576403,-25936.349233,16185.870467,16086.433724,1683.541015,-14896.295251,16711.412071,-16956.454063,-15691.923593,15306.203289,12309.399005,-24454.334893,20955.693477,-21292.814478,22326.640047,20043.120204,-13634.147237,26188.168390,16367.299318,-2067.832814,-10871.417286
Epoch 1216,16365.239636,10768.972809,-7675.258877,-818.997123,4240.356859,-3631.450492,-17925.514983,-8876.060094,21301.042253,-347.212556,-23892.507298,13451.527701,-25942.927650,16246.143927,16018.126092,1699.698955,-14957.867583,16698.927170,-16890.272314,-15671.922134,15357.075287,12311.602704,-24418.944899,20983.829539,-21333.303088,22362.164510,20044.995485,-13629.590874,26180.857399,16351.636425,-2017.675225,-10839.079596
Epoch 1217,16348.024789,10733.783107,-7598.400041,-870.710000,4219.139195,-3553.923134,-17974.204525,-8929.806285,21313.081191,-365.882173,-23906.468056,13426.631322,-25949.151361,16306.148826,15949.686896,1715.702778,-15019.190692,16686.469657,-16823.917509,-15652.043290,15407.993143,12313.742824,-24383.267280,21011.859903,-21373.678328,22397.363087,20046.629235,-13624.991741,26173.215658,16336.075933,-1967.283335,-10806.905836
Epoch 1218,16330.895740,10698.341230,-7521.560589,-922.620655,4198.085043,-3476.445831,-18022.880721,-8983.705568,21324.909495,-384.394870,-23920.197803,13401.887647,-25955.020525,16365.884043,15881.117833,1731.553501,-15080.263478,16674.040750,-16757.391272,-15632.287582,15458.955497,12315.820721,-24347.303180,21039.783061,-21413.938580,22432.235144,20048.020411,-13620.351298,26165.243646,16320.618673,-1916.657595,-10774.896306
Epoch 1219,16313.853511,10662.646997,-7444.742244,-974.728528,4177.193734,-3399.020201,-18071.541955,-9037.756854,21336.525765,-402.751561,-23933.695452,13377.297045,-25960.535316,16425.348466,15812.420603,1747.252144,-15141.084848,16661.641662,-16690.695233,-15612.655526,15509.960981,12317.837749,-24311.053754,21067.597506,-21454.082225,22466.780061,20049.167980,-13615.671003,26156.941853,16305.265467,-1865.798468,-10743.051297
Epoch 1220,16296.899115,10626.700232,-7367.946723,-1027.033051,4156.464593,-3321.647862,-18120.186606,-9091.959044,21347.928607,-420.953167,-23946.959920,13352.859877,-25965.695918,16484.540991,15743.596910,1762.799737,-15201.653722,16649.273603,-16623.831026,-15593.147625,15561.008223,12319.795263,-24274.520164,21095.301731,-21494.107646,22500.997224,20050.070916,-13610.952311,26148.310779,16290.017129,-1814.706427,-10711.371088
Epoch 1221,16280.033558,10590.500774,-7291.175741,-1079.533643,4135.896933,-3244.330428,-18168.813053,-9146.311031,21359.116633,-439.000617,-23959.990131,13328.576495,-25970.502526,16543.460527,15674.648459,1778.197316,-15261.969025,16636.937777,-16556.800290,-15573.764377,15612.095845,12321.694618,-24237.703582,21122.894231,-21534.013228,22534.886034,20050.728201,-13606.196680,26139.350936,16274.874466,-1763.381957,-10679.855947
Epoch 1222,16263.257838,10554.048468,-7214.431012,-1132.229718,4115.490062,-3167.069509,-18217.419668,-9200.811697,21370.088459,-456.894846,-23972.785014,13304.447239,-25974.955347,16602.105990,15605.576958,1793.445923,-15322.029693,16624.635382,-16489.604668,-15554.506267,15663.222465,12323.537170,-24200.605189,21150.373502,-21573.797357,22568.445902,20051.138825,-13601.405561,26130.062844,16259.838274,-1711.825553,-10648.506135
Epoch 1223,16246.572946,10517.343173,-7137.714245,-1185.120677,4095.243279,-3089.866712,-18266.004824,-9255.459917,21380.842707,-474.636796,-23985.343506,13280.472438,-25979.054602,16660.476308,15536.384119,1808.546608,-15381.834671,16612.367615,-16422.245807,-15535.373774,15714.386692,12325.324273,-24163.226172,21177.738039,-21613.458417,22601.676249,20051.301786,-13596.580410,26120.447035,16244.909343,-1660.037720,-10617.321899
Epoch 1224,16229.979865,10480.384755,-7061.027145,-1238.205915,4075.155871,-3012.723641,-18314.566888,-9310.254556,21391.378005,-492.227416,-23997.664549,13256.652413,-25982.800519,16718.570416,15467.071655,1823.500427,-15441.382914,16600.135663,-16354.725359,-15516.367365,15765.587135,12327.057284,-24125.567729,21204.986341,-21652.994798,22634.576507,20051.216091,-13591.722677,26110.504052,16230.088456,-1608.018975,-10586.303477
Epoch 1225,16213.479570,10443.173091,-6984.371417,-1291.484814,4055.227121,-2935.641895,-18363.104227,-9365.194469,21401.692985,-509.667663,-24009.747091,13232.987473,-25986.193342,16776.387262,15397.641282,1838.308441,-15500.673383,16587.940712,-16287.044981,-15497.487500,15816.822394,12328.737558,-24087.631064,21232.116908,-21692.404889,22667.146121,20050.880756,-13586.833812,26100.234445,16215.376384,-1555.769847,-10555.451097
Epoch 1226,16197.073029,10405.708070,-6907.748760,-1344.956748,4035.456302,-2858.623072,-18411.615203,-9420.278503,21411.786286,-526.958500,-24021.590089,13209.477919,-25989.233323,16833.925802,15328.094718,1852.971720,-15559.705051,16575.783940,-16219.206333,-15478.734630,15868.091064,12330.366450,-24049.417393,21259.128238,-21731.687080,22699.384544,20050.294801,-13581.915264,26089.638779,16200.773893,-1503.290873,-10524.764976
Epoch 1227,16180.761202,10367.989588,-6831.160871,-1398.621084,4015.842677,-2781.668765,-18460.098177,-9475.505496,21421.656553,-544.100897,-24033.192503,13186.124040,-25991.920728,16891.185002,15258.433685,1867.491340,-15618.476900,16563.666523,-16151.211078,-15460.109195,15919.391737,12331.945315,-24010.927937,21286.018833,-21770.839764,22731.291244,20049.457260,-13576.968480,26078.717625,16186.281738,-1450.582602,-10494.245320
Epoch 1228,16164.545041,10330.017554,-6754.609444,-1452.477176,3996.385503,-2704.780562,-18508.551506,-9530.874276,21431.302435,-561.095831,-24044.553301,13162.926115,-25994.255834,16948.163839,15188.659905,1881.868381,-15676.987920,16551.589630,-16083.060886,-15441.611628,15970.722998,12333.475509,-23972.163927,21312.787198,-21809.861333,22762.865696,20048.367170,-13571.994905,26067.471567,16171.900667,-1397.645596,-10463.892326
Epoch 1229,16148.425492,10291.791885,-6678.096167,-1506.524371,3977.084028,-2627.960050,-18556.973546,-9586.383664,21440.722588,-577.944284,-24055.671459,13139.884412,-25996.238928,17004.861299,15118.775104,1896.103932,-15735.237111,16539.554425,-16014.757428,-15423.242350,16022.083429,12334.958385,-23933.126601,21339.431835,-21848.750184,22794.107389,20047.023581,-13566.995983,26055.901197,16157.631421,-1344.480424,-10433.706179
Epoch 1230,16132.403489,10253.312509,-6601.622729,-1560.762006,3957.937491,-2551.208811,-18605.362651,-9642.032471,21449.915674,-594.647248,-24066.545956,13116.999192,-25997.870310,17061.276379,15048.781008,1910.199088,-15793.223483,16527.562066,-15946.302382,-15405.001776,16073.471604,12336.395298,-23893.817206,21365.951251,-21887.504714,22825.015822,20045.425548,-13561.973156,26044.007119,16143.474729,-1291.087669,-10403.687054
Epoch 1231,16116.479962,10214.579366,-6525.190812,-1615.189408,3938.945123,-2474.528421,-18653.717170,-9697.819498,21458.880361,-611.205719,-24077.175781,13094.270701,-25999.150292,17117.408085,14978.679348,1924.154949,-15850.946055,16515.613707,-15877.697426,-15386.890309,16124.886096,12337.787601,-23854.236997,21392.343953,-21926.123321,22855.590506,20043.572136,-13556.927863,26031.789946,16129.431315,-1237.467923,-10373.835116
Epoch 1232,16100.655831,10175.592403,-6448.802095,-1669.805896,3920.106148,-2397.920456,-18702.035452,-9753.743539,21467.615322,-627.620700,-24087.559928,13071.699179,-26000.079195,17173.255434,14908.471854,1937.972622,-15908.403854,16503.710497,-15808.944245,-15368.908345,16176.325470,12339.136648,-23814.387237,21418.608451,-21964.604406,22885.830962,20041.462418,-13551.861543,26019.250302,16115.501892,-1183.621789,-10344.150520
Epoch 1233,16084.932010,10136.351580,-6372.458255,-1724.610780,3901.419781,-2321.386485,-18750.315844,-9809.803379,21476.119237,-643.893202,-24097.697399,13049.284853,-26000.657354,17228.817454,14838.160260,1951.653219,-15965.595918,16491.853577,-15740.044527,-15351.056269,16227.788287,12340.443792,-23774.269196,21444.743255,-22002.946371,22915.736723,20039.095477,-13546.775633,26006.388821,16101.687166,-1129.549880,-10314.633408
Epoch 1234,16069.309402,10096.856866,-6296.160962,-1779.603360,3882.885229,-2244.928075,-18798.556689,-9865.997793,21484.390791,-660.024240,-24107.587201,13027.027942,-26000.885114,17284.093180,14767.746301,1965.197861,-16022.521294,16480.044087,-15670.999962,-15333.334457,16279.273104,12341.710385,-23733.884155,21470.746878,-22041.147621,22945.307334,20036.470401,-13541.671565,25993.206146,16087.987833,-1075.252822,-10285.283915
Epoch 1235,16053.788905,10057.108239,-6219.911886,-1834.782925,3864.501691,-2168.546787,-18846.756330,-9922.325550,21492.428677,-676.014838,-24117.228348,13004.928652,-26000.762832,17339.081661,14697.231714,1978.607671,-16079.179038,16468.283156,-15601.812245,-15315.743277,16330.778473,12342.937778,-23693.233399,21496.617835,-22079.206563,22974.542349,20033.586291,-13536.550773,25979.702930,16074.404582,-1020.731250,-10256.102164
Epoch 1236,16038.371405,10017.105690,-6143.712691,-1890.148758,3846.268358,-2092.244180,-18894.913106,-9978.785406,21500.231592,-691.866024,-24126.619863,12982.987181,-26000.290875,17393.781953,14626.618238,1991.883782,-16135.568217,16456.571913,-15532.483075,-15298.283086,16382.302942,12344.127321,-23652.318223,21522.354641,-22117.121604,23003.441336,20030.442253,-13531.414686,25965.879839,16060.938092,-965.985809,-10227.088266
Epoch 1237,16023.057785,9976.849218,-6067.565036,-1945.700132,3828.184414,-2016.021807,-18943.025355,-10035.376114,21507.798242,-707.578834,-24135.760774,12961.203716,-25999.469624,17448.193126,14555.907612,2005.027329,-16191.687906,16444.911477,-15463.014153,-15280.954233,16433.845053,12345.280365,-23611.139930,21547.955816,-22154.891157,23032.003873,20027.037404,-13526.264732,25951.737545,16047.589034,-911.017156,-10198.242323
Epoch 1238,16007.848916,9936.338834,-5991.470579,-2001.436309,3810.249032,-1939.881218,-18991.091415,-10092.096414,21515.127338,-723.154311,-24144.650116,12939.578433,-25998.299469,17502.314257,14485.101579,2018.039456,-16247.537190,16433.302963,-15393.407184,-15263.757056,16485.403344,12346.398258,-23569.699829,21573.419880,-22192.513632,23060.229549,20023.370869,-13521.102337,25937.276733,16034.358070,-855.825959,-10169.564428
Epoch 1239,15992.745662,9895.574557,-5915.430972,-2057.356544,3792.461381,-1863.823958,-19039.109620,-10148.945039,21522.217595,-738.593501,-24153.286932,12918.111498,-25996.780812,17556.144434,14414.201883,2030.921311,-16303.115164,16421.747482,-15323.663876,-15246.691887,16536.976350,12347.482348,-23527.999239,21598.745354,-22229.987447,23088.117966,20019.441782,-13515.928922,25922.498095,16021.245855,-800.412895,-10141.054660
Epoch 1240,15977.748878,9854.556419,-5839.447862,-2113.460082,3774.820620,-1787.851567,-19087.078301,-10205.920715,21529.067739,-753.897458,-24161.670271,12896.803068,-25994.914067,17609.682758,14343.210267,2043.674049,-16358.420933,16410.246136,-15253.785942,-15229.759044,16588.562600,12348.533983,-23486.039484,21623.930765,-22267.311019,23115.668734,20015.249284,-13510.745910,25907.402335,16008.253032,-744.778654,-10112.713090
Epoch 1241,15962.859411,9813.284460,-5763.522895,-2169.746159,3757.325901,-1711.965582,-19134.995791,-10263.022157,21535.676500,-769.067244,-24169.799189,12875.653288,-25992.699658,17662.928336,14272.128478,2056.298829,-16413.453610,16398.800025,-15183.775095,-15212.958838,16640.160618,12349.554508,-23443.821898,21648.974638,-22304.482766,23142.881478,20010.792529,-13505.554717,25891.990167,15995.380237,-688.923932,-10084.539779
Epoch 1242,15948.078102,9771.758731,-5687.657709,-2226.214003,3739.976368,-1636.167535,-19182.860420,-10320.248073,21542.042614,-784.103925,-24177.672752,12854.662294,-25990.138022,17715.880289,14200.958263,2068.796817,-16468.212319,16387.410238,-15113.633054,-15196.291573,16691.768927,12350.545267,-23401.347822,21673.875504,-22341.501113,23169.755834,20006.070674,-13500.356761,25876.262314,15982.628098,-632.849442,-10056.534775
Epoch 1243,15933.405779,9729.979295,-5611.853940,-2282.862830,3722.771157,-1560.458954,-19230.670515,-10377.597164,21548.164826,-799.008571,-24185.290029,12833.830210,-25987.229606,17768.537748,14129.701372,2081.169185,-16522.696194,16376.077864,-15043.361540,-15179.757539,16743.386042,12351.507606,-23358.618603,21698.631892,-22378.364484,23196.291446,20001.082891,-13495.153453,25860.219509,15969.997233,-576.555901,-10028.698118
Epoch 1244,15918.843266,9687.946222,-5536.113219,-2339.691851,3705.709397,-1484.841361,-19278.424402,-10435.068120,21554.041886,-813.782263,-24192.650098,12813.157152,-25983.974867,17820.899853,14058.359554,2093.417108,-16576.904378,16364.803982,-14972.962275,-15163.357019,16795.010476,12352.442864,-23315.635596,21723.242339,-22415.071307,23222.487974,19995.828356,-13489.946205,25843.862495,15957.488251,-520.044042,-10001.029837
Epoch 1245,15904.391376,9645.659595,-5460.437172,-2396.700265,3688.790209,-1409.316274,-19326.120409,-10492.659625,21559.672551,-828.426084,-24199.752045,12792.643224,-25980.374277,17872.965755,13986.934560,2105.541770,-16630.836025,16353.589667,-14902.436987,-15147.090287,16846.640738,12353.352385,-23272.400163,21747.705379,-22451.620012,23248.345086,19990.306258,-13484.736424,25827.192023,15945.101754,-463.314605,-9973.529949
Epoch 1246,15890.050914,9603.119506,-5384.827422,-2453.887263,3672.012706,-1333.885207,-19373.756857,-10550.370355,21565.055585,-842.941123,-24206.594963,12772.288519,-25976.428314,17924.734617,13915.428142,2117.544358,-16684.490297,16342.435986,-14831.787405,-15130.957606,16898.275332,12354.237507,-23228.913676,21772.019552,-22488.009032,23273.862464,19984.515791,-13479.525514,25810.208857,15932.838332,-406.368342,-9946.198462
Epoch 1247,15875.822677,9560.326059,-5309.285586,-2511.252027,3655.375996,-1258.549668,-19421.332071,-10608.198975,21570.189760,-857.328476,-24213.177952,12752.093123,-25972.137472,17976.205611,13843.842053,2129.426064,-16737.866367,16331.344002,-14761.015262,-15114.959232,16949.912758,12355.099568,-23185.177511,21796.183399,-22524.236803,23299.039800,19978.456162,-13474.314878,25792.913769,15920.698569,-349.206014,-9919.035374
Epoch 1248,15861.707453,9517.279365,-5233.813277,-2568.793731,3638.879175,-1183.311162,-19468.844373,-10666.144146,21575.073852,-871.589245,-24219.500120,12732.057107,-25967.502254,18027.377921,13772.178047,2141.188087,-16790.963417,16320.314771,-14690.122292,-15099.095409,17001.551513,12355.939905,-23141.193051,21820.195466,-22560.301764,23323.876798,19972.126584,-13469.105916,25775.307539,15908.683039,-291.828395,-9892.040671
Epoch 1249,15847.706021,9473.979548,-5158.412102,-2626.511539,3622.521336,-1108.171188,-19516.292082,-10724.204518,21579.706649,-885.724538,-24225.560581,12712.180536,-25962.523173,18078.250740,13700.437879,2152.831630,-16843.780641,16309.349343,-14619.110232,-15083.366373,17053.190089,12356.759853,-23096.961689,21844.054298,-22596.202357,23348.373173,19965.526280,-13463.900022,25757.390960,15896.792305,-234.236267,-9865.214329
Epoch 1250,15833.819154,9430.426742,-5083.083666,-2684.404607,3606.301562,-1033.131239,-19563.673519,-10782.378735,21584.086940,-899.735465,-24231.358458,12692.463463,-25957.200755,18128.823272,13628.623303,2164.357902,-16896.317241,16298.448761,-14547.980823,-15067.772349,17104.826976,12357.560745,-23052.484822,21867.758446,-22631.937026,23372.528652,19958.654484,-13458.698591,25739.164831,15885.026925,-176.430424,-9838.556315
Epoch 1251,15820.047611,9386.621091,-5007.829567,-2742.472081,3590.218930,-958.192804,-19610.987002,-10840.665431,21588.213527,-913.623146,-24236.892880,12672.905929,-25951.535536,18179.094734,13556.736076,2175.768116,-16948.572430,16287.614063,-14476.735808,-15052.313555,17156.460658,12358.343914,-23007.763856,21891.306462,-22667.504219,23396.342975,19951.510437,-13453.503012,25720.629963,15873.387444,-118.411668,-9812.066585
Epoch 1252,15806.392149,9342.562749,-4932.651397,-2800.713099,3574.272509,-883.357369,-19658.230849,-10899.063234,21592.085215,-927.388705,-24242.162987,12653.507967,-25945.528064,18229.064351,13484.777955,2187.063492,-17000.545429,16276.846281,-14405.376930,-15036.990198,17208.089616,12359.110687,-22962.800204,21914.696902,-22702.902388,23419.815890,19944.093389,-13448.314673,25701.787175,15861.874401,-60.180815,-9785.745082
Epoch 1253,15792.853510,9298.251881,-4857.550747,-2859.126790,3558.461362,-808.626412,-19705.403377,-10957.570764,21595.700818,-941.033270,-24247.167922,12634.269599,-25939.178896,18278.731359,13412.750696,2198.245252,-17052.235472,16266.146438,-14333.905937,-15021.802475,17259.712330,12359.862395,-22917.595283,21937.928324,-22738.129986,23442.947160,19936.402602,-13443.134956,25682.637298,15850.488325,-1.738687,-9759.591742
Epoch 1254,15779.432432,9253.688661,-4782.529199,-2917.712275,3542.784542,-734.001406,-19752.502904,-11016.186632,21599.059158,-954.557976,-24251.906839,12615.190837,-25932.488602,18328.095007,13340.656059,2209.314626,-17103.641800,16255.515554,-14262.324579,-15006.750574,17311.327271,12360.600363,-22872.150521,21960.999290,-22773.185470,23465.736557,19928.437344,-13437.965243,25663.181170,15839.229735,56.913880,-9733.606489
Epoch 1255,15766.129642,9208.873274,-4707.588331,-2976.468665,3527.241099,-659.483821,-19799.527743,-11074.909443,21602.159063,-967.963963,-24256.378898,12596.271682,-25925.457762,18377.154553,13268.495799,2220.272847,-17154.763667,16244.954639,-14190.634607,-14991.834674,17362.932912,12361.325915,-22826.467349,21983.908365,-22808.067302,23488.183868,19920.196895,-13432.806910,25643.419638,15828.099142,115.776042,-9707.789237
Epoch 1256,15752.945857,9163.805916,-4632.729718,-3035.395064,3511.830072,-585.075120,-19846.476212,-11133.737793,21604.999370,-981.252376,-24260.583269,12577.512124,-25918.086968,18425.909265,13196.271677,2231.121152,-17205.600335,16234.464700,-14118.837775,-14977.054944,17414.527720,12362.040373,-22780.547206,22006.654117,-22842.773946,23510.288889,19911.680541,-13427.661331,25623.353560,15817.097046,174.846944,-9682.139889
Epoch 1257,15739.881788,9118.486793,-4557.954928,-3094.490565,3496.550495,-510.776762,-19893.346624,-11192.670271,21607.578921,-994.424365,-24264.519126,12558.912145,-25910.376821,18474.358424,13123.985451,2241.860786,-17256.151077,16224.046736,-14046.935839,-14962.411544,17466.110158,12362.745057,-22734.391539,22029.235117,-22877.303868,23532.051426,19902.887582,-13422.529876,25602.983804,15806.223941,234.125720,-9656.658339
Epoch 1258,15726.938136,9072.916121,-4483.265523,-3153.754255,3481.401395,-436.590199,-19940.137294,-11251.705458,21609.896568,-1007.481086,-24268.185654,12540.471715,-25902.327934,18522.501321,13051.638879,2252.492996,-17306.415175,16213.701738,-13974.930556,-14947.904624,17517.678687,12363.441286,-22688.001801,22051.649939,-22911.655541,23553.471302,19893.817323,-13417.413913,25582.311245,15795.480310,293.611496,-9631.344470
Epoch 1259,15714.115592,9027.094125,-4408.663061,-3213.185211,3466.381792,-362.516878,-19986.846535,-11310.841930,21611.951171,-1020.423699,-24271.582046,12522.190794,-25893.940931,18570.337258,12979.233720,2263.019035,-17356.391924,16203.430694,-13902.823687,-14933.534324,17569.231764,12364.130375,-22641.379448,22073.897161,-22945.827440,23574.548347,19884.469082,-13412.314803,25561.336767,15784.866626,353.303386,-9606.198153
Epoch 1260,15701.414839,8981.021044,-4334.149093,-3272.782500,3451.490698,-288.558242,-20033.472662,-11370.078251,21613.741594,-1033.253370,-24274.707500,12504.069332,-25885.216446,18617.865547,12906.771735,2273.440158,-17406.080625,16193.234580,-13830.616992,-14919.300776,17620.767843,12364.813637,-22594.525948,22095.975365,-22979.818041,23595.282403,19874.842183,-13407.233907,25540.061267,15774.383353,413.200495,-9581.219252
Epoch 1261,15688.836551,8934.697123,-4259.725168,-3332.545184,3436.727120,-214.715727,-20080.013987,-11429.412982,21615.266714,-1045.971269,-24277.561225,12486.107268,-25876.155125,18665.085512,12834.254681,2283.757628,-17455.480593,16183.114371,-13758.312235,-14905.204101,17672.285375,12365.492384,-22547.442772,22117.883135,-23013.625828,23615.673327,19864.935963,-13402.172580,25518.485648,15764.030949,473.301916,-9556.407617
Epoch 1262,15676.381393,8888.122620,-4185.392826,-3392.472313,3422.090057,-140.990764,-20126.468824,-11488.844674,21616.525411,-1058.578572,-24280.142436,12468.304532,-25866.757623,18711.996488,12761.684318,2293.972710,-17504.591151,16173.071031,-13685.911181,-14891.244411,17723.782808,12366.167924,-22500.131397,22139.619059,-23047.249286,23635.720984,19854.749766,-13397.132174,25496.610822,15753.809858,533.606735,-9531.763091
Epoch 1263,15664.050021,8841.297802,-4111.153602,-3452.562932,3407.578502,-67.384779,-20172.835487,-11548.371872,21617.516577,-1071.076460,-24282.450358,12450.661042,-25857.024608,18758.597820,12689.062404,2304.086676,-17553.411633,16163.105520,-13613.415597,-14877.421808,17775.258587,12366.841564,-22452.593308,22161.181730,-23080.686906,23655.425253,19844.282946,-13392.114038,25474.437712,15743.720518,594.114025,-9507.285504
Epoch 1264,15651.843081,8794.222948,-4037.009027,-3512.816073,3393.191440,6.100810,-20219.112288,-11607.993114,21618.239108,-1083.466117,-24284.484222,12433.176708,-25846.956756,18804.888865,12616.390698,2314.100798,-17601.941383,16153.218789,-13540.827250,-14863.736386,17826.711154,12367.514607,-22404.829995,22182.569742,-23113.937180,23674.786024,19833.534868,-13387.119516,25451.967248,15733.763357,654.822851,-9482.974677
Epoch 1265,15639.761212,8746.898345,-3962.960625,-3573.230764,3378.927851,79.464587,-20265.297542,-11667.706930,21618.691910,-1095.748733,-24286.243268,12415.851428,-25836.554757,18850.868991,12543.670959,2324.016357,-17650.179756,16143.411784,-13468.147911,-14850.188228,17878.138947,12368.188355,-22356.842955,22203.781696,-23146.998606,23693.803198,19822.504905,-13382.149948,25429.200371,15723.938793,715.732268,-9458.830421
Epoch 1266,15627.805041,8699.324292,-3889.009915,-3633.806023,3364.786708,152.705146,-20311.389560,-11727.511842,21618.873899,-1107.925503,-24287.726745,12398.685089,-25825.819307,18896.537577,12470.904944,2333.834634,-17698.126116,16133.685443,-13395.379350,-14836.777407,17929.540402,12368.864106,-22308.633689,22224.816194,-23179.869686,23712.476688,19811.192440,-13377.206671,25406.138029,15714.247234,776.841320,-9434.852537
Epoch 1267,15615.975189,8651.501096,-3815.158409,-3694.540858,3350.766977,225.821083,-20357.386658,-11787.406368,21618.783994,-1119.997626,-24288.933909,12381.677571,-25814.751117,18941.894011,12398.094411,2343.556918,-17745.779838,16124.040696,-13322.523340,-14823.503987,17980.913954,12369.543156,-22260.203707,22245.671843,-23212.548926,23730.806420,19799.596867,-13372.291016,25382.781181,15704.689081,838.149041,-9411.040814
Epoch 1268,15604.272265,8603.429078,-3741.407615,-3755.434271,3336.867617,298.811001,-20403.287148,-11847.389016,21618.421128,-1131.966306,-24289.864024,12364.828741,-25803.350907,18986.937696,12325.241117,2353.184499,-17793.140308,16114.478469,-13249.581655,-14810.368025,18032.258032,12370.226798,-22211.554523,22266.347254,-23245.034836,23748.792330,19787.717588,-13367.404312,25359.130794,15695.264725,899.654456,-9387.395033
Epoch 1269,15592.696871,8555.108565,-3667.759033,-3816.485255,3323.087582,371.673511,-20449.089346,-11907.458289,21617.784237,-1143.832751,-24290.516363,12348.138456,-25791.619406,19031.668043,12252.346818,2362.718673,-17840.206922,16104.999679,-13176.556069,-14797.369564,18083.571064,12370.916322,-22162.687656,22286.841042,-23277.325928,23766.434367,19775.554014,-13362.547884,25335.187842,15685.974546,961.356581,-9363.914962
Epoch 1270,15581.249599,8506.539898,-3594.214158,-3877.692794,3309.425819,444.407228,-20494.791566,-11967.612683,21616.872270,-1155.598173,-24290.890209,12331.606563,-25779.557356,19076.084476,12179.413270,2372.160738,-17886.979084,16095.605234,-13103.448358,-14784.508641,18134.851477,12371.613016,-22113.604634,22307.151825,-23309.420723,23783.732491,19763.105569,-13357.723051,25310.953312,15676.818915,1023.254420,-9340.600363
Epoch 1271,15569.931031,8457.723426,-3520.774480,-3939.055865,3295.881269,517.010773,-20540.392123,-12027.850685,21615.684179,-1167.263791,-24290.984849,12315.232901,-25767.165507,19120.186428,12106.442229,2381.511999,-17933.456213,16086.296040,-13030.260300,-14771.785281,18186.097692,12372.318164,-22064.306987,22327.278228,-23341.317743,23800.686674,19750.371684,-13352.931128,25286.428196,15667.798196,1085.346969,-9317.450983
Epoch 1272,15558.741740,8408.659509,-3447.441481,-4000.573436,3282.452866,589.482774,-20585.889334,-12088.170779,21614.218930,-1178.830825,-24290.799583,12299.017295,-25754.444622,19163.973344,12033.435448,2390.773761,-17979.637735,16077.072990,-12956.993672,-14759.199501,18237.308131,12373.033047,-22014.796254,22347.218876,-23373.015514,23817.296900,19737.351800,-13348.173426,25261.613496,15658.912740,1147.633213,-9294.466563
Epoch 1273,15547.682290,8359.348516,-3374.216639,-4062.244468,3269.139539,661.821863,-20631.281514,-12148.571439,21612.475494,-1190.300501,-24290.333716,12282.959563,-25741.395473,19207.444683,11960.394681,2399.947336,-18025.523087,16067.936975,-12883.650254,-14746.751308,18288.481210,12373.758944,-21965.073976,22366.972401,-23404.512569,23833.563163,19724.045370,-13343.451254,25236.510223,15650.162892,1210.112129,-9271.646831
Epoch 1274,15536.753236,8309.790827,-3301.101423,-4124.067911,3255.940209,734.026682,-20676.566981,-12209.051133,21610.452851,-1201.674048,-24289.586563,12267.059511,-25728.018841,19250.599910,11887.321680,2409.034037,-18071.111718,16058.888875,-12810.231826,-14734.440700,18339.615347,12374.497130,-21915.141703,22386.537439,-23435.807444,23849.485472,19710.451854,-13338.765912,25211.119397,15641.548986,1272.782682,-9248.991505
Epoch 1275,15525.955124,8259.986834,-3228.097298,-4186.042711,3242.853792,806.095875,-20721.744054,-12269.608325,21608.149989,-1212.952702,-24288.557449,12251.316935,-25714.315520,19293.438506,11814.218198,2418.035183,-18116.403084,16049.929565,-12736.740168,-14722.267664,18390.708954,12375.248878,-21865.000989,22405.912630,-23466.898679,23865.063845,19696.570723,-13334.118698,25185.442046,15633.071345,1335.643830,-9226.500296
