Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 2764,2799.801383,18161.290836,-18575.425242,13077.737432,26232.375892,-19120.175535,-4820.160647,4662.618838,15420.471693,26639.091241,-11025.462692,16586.784878,3988.111473,-14856.798809,13812.912811,-26350.252476,15956.034882,-4382.295964,-13327.983456,-12101.726405,12.040260,-17054.583101,-4734.298361,12951.231018,-7794.686470,-10004.500075,16962.695355,14680.980808,-1387.297096,5013.220545,-13530.782607,-20618.296663
Epoch 2765,2881.921789,18130.973654,-18615.097899,13035.961812,26246.081491,-19151.448021,-4847.675751,4617.092561,15415.370515,26632.999779,-11035.270633,16652.211535,3966.229883,-14860.902203,13854.830324,-26337.890260,15960.203621,-4302.876077,-13364.184288,-12173.608437,48.969415,-16993.137048,-4773.484702,12963.657792,-7808.192047,-9993.004594,16951.523707,14613.942683,-1356.741440,5092.271839,-13488.448185,-20673.220751
Epoch 2766,2964.004429,18100.680560,-18654.767214,12994.306775,26259.448311,-19182.711747,-4874.974349,4571.769112,15410.148200,26626.571641,-11045.011429,16717.421037,3944.141499,-14864.880020,13896.860043,-26325.185552,15964.249624,-4223.392562,-13400.518448,-12245.330977,85.704757,-16931.472153,-4812.867195,12975.890362,-7821.530099,-9981.323064,16940.269518,14546.711762,-1325.977875,5171.247031,-13446.235063,-20727.886334
Epoch 2767,3046.047504,18070.412879,-18694.431796,12952.773129,26272.476067,-19213.965334,-4902.057017,4526.648943,15404.806179,26619.806953,-11054.686259,16782.411919,3921.845565,-14868.730802,13939.000987,-26312.138581,15968.171501,-4143.847084,-13436.985208,-12316.892506,122.246435,-16869.589702,-4852.445657,12987.929742,-7834.701702,-9969.454254,16928.934335,14479.289470,-1295.006003,5250.144446,-13404.144259,-20782.292092
Epoch 2768,3128.049215,18040.171930,-18734.090251,12911.361676,26285.164486,-19245.207398,-4928.924340,4481.732496,15399.345889,26612.705852,-11064.296305,16847.182718,3899.341337,-14872.453095,13981.252167,-26298.749585,15971.967860,-4064.241312,-13473.583828,-12388.291512,158.594608,-16807.490986,-4892.219897,12999.776950,-7847.707938,-9957.396941,16917.519706,14411.677238,-1263.825432,5328.962410,-13362.176778,-20836.436713
Epoch 2769,3210.007765,18009.959029,-18773.741181,12870.073206,26297.513306,-19276.436550,-4955.576911,4437.020203,15393.768768,26605.268486,-11073.842750,16911.731982,3876.628080,-14876.045447,14023.612586,-26285.018815,15975.637314,-3984.576915,-13510.313562,-12459.526487,194.749444,-16745.177304,-4932.189710,13011.433014,-7860.549896,-9945.149905,16906.027177,14343.876504,-1232.435783,5407.699250,-13320.333619,-20890.318896
Epoch 2770,3291.921360,17979.775485,-18813.383184,12828.908503,26309.522273,-19307.651400,-4982.015335,4392.512484,15388.076255,26597.495011,-11083.326777,16976.058264,3853.705067,-14879.506408,14066.081239,-26270.946529,15979.178479,-3904.855563,-13547.173655,-12530.595929,230.711122,-16682.649960,-4972.354884,13022.898965,-7873.228669,-9932.711936,16894.458294,14275.888710,-1200.836685,5486.353300,-13278.615770,-20943.937346
Epoch 2771,3373.788203,17949.622601,-18853.014857,12787.868343,26321.191147,-19338.850554,-5008.240223,4348.209750,15382.269796,26589.385595,-11092.749572,17040.160125,3830.571580,-14882.834535,14108.657111,-26256.532999,15982.589974,-3825.078932,-13584.163341,-12601.498340,266.479827,-16619.910266,-5012.715194,13034.175843,-7885.745360,-9920.081831,16882.814603,14207.715306,-1169.027776,5564.922892,-13237.024211,-20997.290779
Epoch 2772,3455.606504,17919.501676,-18892.634792,12746.953493,26332.519698,-19370.032614,-5034.252198,4304.112398,15376.350837,26580.940418,-11102.112318,17104.036133,3807.226912,-14886.028385,14151.339182,-26241.778508,15985.870420,-3745.248697,-13621.281847,-12672.232228,302.055756,-16556.959541,-5053.270406,13045.264692,-7898.101076,-9907.258392,16871.097649,14139.357746,-1137.008706,5643.406364,-13195.559915,-21050.377917
Epoch 2773,3537.374469,17889.414003,-18932.241579,12706.164710,26343.507705,-19401.196180,-5060.051891,4260.220817,15370.320826,26572.159667,-11111.416202,17167.684863,3783.670364,-14889.086519,14194.126423,-26226.683349,15989.018441,-3665.366535,-13658.528389,-12742.796107,337.439116,-16493.799109,-5094.020275,13056.166565,-7910.296930,-9894.240429,16859.308978,14070.817490,-1104.779133,5721.802056,-13154.223844,-21103.197494
Epoch 2774,3619.090311,17859.360869,-18971.833802,12665.502745,26354.154960,-19432.339849,-5085.639943,4216.535385,15364.181217,26563.043542,-11120.662410,17231.104899,3759.901247,-14892.007503,14237.017795,-26211.247824,15992.032665,-3585.434125,-13695.902176,-12813.188495,372.630121,-16430.430302,-5134.964545,13066.882518,-7922.334043,-9881.026760,16847.450133,14002.096003,-1072.338727,5800.108309,-13113.016951,-21155.748249
Epoch 2775,3700.752241,17829.343557,-19011.410047,12624.968338,26364.461265,-19463.462213,-5111.017003,4173.056467,15357.933464,26553.592253,-11129.852130,17294.294830,3735.918881,-14894.789907,14280.012254,-26195.472248,15994.911723,-3505.453149,-13733.402409,-12883.407917,407.628995,-16366.854458,-5176.102952,13077.413617,-7934.213539,-9867.616209,16835.522658,13933.194757,-1039.687165,5878.323470,-13071.940181,-21208.028933
Epoch 2776,3782.358472,17799.363344,-19050.968892,12584.562223,26374.426433,-19494.561864,-5136.183730,4129.784420,15351.579024,26543.806019,-11138.986548,17357.253255,3711.722595,-14897.432302,14323.108748,-26179.356946,15997.654249,-3425.425289,-13771.028277,-12953.452903,442.435973,-16303.072922,-5217.435219,13087.760930,-7945.936551,-9854.007608,16823.528097,13864.115229,-1006.824135,5956.445887,-13030.994469,-21260.038304
Epoch 2777,3863.907222,17769.421499,-19090.508916,12544.285124,26384.050287,-19525.637388,-5161.140792,4086.719587,15345.119356,26533.685071,-11148.066854,17419.978778,3687.311730,-14899.933264,14366.306214,-26162.902254,16000.258880,-3345.352230,-13808.778963,-13023.321987,477.051297,-16239.087043,-5258.961059,13097.925535,-7957.504217,-9840.199797,16811.467992,13794.858901,-973.749337,6034.473911,-12990.180741,-21311.775131
Epoch 2778,3945.396706,17739.519288,-19130.028693,12504.137756,26393.332663,-19556.687371,-5185.888866,4043.862302,15338.555923,26523.229650,-11157.094235,17482.470013,3662.685632,-14902.291374,14409.603586,-26146.108520,16002.724258,-3265.235657,-13846.653640,-13093.013712,511.475220,-16174.898178,-5300.680176,13107.908514,-7968.917680,-9826.191621,16799.343884,13725.427259,-940.462478,6112.405897,-12949.499915,-21363.238189
Epoch 2779,4026.825145,17709.657971,-19169.526794,12464.120826,26402.273405,-19587.710394,-5210.428638,4001.212889,15331.890189,26512.440006,-11166.069881,17544.725579,3637.843661,-14904.505216,14452.999786,-26128.976099,16005.049025,-3185.077259,-13884.651473,-13162.526623,545.708004,-16110.507692,-5342.592262,13117.710954,-7980.178090,-9811.981935,16787.157314,13655.821798,-906.963277,6190.240203,-12908.952900,-21414.426265
Epoch 2780,4108.190760,17679.838800,-19209.001789,12424.235032,26410.872370,-19618.705036,-5234.760804,3958.771658,15325.123621,26501.316400,-11174.994980,17606.744107,3612.785184,-14906.573377,14496.493732,-26111.505360,16007.231830,-3104.878724,-13922.771618,-13231.859274,579.749918,-16045.916953,-5384.697001,13127.333950,-7991.286603,-9797.569601,16774.909821,13586.044015,-873.251461,6267.975190,-12868.540593,-21465.338154
Epoch 2781,4189.491775,17650.063023,-19248.452245,12384.481064,26419.129426,-19649.669873,-5258.886065,3916.538912,15318.257686,26489.859105,-11183.870722,17668.524230,3587.509578,-14908.494449,14540.084331,-26093.696683,16009.271324,-3024.641742,-13961.013222,-13301.010222,613.601243,-15981.127337,-5426.994064,13136.778601,-8002.244380,-9782.953487,16762.602944,13516.095413,-839.326769,6345.609222,-12828.263884,-21515.972658
Epoch 2782,4270.726416,17620.331882,-19287.876724,12344.859603,26427.044450,-19680.603481,-5282.805137,3874.514939,15311.293856,26478.068402,-11192.698296,17730.064594,3562.016231,-14910.267029,14583.770484,-26075.550455,16011.166161,-2944.368005,-13999.375425,-13369.978033,647.262268,-15916.140227,-5469.483112,13146.046015,-8013.052587,-9768.132471,16750.238220,13445.977501,-805.188949,6423.140667,-12788.123655,-21566.328593
Epoch 2783,4351.892910,17590.646612,-19327.273789,12305.371321,26434.617331,-19711.504429,-5306.518740,3832.700020,15304.233604,26465.944584,-11201.478892,17791.363850,3536.304540,-14911.889716,14627.551086,-26057.067079,16012.915001,-2864.059206,-14037.857356,-13438.761275,680.733292,-15850.957008,-5512.163797,13155.137301,-8023.712398,-9753.105437,16737.817187,13375.691793,-770.837759,6500.567896,-12748.120776,-21616.404778
Epoch 2784,4432.989488,17561.008443,-19366.641999,12266.016881,26441.847970,-19742.371287,-5330.027605,3791.094421,15297.078405,26453.487953,-11210.213700,17852.420658,3510.373909,-14913.361114,14671.425023,-26038.246963,16014.516504,-2783.717040,-14076.458137,-13507.358525,714.014622,-15785.579076,-5555.035761,13164.053579,-8034.224990,-9737.871278,16725.341378,13305.239807,-736.272968,6577.889284,-12708.256109,-21666.200048
Epoch 2785,4514.014384,17531.418599,-19405.979909,12226.796938,26448.736277,-19773.202621,-5353.332470,3749.698401,15289.829735,26440.698822,-11218.903909,17913.233684,3484.223757,-14914.679832,14715.391172,-26019.090531,16015.969338,-2703.343201,-14115.176881,-13575.768366,747.106576,-15720.007831,-5598.098633,13172.795969,-8044.591548,-9722.428893,16712.812328,13234.623067,-701.494353,6655.103209,-12668.530507,-21715.713242
Epoch 2786,4594.965831,17501.878297,-19445.286075,12187.712137,26455.282174,-19803.996994,-5376.434085,3708.512206,15282.489072,26427.577513,-11227.550709,17973.801606,3457.853508,-14915.844483,14759.448405,-25999.598213,16017.272171,-2622.939386,-14154.012694,-13643.989385,780.009478,-15654.244677,-5641.352035,13181.365602,-8054.813260,-9706.777191,16700.231569,13163.843102,-666.501703,6732.208052,-12628.944811,-21764.943210
Epoch 2787,4675.842068,17472.388748,-19484.559047,12148.763116,26461.485594,-19834.752970,-5399.333206,3667.536070,15275.057897,26414.124361,-11236.155288,18034.123107,3431.262598,-14916.853684,14803.595586,-25979.770453,16018.423678,-2542.507291,-14192.964671,-13712.020176,812.723663,-15588.291027,-5684.795576,13189.763611,-8064.891321,-9690.915088,16687.600632,13092.901444,-631.294817,6809.202199,-12589.499857,-21813.888813
Epoch 2788,4756.641335,17442.951157,-19523.797376,12109.950502,26467.346479,-19865.469107,-5422.030598,3626.770218,15267.537693,26400.339709,-11244.718837,18094.196878,3404.450473,-14917.706057,14847.831572,-25959.607703,16019.422536,-2462.048617,-14232.031900,-13779.859342,845.249477,-15522.148297,-5728.428856,13197.991136,-8074.826932,-9674.841508,16674.921046,13021.799632,-595.873504,6886.084040,-12550.196469,-21862.548920
Epoch 2789,4837.361874,17413.566723,-19562.999610,12071.274915,26472.864785,-19896.143962,-5444.527036,3586.214863,15259.929941,26386.223911,-11253.242544,18154.021619,3377.416589,-14918.400228,14892.155212,-25939.110429,16020.267428,-2381.565060,-14271.213462,-13847.505487,877.587272,-15455.817911,-5772.251465,13206.049322,-8084.621297,-9658.555384,16662.194339,12950.539210,-560.237582,6962.851966,-12511.035460,-21910.922409
Epoch 2790,4918.001932,17384.236638,-19602.164294,12032.736964,26478.040476,-19926.776090,-5466.823301,3545.870208,15252.236128,26371.777330,-11261.727598,18213.596040,3350.160410,-14918.934828,14936.565348,-25918.279103,16020.957038,-2301.058323,-14310.508428,-13914.957226,909.737410,-15389.301297,-5816.262982,13213.939319,-8094.275627,-9642.055655,16649.422039,12879.121724,-524.386880,7039.504375,-12472.017636,-21959.008169
Epoch 2791,4998.559756,17354.962088,-19641.289971,11994.337252,26482.873529,-19957.364045,-5488.920186,3505.736444,15244.457740,26357.000341,-11270.175187,18272.918856,3322.681413,-14919.308492,14981.060815,-25897.114212,16021.490057,-2220.530105,-14349.915860,-13982.213177,941.700262,-15322.599890,-5860.462976,13221.662283,-8103.791138,-9625.341271,16636.605668,12807.548728,-488.321237,7116.039667,-12433.143792,-22006.805098
Epoch 2792,5079.033598,17325.744253,-19680.375183,11956.076370,26487.363931,-19987.906378,-5510.818489,3465.813751,15236.596265,26341.893328,-11278.586499,18331.988792,3294.979082,-14919.519860,15025.640441,-25875.616250,16021.865179,-2139.982108,-14389.434814,-14049.271967,973.476209,-15255.715130,-5904.851006,13229.219376,-8113.169051,-9608.411188,16623.746750,12735.821778,-452.040503,7192.456247,-12394.414715,-22054.312103
Epoch 2793,5159.421712,17296.584305,-19719.418470,11917.954902,26491.511680,-20018.401637,-5532.519019,3426.102298,15228.653191,26326.456686,-11286.962720,18390.804582,3267.052912,-14919.567578,15070.303047,-25853.785724,16022.081103,-2059.416034,-14429.064336,-14116.132228,1005.065641,-15188.648461,-5949.426620,13236.611763,-8122.410592,-9591.264372,16610.846806,12663.942437,-415.544538,7268.752523,-12355.831180,-22101.528101
Epoch 2794,5239.722354,17267.483411,-19758.418370,11879.973422,26495.316784,-20048.848370,-5554.022593,3386.602245,15220.630011,26310.690819,-11295.305038,18449.364968,3238.902410,-14919.450295,15115.047446,-25831.623151,16022.136532,-1978.833586,-14468.803465,-14182.792598,1036.468954,-15121.401336,-5994.189357,13243.840616,-8131.516992,-9573.899797,16597.907355,12591.912270,-378.833211,7344.926908,-12317.393955,-22148.452020
Epoch 2795,5319.933785,17238.442731,-19797.373418,11842.132495,26498.779265,-20079.245123,-5575.330035,3347.313737,15212.528214,26294.596141,-11303.614639,18507.668699,3210.527089,-14919.166666,15159.872446,-25809.129056,16022.030173,-1898.236467,-14508.651231,-14249.251724,1067.686557,-15053.975210,-6039.138744,13250.907111,-8140.489487,-9556.316444,16584.929914,12519.732847,-341.906403,7420.977819,-12279.103797,-22195.082796
Epoch 2796,5400.054269,17209.463418,-19836.282149,11804.432678,26501.899151,-20109.590438,-5596.442178,3308.236912,15204.349294,26278.173079,-11311.892708,18565.714534,3181.926477,-14918.715351,15204.776845,-25786.303979,16021.760737,-1817.626381,-14548.606657,-14315.508256,1098.718866,-14986.371546,-6084.274301,13257.812431,-8149.329318,-9538.513304,16571.915998,12447.405744,-304.764003,7496.903677,-12240.961451,-22241.419375
Epoch 2797,5480.082070,17180.546619,-19875.143097,11766.874518,26504.676485,-20139.882858,-5617.359864,3269.371894,15196.094745,26261.422067,-11320.140430,18623.501241,3153.100107,-14918.095014,15249.759439,-25763.148466,16021.326941,-1737.005032,-14588.668757,-14381.560854,1129.566305,-14918.591809,-6129.595534,13264.557762,-8158.037730,-9520.489377,16558.867119,12374.932540,-267.405913,7572.702906,-12202.967657,-22287.460715
Epoch 2798,5560.015460,17151.693473,-19913.954791,11729.458553,26507.111320,-20170.120924,-5638.083943,3230.718799,15187.766062,26244.343549,-11328.358988,18681.027595,3124.047526,-14917.304325,15294.819011,-25739.663075,16020.727507,-1656.374124,-14628.836537,-14447.408183,1160.229309,-14850.637473,-6175.101941,13271.144295,-8166.615975,-9502.243669,16545.784789,12302.314818,-229.832043,7648.373936,-12165.123142,-22333.205781
Epoch 2799,5639.852710,17122.905114,-19952.715763,11692.185313,26509.203719,-20200.303174,-5658.615272,3192.277729,15179.364739,26226.937982,-11336.549565,18738.292382,3094.768290,-14916.341960,15339.954343,-25715.848377,16019.961159,-1575.735361,-14669.108996,-14513.048915,1190.708320,-14782.510015,-6220.793010,13277.573227,-8175.065308,-9483.775199,16532.670516,12229.554166,-192.042314,7723.915202,-12127.428623,-22378.653549
Epoch 2800,5719.592098,17094.182668,-19991.424540,11655.055316,26510.953755,-20230.428144,-5678.954718,3154.048776,15170.892274,26209.205829,-11344.713343,18795.294394,3065.261965,-14915.206598,15385.164206,-25691.704949,16019.026627,-1495.090450,-14709.485123,-14578.481729,1221.003790,-14714.210917,-6266.668218,13283.845759,-8183.386988,-9465.082990,16519.525807,12156.652176,-154.036658,7799.325141,-12089.884808,-22423.803007
Epoch 2801,5799.231902,17065.527255,-20030.079649,11618.069075,26512.361515,-20260.494372,-5699.103154,3116.032023,15162.350164,26191.147567,-11352.851504,18852.032433,3035.528126,-14913.896925,15430.447367,-25667.233381,16017.922648,-1414.441095,-14749.963903,-14643.705310,1251.116179,-14645.741667,-6312.727032,13289.963097,-8191.582280,-9446.166078,16506.352165,12083.610444,-115.815018,7874.602196,-12052.492397,-22468.653149
Epoch 2802,5878.770405,17036.939986,-20068.679616,11581.227090,26513.427094,-20290.500392,-5719.061463,3078.227539,15153.739906,26172.763680,-11360.965227,18908.505311,3005.566361,-14912.411631,15475.802584,-25642.434274,16016.647960,-1333.789000,-14790.544309,-14708.718352,1281.045957,-14577.103758,-6358.968911,13295.926452,-8199.652454,-9427.023505,16493.151091,12010.430570,-77.377344,7949.744814,-12015.252077,-22513.202982
Epoch 2803,5958.205896,17008.421967,-20107.222966,11544.529854,26514.150599,-20320.444736,-5738.830536,3040.635383,15145.062999,26154.054663,-11369.055691,18964.711847,2975.376266,-14910.749414,15521.228612,-25617.308236,16015.201309,-1253.135872,-14831.225308,-14773.519554,1310.793600,-14508.298687,-6405.393300,13301.737039,-8207.598783,-9407.654323,16479.924085,11937.114157,-38.723599,8024.751448,-11978.164526,-22557.451523
Epoch 2804,6037.536663,16979.974297,-20145.708221,11507.977850,26514.532147,-20350.325936,-5758.411269,3003.255605,15136.320942,26135.021022,-11377.124074,19020.650870,2944.957448,-14908.908975,15566.724195,-25591.855888,16013.581444,-1172.483414,-14872.005860,-14838.107622,1340.359597,-14439.327957,-6451.999637,13307.396079,-8215.422545,-9388.057593,16466.672642,11863.662814,0.146242,8099.620553,-11941.230414,-22601.397798
Epoch 2805,6116.761001,16951.598067,-20184.133903,11471.571552,26514.571868,-20380.142523,-5777.804569,2966.088241,15127.515235,26115.663272,-11385.171551,19076.321217,2914.309524,-14906.889021,15612.288075,-25566.077861,16011.787120,-1091.833333,-14912.884916,-14902.481271,1369.744442,-14370.193076,-6498.787349,13312.904796,-8223.125023,-9368.232384,16453.398258,11790.078152,39.232199,8174.350591,-11904.450397,-22645.040843
Epoch 2806,6195.877208,16923.294362,-20222.498534,11435.311425,26514.269901,-20409.893027,-5797.011351,2929.133317,15118.647377,26095.981937,-11393.199299,19131.721736,2883.432122,-14904.688264,15657.918983,-25539.974796,16009.817097,-1011.187332,-14953.861420,-14966.639220,1398.948639,-14300.895556,-6545.755853,13318.264418,-8230.707503,-9348.177776,16440.102422,11716.361787,78.534276,8248.940027,-11867.825126,-22688.379706
Epoch 2807,6274.883585,16895.064259,-20260.800634,11399.197925,26513.626397,-20439.575976,-5816.032535,2892.390849,15109.718868,26075.977553,-11401.208490,19186.851281,2852.324880,-14902.305425,15703.615648,-25513.547344,16007.670140,-930.547116,-14994.934308,-15030.580199,1427.972701,-14231.436913,-6592.904556,13323.476180,-8238.171276,-9327.892856,16426.786623,11642.515338,118.052470,8323.387333,-11831.355239,-22731.413444
Epoch 2808,6353.778438,16866.908827,-20299.038722,11363.231498,26512.641515,-20469.189898,-5834.869052,2855.860842,15100.731209,26055.650663,-11409.200298,19241.708718,2820.987447,-14899.739226,15749.376790,-25486.796166,16005.345019,-849.914390,-15036.102509,-15094.302942,1456.817149,-14161.818669,-6640.232856,13328.541319,-8245.517639,-9307.376723,16413.452347,11568.540428,157.786766,8397.690984,-11795.041363,-22774.141124
Epoch 2809,6432.560076,16838.829130,-20337.211317,11327.412581,26511.315429,-20498.733318,-5853.521838,2819.543289,15091.685900,26035.001823,-11417.175892,19296.292920,2789.419481,-14896.988397,15795.201124,-25459.721933,16002.840508,-769.290857,-15077.364944,-15157.806191,1485.482513,-14092.042351,-6687.740139,13333.461078,-8252.747889,-9286.628482,16400.101076,11494.438684,197.737141,8471.849460,-11758.884117,-22816.561823
Epoch 2810,6511.226813,16810.826223,-20375.316935,11291.741601,26509.648321,-20528.204763,-5871.991838,2783.438172,15082.584442,26014.031597,-11425.136443,19350.602770,2757.620651,-14894.051675,15841.087357,-25432.325327,16000.155390,-688.678221,-15118.720527,-15221.088697,1513.969331,-14022.109490,-6735.425782,13338.236702,-8259.863330,-9265.647250,16386.734290,11420.211735,237.903557,8545.861248,-11722.884110,-22858.674630
Epoch 2811,6589.776966,16782.901154,-20413.354093,11256.218977,26507.640385,-20557.602757,-5890.280005,2747.545462,15073.428335,25992.740559,-11433.083117,19404.637161,2725.590638,-14890.927802,15887.034191,-25404.607040,15997.288450,-608.078185,-15160.168164,-15284.149216,1542.278151,-13952.021620,-6783.289154,13342.869442,-8266.865271,-9244.432151,16373.353465,11345.861216,278.285970,8619.724837,-11687.041940,-22900.478643
Epoch 2812,6668.208857,16755.054964,-20451.321308,11220.845118,26505.291825,-20586.925824,-5908.387299,2711.865121,15064.219081,25971.129293,-11441.017081,19458.394994,2693.329130,-14887.615525,15933.040323,-25376.567773,15994.238479,-527.492450,-15201.706754,-15346.986512,1570.409528,-13881.780282,-6831.329612,13347.360553,-8273.755021,-9222.982320,16359.960076,11271.388764,318.884325,8693.438723,-11651.358194,-22941.972971
Epoch 2813,6746.520812,16727.288687,-20489.217095,11185.620424,26502.602856,-20616.172488,-5926.314687,2676.397098,15054.958179,25949.198393,-11448.939500,19511.875180,2660.835830,-14884.113597,15979.104443,-25348.208238,15991.004274,-446.922720,-15243.335188,-15409.599358,1598.364026,-13811.387020,-6879.546503,13351.711294,-8280.533897,-9201.296901,16346.555592,11196.796018,359.698553,8767.001408,-11615.833451,-22983.156733
Epoch 2814,6824.711160,16699.603349,-20527.039970,11150.545285,26499.573705,-20645.341272,-5944.063145,2641.141331,15045.647129,25926.948462,-11456.851535,19565.076639,2628.110447,-14880.420779,16025.225234,-25319.529157,15987.584638,-366.370694,-15285.052350,-15471.986533,1626.142216,-13740.843383,-6927.939164,13355.922928,-8287.203218,-9179.375047,16333.141481,11122.084623,400.728579,8840.411396,-11580.468278,-23024.029059
Epoch 2815,6902.778237,16671.999968,-20564.788446,11115.620082,26496.204608,-20674.430697,-5961.633654,2606.097748,15036.287433,25904.380114,-11464.754348,19617.998300,2595.152704,-14876.535837,16071.401374,-25290.531262,15983.978379,-285.838073,-15326.857117,-15534.146823,1653.744681,-13670.150923,-6976.506925,13359.996720,-8293.764306,-9157.215922,16319.719208,11047.256226,441.974316,8913.667200,-11545.263233,-23064.589089
Epoch 2816,6980.720382,16644.479555,-20602.461038,11080.845188,26492.495812,-20703.439285,-5979.027204,2571.266266,15026.880588,25881.493971,-11472.649097,19670.639103,2561.962332,-14872.457542,16117.631535,-25261.215294,15980.184310,-205.326557,-15368.748359,-15596.079023,1681.172009,-13599.311197,-7025.249103,13363.933942,-8300.218487,-9134.818699,16306.290232,10972.312477,483.435664,8986.767336,-11510.218863,-23104.835974
Epoch 2817,7058.535937,16617.043113,-20640.056260,11046.220963,26488.447577,-20732.365558,-5996.244794,2536.646791,15017.428095,25858.290666,-11480.536939,19722.997996,2528.539075,-14868.184673,16163.914383,-25231.582006,15976.201251,-124.837844,-15410.724938,-15657.781936,1708.424797,-13528.325766,-7074.165006,13367.735869,-8306.567093,-9112.182559,16292.856011,10897.255030,525.112517,9059.710325,-11475.335705,-23144.768876
Epoch 2818,7136.223251,16589.691639,-20677.572624,11011.747761,26484.060171,-20761.208035,-6013.287426,2502.239218,15007.931452,25834.770840,-11488.419029,19775.073936,2494.882686,-14863.716014,16210.248579,-25201.632159,15972.028027,-44.373632,-15452.785710,-15719.254371,1735.503651,-13457.196196,-7123.253934,13371.403777,-8312.811457,-9089.306695,16279.417999,10822.085541,567.004756,9132.494696,-11440.614285,-23184.386966
Epoch 2819,7213.780676,16562.426121,-20715.008645,10977.425925,26479.333874,-20789.965239,-6030.156113,2468.043430,14998.392158,25810.935147,-11496.296520,19826.865892,2460.992929,-14859.050358,16256.632777,-25171.366524,15967.663469,36.064382,-15494.929524,-15780.495144,1762.409187,-13385.924057,-7172.515175,13374.938950,-8318.952915,-9066.190308,16265.977647,10746.805670,609.112250,9205.118980,-11406.055121,-23223.689428
Epoch 2820,7291.206569,16535.247538,-20752.362836,10943.255790,26474.268977,-20818.635688,-6046.851873,2434.059302,14988.811709,25786.784246,-11504.170562,19878.372839,2426.869578,-14854.186500,16303.065627,-25140.785883,15963.106413,116.474503,-15537.155219,-15841.503082,1789.142025,-13314.510921,-7221.948008,13378.342673,-8324.992809,-9042.832611,16252.536401,10671.417079,651.434862,9277.581717,-11371.658719,-23262.675454
Epoch 2821,7368.499292,16508.156865,-20789.633709,10909.237679,26468.865780,-20847.217904,-6063.375732,2400.286695,14979.191602,25762.318810,-11512.042303,19929.593766,2392.512418,-14849.123246,16349.545771,-25109.891027,15958.355703,196.855036,-15579.461631,-15902.277018,1815.702796,-13242.958366,-7271.551704,13381.616234,-8330.932483,-9019.232824,16239.095704,10595.921433,693.972440,9349.881450,-11337.425574,-23301.344248
Epoch 2822,7445.657212,16481.155065,-20826.819778,10875.371908,26463.124596,-20875.710406,-6079.728723,2366.725461,14969.533334,25737.539518,-11519.912890,19980.527668,2357.921245,-14843.859405,16396.071847,-25078.682757,15953.410187,277.204288,-15621.847587,-15962.815792,1842.092139,-13171.267973,-7321.325522,13384.760927,-8336.773284,-8995.390179,16225.656996,10520.320401,736.724824,9422.016729,-11303.356172,-23339.695026
Epoch 2823,7522.678699,16454.243097,-20863.919555,10841.658784,26457.045747,-20904.111713,-6095.911886,2333.375440,14959.838399,25712.447060,-11527.783467,20031.173551,2323.095867,-14838.393796,16442.642488,-25047.161885,15948.268720,357.520566,-15664.311907,-16023.118252,1868.310702,-13099.441327,-7371.268712,13387.778048,-8342.516562,-8971.303917,16212.221713,10444.615655,779.691844,9493.986109,-11269.450988,-23377.727012
Epoch 2824,7599.562131,16427.421909,-20900.931555,10808.098600,26450.629566,-20932.420346,-6111.926267,2300.236462,14950.108292,25687.042136,-11535.655174,20081.530431,2288.036099,-14832.725240,16489.256321,-25015.329230,15942.930162,437.802180,-15706.853405,-16083.183256,1894.359139,-13027.480016,-7421.380516,13390.668895,-8348.163672,-8946.973290,16198.791286,10368.808867,822.873318,9565.788150,-11235.710487,-23415.439444
Epoch 2825,7676.305889,16400.692443,-20937.854289,10774.691646,26443.876398,-20960.634826,-6127.772921,2267.308346,14940.344506,25661.325455,-11543.529152,20131.597333,2252.741770,-14826.852570,16535.911966,-24983.185623,15937.393381,518.047441,-15749.470888,-16143.009668,1920.238113,-12955.385634,-7471.660165,13393.434773,-8353.715970,-8922.397559,16185.367144,10292.901714,866.269053,9637.421421,-11202.135124,-23452.831568
Epoch 2826,7752.908359,16374.055632,-20974.686273,10741.438197,26436.786596,-20988.753671,-6143.452907,2234.590901,14930.548533,25635.297734,-11551.406536,20181.373293,2217.212718,-14820.774621,16582.608039,-24950.731904,15931.657250,598.254661,-15792.163156,-16202.596360,1945.948295,-12883.159775,-7522.106879,13396.076987,-8359.174817,-8897.575995,16171.950711,10216.895876,909.878848,9708.884493,-11168.725342,-23489.902643
Epoch 2827,7829.367932,16347.512403,-21011.426020,10708.338521,26429.360527,-21016.775402,-6158.967294,2202.083923,14920.721864,25608.959703,-11559.288461,20230.857355,2181.448793,-14814.490239,16629.343152,-24917.968922,15925.720648,678.422152,-15834.929002,-16261.942214,1971.490364,-12810.804039,-7572.719873,13398.596847,-8364.541575,-8872.507880,16158.543407,10140.793033,953.702489,9780.175945,-11135.481575,-23526.651936
Epoch 2828,7905.683005,16321.063672,-21048.072043,10675.392877,26421.598565,-21044.698540,-6174.317155,2169.787199,14910.865988,25582.312096,-11567.176058,20280.048576,2145.449854,-14807.998273,16676.115910,-24884.897536,15919.582461,758.548231,-15877.767213,-16321.046118,1996.865009,-12738.320030,-7623.498347,13400.995664,-8369.817610,-8847.192505,16145.146648,10064.594871,997.739754,9851.294362,-11102.404246,-23563.078729
