Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 1102,18430.111442,13164.665641,-15562.618567,3463.303090,7488.796524,-11777.124093,-12996.012469,-4212.383573,19141.997665,2622.686236,-21357.491314,16827.525973,-23314.928992,8640.138492,22208.518049,-1026.786406,-7301.366107,17914.573227,-22645.981813,-18321.901645,10459.163562,11469.233894,-26393.974292,17715.783471,-16735.925214,16980.236208,18749.344468,-13589.155792,25090.634485,18374.974871,-5984.846901,-15054.122261
Epoch 1103,18410.812509,13153.231712,-15493.609857,3433.704915,7448.411018,-11703.757613,-13037.956180,-4245.810250,19167.718266,2583.967022,-21388.827123,16790.516557,-23357.256922,8720.699989,22162.525316,-990.430699,-7381.461665,17906.590787,-22605.720962,-18293.586618,10499.009998,11485.206048,-26393.191343,17746.816147,-16779.482967,17044.440088,18769.485388,-13597.030694,25118.462018,18354.562014,-5959.579428,-15008.215272
Epoch 1104,18391.459939,13141.616627,-15424.437095,3403.904080,7408.205707,-11630.264403,-13080.027737,-4279.447509,19193.391901,2545.452906,-21420.070017,16753.568226,-23399.277170,8801.154184,22116.251421,-954.289037,-7461.463652,17898.493551,-22565.154078,-18265.295310,10539.005901,11500.987049,-26392.056729,17777.893042,-16823.089528,17108.437126,18789.527077,-13604.717113,25145.968011,18334.127965,-5934.090191,-14962.387344
Epoch 1105,18372.055233,13129.819305,-15355.101893,3373.900141,7368.180960,-11556.646067,-13122.226184,-4313.295371,19219.017000,2507.143937,-21451.218587,16716.682264,-23440.988718,8881.499237,22069.697422,-918.361344,-7541.370309,17890.282902,-22524.281985,-18237.029005,10579.150712,11516.577869,-26390.570487,17809.012913,-16866.743532,17172.225779,18809.467979,-13612.216255,25173.151823,18313.674156,-5908.378537,-14916.639725
Epoch 1106,18352.599891,13117.838671,-15285.605871,3343.692661,7328.337137,-11482.904213,-13164.550558,-4347.353843,19244.591996,2469.040155,-21482.271425,16679.859946,-23482.390555,8961.733314,22022.864383,-882.647532,-7621.179883,17881.960223,-22483.105516,-18208.788980,10619.443862,11531.979489,-26388.732665,17840.174509,-16910.443613,17235.804510,18829.306542,-13619.529329,25200.012825,18293.202015,-5882.443824,-14870.973658
Epoch 1107,18333.095412,13105.673656,-15215.950650,3313.281212,7288.674586,-11409.040451,-13206.999887,-4381.622924,19270.115318,2431.141587,-21513.227123,16643.102542,-23523.481682,9041.854582,21975.753378,-847.147503,-7700.890622,17873.526902,-22441.625518,-18180.576510,10659.884772,11547.192896,-26386.543322,17871.376578,-16954.188396,17299.171787,18849.041217,-13626.657550,25226.550394,18272.712968,-5856.285420,-14825.390378
Epoch 1108,18313.543293,13093.323199,-15146.137858,3282.665374,7249.193648,-11335.056394,-13249.573190,-4416.102600,19295.585393,2393.448251,-21544.084273,16606.411315,-23564.261110,9121.861213,21928.365491,-811.861151,-7780.500778,17864.984327,-22399.842843,-18152.392862,10700.472856,11562.219081,-26384.002529,17902.617860,-16997.976501,17362.326084,18868.670453,-13633.602139,25252.763921,18252.208438,-5829.902702,-14779.891113
Epoch 1109,18293.945029,13080.786243,-15076.169126,3251.844739,7209.894650,-11260.953660,-13292.269478,-4450.792849,19321.000647,2355.960156,-21574.841465,16569.787522,-23604.727860,9201.751384,21880.701813,-776.788356,-7860.008606,17856.333885,-22357.758357,-18124.239301,10741.207517,11577.059046,-26381.110369,17933.897088,-17041.806545,17425.265883,18888.192702,-13640.364323,25278.652807,18231.689845,-5803.295054,-14734.477085
Epoch 1110,18274.302116,13068.061740,-15006.046091,3220.818906,7170.777911,-11186.733869,-13335.087751,-4485.693636,19346.359503,2318.677300,-21605.497292,16533.232414,-23644.880963,9281.523273,21832.763445,-741.928991,-7939.412366,17847.576969,-22315.372933,-18096.117085,10782.088150,11591.713795,-26377.866935,17965.212993,-17085.677138,17487.989670,18907.606420,-13646.945334,25304.216461,18211.158604,-5776.461873,-14689.149507
Epoch 1111,18254.616046,13055.148647,-14935.770392,3189.587481,7131.843739,-11112.398644,-13378.027004,-4520.804916,19371.660384,2281.599669,-21636.050345,16496.747233,-23684.719460,9361.175065,21784.551496,-707.282917,-8018.710320,17838.714969,-22272.687456,-18068.027467,10823.114140,11606.184342,-26374.272333,17996.564299,-17129.586883,17550.495939,18926.910061,-13653.346410,25329.454303,18190.616129,-5749.402564,-14643.909586
Epoch 1112,18234.888309,13042.045927,-14865.343675,3158.150082,7093.092433,-11037.949611,-13421.086220,-4556.126632,19396.901710,2244.727241,-21666.499217,16460.333217,-23724.242402,9440.704946,21736.067083,-672.849985,-8097.900733,17829.749279,-22229.702819,-18039.971695,10864.284865,11620.471705,-26370.326680,18027.949724,-17173.534381,17612.783189,18946.102084,-13659.568793,25354.365765,18170.063830,-5722.116541,-14598.758521
Epoch 1113,18215.120394,13028.752550,-14794.767589,3126.506336,7054.524281,-10963.388401,-13464.264376,-4591.658718,19422.081901,2208.059982,-21696.842500,16423.991595,-23763.448853,9520.111109,21687.311332,-638.630037,-8176.981876,17820.681294,-22186.419927,-18011.951011,10905.599691,11634.576908,-26366.030106,18059.367982,-17217.518225,17674.849925,18965.180948,-13665.613732,25378.950288,18149.503112,-5694.603229,-14553.697505
Epoch 1114,18195.313789,13015.267493,-14724.043787,3094.655876,7016.139559,-10888.716645,-13507.560438,-4627.401096,19447.199373,2171.597849,-21727.078787,16387.723590,-23802.337882,9599.391748,21638.285379,-604.622902,-8255.952020,17811.512407,-22142.839692,-17983.966652,10947.057978,11648.500984,-26361.382749,18090.817781,-17261.537005,17736.694661,18984.145114,-13671.482481,25403.207324,18128.935380,-5666.862062,-14508.727721
Epoch 1115,18175.469979,13001.589740,-14653.173926,3062.598348,6977.938537,-10813.935979,-13550.973366,-4663.353677,19472.252545,2135.340788,-21757.206671,16351.530420,-23840.908575,9678.545063,21588.990365,-570.828402,-8334.809444,17802.244017,-22098.963038,-17956.019851,10988.659075,11662.244970,-26356.384762,18122.297824,-17305.589305,17798.315915,19002.993047,-13677.176297,25427.136334,18108.362032,-5638.892482,-14463.850348
Epoch 1116,18155.590447,12987.718281,-14582.159667,3030.333403,6939.921471,-10739.048042,-13594.502110,-4699.516361,19497.239829,2099.288736,-21787.224746,16315.413292,-23879.160023,9757.569258,21539.427444,-537.246347,-8413.552427,17792.877520,-22054.790897,-17928.111834,11030.402324,11675.809908,-26351.036307,18153.806811,-17349.673704,17859.712212,19021.723213,-13682.696446,25450.736791,18087.784465,-5610.693944,-14419.066555
Epoch 1117,18135.676675,12973.652113,-14511.002677,2997.860704,6902.088607,-10664.054473,-13638.145612,-4735.889039,19522.159641,2063.441618,-21817.131606,16279.373411,-23917.091329,9836.462542,21489.597773,-503.876538,-8492.179255,17783.414315,-22010.324212,-17900.243821,11072.287055,11689.196848,-26345.337560,18185.343434,-17393.788776,17920.882085,19040.334079,-13688.044196,25474.008178,18067.204070,-5582.265909,-14374.377504
Epoch 1118,18115.730142,12959.390239,-14439.704624,2965.179923,6864.440183,-10588.956918,-13681.902805,-4772.471588,19547.010393,2027.799351,-21846.925845,16243.411970,-23954.701609,9915.223127,21439.502523,-470.718764,-8570.688215,17773.855801,-21965.563935,-17872.417028,11114.312593,11702.406847,-26339.288707,18216.906381,-17437.933089,17981.824072,19058.824116,-13693.220822,25496.949989,18046.622237,-5553.607851,-14329.784350
Epoch 1119,18095.752324,12944.931671,-14368.267181,2932.290740,6826.976426,-10513.757022,-13725.772616,-4809.263877,19571.790496,1992.361838,-21876.606059,16207.530159,-23991.989987,9993.849230,21389.142869,-437.772805,-8649.077602,17764.203378,-21920.511027,-17844.632664,11156.478250,11715.440965,-26332.889945,18248.494335,-17482.105209,18042.536718,19077.191797,-13698.227602,25519.561725,18026.040351,-5524.719252,-14285.288241
Epoch 1120,18075.744697,12930.275426,-14296.692026,2899.192845,6789.697551,-10438.456434,-13769.753962,-4846.265763,19596.498361,1957.128977,-21906.170845,16171.729159,-24028.955597,10072.339072,21338.519995,-405.038432,-8727.345710,17754.458447,-21875.166459,-17816.891933,11198.783334,11728.300270,-26326.141483,18280.105977,-17526.303696,18103.018576,19095.435596,-13703.065821,25541.842903,18005.459793,-5495.599605,-14240.890315
Epoch 1121,18055.708732,12915.420529,-14224.980838,2865.885935,6752.603764,-10363.056807,-13813.845750,-4883.477091,19621.132398,1922.100652,-21935.618800,16136.010143,-24065.597586,10150.690881,21287.635095,-372.515404,-8805.490841,17744.622408,-21829.531212,-17789.196035,11241.227139,11740.985834,-26319.043543,18311.739978,-17570.527102,18163.268205,19113.553992,-13707.736766,25563.793047,17984.881940,-5466.248411,-14196.591704
Epoch 1122,18035.645901,12900.366011,-14153.135302,2832.369720,6715.695262,-10287.559793,-13858.046882,-4920.897698,19645.691014,1887.276737,-21964.948520,16100.374278,-24101.915109,10228.902886,21236.489370,-340.203472,-8883.511300,17734.696665,-21783.606277,-17761.546160,11283.808954,11753.498737,-26311.596356,18343.395009,-17614.773980,18223.284171,19131.545465,-13712.241733,25585.411692,17964.308166,-5436.665183,-14152.393533
Epoch 1123,18015.557671,12885.110912,-14081.157106,2798.643916,6678.972229,-10211.967049,-13902.356251,-4958.527406,19670.172618,1852.657099,-21994.158605,16064.822725,-24137.907334,10306.973324,21185.084029,-308.102374,-8961.405396,17724.682619,-21737.392652,-17733.943495,11326.528057,11765.840064,-26303.800165,18375.069734,-17659.042874,18283.065046,19149.408497,-13716.582019,25606.698384,17943.739840,-5406.849442,-14108.296917
Epoch 1124,17995.445506,12869.654277,-14009.047941,2764.708250,6642.434841,-10136.280235,-13946.772741,-4996.366030,19694.575616,1818.241592,-22023.247655,16029.356634,-24173.573438,10384.900434,21133.420288,-276.211841,-9039.171442,17714.581674,-21690.891345,-17706.389223,11369.383719,11778.010905,-26295.655226,18406.762812,-17703.332325,18342.609411,19167.141575,-13720.758927,25627.652679,17923.178328,-5376.800720,-14064.302964
Epoch 1125,17975.310870,12853.995159,-13936.809501,2730.562457,6606.083264,-10060.501011,-13991.295228,-5034.413372,19718.898416,1784.030061,-22052.214269,15993.977152,-24208.912610,10462.682462,21081.499373,-244.531592,-9116.807757,17704.395234,-21644.103376,-17678.884516,11412.375201,11790.012356,-26287.161805,18438.472899,-17747.640869,18401.915853,19184.743187,-13724.773764,25648.274145,17902.624991,-5346.518560,-14020.412775
Epoch 1126,17955.155223,12838.132619,-13864.443484,2696.206283,6569.917651,-9984.631040,-14035.922581,-5072.669223,19743.139422,1750.022340,-22081.057051,15958.685415,-24243.924049,10540.317659,21029.322517,-213.061337,-9194.312663,17694.124701,-21597.029772,-17651.430544,11455.501755,11801.845518,-26278.320180,18470.198646,-17791.967040,18460.982965,19202.211824,-13728.627843,25668.562358,17882.081186,-5316.002513,-13976.627443
Epoch 1127,17934.980022,12822.065724,-13791.951593,2661.639481,6533.938147,-9908.671989,-14080.653660,-5111.133364,19767.297039,1716.218254,-22109.774603,15923.482554,-24278.606964,10617.804278,20976.890961,-181.800776,-9271.684487,17683.771481,-21549.671568,-17624.028471,11498.762625,11813.511499,-26269.130640,18501.938700,-17836.309363,18519.809350,19219.545980,-13732.322481,25688.516908,17861.548267,-5285.252141,-13932.948051
Epoch 1128,17914.786721,12805.793549,-13719.335531,2626.861815,6498.144887,-9832.625523,-14125.487318,-5149.805565,19791.369673,1682.617617,-22138.365528,15888.369691,-24312.960577,10695.140581,20924.205953,-150.749599,-9348.921560,17673.336977,-21502.029812,-17596.679452,11542.157048,11825.011410,-26259.593485,18533.691701,-17880.666363,18578.393616,19236.744152,-13735.858997,25708.137392,17841.027582,-5254.267016,-13889.375676
Epoch 1129,17894.576772,12789.315177,-13646.597005,2591.873059,6462.537995,-9756.493314,-14170.422398,-5188.685585,19815.355726,1649.220235,-22166.828433,15853.347941,-24346.984119,10772.324832,20871.268750,-119.907485,-9426.022219,17662.822594,-21454.105557,-17569.384639,11585.684248,11836.346371,-26249.709028,18565.456288,-17925.036558,18636.734378,19253.804841,-13739.238719,25727.423421,17820.520477,-5223.046721,-13845.911387
Epoch 1130,17874.351624,12772.629697,-13573.737728,2556.672994,6427.117583,-9680.277032,-14215.457740,-5227.773171,19839.253604,1616.025901,-22195.161924,15818.418411,-24380.676833,10849.355303,20818.080616,-89.274104,-9502.984804,17652.229738,-21405.899868,-17542.145175,11629.343445,11847.517503,-26239.477593,18597.231094,-17969.418463,18694.830261,19270.726550,-13742.462974,25746.374614,17800.028291,-5191.590846,-13802.556242
Epoch 1131,17854.112723,12755.736207,-13500.759411,2521.261412,6391.883756,-9603.978351,-14260.592170,-5267.068061,19863.061709,1583.034401,-22223.364610,15783.582200,-24414.037972,10926.230269,20764.642824,-58.849118,-9579.807661,17641.559812,-21357.413818,-17514.962200,11673.133847,11858.525937,-26228.899513,18629.014749,-18013.810589,18752.679894,19287.507787,-13745.533097,25764.990603,17779.552359,-5159.898996,-13759.311295
Epoch 1132,17833.861512,12738.633811,-13427.663773,2485.638115,6356.836608,-9527.598947,-14305.824510,-5306.569981,19886.778445,1550.245508,-22251.435099,15748.840402,-24447.066799,11002.948011,20710.956652,-28.632175,-9656.489142,17630.814221,-21308.648489,-17487.836844,11717.054656,11869.372805,-26217.975134,18660.805878,-18058.211443,18810.281917,19304.147060,-13748.450426,25783.271028,17759.094014,-5127.970782,-13716.177589
Epoch 1133,17813.599431,12721.321623,-13354.452532,2449.802911,6321.976220,-9451.140495,-14351.153575,-5346.278646,19910.402215,1517.658989,-22279.372003,15714.194099,-24479.762591,11079.506816,20657.023388,1.377084,-9733.027600,17619.994370,-21259.604972,-17460.770235,11761.105063,11880.059246,-26206.704815,18692.603101,-18102.619526,18867.634974,19320.642883,-13751.216303,25801.215543,17738.654583,-5095.805827,-13673.156158
Epoch 1134,17793.327916,12703.798761,-13281.127410,2413.755622,6287.302665,-9374.604676,-14396.578169,-5386.193760,19933.931421,1485.274596,-22307.173935,15679.644369,-24512.124633,11155.904975,20602.844327,31.179028,-9809.421397,17609.101664,-21210.284368,-17433.763490,11805.284253,11890.586405,-26195.088923,18724.405035,-18147.033337,18924.737720,19336.993773,-13753.832074,25818.823809,17718.235386,-5063.403764,-13630.248031
Epoch 1135,17773.048400,12686.064354,-13207.690133,2377.496077,6252.816007,-9297.993169,-14442.097092,-5426.315017,19957.364467,1453.092076,-22334.839509,15645.192280,-24544.152224,11232.140788,20548.420770,60.774035,-9885.668898,17598.137507,-21160.687784,-17406.817724,11849.591400,11900.955430,-26183.127840,18756.210294,-18191.451371,18981.588815,19353.198249,-13756.299089,25836.095501,17697.837743,-5030.764237,-13587.454226
Epoch 1136,17752.762315,12668.117536,-13134.142429,2341.024113,6218.516297,-9221.307657,-14487.709133,-5466.642099,19980.699756,1421.111163,-22362.367341,15610.838893,-24575.844670,11308.212556,20493.754028,90.162496,-9961.768473,17587.103302,-21110.816340,-17379.934042,11894.025671,11911.167476,-26170.821955,18788.017487,-18235.872119,19038.186928,19369.254836,-13758.618701,25853.030304,17677.462965,-4997.886899,-13544.775752
Epoch 1137,17732.471086,12649.957452,-13060.486027,2304.339581,6184.403578,-9144.549823,-14533.413077,-5507.174678,20003.935690,1389.331582,-22389.756049,15576.585260,-24607.201291,11384.118588,20438.845417,119.344809,-10037.718499,17576.000454,-21060.671162,-17353.113545,11938.586225,11921.223702,-26158.171671,18819.825218,-18280.294068,19094.530735,19385.162062,-13760.792269,25869.627911,17657.112361,-4964.771414,-13502.213613
Epoch 1138,17712.176137,12631.583252,-12986.722660,2267.442336,6150.477882,-9067.721351,-14579.207699,-5547.912415,20027.070674,1357.753049,-22417.004252,15542.432426,-24638.221418,11459.857199,20383.696262,148.321382,-10113.517355,17564.830365,-21010.253384,-17326.357326,11983.272211,11931.125271,-26145.177403,18851.632090,-18324.715700,19150.618921,19400.918456,-13762.821153,25885.888030,17636.787235,-4931.417457,-13459.768801
Epoch 1139,17691.878889,12612.994095,-12912.854063,2230.332247,6116.739229,-8990.823929,-14625.091767,-5588.854960,20050.103110,1326.375269,-22444.110572,15508.381429,-24668.904393,11535.426710,20328.307894,177.092633,-10189.163429,17553.594440,-20959.564152,-17299.666472,12028.082771,11940.873352,-26131.839574,18883.436699,-18369.135495,19206.450177,19416.522554,-13764.706720,25901.810376,17616.488884,-4897.824711,-13417.442301
Epoch 1140,17671.580758,12594.189148,-12838.881974,2193.009189,6083.187632,-8913.859245,-14671.064043,-5630.001952,20073.031403,1295.197938,-22471.073633,15474.433296,-24699.249567,11610.825446,20272.681652,205.658990,-10264.655111,17542.294079,-20908.604617,-17273.042062,12073.017038,11950.469120,-26118.158622,18915.237641,-18413.551930,19262.023205,19431.972895,-13766.450337,25917.394678,17596.218602,-4863.992872,-13375.235090
Epoch 1141,17651.283156,12575.167585,-12764.808133,2155.473050,6049.823092,-8836.828986,-14717.123280,-5671.353019,20095.853956,1264.220741,-22497.892059,15440.589049,-24729.256305,11686.051740,20216.818882,234.020890,-10339.990799,17530.930686,-20857.375942,-17246.485171,12118.074137,11959.913751,-26104.134993,18947.033505,-18457.963476,19317.336711,19447.268021,-13768.053378,25932.640673,17575.977678,-4829.921645,-13333.148134
Epoch 1142,17630.987493,12555.928589,-12690.634281,2117.723725,6016.645600,-8759.734844,-14763.268225,-5712.907778,20118.569175,1233.443355,-22524.564479,15406.849700,-24758.923982,11761.103930,20160.720937,262.178780,-10415.168895,17519.505661,-20805.879296,-17219.996865,12163.253184,11969.208429,-26089.769146,18978.822878,-18502.368603,19372.389412,19462.406478,-13769.517218,25947.548111,17555.767395,-4795.610746,-13291.182393
Epoch 1143,17610.695175,12536.471351,-12616.362163,2079.761118,5983.655136,-8682.578509,-14809.497617,-5754.665836,20141.175464,1202.865447,-22551.089521,15373.216253,-24788.251983,11835.980360,20104.389178,290.133117,-10490.187806,17508.020404,-20754.115857,-17193.578205,12208.553287,11978.354342,-26075.061551,19010.604345,-18546.765775,19427.180032,19477.386818,-13770.843236,25962.116752,17535.589032,-4761.059902,-13249.338817
Epoch 1144,17590.407603,12516.795069,-12541.993525,2041.585146,5950.851671,-8605.361674,-14855.810188,-5796.626789,20163.671229,1172.486673,-22577.465818,15339.689705,-24817.239706,11910.679380,20047.824971,317.884367,-10565.045947,17496.476315,-20702.086813,-17167.230243,12253.973546,11987.352681,-26060.012687,19042.376483,-18591.153456,19481.707303,19492.207594,-13772.032815,25976.346366,17515.443862,-4726.268849,-13207.618348
Epoch 1145,17570.126176,12496.898951,-12467.530115,2003.195732,5918.235167,-8528.086033,-14902.204663,-5838.790220,20186.054878,1142.306679,-22603.692004,15306.271043,-24845.886561,11985.199347,19991.029691,345.433005,-10639.741736,17484.874794,-20649.793359,-17140.954026,12299.513054,11996.204643,-26044.623048,19074.137871,-18635.530103,19535.969966,19506.867366,-13773.087341,25990.236736,17495.333153,-4691.237335,-13166.021918
Epoch 1146,17549.852286,12476.782211,-12392.973684,1964.592810,5885.805573,-8450.753280,-14948.679761,-5881.155705,20208.324816,1112.325105,-22629.766716,15272.961247,-24874.191966,12059.538624,19934.004718,372.779516,-10714.273598,17473.217238,-20597.236699,-17114.750593,12345.170893,12004.911429,-26028.893136,19105.887082,-18679.894173,19589.966769,19521.364696,-13774.008203,26003.787653,17475.258168,-4655.965117,-13124.550451
Epoch 1147,17529.587326,12456.444072,-12318.325982,1925.776325,5853.562829,-8373.365110,-14995.234191,-5923.722807,20230.479453,1082.541576,-22655.688591,15239.761288,-24902.155354,12133.695579,19876.751441,399.924395,-10788.639964,17461.505044,-20544.418044,-17088.620976,12390.946139,12013.474243,-26012.823465,19137.622685,-18724.244117,19643.696470,19535.698152,-13774.796794,26016.998920,17455.220164,-4620.451963,-13083.204862
Epoch 1148,17509.332680,12435.883767,-12243.588765,1886.746228,5821.506866,-8295.923219,-15041.866658,-5966.491077,20252.517196,1052.955713,-22681.456272,15206.672128,-24929.776166,12207.668589,19819.271254,426.868147,-10862.839270,17449.739608,-20491.338616,-17062.566202,12436.837858,12021.894296,-25996.414560,19169.343247,-18768.578385,19697.157833,19549.866306,-13775.454508,26029.870353,17435.220394,-4584.697654,-13041.986057
Epoch 1149,17489.089730,12415.100535,-12168.763787,1847.502483,5789.637603,-8218.429305,-15088.575860,-6009.460057,20274.436456,1023.567122,-22707.068401,15173.694723,-24957.053856,12281.456035,19761.565558,453.611283,-10936.869958,17437.922326,-20437.999642,-17036.587288,12482.845111,12030.172802,-25979.666956,19201.047333,-18812.895423,19750.349632,19563.867734,-13775.982746,26042.401776,17415.260105,-4548.701977,-13000.894934
Epoch 1150,17468.859855,12394.093624,-12093.852807,1808.045063,5757.954951,-8140.885064,-15135.360486,-6052.629278,20296.235643,994.375405,-22732.523626,15140.830018,-24983.987891,12355.056305,19703.635762,480.154328,-11010.730476,17426.054591,-20384.402361,-17010.685247,12528.966949,12038.310977,-25962.581202,19232.733502,-18857.193674,19803.270650,19577.701016,-13776.382907,26054.593025,17395.340538,-4512.464734,-12959.932380
Epoch 1151,17448.644428,12372.862290,-12018.857581,1768.373948,5726.458808,-8063.292194,-15182.219220,-6095.998261,20317.913170,965.380149,-22757.820594,15108.078950,-25010.577745,12428.467794,19645.483280,506.497813,-11084.419279,17414.137796,-20330.548015,-16984.861082,12575.202413,12046.310045,-25945.157854,19264.400312,-18901.471579,19855.919677,19591.364738,-13776.656397,26066.443946,17375.462929,-4475.985734,-12919.099275
Epoch 1152,17428.444819,12351.405799,-11943.779871,1728.489132,5695.149066,-7985.652396,-15229.150738,-6139.566513,20339.467448,936.580935,-22782.957958,15075.442448,-25036.822908,12501.688903,19587.109534,532.642279,-11157.934827,17402.173332,-20276.437859,-16959.115790,12621.550540,12054.171231,-25927.397483,19296.046318,-18945.727574,19908.295511,19604.857489,-13776.804622,26077.954398,17355.628508,-4439.264801,-12878.396490
Epoch 1153,17408.262393,12329.723424,-11868.621439,1688.390615,5664.025602,-7907.967366,-15276.153711,-6183.333534,20360.896894,907.977333,-22807.934372,15042.921433,-25062.722878,12574.718042,19528.515950,558.588278,-11231.275586,17390.162589,-20222.073154,-16933.450361,12668.010356,12061.895766,-25909.300667,19327.670072,-18989.960095,19960.396962,19618.177864,-13776.828994,26089.124249,17335.838500,-4402.301764,-12837.824884
Epoch 1154,17388.098510,12307.814446,-11793.384046,1648.078408,5633.088288,-7830.238807,-15323.226802,-6227.298811,20382.199921,879.568906,-22832.748493,15010.516815,-25088.277168,12647.553625,19469.703964,584.336369,-11304.440028,17378.106957,-20167.455169,-16907.865778,12714.580881,12069.484883,-25890.867997,19359.270123,-19034.167572,20012.222845,19631.324462,-13776.730924,26099.953379,17316.094124,-4365.096468,-12797.385311
Epoch 1155,17367.954527,12285.678156,-11718.069458,1607.552533,5602.336981,-7752.468417,-15370.368667,-6271.461821,20403.374947,851.355205,-22857.398980,14978.229499,-25113.485297,12720.194073,19410.675016,609.887121,-11377.426632,17366.007822,-20112.585180,-16882.363016,12761.261125,12076.939820,-25872.100075,19390.845016,-19078.348436,20063.771986,19644.295887,-13776.511828,26110.441677,17296.396593,-4327.648766,-12757.078612
Epoch 1156,17347.831795,12263.313853,-11642.679440,1566.813018,5571.771532,-7674.657896,-15417.577957,-6315.822031,20424.420390,823.335772,-22881.884497,14946.060378,-25138.346802,12792.637816,19351.430553,635.241114,-11450.233884,17353.866570,-20057.464473,-16856.943043,12808.050093,12084.261819,-25852.997513,19422.393296,-19122.501113,20115.043217,19657.090749,-13776.173124,26120.589045,17276.747115,-4289.958521,-12716.905622
Epoch 1157,17327.731662,12240.720845,-11567.215759,1525.859905,5541.391780,-7596.808946,-15464.853316,-6360.378896,20445.334670,795.510140,-22906.203709,14914.010338,-25162.861226,12864.883289,19291.972029,660.398933,-11522.860274,17341.684586,-20002.094340,-16831.606820,12854.946778,12091.452126,-25833.560935,19453.913504,-19166.624026,20166.035383,19669.707660,-13775.716233,26130.395396,17257.146892,-4252.025609,-12676.867165
Epoch 1158,17307.655471,12217.898447,-11491.680182,1484.693243,5511.197554,-7518.923267,-15512.193381,-6405.131860,20466.116209,767.877834,-22930.355286,14882.080255,-25187.028126,12936.928933,19232.300901,685.361177,-11595.304301,17329.463252,-19946.476082,-16806.355301,12901.950171,12098.511990,-25813.790974,19485.404176,-19210.715597,20216.747334,19682.145241,-13775.142577,26139.860652,17237.597119,-4213.849915,-12636.964056
Epoch 1159,17287.604559,12194.845984,-11416.074478,1443.313091,5481.188674,-7441.002560,-15559.596784,-6450.080359,20486.763428,740.438367,-22954.337899,14850.270998,-25210.847071,13008.773200,19172.418637,710.128450,-11667.564467,17317.203949,-19890.611007,-16781.189430,12949.059249,12105.442663,-25793.688275,19516.863851,-19254.774245,20267.177930,19694.402115,-13774.453582,26148.984748,17218.098987,-4175.431336,-12597.197101
Epoch 1160,17267.580260,12171.562791,-11340.400416,1401.719519,5451.364949,-7363.048526,-15607.062148,-6495.223815,20507.274753,713.191245,-22978.150223,14818.583425,-25234.317640,13080.414545,19112.326707,734.701368,-11739.639285,17304.908056,-19834.500431,-16756.110146,12996.272986,12112.245402,-25773.253495,19548.291059,-19298.798387,20317.326041,19706.476911,-13773.650675,26157.767628,17198.653679,-4136.769779,-12557.567096
Epoch 1161,17247.583901,12148.048208,-11264.659767,1359.912605,5421.726178,-7285.062866,-15654.588092,-6540.561641,20527.648610,686.135965,-23001.790937,14787.018387,-25257.439425,13151.851433,19052.026590,759.080554,-11811.527271,17292.576951,-19778.145676,-16731.118381,13043.590346,12118.921467,-25752.487297,19579.684334,-19342.786437,20367.190546,19718.368263,-13772.735287,26166.209248,17179.262374,-4097.865162,-12518.074828
Epoch 1162,17227.616807,12124.301588,-11188.854302,1317.892439,5392.272151,-7207.047281,-15702.173229,-6586.093239,20547.883428,659.272012,-23025.258721,14755.576725,-25280.212028,13223.082334,18991.519770,783.266641,-11883.226950,17280.212009,-19721.548076,-16706.215056,13091.010285,12125.472120,-25731.390361,19611.042202,-19386.736807,20416.770330,19730.074812,-13771.708849,26174.309575,17159.926244,-4058.717413,-12478.721076
Epoch 1163,17207.680297,12100.322291,-11112.985793,1275.659117,5363.002647,-7129.003471,-15749.816164,-6631.818001,20567.977636,632.598865,-23048.552262,14724.259272,-25302.635064,13294.105727,18930.807735,807.260270,-11954.736851,17267.814604,-19664.708967,-16681.401089,13138.531754,12131.898630,-25709.963372,19642.363192,-19430.647907,20466.064292,19741.595202,-13770.572796,26182.068586,17140.646454,-4019.326473,-12439.506608
Epoch 1164,17187.775683,12076.109684,-11037.056013,1233.212748,5333.917436,-7050.933137,-15797.515498,-6677.735309,20587.929666,606.115992,-23071.670248,14693.066850,-25324.708158,13364.920097,18869.891982,831.062094,-12026.055511,17255.386108,-19607.629696,-16656.677386,13186.153693,12138.202265,-25688.207030,19673.645826,-19474.518145,20515.071335,19752.928083,-13769.328564,26189.486271,17121.424164,-3979.692291,-12400.432182
Epoch 1165,17167.904275,12051.663146,-10961.066734,1190.553450,5305.016277,-6972.837980,-15845.269824,-6723.844532,20607.737953,579.822853,-23094.611369,14662.000274,-25346.430949,13435.523937,18808.774011,854.672770,-12097.181476,17242.927889,-19550.311616,-16632.044849,13233.875037,12144.384299,-25666.122043,19704.888626,-19518.345926,20563.790376,19764.072111,-13767.977591,26196.562629,17102.260527,-3939.814829,-12361.498548
Epoch 1166,17148.067375,12026.982064,-10885.019730,1147.681350,5276.298921,-6894.719698,-15893.077731,-6770.145029,20627.400933,553.718898,-23117.374322,14631.060350,-25367.803085,13505.915749,18747.455330,878.092967,-12168.113296,17230.441317,-19492.756089,-16607.504369,13281.694713,12150.446008,-25643.709130,19736.090114,-19562.129655,20612.220337,19775.025947,-13766.521318,26203.297669,17083.156691,-3899.694058,-12322.706446
