Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 2191,-15853.004568,3752.915014,-6369.543252,17807.300083,-1332.028886,-11079.772271,25746.912832,23840.013814,-14834.352052,3055.190008,19096.476181,-11463.484752,18580.087364,-21499.073427,673.499177,-4410.198741,21061.452373,-16370.729821,-153.054424,14214.035990,-26159.074455,-13823.769577,10972.603175,-20992.842345,23858.148027,-21880.735829,-12663.714311,14023.822705,-16661.360117,-15939.022776,-15283.084113,7770.738582
Epoch 2192,-15865.874359,3832.478555,-6405.427926,17871.747234,-1316.521776,-11111.373881,25745.603772,23882.180911,-14775.106569,3074.331145,19042.619325,-11464.382445,18527.480275,-21485.470089,725.712113,-4428.613508,21052.911082,-16385.364345,-212.270591,14217.609402,-26173.548119,-13844.373059,10912.967395,-20957.987368,23830.888906,-21843.940149,-12593.710076,14043.998122,-16607.263848,-15951.160714,-15353.127110,7766.385569
Epoch 2193,-15878.801737,3912.077306,-6441.093329,17936.038906,-1300.880890,-11142.728474,25743.960637,23924.096824,-14715.617924,3093.617381,18988.535717,-11465.250276,18474.822727,-21471.644618,777.711003,-4447.182220,21044.151701,-16400.090868,-271.287279,14221.167281,-26187.722278,-13865.117152,10853.430005,-20922.820254,23803.298865,-21807.011940,-12523.468469,14064.322464,-16553.172821,-15963.325935,-15423.051446,7761.999722
Epoch 2194,-15891.785503,3991.709539,-6476.539677,18000.173523,-1285.105149,-11173.836425,25741.983053,23965.760217,-14655.887212,3113.049570,18934.226395,-11466.086804,18422.116475,-21457.598364,829.495319,-4465.905661,21035.175485,-16414.908538,-330.103652,14224.708291,-26201.596295,-13886.001686,10793.992332,-20887.341357,23775.378322,-21769.952824,-12452.990877,14084.795375,-16499.088600,-15975.517145,-15492.855396,7757.579638
Epoch 2195,-15904.824455,4071.373527,-6511.767195,18064.149513,-1269.193483,-11204.698116,25739.670657,24007.169762,-14595.915540,3132.628560,18879.692404,-11466.890586,18369.363274,-21443.332682,881.064544,-4484.784610,21025.983694,-16429.816493,-388.718885,14228.231091,-26215.169538,-13907.026480,10734.655697,-20851.551040,23747.127707,-21732.764427,-12382.278695,14105.416491,-16445.012743,-15987.733046,-15562.537237,7753.123909
Epoch 2196,-15917.917385,4151.067541,-6546.776120,18127.965307,-1253.144827,-11235.313942,25737.023099,24048.324141,-14535.704018,3152.355189,18824.934794,-11467.660179,18316.564877,-21428.848934,932.418171,-4503.819832,21016.577597,-16444.813865,-447.132163,14231.734338,-26228.441386,-13928.191345,10675.421412,-20815.449678,23718.547460,-21695.448376,-12311.333328,14126.185436,-16390.946808,-15999.972336,-15632.095250,7748.631133
Epoch 2197,-15931.063077,4230.789846,-6581.566695,18191.619341,-1236.958122,-11265.684305,25734.040037,24089.222039,-14475.253767,3172.230290,18769.954624,-11468.394138,18263.723035,-21414.148488,983.555702,-4523.012089,21006.958466,-16459.899779,-505.342680,14235.216690,-26241.411226,-13949.496081,10616.290783,-20779.037656,23689.638032,-21658.006298,-12240.156193,14147.101824,-16336.892345,-16012.233706,-15701.527716,7744.099903
Epoch 2198,-15944.260310,4310.538707,-6616.139174,18255.110057,-1220.632317,-11295.809616,25730.721140,24129.862151,-14414.565916,3192.254687,18714.752956,-11469.091018,18210.839497,-21399.232717,1034.476653,-4542.362130,20997.127581,-16475.073351,-563.349638,14238.676799,-26254.078454,-13970.940478,10557.265110,-20742.315371,23660.399886,-21620.439823,-12168.748712,14168.165258,-16282.850903,-16024.515845,-15770.832922,7739.528813
Epoch 2199,-15957.507860,4390.312386,-6650.493819,18318.435898,-1204.166364,-11325.690298,25727.066089,24170.243179,-14353.641601,3212.429195,18659.330864,-11469.749375,18157.916011,-21384.103001,1085.180544,-4561.870699,20987.086228,-16490.333691,-621.152251,14242.113319,-26266.442477,-13992.524319,10498.345684,-20705.283228,23630.833492,-21582.750582,-12097.112318,14189.375334,-16228.824026,-16036.817437,-15840.009156,7734.916460
Epoch 2200,-15970.804494,4470.109144,-6684.630902,18381.595313,-1187.559226,-11355.326781,25723.074574,24210.363831,-14292.481966,3232.754621,18603.689423,-11470.367762,18104.954324,-21368.760726,1135.666912,-4581.538528,20976.835695,-16505.679899,-678.749741,14245.524899,-26278.502708,-14014.247374,10439.533791,-20667.941646,23600.939337,-21544.940205,-12025.248454,14210.731632,-16174.813254,-16049.137164,-15909.054708,7730.261437
Epoch 2201,-15984.148974,4549.927238,-6718.550703,18444.586757,-1170.809870,-11384.719506,25718.746298,24250.222824,-14231.088163,3253.231765,18547.829717,-11470.944732,18051.956179,-21353.207283,1185.935299,-4601.366342,20966.377282,-16521.111071,-736.141343,14248.910189,-26290.258570,-14036.109405,10380.830707,-20630.291051,23570.717912,-21507.010328,-11953.158570,14232.233728,-16120.820122,-16061.473700,-15977.967874,7725.562340
Epoch 2202,-15997.540059,4629.764922,-6752.253514,18507.408685,-1153.917268,-11413.868923,25714.080972,24289.818881,-14169.461352,3273.861420,18491.752838,-11471.478839,17998.923318,-21337.444071,1235.985259,-4621.354858,20955.712289,-16536.626292,-793.326297,14252.267836,-26301.709496,-14058.110165,10322.237703,-20592.331882,23540.169724,-21468.962582,-11880.844127,14253.881183,-16066.846162,-16073.825719,-16046.746949,7720.817764
Epoch 2203,-16010.976499,4709.620452,-6785.739633,18570.059561,-1136.880403,-11442.775490,25709.078320,24329.150735,-14107.602699,3294.644367,18435.459881,-11471.968635,17945.857483,-21321.472493,1285.816358,-4641.504783,20944.842026,-16552.224643,-850.303856,14255.596486,-26312.854927,-14080.249395,10263.756043,-20554.064588,23509.295288,-21430.798604,-11808.306593,14275.673550,-16012.892902,-16086.191888,-16115.390234,7716.026305
Epoch 2204,-16024.457041,4789.492077,-6819.009368,18632.537851,-1119.698260,-11471.439677,25703.738076,24368.217123,-14045.513382,3315.581383,18378.951951,-11472.412674,17892.760410,-21305.293956,1335.428170,-4661.816816,20933.767806,-16567.905194,-907.073282,14258.894784,-26323.694314,-14102.526829,10205.386981,-20515.489629,23478.095130,-21392.520030,-11735.547447,14297.610371,-15958.961864,-16098.570871,-16183.896032,7711.186559
Epoch 2205,-16037.980426,4869.378047,-6852.063036,18694.842026,-1102.369835,-11499.861960,25698.059984,24407.016793,-13983.194581,3336.673234,18322.230156,-11472.809507,17839.633835,-21288.909877,1384.820279,-4682.291646,20922.490948,-16583.667012,-963.633847,14262.161372,-26334.227116,-14124.942189,10147.131765,-20476.607474,23446.569787,-21354.128496,-11662.568175,14319.691179,-15905.054567,-16110.961331,-16252.262649,7706.297123
Epoch 2206,-16051.545390,4949.276610,-6884.900965,18756.970563,-1084.894127,-11528.042828,25692.043799,24445.548498,-13920.647488,3357.920679,18265.295612,-11473.157687,17786.479493,-21272.321676,1433.992282,-4702.929955,20911.012776,-16599.509153,-1019.984832,14265.394892,-26344.452803,-14147.495190,10088.991638,-20437.418603,23414.719807,-21315.625641,-11589.370271,14341.915496,-15851.172526,-16123.361922,-16320.488396,7701.356593
Epoch 2207,-16065.150662,5029.186011,-6917.523489,18818.921943,-1067.270145,-11555.982775,25685.689289,24483.811001,-13857.873300,3379.324468,18208.149442,-11473.455765,17733.299115,-21255.530777,1482.943783,-4723.732413,20899.334622,-16615.430669,-1076.125529,14268.593985,-26354.370850,-14170.185535,10030.967831,-20397.923509,23382.545749,-21277.013103,-11515.955241,14364.282833,-15797.317249,-16135.771299,-16388.571585,7696.363567
Epoch 2208,-16078.794969,5109.104494,-6949.930953,18880.694651,-1049.496903,-11583.682309,25678.996230,24521.803071,-13794.873224,3400.885343,18150.792773,-11473.702295,17680.094429,-21238.538613,1531.674399,-4744.699685,20887.457819,-16631.430601,-1132.055240,14271.757289,-26363.980746,-14193.012918,9973.061570,-20358.122693,23350.048180,-21238.292522,-11442.324597,14386.792693,-15743.490243,-16148.188112,-16456.510532,7691.316645
Epoch 2209,-16092.477029,5189.030302,-6982.123710,18942.287176,-1031.573422,-11611.141942,25671.964410,24559.523486,-13731.648472,3422.604038,18093.226741,-11473.895828,17626.867162,-21221.346619,1580.183756,-4765.832424,20875.383710,-16647.507987,-1187.773276,14274.883443,-26373.281987,-14215.977025,9915.274073,-20318.016666,23317.227680,-21199.465536,-11368.479859,14409.444566,-15689.693007,-16160.611005,-16524.303558,7686.214423
Epoch 2210,-16106.195559,5268.961674,-7014.102123,19003.698016,-1013.498732,-11638.362200,25664.593628,24596.971030,-13668.200265,3444.481278,18035.452485,-11474.034916,17573.619038,-21203.956237,1628.471490,-4787.131275,20863.113640,-16663.661856,-1243.278958,14277.971084,-26382.274078,-14239.077530,9857.606552,-20277.605951,23284.084840,-21160.533788,-11294.422558,14432.237936,-15635.927038,-16173.038622,-16591.948985,7681.055504
Epoch 2211,-16119.949269,5348.896849,-7045.866563,19064.925670,-995.271868,-11665.343614,25656.883693,24634.144498,-13604.529830,3466.517779,17977.471153,-11474.118114,17520.351779,-21186.368916,1676.537248,-4808.596875,20850.648960,-16679.891229,-1298.571618,14281.018847,-26390.956533,-14262.314099,9800.060207,-20236.891080,23250.620259,-21121.498917,-11220.154232,14455.172272,-15582.193827,-16185.469602,-16659.445141,7675.838486
Epoch 2212,-16133.736863,5428.834066,-7077.417410,19125.968643,-976.891871,-11692.086728,25648.834426,24671.042689,-13540.638403,3488.714250,17919.283898,-11474.143972,17467.067102,-21168.586106,1724.380687,-4830.229849,20837.991026,-16696.195123,-1353.650597,14284.025368,-26399.328876,-14285.686388,9742.636235,-20195.872598,23216.834549,-21082.362565,-11145.676427,14478.247038,-15528.494859,-16197.902581,-16726.790356,7670.561973
Epoch 2213,-16147.557041,5508.771559,-7108.755054,19186.825446,-958.357794,-11718.592090,25640.445659,24707.664415,-13476.527226,3511.071390,17860.891878,-11474.111045,17413.766724,-21150.609265,1772.001474,-4852.030816,20825.141199,-16712.572544,-1408.515246,14286.989281,-26407.390641,-14309.194043,9685.335822,-20154.551058,23182.728331,-21043.126375,-11070.990698,14501.461684,-15474.831616,-16210.336192,-16793.982964,7665.224566
Epoch 2214,-16161.408500,5588.707564,-7139.879893,19247.494594,-939.668691,-11744.860263,25631.717234,24744.008491,-13412.197549,3533.589890,17802.296258,-11474.017887,17360.452358,-21132.439856,1819.399288,-4874.000384,20812.100846,-16729.022495,-1463.164927,14289.909219,-26415.141368,-14332.836701,9628.160148,-20112.927023,23148.302236,-21003.791987,-10996.098609,14524.815652,-15421.205576,-16222.769063,-16861.021304,7659.824869
Epoch 2215,-16175.289930,5668.640314,-7170.792333,19307.974608,-920.823628,-11770.891814,25622.649003,24780.073744,-13347.650629,3556.270433,17743.498208,-11473.863051,17307.125713,-21114.079345,1866.573817,-4896.139153,20798.871337,-16745.543971,-1517.599011,14292.783816,-26422.580611,-14356.613990,9571.110384,-20071.001068,23113.556908,-20964.361046,-10921.001730,14548.308374,-15367.618209,-16235.199821,-16927.903717,7654.361487
Epoch 2216,-16189.200016,5748.568042,-7201.492791,19368.264014,-901.821677,-11796.687322,25613.240831,24815.859006,-13282.887730,3579.113691,17684.498906,-11473.645092,17253.788498,-21095.529206,1913.524759,-4918.447713,20785.454049,-16762.135958,-1571.816880,14295.611702,-26429.707929,-14380.525528,9514.187693,-20028.773779,23078.492998,-20924.835192,-10845.701641,14571.939272,-15314.070981,-16247.627089,-16994.628548,7648.833025
Epoch 2217,-16203.137441,5828.488977,-7231.981691,19428.361344,-882.661916,-11822.247373,25603.492593,24851.363120,-13217.910124,3602.120331,17625.299534,-11473.362566,17200.442416,-21076.790915,1960.251823,-4940.926644,20771.850362,-16778.797438,-1625.817926,14298.391509,-26436.522892,-14404.570922,9457.393231,-19986.245750,23043.111170,-20885.216068,-10770.199929,14595.707757,-15260.565356,-16260.049487,-17061.194149,7643.238092
Epoch 2218,-16217.100880,5908.401351,-7262.259466,19488.265133,-863.343432,-11847.572562,25593.404175,24886.584935,-13152.719088,3625.291007,17565.901280,-11473.014029,17147.089169,-21057.865954,2006.754728,-4963.576519,20758.061662,-16795.527386,-1679.601550,14301.121868,-26443.025081,-14428.749772,9400.728145,-19943.417586,23007.412097,-20845.505319,-10694.498191,14619.613232,-15207.102787,-16272.465632,-17127.598871,7637.575296
Epoch 2219,-16231.089007,5988.303391,-7292.326560,19547.973925,-843.865318,-11872.663495,25582.975473,24921.523309,-13087.315908,3648.626368,17506.305339,-11472.598038,17093.730453,-21038.755810,2053.033205,-4986.397899,20744.089338,-16812.324769,-1733.167165,14303.801409,-26449.214084,-14453.061668,9344.193574,-19900.289903,22971.396462,-20805.704585,-10618.598029,14643.655088,-15153.684728,-16284.874139,-17193.841074,7631.843246
Epoch 2220,-16245.100488,6068.193327,-7322.183422,19607.486267,-824.226677,-11897.520785,25572.206396,24956.177110,-13021.701876,3672.127052,17446.512909,-11472.113150,17040.367964,-21019.461974,2099.086992,-5009.391337,20729.934786,-16829.188549,-1786.514191,14306.428762,-26455.089499,-14477.506188,9287.790650,-19856.863327,22935.064961,-20765.815509,-10542.501055,14667.832708,-15100.312622,-16297.273619,-17259.919119,7626.040553
Epoch 2221,-16259.133988,6148.069384,-7351.830512,19666.800712,-804.426616,-11922.145053,25561.096861,24990.545211,-12955.878292,3695.793688,17386.525197,-11471.557924,16987.003393,-20999.985942,2144.915841,-5032.557378,20715.599403,-16846.117680,-1839.642063,14309.002557,-26460.650933,-14502.082904,9231.520496,-19813.138494,22898.418296,-20725.839735,-10466.208888,14692.145464,-15046.987912,-16309.662681,-17325.831373,7620.165832
Epoch 2222,-16273.188165,6227.929790,-7381.268299,19725.915818,-784.464253,-11946.536930,25549.646799,25024.626496,-12889.846462,3719.626898,17326.343413,-11470.930920,16933.638428,-20980.329214,2190.519512,-5055.896555,20701.084594,-16863.111111,-1892.550222,14311.521423,-26465.898004,-14526.791377,9175.384226,-19769.116050,22861.457182,-20685.778904,-10389.723155,14716.592720,-14993.712032,-16322.039931,-17391.576206,7614.217696
Epoch 2223,-16287.261675,6307.772769,-7410.497260,19784.830151,-764.338711,-11970.697057,25537.856150,25058.419858,-12823.607698,3743.627292,17265.968775,-11470.230697,16880.274752,-20960.493294,2235.897776,-5079.409393,20686.391767,-16880.167783,-1945.238120,14313.983988,-26470.830337,-14551.631158,9119.382948,-19724.796653,22824.182345,-20645.634658,-10313.045491,14741.173828,-14940.486411,-16334.403971,-17457.151992,7608.194761
Epoch 2224,-16301.353167,6387.596547,-7439.517880,19843.542280,-744.049123,-11994.626080,25525.724866,25091.924195,-12757.163321,3767.795475,17205.402504,-11469.455819,16826.914048,-20940.479693,2281.050416,-5103.096407,20671.522334,-16897.286632,-1997.705222,14316.388882,-26475.447569,-14576.601790,9063.517759,-19680.180968,22786.594518,-20605.408639,-10236.177539,14765.888132,-14887.312474,-16346.753404,-17522.557111,7602.095646
Epoch 2225,-16315.461289,6467.399347,-7468.330655,19902.050780,-723.594628,-12018.324657,25513.252909,25125.138417,-12690.514657,3792.132039,17144.645829,-11468.604848,16773.557992,-20920.289922,2325.977222,-5126.958102,20656.477711,-16914.466586,-2049.950999,14318.734733,-26479.749344,-14601.702806,9007.789749,-19635.269672,22748.694446,-20565.102487,-10159.120947,14790.734965,-14834.191639,-16359.086827,-17587.789947,7595.918969
Epoch 2226,-16329.584683,6547.179394,-7496.936086,19960.354235,-702.974373,-12041.793452,25500.440253,25158.061442,-12623.663038,3816.637570,17083.699981,-11467.676347,16720.208257,-20899.925501,2370.677997,-5150.994976,20641.259319,-16931.706570,-2101.974937,14321.020171,-26483.735318,-14626.933729,8952.200000,-19590.063452,22710.482885,-20524.717845,-10081.877374,14815.713652,-14781.125320,-16371.402837,-17652.848888,7589.663353
Epoch 2227,-16343.721986,6626.934911,-7525.334685,20018.451230,-682.187514,-12065.033140,25487.286882,25190.692195,-12556.609806,3841.312643,17022.566201,-11466.668883,16666.866514,-20879.387950,2415.152554,-5175.207515,20625.868582,-16949.005499,-2153.776527,14323.243823,-26487.405153,-14652.294073,8896.749585,-19544.563005,22671.960599,-20484.256351,-10004.448484,14840.823506,-14728.114924,-16383.700027,-17717.732326,7583.327420
Epoch 2228,-16357.871834,6706.664121,-7553.526972,20076.340361,-661.233213,-12088.044403,25473.792791,25223.029611,-12489.356307,3866.157824,16961.245732,-11465.581022,16613.534429,-20858.678796,2459.400717,-5199.596196,20610.306931,-16966.362283,-2205.355275,14325.404319,-26490.758525,-14677.783344,8841.439569,-19498.769039,22633.128364,-20443.719645,-9926.835950,14866.063834,-14675.161852,-16395.976988,-17782.438660,7576.909796
Epoch 2229,-16372.032857,6786.365246,-7581.513476,20134.020225,-640.110642,-12110.827932,25459.957987,25255.072633,-12421.903893,3891.173672,16899.739823,-11464.411333,16560.213662,-20837.799568,2503.422317,-5224.161486,20594.575797,-16983.775828,-2256.710694,14327.500287,-26493.795114,-14703.401037,8786.271008,-19452.682270,22593.986965,-20403.109366,-9849.041450,14891.433930,-14622.267499,-16408.232310,-17846.966291,7570.409109
Epoch 2230,-16386.203682,6866.036508,-7609.294733,20191.489429,-618.818980,-12133.384425,25445.782488,25286.820214,-12354.253923,3916.360734,16838.049728,-11463.158385,16506.905873,-20816.751800,2547.217200,-5248.903843,20578.676617,-17001.245031,-2307.842309,14329.530358,-26496.514615,-14729.146638,8731.244950,-19406.303425,22554.537197,-20362.427153,-9771.066673,14916.933079,-14569.433257,-16420.464579,-17911.313626,7563.823987
Epoch 2231,-16400.382931,6945.676129,-7636.871290,20248.746584,-597.357413,-12155.714591,25431.266321,25318.271314,-12286.407765,3941.719550,16776.176709,-11461.820749,16453.612716,-20795.537030,2590.785220,-5273.823716,20562.610831,-17018.768785,-2358.749656,14331.493160,-26498.916729,-14755.019625,8676.362433,-19359.633241,22514.779865,-20321.674642,-9692.913311,14942.560560,-14516.660510,-16432.672380,-17975.479077,7557.153063
Epoch 2232,-16414.569224,7025.282332,-7664.243700,20305.790307,-575.725137,-12177.819146,25416.409526,25349.424903,-12218.366790,3967.250649,16714.122029,-11460.396999,16400.335840,-20774.156799,2634.126241,-5298.921542,20546.379885,-17036.345975,-2409.432279,14333.387324,-26501.001168,-14781.019466,8621.624488,-19312.672465,22474.715783,-20280.853470,-9614.583066,14968.315637,-14463.950634,-16444.854296,-18039.461061,7550.394971
Epoch 2233,-16428.761177,7104.853339,-7691.412524,20362.619223,-553.921354,-12199.698812,25401.212154,25380.279960,-12150.132376,3992.954552,16651.886959,-11458.885710,16347.076892,-20752.612653,2677.240138,-5324.197752,20529.985226,-17053.975483,-2459.889735,14335.211479,-26502.767652,-14807.145618,8567.032137,-19265.421855,22434.345777,-20239.965273,-9536.077646,14994.197569,-14411.305004,-16457.008909,-18103.258000,7543.548346
Epoch 2234,-16442.957401,7184.387371,-7718.378335,20419.231962,-531.945275,-12221.354324,25385.674265,25410.835472,-12081.705910,4018.831769,16589.472774,-11457.285458,16293.837513,-20730.906140,2720.126796,-5349.652763,20513.428306,-17071.656181,-2510.121589,14336.964257,-26504.215912,-14833.397532,8512.586393,-19217.882177,22393.670682,-20199.011686,-9457.398766,15020.205604,-14358.724984,-16469.134797,-18166.868319,7536.611828
Epoch 2235,-16457.156505,7263.882650,-7745.141710,20475.627160,-509.796121,-12242.786421,25369.795932,25441.090436,-12013.088781,4044.882804,16526.880755,-11455.594821,16240.619339,-20709.038814,2762.786112,-5375.286986,20496.710579,-17089.386940,-2560.127418,14338.644289,-26505.345688,-14859.774648,8458.288260,-19170.054207,22352.691341,-20157.994340,-9378.548147,15046.338980,-14306.211935,-16481.230538,-18230.290452,7529.584057
Epoch 2236,-16471.357094,7343.337399,-7771.703238,20531.803460,-487.473118,-12263.995853,25353.577238,25471.043857,-11944.282388,4071.108148,16464.112186,-11453.812379,16187.424004,-20687.012229,2805.217992,-5401.100819,20479.833506,-17107.166622,-2609.906809,14340.250207,-26506.156730,-14886.276396,8404.138734,-19121.938732,22311.408609,-20116.914870,-9299.527519,15072.596928,-14253.767210,-16493.294706,-18293.522834,7522.463676
Epoch 2237,-16485.557769,7422.749839,-7798.063512,20587.759510,-464.975503,-12284.983376,25337.018278,25500.694751,-11875.288134,4097.508285,16401.168358,-11451.936716,16134.253137,-20664.827945,2847.422352,-5427.094653,20462.798549,-17124.994085,-2659.459359,14341.780644,-26506.648797,-14912.902200,8350.138802,-19073.536549,22269.823350,-20075.774906,-9220.338617,15098.978667,-14201.392158,-16505.325876,-18356.563908,7515.249333
Epoch 2238,-16499.757130,7502.118195,-7824.223138,20643.493967,-442.302520,-12305.749756,25320.119156,25530.042139,-11806.107429,4124.083688,16338.050566,-11449.966415,16081.108361,-20642.487526,2889.399119,-5453.268867,20445.607172,-17142.868178,-2708.784675,14343.234234,-26506.821658,-14939.651471,8296.289441,-19024.848463,22227.936438,-20034.576078,-9140.983184,15125.483408,-14149.088120,-16517.322621,-18419.412121,7507.939676
Epoch 2239,-16513.953771,7581.440688,-7850.182727,20699.005492,-419.453421,-12326.295765,25302.879989,25559.085056,-11736.741688,4150.834822,16274.760111,-11447.900063,16027.991296,-20619.992537,2931.148230,-5479.623832,20428.260845,-17160.787750,-2757.882376,14344.609610,-26506.675091,-14966.523614,8242.591620,-18975.875290,22185.748756,-19993.320014,-9061.462967,15152.110352,-14096.856430,-16529.283510,-18482.065926,7500.533355
Epoch 2240,-16528.146283,7660.715543,-7875.942900,20754.292755,-396.427467,-12346.622185,25285.300905,25587.822543,-11667.192333,4177.762140,16211.298296,-11445.736248,15974.903556,-20597.344548,2972.669633,-5506.159907,20410.761040,-17178.751639,-2806.752091,14345.905407,-26506.208883,-14993.518024,8189.046299,-18926.617856,22143.261197,-19952.008343,-8981.779723,15178.858694,-14044.698418,-16541.207113,-18544.523781,7493.029026
Epoch 2241,-16542.333257,7739.940983,-7901.504284,20809.354430,-373.223927,-12366.729805,25267.382040,25616.253651,-11597.460792,4204.866090,16147.666432,-11443.473562,15921.846751,-20574.545131,3013.963285,-5532.877443,20393.109232,-17196.758682,-2855.393458,14347.120263,-26505.422834,-15020.634085,8135.654430,-18877.076996,22100.474664,-19910.642689,-8901.935213,15205.727615,-13992.615406,-16553.091998,-18606.784149,7485.425345
Epoch 2242,-16556.513277,7819.115233,-7926.867515,20864.189199,-349.842079,-12386.619422,25249.123546,25644.377440,-11527.548498,4232.147106,16083.865833,-11441.110598,15868.822486,-20551.595862,3055.029156,-5559.776780,20375.306900,-17214.807706,-2903.806127,14348.252814,-26504.316749,-15047.871176,8082.416955,-18827.253555,22057.390068,-19869.224676,-8821.931205,15232.716290,-13940.608710,-16564.936731,-18668.845500,7477.720973
Epoch 2243,-16570.684927,7898.236519,-7952.033240,20918.795751,-326.281210,-12406.291840,25230.525581,25672.192980,-11457.456891,4259.605614,16019.897818,-11438.645951,15815.832362,-20528.498320,3095.867223,-5586.858249,20357.355526,-17232.897537,-2951.989757,14349.301698,-26502.890445,-15075.228663,8029.334806,-18777.148388,22014.008331,-19827.755929,-8741.769475,15259.823885,-13888.679639,-16576.739878,-18730.706308,7469.914571
Epoch 2244,-16584.846785,7977.303066,-7977.002108,20973.172781,-302.540614,-12425.747873,25211.588316,25699.699349,-11387.187416,4287.242031,15955.763710,-11436.078219,15762.877974,-20505.254086,3136.477476,-5614.122171,20339.256593,-17251.026992,-2999.944020,14350.265555,-26501.143749,-15102.705905,7976.408907,-18726.762357,21970.330385,-19786.238067,-8661.451802,15287.049556,-13836.829496,-16588.500002,-18792.365052,7462.004807
Epoch 2245,-16598.997430,8056.313101,-8001.774783,21027.318991,-278.619595,-12444.988340,25192.311935,25726.895637,-11316.741523,4315.056764,15891.464839,-11433.406004,15709.960912,-20481.864745,3176.859914,-5641.568855,20321.011590,-17269.194886,-3047.668596,14351.143025,-26499.076497,-15130.302253,7923.640174,-18676.096338,21926.357171,-19744.672709,-8580.979975,15314.392450,-13785.059576,-16600.215667,-18853.820220,7453.990348
Epoch 2246,-16613.135435,8135.264852,-8026.351931,21081.233090,-254.517464,-12464.014071,25172.696629,25753.780939,-11246.120670,4343.050211,15827.002536,-11430.627908,15657.082763,-20458.331884,3217.014546,-5669.198602,20302.622007,-17287.400027,-3095.163176,14351.932750,-26496.688534,-15158.017046,7871.029512,-18625.151213,21882.089637,-19703.061475,-8500.355785,15341.851705,-13733.371170,-16611.885434,-18915.070302,7445.869868
Epoch 2247,-16627.259371,8214.156547,-8050.734229,21134.913795,-230.233542,-12482.825901,25152.742604,25780.354364,-11175.326318,4371.222758,15762.378139,-11427.742537,15604.245105,-20434.657093,3256.941393,-5697.011703,20284.089335,-17305.641217,-3142.427462,14352.633373,-26493.979716,-15185.849618,7818.577818,-18573.927875,21837.528743,-19661.405978,-8419.581033,15369.426451,-13681.765561,-16623.507864,-18976.113797,7437.642042
Epoch 2248,-16641.367808,8292.986416,-8074.922361,21188.359827,-205.767159,-12501.424674,25132.450073,25806.615027,-11104.359935,4399.574785,15697.592989,-11424.748500,15551.449514,-20410.841965,3296.640484,-5725.008438,20265.415072,-17323.917255,-3189.461167,14353.243540,-26490.949907,-15213.799291,7766.285978,-18522.427225,21792.675459,-19619.707834,-8338.657523,15397.115809,-13630.244023,-16635.081517,-19036.949206,7429.305547
Epoch 2249,-16655.459312,8371.752690,-8098.917020,21241.569916,-181.117653,-12519.811240,25111.819263,25832.562055,-11033.222995,4428.106658,15632.648433,-11421.644408,15498.697560,-20386.888095,3336.111860,-5753.189078,20246.600715,-17342.226933,-3236.264013,14353.761896,-26487.598982,-15241.865380,7714.154872,-18470.650177,21747.530762,-19577.968653,-8257.587066,15424.918890,-13578.807827,-16646.604953,-19097.575040,7420.859067
Epoch 2250,-16669.532446,8450.453600,-8122.718905,21294.542801,-156.284370,-12537.986459,25090.850410,25858.194583,-10961.916976,4456.818737,15567.545821,-11418.428876,15445.990808,-20362.797082,3375.355572,-5781.553884,20227.647766,-17360.569040,-3282.835734,14354.187088,-26483.926826,-15270.047191,7662.185367,-18418.597649,21702.095639,-19536.190046,-8176.371480,15452.834797,-13527.458234,-16658.076728,-19157.989813,7412.301286
Epoch 2251,-16683.585771,8529.087379,-8146.328725,21347.277223,-131.266666,-12555.951197,25069.543763,25883.511755,-10890.443362,4485.711371,15502.286507,-11415.100521,15393.330816,-20338.570524,3414.371680,-5810.103104,20208.557727,-17378.942358,-3329.176074,14354.517766,-26479.933331,-15298.344019,7610.378323,-18366.270573,21656.371087,-19494.373621,-8095.012586,15480.862625,-13476.196500,-16669.495402,-19218.192046,7403.630893
Epoch 2252,-16697.617846,8607.652262,-8169.747194,21399.771935,-106.063906,-12573.706328,25047.899580,25908.512726,-10818.803643,4514.784898,15436.871851,-11411.657963,15340.719138,-20314.210025,3453.160256,-5838.836980,20189.332104,-17397.345665,-3375.284786,14354.752581,-26475.618402,-15326.755154,7558.734591,-18313.669888,21610.358111,-19452.520983,-8013.512213,15509.001459,-13425.023873,-16680.859531,-19278.180267,7394.846581
Epoch 2253,-16711.627228,8686.146484,-8192.975037,21452.025694,-80.675463,-12591.252732,25025.918130,25933.196661,-10746.999315,4544.039647,15371.303216,-11408.099825,15288.157323,-20289.717190,3491.721382,-5867.755741,20169.972406,-17415.777735,-3421.161637,14354.890185,-26470.981951,-15355.279874,7507.255011,-18260.796543,21564.057727,-19410.633736,-7931.872196,15537.250376,-13373.941595,-16692.167670,-19337.953009,7385.947046
Epoch 2254,-16725.612471,8764.568283,-8216.012983,21504.037267,-55.100719,-12608.591298,25003.599695,25957.562732,-10675.031876,4573.475939,15305.581968,-11404.424734,15235.646912,-20265.093626,3530.055148,-5896.859608,20150.480143,-17434.237336,-3466.806400,14354.929233,-26466.023901,-15383.917451,7455.940414,-18207.651496,21517.470957,-19368.713480,-7850.094373,15565.608445,-13322.950900,-16703.418377,-19397.508812,7376.930988
