Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 743,16127.690268,-5355.691944,7062.229072,-19143.834514,960.312992,11686.407779,-25659.652627,-24644.741957,13531.101666,-3586.004649,-17949.754965,11507.736542,-17468.727020,21174.247869,-1683.492550,4815.779936,-20830.926457,16693.498645,1326.621510,-14291.541980,26396.855718,14284.428065,-9798.907897,20205.695145,-23234.764568,21091.265817,11186.934496,-14471.920062,15498.090441,16190.486116,16744.691052,-7654.358027
Epoch 744,16141.478949,-5435.647973,7093.644076,-19204.645007,941.795943,11712.984082,-25651.494459,-24681.574847,13466.996439,-3608.395061,-17891.454466,11507.790719,-17415.381676,21156.385152,-1731.224802,4837.518591,-20818.284649,16709.833353,1381.577520,-14294.527495,26405.084538,14307.887468,-9741.562138,20164.454696,-23200.804618,21052.016900,11112.346263,-14495.081871,15444.337150,16202.889931,16811.846606,-7649.004468
Epoch 745,16155.299239,-5515.603694,7124.846104,-19265.267745,923.124169,11739.322952,-25642.996677,-24718.130791,13402.672622,-3630.946775,-17832.949900,11507.785662,-17362.022068,21138.329140,-1778.734339,4859.425575,-20805.451313,16726.240794,1436.318805,-14297.469595,26413.002489,14331.481883,-9684.340259,20122.911579,-23166.524480,21012.669414,11037.550936,-14518.383155,15390.621379,16215.293301,16878.847841,-7643.588948
Epoch 746,16169.149828,-5595.557342,7155.835559,-19325.701251,904.296734,11765.424956,-25634.159129,-24754.408607,13338.131472,-3653.660470,-17774.242436,11507.719923,-17308.649909,21120.081296,-1826.020842,4881.501493,-20792.427815,16742.719966,1490.844733,-14300.366912,26420.609118,14355.210941,-9627.243434,20081.066363,-23131.924792,20973.225001,10962.550083,-14541.823350,15336.944601,16227.694854,16945.693098,-7638.110072
Epoch 747,16183.029405,-5675.507149,7186.612853,-19385.944049,885.312708,11791.290668,-25624.981672,-24790.407124,13273.374253,-3676.536813,-17715.333249,11507.592057,-17255.266905,21101.643091,-1873.084006,4903.746938,-20779.215528,16759.269857,1545.154680,-14303.218081,26427.903982,14379.074263,-9570.272834,20038.919631,-23097.006203,20933.685305,10887.345280,-14565.401880,15283.308282,16240.093212,17012.380723,-7632.566446
Epoch 748,16196.936652,-5755.451348,7217.178407,-19445.994673,866.171170,11816.920672,-25615.464176,-24826.125179,13208.402235,-3699.576464,-17656.223519,11507.400620,-17201.874763,21083.016000,-1919.923533,4926.162495,-20765.815829,16775.889452,1599.248034,-14306.021733,26434.886647,14403.071459,-9513.429619,19996.471976,-23061.769371,20894.051968,10811.938109,-14589.118161,15229.713884,16252.486998,17078.909065,-7626.956679
Epoch 749,16210.870248,-5835.388167,7247.532653,-19505.851657,846.871205,11842.315562,-25605.606519,-24861.561617,13143.216697,-3722.780074,-17596.914433,11507.144166,-17148.475184,21064.201501,-1966.539138,4948.748739,-20752.230098,16792.577727,1653.124192,-14308.776499,26441.556688,14427.202131,-9456.714941,19953.723999,-23026.214966,20854.326633,10736.330164,-14612.971598,15176.162863,16264.874830,17145.276478,-7621.279379
Epoch 750,16224.828866,-5915.315838,7277.676028,-19565.513546,827.411906,11867.475940,-25595.408594,-24896.715290,13077.818921,-3746.148286,-17537.407181,11506.821252,-17095.069868,21045.201078,-2012.930545,4971.506237,-20738.459723,16809.333652,1706.782562,-14311.481010,26447.913689,14451.465871,-9400.129945,19910.676314,-22990.343667,20814.510943,10660.523043,-14636.961587,15122.656671,16277.255321,17211.481320,-7615.533155
Epoch 751,16238.811175,-5995.232588,7307.608981,-19624.978886,807.792373,11892.402415,-25584.870300,-24931.585061,13012.210201,-3769.681731,-17477.702963,11506.430435,-17041.660509,21026.016222,-2059.097487,4994.435546,-20724.506095,16826.156190,1760.222560,-14314.133897,26453.957245,14475.862262,-9343.675767,19867.329543,-22954.156164,20774.606540,10584.518356,-14661.087513,15069.196752,16289.627086,17277.521954,-7609.716621
Epoch 752,16252.815840,-6075.136644,7337.331968,-19684.246231,788.011715,11917.095608,-25573.991551,-24966.169799,12946.391835,-3793.381035,-17417.802981,11505.970273,-16988.248800,21006.648425,-2105.039710,5017.537213,-20710.370609,16843.044298,1813.443615,-14316.733790,26459.686958,14500.390877,-9287.353536,19823.684319,-22917.653157,20734.615067,10508.317717,-14685.348752,15015.784548,16301.988733,17343.396745,-7603.828389
Epoch 753,16266.841523,-6155.026234,7366.845454,-19743.314140,768.069047,11941.556146,-25562.772271,-25000.468381,12880.365128,-3817.246813,-17357.708445,11505.439324,-16934.836431,20987.099185,-2150.756970,5040.811777,-20696.054665,16859.996927,1866.445165,-14319.279319,26465.102441,14525.051281,-9231.164371,19779.741287,-22880.835356,20694.538167,10431.922750,-14709.744671,14962.421493,16314.338869,17409.104064,-7597.867073
Epoch 754,16280.886877,-6234.899583,7396.149914,-19802.181177,747.963492,11965.784666,-25551.212394,-25034.479695,12814.131393,-3841.279672,-17297.420569,11504.836149,-16881.425086,20967.370004,-2196.249031,5064.259766,-20681.559667,16877.013020,1919.226658,-14321.769113,26470.203316,14549.843027,-9175.109385,19735.501099,-22843.703481,20654.377482,10355.335086,-14734.274626,14909.109018,16326.676099,17474.642285,-7591.831291
Epoch 755,16294.950557,-6314.754916,7425.245829,-19860.845912,727.694182,11989.781814,-25539.311864,-25068.202636,12747.691949,-3865.480208,-17236.940574,11504.159309,-16828.016447,20947.462390,-2241.515671,5087.881700,-20666.887025,16894.091516,1971.787552,-14324.201801,26474.989215,14574.765660,-9119.189682,19690.964419,-22806.258264,20614.134654,10278.556364,-14758.937963,14855.848546,16338.999025,17540.009788,-7585.719660
Epoch 756,16309.031209,-6394.590457,7454.133692,-19919.306923,707.260254,12013.548244,-25527.070640,-25101.636107,12681.048121,-3889.849010,-17176.269686,11503.407364,-16774.612193,20927.377854,-2286.556675,5111.678089,-20652.038152,16911.231344,2024.127317,-14326.576013,26479.459778,14599.818717,-9063.406356,19646.131921,-22768.500446,20573.811323,10201.588230,-14783.734020,14802.641496,16351.306244,17605.204957,-7579.530800
Epoch 757,16323.127477,-6474.404431,7482.814000,-19977.562789,686.660855,12037.084618,-25514.488687,-25134.779020,12614.201243,-3914.386659,-17115.409135,11502.578879,-16721.213999,20907.117911,-2331.371840,5135.649432,-20637.014464,16928.431430,2076.245430,-14328.890379,26483.614656,14625.001723,-9007.760494,19601.004290,-22730.430776,20533.409132,10124.432339,-14808.662123,14749.489281,16363.596355,17670.226180,-7573.263333
Epoch 758,16337.238001,-6554.195060,7511.287264,-20035.612100,665.895140,12060.391608,-25501.565984,-25167.630296,12547.152654,-3939.093723,-17054.360158,11501.672418,-16667.823535,20886.684081,-2375.960973,5159.796221,-20621.817385,16945.690693,2128.141382,-14331.143526,26487.453509,14650.314196,-8952.253176,19555.582218,-22692.050016,20492.929720,10047.090351,-14833.721591,14696.393308,16375.867952,17735.071850,-7566.915882
Epoch 759,16351.361417,-6633.960568,7539.554000,-20093.453449,644.962270,12083.469894,-25488.302521,-25200.188864,12479.903699,-3963.970764,-16993.123998,11500.686546,-16614.442469,20866.077888,-2420.323892,5184.118936,-20606.448338,16963.008045,2179.814671,-14333.334085,26490.976005,14675.755643,-8896.885471,19509.866412,-22653.358938,20452.374727,9969.563936,-14858.911732,14643.354979,16388.119626,17799.740363,-7560.487073
Epoch 760,16365.496356,-6713.699178,7567.614733,-20151.085435,623.861416,12106.320164,-25474.698298,-25232.453663,12412.455731,-3989.018335,-16931.701902,11499.619831,-16561.072463,20845.300859,-2464.460425,5208.618050,-20590.908755,16980.382393,2231.264807,-14335.460684,26494.181823,14701.325563,-8841.658441,19463.857584,-22614.358322,20411.745794,9891.854770,-14884.231845,14590.375690,16400.349968,17864.230123,-7553.975534
Epoch 761,16379.641446,-6793.409111,7595.469997,-20208.506664,602.591755,12128.943114,-25460.753326,-25264.423639,12344.810109,-4014.236977,-16870.095123,11498.470841,-16507.715177,20824.354526,-2508.370411,5233.294025,-20575.200068,16997.812636,2282.491312,-14337.521954,26497.070652,14727.023444,-8786.573139,19417.556458,-22575.048959,20371.044557,9813.964537,-14909.681218,14537.456830,16412.557565,17928.539536,-7547.379894
Epoch 762,16393.795312,-6873.088589,7623.120335,-20265.715748,581.152473,12151.339450,-25446.467627,-25296.097747,12276.968198,-4039.627225,-16808.304918,11497.238146,-16454.372267,20803.240425,-2552.053698,5258.147312,-20559.323715,17015.297669,2333.493714,-14339.516524,26499.642188,14752.848766,-8731.630610,19370.963770,-22535.431651,20330.272655,9735.894926,-14935.259131,14484.599783,16424.741003,17992.667015,-7540.698786
Epoch 763,16407.956573,-6952.735835,7650.566297,-20322.711305,559.542764,12173.509884,-25431.841234,-25327.474952,12208.931370,-4065.189603,-16746.332551,11495.920319,-16401.045383,20781.960096,-2595.510144,5283.178354,-20543.281138,17032.836381,2384.271555,-14341.443025,26501.896141,14778.801001,-8676.831890,19324.080264,-22495.507208,20289.431724,9657.647636,-14960.964854,14431.805928,16436.898866,18056.610975,-7533.930842
Epoch 764,16422.123847,-7032.349071,7677.808443,-20379.491958,537.761830,12195.455140,-25416.874192,-25358.554227,12140.701003,-4090.924625,-16684.179290,11494.515932,-16347.736172,20760.515081,-2638.739621,5308.387586,-20527.073781,17050.427653,2434.824385,-14343.300086,26503.832225,14804.879609,-8622.178006,19276.906692,-22455.276452,20248.523401,9579.224371,-14986.797648,14379.076638,16449.029735,18120.369838,-7527.074700
Epoch 765,16436.295747,-7111.926517,7704.847340,-20436.056338,515.808882,12217.175946,-25401.566555,-25389.334554,12072.278481,-4116.832798,-16621.846408,11493.023561,-16294.446278,20738.906928,-2681.742007,5333.775429,-20510.703095,17068.070361,2485.151768,-14345.086340,26505.450167,14831.084042,-8567.669976,19229.443820,-22414.740212,20207.549321,9500.626844,-15012.756764,14326.413276,16461.132189,18183.942031,-7520.128998
Epoch 766,16450.470883,-7191.466396,7731.683563,-20492.403081,493.683137,12238.673041,-25385.918391,-25419.814925,12003.665195,-4142.914618,-16559.335185,11491.441782,-16241.177338,20717.137188,-2724.517192,5359.342297,-20494.170530,17085.763377,2535.253273,-14346.800417,26506.749704,14857.413744,-8513.308812,19181.692421,-22373.899330,20166.511117,9421.856773,-15038.841445,14273.817205,16473.204808,18247.325986,-7513.092378
Epoch 767,16464.647860,-7270.966930,7758.317698,-20548.530831,471.383822,12259.947171,-25369.929775,-25449.994339,11934.862543,-4169.170572,-16496.646903,11489.769175,-16187.930987,20695.207414,-2767.065079,5385.088594,-20477.477544,17103.505566,2585.128484,-14348.440951,26507.730580,14883.868148,-8459.095513,19133.653279,-22332.754655,20125.410422,9342.915884,-15065.050922,14221.289777,16485.246167,18310.520140,-7505.963482
Epoch 768,16478.825281,-7350.426341,7784.750337,-20604.438237,448.910173,12280.999092,-25353.600796,-25479.871805,11865.871926,-4195.601137,-16433.782852,11488.004319,-16134.708854,20673.119165,-2809.385576,5411.014715,-20460.625595,17121.295785,2634.776994,-14350.006573,26508.392550,14910.446680,-8405.031073,19085.327188,-22291.307049,20084.248868,9263.805909,-15091.384420,14168.832341,16497.254840,18373.522935,-7498.740958
Epoch 769,16493.001747,-7429.842851,7810.982081,-20660.123954,426.261431,12301.829565,-25336.931554,-25509.446341,11796.694755,-4222.206782,-16370.744324,11486.145799,-16081.512566,20650.874001,-2851.478607,5437.121042,-20443.616148,17139.132890,2684.198405,-14351.495917,26508.735378,14937.148754,-8351.116475,19036.714950,-22249.557380,20043.028085,9184.528587,-15117.841152,14116.446236,16509.229401,18436.332818,-7491.423454
Epoch 770,16507.175853,-7509.214684,7837.013538,-20715.586645,403.436848,12322.439361,-25319.922158,-25538.716975,11727.332444,-4248.987965,-16307.532618,11484.192198,-16028.343741,20628.473487,-2893.344102,5463.407951,-20426.450667,17157.015727,2733.392331,-14352.907618,26508.758839,14963.973777,-8297.352693,18987.817379,-22207.506529,20001.749702,9105.085665,-15144.420323,14064.132799,16521.168420,18498.948241,-7484.009622
Epoch 771,16521.346192,-7588.540061,7862.845325,-20770.824979,380.435685,12342.829260,-25302.572730,-25567.682742,11657.786414,-4275.945136,-16244.149037,11482.142103,-15975.203997,20605.919191,-2934.982003,5489.875806,-20409.130623,17174.943139,2782.358396,-14354.240311,26508.462717,14990.921147,-8243.740695,18938.635298,-22165.155383,19960.415348,9025.478894,-15171.121129,14011.893358,16533.070468,18561.367663,-7476.498116
Epoch 772,16535.511354,-7667.817207,7888.478069,-20825.837631,357.257208,12363.000048,-25284.883401,-25596.342688,11588.058093,-4303.078734,-16180.594889,11479.994104,-15922.094944,20583.212683,-2976.392264,5516.524961,-20391.657490,17192.913962,2831.096234,-14355.492632,26507.846804,15017.990252,-8190.281435,18889.169539,-22122.504843,19919.026647,8945.710034,-15197.942757,13959.729235,16544.934113,18623.589548,-7468.887592
Epoch 773,16549.669926,-7747.044346,7913.912401,-20880.623282,333.900696,12382.952519,-25266.854314,-25624.695868,11518.148914,-4330.389188,-16116.871487,11477.746792,-15869.018189,20560.355538,-3017.574847,5543.355762,-20374.032742,17210.927029,2879.605491,-14356.663219,26506.910903,15045.180472,-8136.975863,18839.420944,-22079.555816,19877.585225,8865.780849,-15224.884383,13907.641746,16556.757922,18685.612364,-7461.176711
Epoch 774,16563.820491,-7826.219702,7939.148965,-20935.180623,310.365433,12402.687477,-25248.485624,-25652.741346,11448.060316,-4357.876921,-16052.980147,11475.398762,-15815.975333,20537.349333,-3058.529724,5570.368542,-20356.257859,17228.981164,2927.885821,-14357.750709,26505.654827,15072.491176,-8083.824917,18789.390365,-22036.309221,19836.092706,8785.693112,-15251.945177,13855.632200,16568.540460,18747.434585,-7453.364136
Epoch 775,16577.961631,-7905.341501,7964.188410,-20989.508348,286.650712,12422.205731,-25229.777495,-25680.478195,11377.793742,-4385.542342,-15988.922193,11472.948608,-15762.967974,20514.195648,-3099.256880,5597.563627,-20338.334323,17247.075188,2975.936891,-14358.753741,26504.078397,15099.921727,-8030.829527,18739.078664,-21992.765984,19794.550710,8705.448600,-15279.124298,13803.701900,16580.280293,18809.054693,-7445.448533
Epoch 776,16592.091924,-7984.407970,7989.031392,-21043.605159,262.755836,12441.508100,-25210.730104,-25707.905496,11307.350644,-4413.385854,-15924.698951,11470.394930,-15709.997703,20490.896066,-3139.756308,5624.941332,-20320.263619,17265.207917,3023.758376,-14359.670957,26502.181446,15127.471476,-7977.990614,18688.486711,-21948.927042,19752.960858,8625.049097,-15306.420896,13751.852141,16591.975984,18870.471172,-7437.428571
Epoch 777,16606.209944,-8063.417334,8013.678578,-21097.469767,238.680116,12460.595410,-25191.343637,-25735.022343,11236.732478,-4441.407847,-15860.311751,11467.736328,-15657.066107,20467.452173,-3180.028013,5652.501961,-20302.047236,17283.378161,3071.349964,-14360.500998,26499.963815,15155.139768,-7925.309089,18637.615387,-21904.793342,19711.324768,8544.496395,-15333.834112,13700.084212,16603.626096,18931.682515,-7429.302921
Epoch 778,16620.314264,-8142.367823,8038.130642,-21151.100886,214.422871,12479.468494,-25171.618292,-25761.827836,11165.940706,-4469.608704,-15795.761930,11464.971408,-15604.174767,20443.865557,-3220.072008,5680.245809,-20283.686664,17301.584724,3118.711351,-14361.242506,26497.425354,15182.925937,-7872.785854,18586.465581,-21860.365839,19669.644056,8463.792289,-15361.363079,13648.399398,16615.229188,18992.687218,-7421.070259
Epoch 779,16634.403453,-8221.257664,8062.388264,-21204.497241,189.983429,12498.128195,-25151.554279,-25788.321086,11094.976794,-4497.988796,-15731.050827,11462.098774,-15551.325260,20420.137810,-3259.888318,5708.173161,-20265.183397,17319.826407,3165.842246,-14361.894127,26494.565924,15210.829309,-7820.421804,18535.038194,-21815.645498,19627.920336,8382.938581,-15389.006921,13596.798972,16626.783823,19053.483785,-7412.729264
Epoch 780,16648.476080,-8300.085087,8086.452134,-21257.657560,165.361128,12516.575360,-25131.151816,-25814.501212,11023.842215,-4526.548488,-15666.179788,11459.117037,-15498.519157,20396.270526,-3299.476979,5736.284292,-20246.538931,17338.102003,3212.742367,-14362.454507,26491.385395,15238.849202,-7768.217822,18483.334134,-21770.633294,19586.155222,8301.937081,-15416.764752,13545.284204,16638.288559,19114.070725,-7404.278618
Epoch 781,16662.530708,-8378.848324,8110.322949,-21310.580581,140.555312,12534.810847,-25110.411135,-25840.367345,10952.538449,-4555.288130,-15601.150160,11456.024808,-15445.758024,20372.265301,-3338.838035,5764.579466,-20227.754764,17356.410303,3259.411442,-14362.922292,26487.883647,15266.984922,-7716.174783,18431.354319,-21725.330210,19544.350323,8220.789602,-15444.635679,13493.856356,16649.741956,19174.446553,-7395.717006
Epoch 782,16676.565899,-8457.545606,8134.001414,-21363.265048,115.565337,12552.835520,-25089.332477,-25865.918623,10881.066978,-4584.208067,-15535.963297,11452.820702,-15393.043421,20348.123735,-3377.971542,5793.058939,-20208.832399,17374.750091,3305.849211,-14363.296132,26484.060570,15295.235770,-7664.293552,18379.099677,-21679.737239,19502.507248,8139.497964,-15472.618799,13442.516683,16661.142571,19234.609790,-7387.043117
Epoch 783,16690.580214,-8536.175168,8157.488242,-21415.709713,90.390565,12570.650249,-25067.916095,-25891.154196,10809.429292,-4613.308631,-15470.620558,11449.503338,-15340.376905,20323.847428,-3416.877566,5821.722954,-20189.773339,17393.120147,3352.055423,-14363.574677,26479.916062,15323.601037,-7612.574986,18326.571145,-21633.855382,19460.627604,8058.063993,-15500.713200,13391.266434,16672.488961,19294.558964,-7378.255642
Epoch 784,16704.572209,-8614.735243,8180.784154,-21467.913333,65.030369,12588.255915,-25046.162252,-25916.073221,10737.626885,-4642.590147,-15405.123302,11446.071335,-15287.760023,20299.437985,-3455.556183,5850.571746,-20170.579090,17411.519246,3398.029839,-14363.756579,26475.450033,15352.080004,-7561.019931,18273.769670,-21587.685651,19418.712994,7976.489520,-15528.917962,13340.106849,16683.779684,19354.292607,-7369.353279
Epoch 785,16718.540440,-8693.224067,8203.889877,-21519.874675,39.484129,12605.653404,-25024.071223,-25940.674866,10665.661257,-4672.052927,-15339.472896,11442.523318,-15235.194320,20274.897011,-3494.007479,5879.605540,-20151.251161,17429.946158,3443.772230,-14363.840493,26470.662401,15380.671945,-7509.629225,18220.696206,-21541.229067,19376.765020,7894.776382,-15557.232157,13289.039162,16695.013296,19413.809259,-7360.334726
Epoch 786,16732.483458,-8771.639878,8226.806147,-21571.592512,13.751236,12622.843609,-25001.643293,-25964.958309,10593.533913,-4701.697275,-15273.670710,11438.857914,-15182.681335,20250.226116,-3532.231550,5908.824549,-20131.791063,17448.399649,3489.282377,-14363.825074,26465.553094,15409.376124,-7458.403696,18167.351718,-21494.486658,19334.785282,7812.926422,-15585.654847,13238.064601,16706.188352,19473.107466,-7351.198687
Epoch 787,16746.399816,-8849.980915,8249.533708,-21623.065623,-12.168911,12639.827431,-24978.878758,-25988.922736,10521.246362,-4731.523486,-15207.718117,11435.073754,-15130.222601,20225.426908,-3570.228504,5938.228978,-20112.200309,17466.878479,3534.560071,-14363.708980,26460.122049,15438.191798,-7407.344162,18113.737181,-21447.459462,19292.775377,7730.941487,-15614.185086,13187.184385,16717.303408,19532.185780,-7341.943869
Epoch 788,16760.288061,-8928.245418,8272.073311,-21674.292797,-38.276904,12656.605780,-24955.777925,-26012.567346,10448.800120,-4761.531842,-15141.616497,11431.169470,-15077.819643,20200.501001,-3607.998457,5967.819021,-20092.480415,17485.381404,3579.605116,-14363.490871,26454.369215,15467.118213,-7356.451432,18059.853577,-21400.148528,19250.736899,7648.823430,-15642.821921,13136.399726,16728.357018,19591.042759,-7332.568983
Epoch 789,16774.146741,-9006.431630,8294.425714,-21725.272828,-64.573327,12673.179569,-24932.341113,-26035.891343,10376.196708,-4791.722619,-15075.367230,11427.143699,-15025.473984,20175.450009,-3645.541536,5997.594861,-20072.632896,17503.907176,3624.417324,-14363.169409,26448.294548,15496.154610,-7305.726307,18005.701899,-21352.554910,19208.671441,7566.574109,-15671.564387,13085.711831,16739.347739,19649.676968,-7323.072743
Epoch 790,16787.974399,-9084.537795,8316.591683,-21776.004519,-91.058754,12689.549722,-24908.568650,-26058.893946,10303.437649,-4822.096080,-15008.971702,11422.995082,-14973.187139,20150.275547,-3682.857879,6027.556671,-20052.659273,17522.454543,3668.996519,-14362.743257,26441.898016,15525.300217,-7255.169576,17951.283147,-21304.679675,19166.580593,7484.195389,-15700.411515,13035.121896,16750.274123,19708.086978,-7313.453868
Epoch 791,16801.769578,-9162.562158,8338.571993,-21826.486681,-117.733748,12705.717169,-24884.460876,-26081.574380,10230.524475,-4852.652479,-14942.431304,11418.722263,-14920.960617,20124.979235,-3719.947632,6057.704615,-20032.561067,17541.022246,3713.342534,-14362.211082,26435.179594,15554.554258,-7204.782019,17896.598333,-21256.523896,19124.465941,7401.689137,-15729.362324,12984.631112,16761.134727,19766.271368,-7303.711082
Epoch 792,16815.530820,-9240.502966,8360.367423,-21876.718130,-144.598867,12721.682847,-24860.018141,-26103.931881,10157.458721,-4883.392061,-14875.747428,11414.323888,-14868.795921,20099.562692,-3756.810954,6088.038847,-20012.339801,17559.609024,3757.455214,-14361.571550,26428.139268,15583.915945,-7154.564408,17841.648474,-21208.088656,19082.329070,7319.057227,-15758.415827,12934.240663,16771.928103,19824.228721,-7293.843111
Epoch 793,16829.256663,-9318.358470,8381.978763,-21926.697691,-171.654655,12737.447698,-24835.240807,-26125.965695,10084.241925,-4914.315060,-14808.921472,11409.798609,-14816.694549,20074.027539,-3793.448012,6118.559508,-19991.996999,17578.213612,3801.334414,-14360.823334,26420.777036,15613.384483,-7104.517503,17786.434600,-21159.375046,19040.171560,7236.301538,-15787.571027,12883.951725,16782.652807,19881.957629,-7283.848686
Epoch 794,16842.945645,-9396.126920,8403.406808,-21976.424199,-198.901652,12753.012674,-24810.129247,-26147.675078,10010.875633,-4945.421699,-14741.954836,11405.145080,-14764.657991,20048.375400,-3829.858983,6149.266731,-19971.534188,17596.834737,3844.980000,-14359.965106,26413.092901,15642.959069,-7054.642057,17730.957748,-21110.384167,18997.994992,7153.423953,-15816.826921,12833.765465,16793.307394,19939.456690,-7273.726542
Epoch 795,16856.596302,-9473.806571,8424.652360,-22025.896492,-226.340384,12768.378733,-24784.683842,-26169.059296,9937.361395,-4976.712193,-14674.848926,11400.361960,-14712.687733,20022.607899,-3866.044056,6180.160639,-19950.952896,17615.471127,3888.391848,-14358.995540,26405.086880,15672.638891,-7004.938810,17675.218963,-21061.117128,18955.800940,7070.426360,-15846.182495,12783.683044,16803.890417,19996.724507,-7263.475419
Epoch 796,16870.207169,-9551.395678,8445.716231,-22075.113420,-253.971371,12783.546839,-24758.904987,-26190.117624,9863.700763,-5008.186746,-14607.605150,11395.447910,-14660.785253,19996.726662,-3902.003429,6211.241344,-19930.254652,17634.121503,3931.569844,-14357.913315,26396.758997,15702.423128,-6955.408497,17619.219300,-21011.575047,18913.590978,6987.310653,-15875.636729,12733.705615,16814.400433,20053.759692,-7253.094062
Epoch 797,16883.776777,-9628.892498,8466.599237,-22124.073838,-281.795123,12798.517964,-24732.793087,-26210.849349,9789.895297,-5039.845552,-14540.224918,11390.401596,-14608.952024,19970.733316,-3937.737310,6242.508947,-19909.440989,17652.784581,3974.513886,-14356.717111,26388.109286,15732.310953,-6906.051838,17562.959824,-20961.759048,18871.366675,6904.078728,-15905.188594,12683.834325,16824.835995,20110.560864,-7242.581217
Epoch 798,16897.303659,-9706.295293,8487.302204,-22172.776610,-309.812138,12813.293084,-24706.348557,-26231.253766,9715.946559,-5071.688795,-14472.709648,11385.221688,-14557.189511,19944.629491,-3973.245916,6273.963539,-19888.513437,17671.459074,4017.223881,-14355.405610,26379.137792,15762.301529,-6856.869547,17506.441605,-20911.670268,18829.129599,6820.732488,-15934.837054,12634.070310,16835.195660,20167.126647,-7231.935638
Epoch 799,16910.786344,-9783.602324,8507.825962,-22221.220608,-338.022909,12827.873186,-24679.571823,-26251.330181,9641.856117,-5103.716648,-14405.060756,11379.906861,-14505.499175,19918.416817,-4008.529476,6305.605203,-19867.473532,17690.143693,4059.699747,-14353.977498,26369.844568,15792.394010,-6807.862326,17449.665726,-20861.309849,18786.881312,6737.273840,-15964.581063,12584.414701,16845.477984,20223.455673,-7221.156083
Epoch 800,16924.223362,-9860.811857,8528.171351,-22269.404711,-366.427917,12842.259260,-24652.463321,-26271.077910,9567.625544,-5135.929276,-14337.279665,11374.455791,-14453.882467,19892.096924,-4043.588228,6337.434009,-19846.322808,17708.837142,4101.941413,-14352.431464,26360.229679,15822.587544,-6759.030869,17392.633276,-20810.678943,18744.623376,6653.704694,-15994.419569,12534.868620,16855.681524,20279.546581,-7210.241313
Epoch 801,16937.613240,-9937.922158,8548.339218,-22317.327807,-395.027633,12856.452305,-24625.023500,-26290.496279,9493.256415,-5168.326832,-14269.367801,11368.867160,-14402.340835,19865.671445,-4078.422419,6369.450018,-19825.062802,17727.538123,4143.948818,-14350.766197,26350.293196,15852.881269,-6710.375859,17335.345353,-20759.778709,18702.357347,6570.026965,-16024.351511,12485.433182,16865.804835,20335.398017,-7199.190095
Epoch 802,16950.954504,-10014.931499,8568.330414,-22364.988791,-423.822520,12870.453325,-24597.252818,-26309.584624,9418.750312,-5200.909459,-14201.326592,11363.139656,-14350.875719,19839.142013,-4113.032309,6401.653279,-19803.695052,17746.245333,4185.721912,-14348.980392,26340.035204,15883.274316,-6661.897970,17277.803065,-20708.610318,18660.084779,6486.242573,-16054.375821,12436.109494,16875.846477,20391.008636,-7188.001199
Epoch 803,16964.245680,-10091.838151,8588.145799,-22412.386567,-452.813032,12884.263330,-24569.151744,-26328.342291,9344.108819,-5233.677291,-14133.157471,11357.271968,-14299.488551,19812.510262,-4147.418165,6434.043833,-19782.221095,17764.957466,4227.260655,-14347.072745,26329.455794,15913.765807,-6613.597865,17220.007527,-20657.174944,18617.807223,6402.353442,-16084.491423,12386.898653,16885.805008,20446.377096,-7176.673403
Epoch 804,16977.485293,-10168.640389,8607.786241,-22459.520045,-481.999613,12897.883339,-24540.720758,-26346.768636,9269.333525,-5266.630451,-14064.861872,11351.262790,-14248.180759,19785.777828,-4181.580264,6466.621708,-19760.642472,17783.673213,4268.565017,-14345.041957,26318.555068,15944.354857,-6565.476197,17161.959862,-20605.473773,18575.526227,6318.361500,-16114.697232,12337.801752,16895.678986,20501.502065,-7165.205488
Epoch 805,16990.671865,-10245.336493,8627.252613,-22506.388146,-511.382695,12911.314375,-24511.960349,-26364.863027,9194.426024,-5299.769051,-13996.441233,11345.110823,-14196.953761,19758.946346,-4215.518895,6499.386925,-19738.960722,17802.391260,4309.634980,-14342.886729,26307.333139,15975.040571,-6517.533611,17103.661204,-20553.507998,18533.243333,6234.268677,-16144.992157,12288.819873,16905.466971,20556.382218,-7153.596238
Epoch 806,17003.803919,-10321.924742,8646.545796,-22552.989798,-540.962704,12924.557468,-24482.871019,-26382.624840,9119.387913,-5333.093196,-13927.896997,11338.814768,-14145.808970,19732.017452,-4249.234356,6532.339493,-19717.177389,17821.110291,4350.470536,-14340.605768,26295.790128,16005.822049,-6469.770739,17045.112693,-20501.278820,18490.960082,6150.076910,-16175.375098,12239.954091,16915.167526,20611.016238,-7141.844444
Epoch 807,17016.879978,-10398.403420,8665.666676,-22599.323936,-570.740055,12937.613655,-24453.453280,-26400.053463,9044.220793,-5366.602976,-13859.230607,11332.373335,-14094.747794,19704.992785,-4282.726954,6565.479409,-19695.294013,17839.828984,4391.071686,-14338.197782,26283.926165,16036.698381,-6422.188207,16986.315478,-20448.787450,18448.678010,6065.788138,-16205.844950,12191.205473,16924.779211,20665.402814,-7129.948904
