P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
893,23122240.7484,0.0000,0.0000,0.0000,23555423.4874,24961663.7544,0.0000,0.0000,0.0000,24108647.2524,0.0000,0.0000,0.0000,0.0000,0.0000,22025515.9434,0.0000,0.0000,0.0000,0.0000,21584558.5034,0.0000,0.0000,20929630.8434,0.0000,0.0000,0.0000,0.0000,21388474.0394,23611978.4814,22526947.6244,0.0000
894,23141288.8894,0.0000,0.0000,0.0000,23557396.0024,24943661.4134,0.0000,0.0000,0.0000,24116126.1984,0.0000,0.0000,0.0000,0.0000,0.0000,22011284.5564,0.0000,0.0000,0.0000,0.0000,21573194.6554,0.0000,0.0000,20935803.1384,0.0000,0.0000,0.0000,0.0000,21399854.8324,23633147.4264,22540451.6004,0.0000
895,23160380.0444,0.0000,0.0000,0.0000,23559479.8084,24925669.5204,0.0000,0.0000,0.0000,24123715.5114,0.0000,0.0000,0.0000,0.0000,0.0000,21997110.9294,0.0000,0.0000,0.0000,0.0000,21561905.4224,0.0000,0.0000,20942077.8444,0.0000,0.0000,0.0000,0.0000,21411285.1464,23654348.4324,22554035.7824,0.0000
896,23179513.9884,0.0000,0.0000,0.0000,23561677.6044,24907689.2094,0.0000,0.0000,0.0000,24131414.1524,0.0000,0.0000,0.0000,0.0000,0.0000,21982996.1164,0.0000,0.0000,0.0000,0.0000,21550692.4164,0.0000,0.0000,20948454.6254,0.0000,0.0000,0.0000,0.0000,21422765.2744,23675582.0154,22567697.6124,0.0000
897,23198689.9464,0.0000,0.0000,0.0000,23563989.4754,24889720.5544,0.0000,0.0000,0.0000,24139220.2144,0.0000,0.0000,0.0000,0.0000,0.0000,21968939.9854,0.0000,0.0000,0.0000,0.0000,21539554.3664,0.0000,0.0000,20954933.2374,0.0000,0.0000,0.0000,0.0000,21434294.4324,23696845.5574,22581437.7234,0.0000
898,23217908.2264,0.0000,0.0000,0.0000,23566412.3364,24871764.4854,0.0000,0.0000,0.0000,24147135.9824,0.0000,0.0000,0.0000,0.0000,0.0000,21954943.1764,0.0000,0.0000,0.0000,0.0000,21528491.8854,0.0000,0.0000,20961513.3014,0.0000,0.0000,0.0000,0.0000,21445872.7794,23718139.1614,22595254.8764,0.0000
899,23237168.2664,0.0000,0.0000,0.0000,23568950.3794,24853817.2844,0.0000,0.0000,0.0000,24155160.1434,0.0000,0.0000,0.0000,0.0000,0.0000,21941006.2664,0.0000,0.0000,0.0000,0.0000,21517505.7784,0.0000,0.0000,20968194.0354,0.0000,0.0000,0.0000,0.0000,21457500.2144,23739463.8244,22609149.7454,0.0000
900,23256469.3584,0.0000,0.0000,0.0000,23571601.1904,24835885.2844,0.0000,0.0000,0.0000,24163292.0304,0.0000,0.0000,0.0000,0.0000,0.0000,21927128.8064,0.0000,0.0000,0.0000,0.0000,21506595.5554,0.0000,0.0000,20974976.0454,0.0000,0.0000,0.0000,0.0000,21469175.9404,23760818.8714,22623120.1434,0.0000
901,23275813.1644,0.0000,0.0000,0.0000,23574365.1774,24817961.6544,0.0000,0.0000,0.0000,24171531.6244,0.0000,0.0000,0.0000,0.0000,0.0000,21913312.1544,0.0000,0.0000,0.0000,0.0000,21495761.7744,0.0000,0.0000,20981858.5314,0.0000,0.0000,0.0000,0.0000,21480900.6614,23782202.5754,22637167.2604,0.0000
902,23295196.1344,0.0000,0.0000,0.0000,23577241.6984,24800051.3684,0.0000,0.0000,0.0000,24179878.7624,0.0000,0.0000,0.0000,0.0000,0.0000,21899556.2194,0.0000,0.0000,0.0000,0.0000,21485004.7424,0.0000,0.0000,20988841.0154,0.0000,0.0000,0.0000,0.0000,21492673.0624,23803615.5844,22651289.1994,0.0000
903,23314619.8564,0.0000,0.0000,0.0000,23580231.0774,24782154.1974,0.0000,0.0000,0.0000,24188333.9224,0.0000,0.0000,0.0000,0.0000,0.0000,21885861.1804,0.0000,0.0000,0.0000,0.0000,21474324.6554,0.0000,0.0000,20995923.3984,0.0000,0.0000,0.0000,0.0000,21504494.0554,23825057.6564,22665487.3814,0.0000
904,23334083.9664,0.0000,0.0000,0.0000,23583333.5894,24764269.1264,0.0000,0.0000,0.0000,24196894.6184,0.0000,0.0000,0.0000,0.0000,0.0000,21872227.5354,0.0000,0.0000,0.0000,0.0000,21463721.3564,0.0000,0.0000,21003105.5764,0.0000,0.0000,0.0000,0.0000,21516362.9114,23846529.7104,22679759.2374,0.0000
905,23353587.9434,0.0000,0.0000,0.0000,23586547.1104,24746395.0234,0.0000,0.0000,0.0000,24205562.5734,0.0000,0.0000,0.0000,0.0000,0.0000,21858656.1534,0.0000,0.0000,0.0000,0.0000,21453195.5794,0.0000,0.0000,21010387.0194,0.0000,0.0000,0.0000,0.0000,21528279.4534,23868029.5224,22694105.0724,0.0000
906,23373132.4894,0.0000,0.0000,0.0000,23589875.3324,24728534.7454,0.0000,0.0000,0.0000,24214337.5284,0.0000,0.0000,0.0000,0.0000,0.0000,21845146.8064,0.0000,0.0000,0.0000,0.0000,21442747.0974,0.0000,0.0000,21017767.7544,0.0000,0.0000,0.0000,0.0000,21540243.5694,23889555.5524,22708524.3694,0.0000
907,23392714.8874,0.0000,0.0000,0.0000,23593315.6124,24710686.4794,0.0000,0.0000,0.0000,24223218.0864,0.0000,0.0000,0.0000,0.0000,0.0000,21831700.9994,0.0000,0.0000,0.0000,0.0000,21432376.2084,0.0000,0.0000,21025246.7564,0.0000,0.0000,0.0000,0.0000,21552255.0404,23911110.4194,22723017.3564,0.0000
908,23412337.1434,0.0000,0.0000,0.0000,23596868.8144,24692850.8894,0.0000,0.0000,0.0000,24232206.9434,0.0000,0.0000,0.0000,0.0000,0.0000,21818317.1564,0.0000,0.0000,0.0000,0.0000,21422082.9814,0.0000,0.0000,21032823.9894,0.0000,0.0000,0.0000,0.0000,21564313.7704,23932692.3174,22737582.5924,0.0000
909,23431998.0934,0.0000,0.0000,0.0000,23600534.5204,24675030.5424,0.0000,0.0000,0.0000,24241299.1724,0.0000,0.0000,0.0000,0.0000,0.0000,21804997.2914,0.0000,0.0000,0.0000,0.0000,21411867.9424,0.0000,0.0000,21040499.3314,0.0000,0.0000,0.0000,0.0000,21576419.6614,23954301.1444,22752219.3454,0.0000
910,23451696.7834,0.0000,0.0000,0.0000,23604312.2894,24657219.8014,0.0000,0.0000,0.0000,24250495.2964,0.0000,0.0000,0.0000,0.0000,0.0000,21791740.9234,0.0000,0.0000,0.0000,0.0000,21401730.9504,0.0000,0.0000,21048272.4844,0.0000,0.0000,0.0000,0.0000,21588572.0814,23975935.9394,22766928.6434,0.0000
911,23471435.1584,0.0000,0.0000,0.0000,23608202.5074,24639424.0594,0.0000,0.0000,0.0000,24259799.2404,0.0000,0.0000,0.0000,0.0000,0.0000,21778549.2344,0.0000,0.0000,0.0000,0.0000,21391672.3944,0.0000,0.0000,21056142.5274,0.0000,0.0000,0.0000,0.0000,21600770.9384,23997596.9224,22781708.4234,0.0000
912,23491208.8564,0.0000,0.0000,0.0000,23612203.7164,24621641.2504,0.0000,0.0000,0.0000,24269205.8384,0.0000,0.0000,0.0000,0.0000,0.0000,21765422.1924,0.0000,0.0000,0.0000,0.0000,21381692.5404,0.0000,0.0000,21064109.9554,0.0000,0.0000,0.0000,0.0000,21613016.4784,24019285.0484,22796558.8164,0.0000
913,23511020.5844,0.0000,0.0000,0.0000,23616316.7974,24603872.3864,0.0000,0.0000,0.0000,24278717.4624,0.0000,0.0000,0.0000,0.0000,0.0000,21752360.1214,0.0000,0.0000,0.0000,0.0000,21371791.3924,0.0000,0.0000,21072173.5254,0.0000,0.0000,0.0000,0.0000,21625308.5064,24040997.9924,22811479.0774,0.0000
914,23530872.0314,0.0000,0.0000,0.0000,23620543.7574,24586115.7414,0.0000,0.0000,0.0000,24288331.6974,0.0000,0.0000,0.0000,0.0000,0.0000,21739363.1694,0.0000,0.0000,0.0000,0.0000,21361969.2744,0.0000,0.0000,21080333.5494,0.0000,0.0000,0.0000,0.0000,21637646.3124,24062735.4224,22826469.0874,0.0000
915,23550759.5004,0.0000,0.0000,0.0000,23624880.7574,24568373.7854,0.0000,0.0000,0.0000,24298051.2764,0.0000,0.0000,0.0000,0.0000,0.0000,21726432.2174,0.0000,0.0000,0.0000,0.0000,21352226.2444,0.0000,0.0000,21088589.5064,0.0000,0.0000,0.0000,0.0000,21650029.7584,24084498.3484,22841528.1714,0.0000
916,23570680.5634,0.0000,0.0000,0.0000,23629331.0784,24550646.2234,0.0000,0.0000,0.0000,24307874.0774,0.0000,0.0000,0.0000,0.0000,0.0000,21713567.7924,0.0000,0.0000,0.0000,0.0000,21342562.1424,0.0000,0.0000,21096941.2724,0.0000,0.0000,0.0000,0.0000,21662459.2964,24106285.5634,22856655.8254,0.0000
917,23590640.0964,0.0000,0.0000,0.0000,23633891.4514,24532932.2354,0.0000,0.0000,0.0000,24317799.4764,0.0000,0.0000,0.0000,0.0000,0.0000,21700769.1954,0.0000,0.0000,0.0000,0.0000,21332977.9624,0.0000,0.0000,21105387.6734,0.0000,0.0000,0.0000,0.0000,21674933.8604,24128096.8824,22871851.4694,0.0000
918,23610635.1804,0.0000,0.0000,0.0000,23638563.8234,24515231.9994,0.0000,0.0000,0.0000,24327826.8994,0.0000,0.0000,0.0000,0.0000,0.0000,21688038.5564,0.0000,0.0000,0.0000,0.0000,21323473.2374,0.0000,0.0000,21113929.7704,0.0000,0.0000,0.0000,0.0000,21687454.1304,24149931.5274,22887114.1474,0.0000
919,23630666.2254,0.0000,0.0000,0.0000,23643348.0224,24497546.6074,0.0000,0.0000,0.0000,24337957.8724,0.0000,0.0000,0.0000,0.0000,0.0000,21675373.9844,0.0000,0.0000,0.0000,0.0000,21314048.3694,0.0000,0.0000,21122565.6994,0.0000,0.0000,0.0000,0.0000,21700019.2484,24171789.3914,22902443.6824,0.0000
920,23650731.8834,0.0000,0.0000,0.0000,23648242.3644,24479873.8604,0.0000,0.0000,0.0000,24348189.7824,0.0000,0.0000,0.0000,0.0000,0.0000,21662778.2254,0.0000,0.0000,0.0000,0.0000,21304703.5494,0.0000,0.0000,21131295.9574,0.0000,0.0000,0.0000,0.0000,21712629.7664,24193671.6604,22917840.7544,0.0000
921,23670833.5854,0.0000,0.0000,0.0000,23653249.0544,24462218.0584,0.0000,0.0000,0.0000,24358524.2224,0.0000,0.0000,0.0000,0.0000,0.0000,21650249.7994,0.0000,0.0000,0.0000,0.0000,21295438.8474,0.0000,0.0000,21140119.6734,0.0000,0.0000,0.0000,0.0000,21725284.8314,24215576.9534,22933302.5924,0.0000
922,23690969.8454,0.0000,0.0000,0.0000,23658365.1324,24444575.5334,0.0000,0.0000,0.0000,24368958.7884,0.0000,0.0000,0.0000,0.0000,0.0000,21637790.5454,0.0000,0.0000,0.0000,0.0000,21286254.6964,0.0000,0.0000,21149037.4104,0.0000,0.0000,0.0000,0.0000,21737984.2284,24237502.9924,22948830.5374,0.0000
923,23711139.1294,0.0000,0.0000,0.0000,23663593.3094,24426948.3794,0.0000,0.0000,0.0000,24379495.2054,0.0000,0.0000,0.0000,0.0000,0.0000,21625399.7314,0.0000,0.0000,0.0000,0.0000,21277150.5954,0.0000,0.0000,21158047.8874,0.0000,0.0000,0.0000,0.0000,21750728.7184,24259451.7484,22964422.4394,0.0000
924,23731343.4654,0.0000,0.0000,0.0000,23668930.8714,24409334.9294,0.0000,0.0000,0.0000,24390131.6364,0.0000,0.0000,0.0000,0.0000,0.0000,21613078.4974,0.0000,0.0000,0.0000,0.0000,21268127.4304,0.0000,0.0000,21167151.1594,0.0000,0.0000,0.0000,0.0000,21763516.5334,24281422.9554,22980079.7494,0.0000
925,23751581.5494,0.0000,0.0000,0.0000,23674379.0914,24391738.6714,0.0000,0.0000,0.0000,24400868.2024,0.0000,0.0000,0.0000,0.0000,0.0000,21600826.6484,0.0000,0.0000,0.0000,0.0000,21259185.0714,0.0000,0.0000,21176346.8224,0.0000,0.0000,0.0000,0.0000,21776349.1164,24303414.0344,22995800.6204,0.0000
926,23771851.6824,0.0000,0.0000,0.0000,23679938.0684,24374155.6784,0.0000,0.0000,0.0000,24411704.1774,0.0000,0.0000,0.0000,0.0000,0.0000,21588644.9394,0.0000,0.0000,0.0000,0.0000,21250323.5214,0.0000,0.0000,21185634.3494,0.0000,0.0000,0.0000,0.0000,21789224.9514,24325427.9454,23011584.3234,0.0000
927,23792155.8764,0.0000,0.0000,0.0000,23685608.0694,24356587.9374,0.0000,0.0000,0.0000,24422639.4174,0.0000,0.0000,0.0000,0.0000,0.0000,21576533.6964,0.0000,0.0000,0.0000,0.0000,21241543.1554,0.0000,0.0000,21195013.5184,0.0000,0.0000,0.0000,0.0000,21802144.8584,24347461.5674,23027431.4014,0.0000
928,23812492.9764,0.0000,0.0000,0.0000,23691386.8584,24339036.5674,0.0000,0.0000,0.0000,24433675.1264,0.0000,0.0000,0.0000,0.0000,0.0000,21564493.1234,0.0000,0.0000,0.0000,0.0000,21232843.9474,0.0000,0.0000,21204483.8454,0.0000,0.0000,0.0000,0.0000,21815107.7594,24369514.4584,23043340.1724,0.0000
929,23832861.0144,0.0000,0.0000,0.0000,23697274.7274,24321500.7304,0.0000,0.0000,0.0000,24444808.6114,0.0000,0.0000,0.0000,0.0000,0.0000,21552524.1374,0.0000,0.0000,0.0000,0.0000,21224226.1324,0.0000,0.0000,21214045.1034,0.0000,0.0000,0.0000,0.0000,21828114.7234,24391587.8284,23059311.3364,0.0000
930,23853262.8174,0.0000,0.0000,0.0000,23703272.7364,24303980.1084,0.0000,0.0000,0.0000,24456041.0854,0.0000,0.0000,0.0000,0.0000,0.0000,21540626.2374,0.0000,0.0000,0.0000,0.0000,21215689.8744,0.0000,0.0000,21223696.9384,0.0000,0.0000,0.0000,0.0000,21841163.9644,24413681.0364,23075342.9954,0.0000
931,23873695.6274,0.0000,0.0000,0.0000,23709379.5394,24286476.3954,0.0000,0.0000,0.0000,24467370.0674,0.0000,0.0000,0.0000,0.0000,0.0000,21528800.4314,0.0000,0.0000,0.0000,0.0000,21207235.5954,0.0000,0.0000,21233438.3664,0.0000,0.0000,0.0000,0.0000,21854257.0094,24435793.8154,23091435.4584,0.0000
932,23894160.8864,0.0000,0.0000,0.0000,23715595.6584,24268988.1094,0.0000,0.0000,0.0000,24478798.3244,0.0000,0.0000,0.0000,0.0000,0.0000,21517046.8544,0.0000,0.0000,0.0000,0.0000,21198862.8744,0.0000,0.0000,21243269.7094,0.0000,0.0000,0.0000,0.0000,21867392.3304,24457926.3354,23107588.1154,0.0000
933,23914656.7884,0.0000,0.0000,0.0000,23721921.7394,24251515.1134,0.0000,0.0000,0.0000,24490322.5154,0.0000,0.0000,0.0000,0.0000,0.0000,21505366.2354,0.0000,0.0000,0.0000,0.0000,21190571.9084,0.0000,0.0000,21253190.4094,0.0000,0.0000,0.0000,0.0000,21880569.9674,24480076.6884,23123800.1144,0.0000
934,23935182.5504,0.0000,0.0000,0.0000,23728356.3254,24234059.0924,0.0000,0.0000,0.0000,24501943.8404,0.0000,0.0000,0.0000,0.0000,0.0000,21493758.7764,0.0000,0.0000,0.0000,0.0000,21182363.3694,0.0000,0.0000,21263200.2124,0.0000,0.0000,0.0000,0.0000,21893790.8084,24502244.7434,23140071.4834,0.0000
935,23955739.0284,0.0000,0.0000,0.0000,23734898.6864,24216619.5734,0.0000,0.0000,0.0000,24513661.8884,0.0000,0.0000,0.0000,0.0000,0.0000,21482225.0124,0.0000,0.0000,0.0000,0.0000,21174237.0704,0.0000,0.0000,21273298.0594,0.0000,0.0000,0.0000,0.0000,21907053.4434,24524432.0514,23156401.0924,0.0000
936,23976325.2734,0.0000,0.0000,0.0000,23741550.1484,24199196.1874,0.0000,0.0000,0.0000,24525475.8654,0.0000,0.0000,0.0000,0.0000,0.0000,21470764.6464,0.0000,0.0000,0.0000,0.0000,21166193.0584,0.0000,0.0000,21283484.5504,0.0000,0.0000,0.0000,0.0000,21920358.0094,24546634.2714,23172788.9934,0.0000
937,23996943.3954,0.0000,0.0000,0.0000,23748309.0294,24181790.0464,0.0000,0.0000,0.0000,24537385.0524,0.0000,0.0000,0.0000,0.0000,0.0000,21459378.6854,0.0000,0.0000,0.0000,0.0000,21158231.4494,0.0000,0.0000,21293758.4334,0.0000,0.0000,0.0000,0.0000,21933704.7154,24568855.8484,23189233.9594,0.0000
938,24017588.8614,0.0000,0.0000,0.0000,23755177.5504,24164400.3104,0.0000,0.0000,0.0000,24549389.7804,0.0000,0.0000,0.0000,0.0000,0.0000,21448067.1724,0.0000,0.0000,0.0000,0.0000,21150352.3474,0.0000,0.0000,21304119.7674,0.0000,0.0000,0.0000,0.0000,21947093.0174,24591092.8054,23205735.7624,0.0000
939,24038264.5544,0.0000,0.0000,0.0000,23762151.7904,24147027.5004,0.0000,0.0000,0.0000,24561488.1324,0.0000,0.0000,0.0000,0.0000,0.0000,21436830.7594,0.0000,0.0000,0.0000,0.0000,21142556.3314,0.0000,0.0000,21314568.2734,0.0000,0.0000,0.0000,0.0000,21960522.6304,24613347.8484,23222294.2934,0.0000
940,24058969.0244,0.0000,0.0000,0.0000,23769234.0014,24129671.9004,0.0000,0.0000,0.0000,24573683.0284,0.0000,0.0000,0.0000,0.0000,0.0000,21425669.6284,0.0000,0.0000,0.0000,0.0000,21134842.8764,0.0000,0.0000,21325103.4184,0.0000,0.0000,0.0000,0.0000,21973993.9414,24635619.1264,23238907.9894,0.0000
941,24079701.7194,0.0000,0.0000,0.0000,23776423.1484,24112332.7414,0.0000,0.0000,0.0000,24585970.7064,0.0000,0.0000,0.0000,0.0000,0.0000,21414584.2804,0.0000,0.0000,0.0000,0.0000,21127212.5964,0.0000,0.0000,21335724.4114,0.0000,0.0000,0.0000,0.0000,21987506.4984,24657905.6284,23255576.9124,0.0000
942,24100463.0844,0.0000,0.0000,0.0000,23783719.6764,24095012.5414,0.0000,0.0000,0.0000,24598351.5124,0.0000,0.0000,0.0000,0.0000,0.0000,21403574.6204,0.0000,0.0000,0.0000,0.0000,21119665.2774,0.0000,0.0000,21346431.7434,0.0000,0.0000,0.0000,0.0000,22001059.7774,24680206.0714,23272301.2254,0.0000
943,24121251.4514,0.0000,0.0000,0.0000,23791124.3014,24077709.1734,0.0000,0.0000,0.0000,24610826.2214,0.0000,0.0000,0.0000,0.0000,0.0000,21392642.1424,0.0000,0.0000,0.0000,0.0000,21112201.0634,0.0000,0.0000,21357223.7254,0.0000,0.0000,0.0000,0.0000,22014654.0954,24702521.8114,23289079.6424,0.0000
944,24142068.4394,0.0000,0.0000,0.0000,23798634.1634,24060423.6514,0.0000,0.0000,0.0000,24623393.9464,0.0000,0.0000,0.0000,0.0000,0.0000,21381786.2244,0.0000,0.0000,0.0000,0.0000,21104820.3354,0.0000,0.0000,21368101.1074,0.0000,0.0000,0.0000,0.0000,22028288.9714,24724854.7904,23305911.3304,0.0000
945,24162911.3414,0.0000,0.0000,0.0000,23806250.0944,24043155.4934,0.0000,0.0000,0.0000,24636050.7644,0.0000,0.0000,0.0000,0.0000,0.0000,21371007.5524,0.0000,0.0000,0.0000,0.0000,21097523.0894,0.0000,0.0000,21379062.9864,0.0000,0.0000,0.0000,0.0000,22041964.4554,24747201.3804,23322796.5684,0.0000
946,24183781.3714,0.0000,0.0000,0.0000,23813971.8524,24025904.6624,0.0000,0.0000,0.0000,24648803.6634,0.0000,0.0000,0.0000,0.0000,0.0000,21360306.2724,0.0000,0.0000,0.0000,0.0000,21090309.2674,0.0000,0.0000,21390109.2344,0.0000,0.0000,0.0000,0.0000,22055680.5604,24769560.7824,23339732.8724,0.0000
947,24204679.3934,0.0000,0.0000,0.0000,23821800.4384,24008673.7194,0.0000,0.0000,0.0000,24661645.7314,0.0000,0.0000,0.0000,0.0000,0.0000,21349683.0964,0.0000,0.0000,0.0000,0.0000,21083179.0844,0.0000,0.0000,21401238.9384,0.0000,0.0000,0.0000,0.0000,22069435.8364,24791935.8394,23356721.7764,0.0000
948,24225600.9064,0.0000,0.0000,0.0000,23829735.0994,23991459.9994,0.0000,0.0000,0.0000,24674579.1184,0.0000,0.0000,0.0000,0.0000,0.0000,21339138.3544,0.0000,0.0000,0.0000,0.0000,21076132.5644,0.0000,0.0000,21412451.8694,0.0000,0.0000,0.0000,0.0000,22083231.6484,24814322.3534,23373763.8384,0.0000
949,24246550.4774,0.0000,0.0000,0.0000,23837772.3074,23974264.5694,0.0000,0.0000,0.0000,24687602.6954,0.0000,0.0000,0.0000,0.0000,0.0000,21328672.2074,0.0000,0.0000,0.0000,0.0000,21069169.8314,0.0000,0.0000,21423748.2314,0.0000,0.0000,0.0000,0.0000,22097067.7664,24836722.7194,23390854.4764,0.0000
950,24267525.2984,0.0000,0.0000,0.0000,23845917.1814,23957086.5804,0.0000,0.0000,0.0000,24700716.8944,0.0000,0.0000,0.0000,0.0000,0.0000,21318284.7834,0.0000,0.0000,0.0000,0.0000,21062291.1694,0.0000,0.0000,21435126.3094,0.0000,0.0000,0.0000,0.0000,22110942.8804,24859134.7274,23407995.0574,0.0000
951,24288524.7264,0.0000,0.0000,0.0000,23854165.4374,23939929.1994,0.0000,0.0000,0.0000,24713920.6854,0.0000,0.0000,0.0000,0.0000,0.0000,21307977.3714,0.0000,0.0000,0.0000,0.0000,21055496.5244,0.0000,0.0000,21446587.3904,0.0000,0.0000,0.0000,0.0000,22124857.4304,24881561.4844,23425186.9404,0.0000
952,24309550.0364,0.0000,0.0000,0.0000,23862519.3904,23922789.0244,0.0000,0.0000,0.0000,24727213.2344,0.0000,0.0000,0.0000,0.0000,0.0000,21297749.3764,0.0000,0.0000,0.0000,0.0000,21048786.1544,0.0000,0.0000,21458129.6784,0.0000,0.0000,0.0000,0.0000,22138811.8054,24903999.2814,23442427.2744,0.0000
953,24330599.1184,0.0000,0.0000,0.0000,23870976.5434,23905669.1884,0.0000,0.0000,0.0000,24740595.1194,0.0000,0.0000,0.0000,0.0000,0.0000,21287601.7194,0.0000,0.0000,0.0000,0.0000,21042159.4524,0.0000,0.0000,21469753.7694,0.0000,0.0000,0.0000,0.0000,22152804.8714,24926446.1354,23459716.9374,0.0000
954,24351672.1514,0.0000,0.0000,0.0000,23879537.9384,23888566.8084,0.0000,0.0000,0.0000,24754064.5194,0.0000,0.0000,0.0000,0.0000,0.0000,21277534.4904,0.0000,0.0000,0.0000,0.0000,21035617.6194,0.0000,0.0000,21481458.1314,0.0000,0.0000,0.0000,0.0000,22166837.5214,24948907.8294,23477054.5094,0.0000
955,24372769.5104,0.0000,0.0000,0.0000,23888202.8714,23871484.5664,0.0000,0.0000,0.0000,24767623.3044,0.0000,0.0000,0.0000,0.0000,0.0000,21267548.2164,0.0000,0.0000,0.0000,0.0000,21029159.7684,0.0000,0.0000,21493243.2614,0.0000,0.0000,0.0000,0.0000,22180907.9184,24971379.2464,23494439.3614,0.0000
956,24393890.8524,0.0000,0.0000,0.0000,23896970.0724,23854421.8034,0.0000,0.0000,0.0000,24781267.8054,0.0000,0.0000,0.0000,0.0000,0.0000,21257643.2424,0.0000,0.0000,0.0000,0.0000,21022786.5944,0.0000,0.0000,21505108.1334,0.0000,0.0000,0.0000,0.0000,22195017.2404,24993859.7744,23511870.8684,0.0000
957,24415034.8704,0.0000,0.0000,0.0000,23905840.8594,23837377.9984,0.0000,0.0000,0.0000,24795001.5554,0.0000,0.0000,0.0000,0.0000,0.0000,21247819.7944,0.0000,0.0000,0.0000,0.0000,21016497.7484,0.0000,0.0000,21517052.7544,0.0000,0.0000,0.0000,0.0000,22209165.1334,25016353.2084,23529348.9994,0.0000
958,24436200.9154,0.0000,0.0000,0.0000,23914815.8444,23820354.4044,0.0000,0.0000,0.0000,24808820.0004,0.0000,0.0000,0.0000,0.0000,0.0000,21238078.2004,0.0000,0.0000,0.0000,0.0000,21010293.6294,0.0000,0.0000,21529076.6804,0.0000,0.0000,0.0000,0.0000,22223351.4904,25038852.3394,23546872.4004,0.0000
959,24457390.2534,0.0000,24655324.3544,0.0000,23923890.9464,23803350.8194,0.0000,0.0000,0.0000,24822725.0824,0.0000,0.0000,0.0000,0.0000,0.0000,21228418.8264,0.0000,0.0000,0.0000,0.0000,21004174.2394,0.0000,0.0000,21541179.4504,0.0000,0.0000,0.0000,0.0000,22237576.2374,0.0000,23564443.3864,0.0000
960,24478602.9224,0.0000,24635273.3384,0.0000,23933070.5964,23786366.8654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21218842.1714,0.0000,24440890.0754,0.0000,0.0000,20998139.5264,0.0000,0.0000,21553360.2204,0.0000,0.0000,0.0000,0.0000,22251838.8794,0.0000,23582055.4844,0.0000
961,24499837.0124,0.0000,24615230.4754,0.0000,23942350.7724,23769402.6144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21209348.6354,0.0000,24422575.7774,0.0000,0.0000,20992189.7794,0.0000,0.0000,21565619.4594,0.0000,0.0000,0.0000,0.0000,22266137.9204,0.0000,23599714.2884,0.0000
962,24521091.3864,0.0000,24595199.6284,0.0000,23951732.4644,23752458.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21199938.2404,0.0000,24404277.3944,0.0000,0.0000,20986324.8264,0.0000,0.0000,21577955.8754,0.0000,0.0000,0.0000,0.0000,22280476.4534,0.0000,23617416.5954,0.0000
963,24542368.5824,0.0000,24575179.1424,0.0000,23961215.4514,23735536.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21190611.7594,0.0000,24385995.3414,0.0000,0.0000,20980544.8324,0.0000,0.0000,21590369.5284,0.0000,0.0000,0.0000,0.0000,22294851.2714,0.0000,23635161.0874,0.0000
964,24563665.5784,0.0000,24555169.4834,0.0000,23970799.4174,23718632.6944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21181369.2564,0.0000,24367731.1684,0.0000,0.0000,20974849.9484,0.0000,0.0000,21602859.6594,0.0000,0.0000,0.0000,0.0000,22309263.6694,0.0000,23652948.4174,0.0000
965,24584983.7134,0.0000,24535169.7624,0.0000,23980483.8624,23701751.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21172211.3204,0.0000,24349481.8584,0.0000,0.0000,20969240.1094,0.0000,0.0000,21615425.8874,0.0000,0.0000,0.0000,0.0000,22323713.6634,0.0000,23670777.2594,0.0000
966,24606321.2944,0.0000,24515181.7174,0.0000,23990267.7874,23684889.1554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21163137.8794,0.0000,24331251.4224,0.0000,0.0000,20963715.3534,0.0000,0.0000,21628068.0464,0.0000,0.0000,0.0000,0.0000,22338199.9934,0.0000,23688647.8474,0.0000
967,24627679.0284,0.0000,24495204.3884,0.0000,24000126.1964,23668049.1094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21154149.5804,0.0000,24313038.1474,0.0000,0.0000,20958275.9354,0.0000,0.0000,21640785.9644,0.0000,0.0000,0.0000,0.0000,22352723.4224,0.0000,23706559.6624,0.0000
