P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2305,0.0000,21639659.4550,0.0000,22635222.7270,23899487.3900,0.0000,21468092.6470,24163495.5830,0.0000,22312035.3390,0.0000,0.0000,20179184.0480,0.0000,0.0000,23623986.5220,0.0000,0.0000,0.0000,25009786.3420,0.0000,0.0000,21904444.7390,0.0000,20825124.3250,0.0000,0.0000,0.0000,24603134.8370,0.0000,0.0000,0.0000
2306,0.0000,21640556.6050,0.0000,22651410.5910,23879722.3630,0.0000,21454323.1060,24141834.7980,0.0000,22295273.5350,0.0000,0.0000,20184821.5340,0.0000,0.0000,23625875.6500,0.0000,0.0000,0.0000,25031471.1360,0.0000,0.0000,21920042.8410,0.0000,20821084.8540,0.0000,0.0000,0.0000,24603637.0620,0.0000,0.0000,0.0000
2307,0.0000,21641576.2800,0.0000,22667669.5300,23859984.6590,0.0000,21440641.2410,24120196.8770,0.0000,22278568.9850,0.0000,0.0000,20190547.1220,0.0000,0.0000,23627883.7760,0.0000,0.0000,0.0000,25053167.7120,0.0000,0.0000,21935693.7270,0.0000,20817151.6190,0.0000,0.0000,0.0000,24604244.5810,0.0000,0.0000,0.0000
2308,0.0000,21642718.8960,0.0000,22683998.3900,23840275.4140,0.0000,21427048.0560,24098581.4940,0.0000,22261921.7130,0.0000,0.0000,20196360.6710,0.0000,0.0000,23630006.3240,0.0000,0.0000,0.0000,25074875.2350,0.0000,0.0000,21951395.6120,0.0000,20813324.5810,0.0000,0.0000,0.0000,24604963.5760,0.0000,0.0000,0.0000
2309,0.0000,21643983.6340,0.0000,22700397.4510,23820592.5370,0.0000,21413543.1200,24076987.8390,0.0000,22245332.4770,0.0000,0.0000,20202261.8060,0.0000,0.0000,23632243.1090,0.0000,0.0000,0.0000,25096590.5800,0.0000,0.0000,21967147.8520,0.0000,20809603.9660,0.0000,0.0000,0.0000,24605788.7280,0.0000,0.0000,0.0000
2310,0.0000,21645370.4880,0.0000,22716865.5050,23800939.2080,0.0000,21400127.1030,24055420.7390,0.0000,22228801.0190,0.0000,0.0000,20208250.3960,0.0000,0.0000,23634597.8540,0.0000,0.0000,0.0000,25118313.9980,0.0000,0.0000,21982950.6940,0.0000,20805989.7020,0.0000,0.0000,0.0000,24606722.9680,0.0000,0.0000,0.0000
2311,0.0000,21646879.6950,0.0000,22733402.1850,23781315.3010,0.0000,21386800.5740,24033875.5140,0.0000,22212328.5730,0.0000,0.0000,20214326.3760,0.0000,0.0000,23637069.4750,0.0000,0.0000,0.0000,25140049.7770,0.0000,0.0000,21998804.6610,0.0000,20802481.7950,0.0000,0.0000,0.0000,24607765.3000,0.0000,0.0000,0.0000
2312,0.0000,21648511.6540,0.0000,22750006.8810,23761719.8750,0.0000,21373563.6310,24012355.3580,0.0000,22195915.6690,0.0000,0.0000,20220489.4520,0.0000,0.0000,23639654.5230,0.0000,0.0000,0.0000,25161789.4140,0.0000,0.0000,22014708.5260,0.0000,20799080.1650,0.0000,0.0000,0.0000,24608915.3830,0.0000,0.0000,0.0000
2313,0.0000,21650265.5390,0.0000,22766679.2640,23742153.4770,0.0000,21360416.7420,23990860.0020,0.0000,22179561.6210,0.0000,0.0000,20226739.4210,0.0000,0.0000,23642356.5940,0.0000,0.0000,0.0000,25183545.8940,0.0000,0.0000,22030662.0500,0.0000,20795785.0450,0.0000,0.0000,0.0000,24610172.4910,0.0000,0.0000,0.0000
2314,0.0000,21652141.8090,0.0000,22783419.1460,23722617.7850,0.0000,21347360.3920,23969389.5560,0.0000,22163267.5240,0.0000,0.0000,20233076.0010,0.0000,0.0000,23645174.9570,0.0000,0.0000,0.0000,25205307.5780,0.0000,0.0000,22046665.2160,0.0000,20792596.2540,0.0000,0.0000,0.0000,24611539.3050,0.0000,0.0000,0.0000
2315,0.0000,21654139.8700,0.0000,22800225.3090,23703112.6950,0.0000,21334394.4470,23947945.6360,0.0000,22147033.8470,0.0000,0.0000,20239499.0110,0.0000,0.0000,23648109.0220,0.0000,0.0000,0.0000,25227077.6220,0.0000,0.0000,22062717.4010,0.0000,20789514.0970,0.0000,0.0000,0.0000,24613012.4960,0.0000,0.0000,0.0000
2316,0.0000,21656260.1340,0.0000,22817097.3550,23683638.4740,0.0000,21321519.7460,23926527.4550,0.0000,22130861.0080,0.0000,0.0000,20246008.3170,0.0000,0.0000,23651157.1210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22078818.9780,0.0000,20786538.2400,0.0000,0.0000,0.0000,24614592.3000,0.0000,0.0000,0.0000
2317,0.0000,21658502.2890,0.0000,22834035.3220,23664194.0550,0.0000,21308736.5620,23905136.3110,0.0000,22114748.7190,0.0000,0.0000,20252603.7480,0.0000,0.0000,23654320.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22094969.0040,0.0000,20783668.7750,0.0000,0.0000,0.0000,24616280.6900,0.0000,0.0000,0.0000
2318,0.0000,21660866.3100,0.0000,22851038.3520,23644782.5230,0.0000,21296044.5770,23883771.4000,0.0000,22098697.7980,0.0000,0.0000,20259284.9880,0.0000,0.0000,23657601.2210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22111167.7760,0.0000,20780905.7870,0.0000,0.0000,0.0000,24618077.2360,0.0000,0.0000,0.0000
2319,0.0000,21663352.0480,0.0000,22868105.8530,23625401.1530,0.0000,21283444.9360,23862434.5690,0.0000,22082709.6140,0.0000,0.0000,20266051.7770,0.0000,0.0000,23660996.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22127414.3610,0.0000,20778249.2990,0.0000,0.0000,0.0000,24619980.0180,0.0000,0.0000,0.0000
2320,0.0000,21665959.5930,0.0000,22885237.6150,23606053.9370,0.0000,21270937.8590,23841125.4160,0.0000,22066783.1520,0.0000,0.0000,20272903.8900,0.0000,0.0000,23664504.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22143708.8070,0.0000,20775699.1220,0.0000,0.0000,0.0000,24621991.6690,0.0000,0.0000,0.0000
2321,0.0000,21668688.4950,0.0000,22902432.5700,23586738.8710,0.0000,21258523.2880,23819844.7530,0.0000,22050919.5570,0.0000,0.0000,20279841.5590,0.0000,0.0000,23668131.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22160050.5230,0.0000,20773255.3570,0.0000,0.0000,0.0000,24624109.8240,0.0000,0.0000,0.0000
2322,0.0000,21671538.7390,0.0000,22919691.0550,23567457.2760,0.0000,21246201.7710,23798592.7000,0.0000,22035119.0950,0.0000,0.0000,20286863.9550,0.0000,0.0000,23671870.7570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22176439.5950,0.0000,20770918.0200,0.0000,0.0000,0.0000,24626333.6040,0.0000,0.0000,0.0000
2323,0.0000,21674510.6690,0.0000,22937010.6200,23548208.0980,0.0000,21233973.6380,23777369.1180,0.0000,22019381.9350,0.0000,0.0000,20293971.3070,0.0000,0.0000,23675725.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22192875.4450,0.0000,20768687.0170,0.0000,0.0000,0.0000,24628665.5700,0.0000,0.0000,0.0000
2324,0.0000,21677603.7280,0.0000,22954393.8980,23528992.6730,0.0000,21221839.3050,23756177.0730,0.0000,22003708.5610,0.0000,0.0000,20301162.9770,0.0000,0.0000,23679695.1670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22209358.9200,0.0000,20766562.4800,0.0000,0.0000,0.0000,24631104.0100,0.0000,0.0000,0.0000
2325,0.0000,21680817.8480,0.0000,22971837.9090,23509811.5010,0.0000,21209798.7490,23735012.8810,0.0000,21988099.8280,0.0000,0.0000,20308439.2320,0.0000,0.0000,23683781.6390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22225887.9340,0.0000,20764544.0970,0.0000,0.0000,0.0000,24633648.6280,0.0000,0.0000,0.0000
2326,0.0000,21684152.9300,0.0000,22989342.4300,23490665.4230,0.0000,21197852.7680,23713880.4840,0.0000,21972555.8210,0.0000,0.0000,20315799.5460,0.0000,0.0000,23687980.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22242462.6520,0.0000,20762631.9940,0.0000,0.0000,0.0000,24636300.3170,0.0000,0.0000,0.0000
2327,0.0000,21687608.6000,0.0000,23006907.7900,23471553.9490,0.0000,21186001.2220,23692778.5000,0.0000,21957077.0690,0.0000,0.0000,20323243.6860,0.0000,0.0000,23692292.1230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22259083.6740,0.0000,20760826.2890,0.0000,0.0000,0.0000,24639057.4580,0.0000,0.0000,0.0000
2328,0.0000,21691185.0980,0.0000,23024533.3480,23452478.1180,0.0000,21174244.8580,23671708.4650,0.0000,21941663.6810,0.0000,0.0000,20330771.5950,0.0000,0.0000,23696720.6270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22275750.1960,0.0000,20759126.8280,0.0000,0.0000,0.0000,24641921.3500,0.0000,0.0000,0.0000
2329,0.0000,21694882.7250,0.0000,23042217.2350,23433437.2050,0.0000,21162583.3530,23650669.1100,0.0000,21926315.8830,0.0000,0.0000,20338382.9070,0.0000,0.0000,23701260.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22292462.0740,0.0000,20757533.3940,0.0000,0.0000,0.0000,24644891.6720,0.0000,0.0000,0.0000
2330,0.0000,21698700.3530,0.0000,23059960.3150,23414433.6520,0.0000,21151017.6780,23629662.6080,0.0000,21911034.7430,0.0000,0.0000,20346077.4290,0.0000,0.0000,23705916.1760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22309218.5530,0.0000,20756046.1390,0.0000,0.0000,0.0000,24647967.8030,0.0000,0.0000,0.0000
2331,0.0000,21702637.8950,0.0000,23077761.6880,23395466.3540,0.0000,21139547.8880,23608687.2190,0.0000,21895820.1220,0.0000,0.0000,20353854.9680,0.0000,0.0000,23710685.8960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22326019.6530,0.0000,20754665.0140,0.0000,0.0000,0.0000,24651150.3370,0.0000,0.0000,0.0000
2332,0.0000,21706695.8370,0.0000,23095621.0840,23376535.8600,0.0000,21128174.1120,23587746.3430,0.0000,21880673.2550,0.0000,0.0000,20361715.2340,0.0000,0.0000,23715568.0640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22342865.3870,0.0000,20753389.8290,0.0000,0.0000,0.0000,24654438.2600,0.0000,0.0000,0.0000
2333,0.0000,21710873.7260,0.0000,23113537.6870,23357641.9950,0.0000,21116896.6320,23566839.1230,0.0000,21865593.6820,0.0000,0.0000,20369658.0510,0.0000,0.0000,23720563.1140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22359755.3540,0.0000,20752220.6590,0.0000,0.0000,0.0000,24657829.7560,0.0000,0.0000,0.0000
2334,0.0000,21715171.4660,0.0000,23131511.1610,23338786.2460,0.0000,21105716.1430,23545964.7800,0.0000,21850581.5210,0.0000,0.0000,20377683.0900,0.0000,0.0000,23725672.8580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22376689.2490,0.0000,20751157.5160,0.0000,0.0000,0.0000,24661327.1630,0.0000,0.0000,0.0000
2335,0.0000,21719588.5690,0.0000,23149540.5330,23319968.9290,0.0000,21094632.4690,23525126.0080,0.0000,21835638.0340,0.0000,0.0000,20385790.4910,0.0000,0.0000,23730893.1110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22393666.0150,0.0000,20750200.0280,0.0000,0.0000,0.0000,24664930.5370,0.0000,0.0000,0.0000
2336,0.0000,21724124.8880,0.0000,23167625.6800,23301189.1660,0.0000,21083646.2110,23504321.5360,0.0000,21820763.5330,0.0000,0.0000,20393979.7400,0.0000,0.0000,23736229.2240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22410686.4450,0.0000,20749348.2890,0.0000,0.0000,0.0000,24668639.7520,0.0000,0.0000,0.0000
2337,0.0000,21728780.9790,0.0000,23185765.8030,23282449.4070,0.0000,21072757.7510,23483551.7720,0.0000,21805957.9600,0.0000,0.0000,20402250.6930,0.0000,0.0000,23741677.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22427750.1780,0.0000,20748602.4010,0.0000,0.0000,0.0000,24672452.2570,0.0000,0.0000,0.0000
2338,0.0000,21733556.1050,0.0000,23203960.1780,23263748.6230,0.0000,21061966.9480,23462816.8190,0.0000,21791222.1000,0.0000,0.0000,20410602.7620,0.0000,0.0000,23747238.6240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22444856.2990,0.0000,20747962.0690,0.0000,0.0000,0.0000,24676370.2590,0.0000,0.0000,0.0000
2339,0.0000,21738449.8210,0.0000,23222208.7940,23245087.3750,0.0000,21051274.1720,23442118.8200,0.0000,21776555.7670,0.0000,0.0000,20419036.0400,0.0000,0.0000,23752910.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22462004.8200,0.0000,20747427.3480,0.0000,0.0000,0.0000,24680392.0970,0.0000,0.0000,0.0000
2340,0.0000,21743462.5870,0.0000,23240511.3220,23226467.2580,0.0000,21040680.0670,23421456.2560,0.0000,21761960.3990,0.0000,0.0000,20427550.3050,0.0000,0.0000,23758694.9240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22479195.3840,0.0000,20746998.1420,0.0000,0.0000,0.0000,24684519.1830,0.0000,0.0000,0.0000
2341,0.0000,21748593.3990,0.0000,23258866.1250,23207886.1710,0.0000,21030184.5240,23400831.4370,0.0000,21747435.5520,0.0000,0.0000,20436145.3760,0.0000,0.0000,23764593.3260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22496427.9450,0.0000,20746674.2460,0.0000,0.0000,0.0000,24688749.4710,0.0000,0.0000,0.0000
2342,0.0000,21753842.3990,0.0000,23277273.9140,23189346.5800,0.0000,21019787.8880,23380243.6230,0.0000,21732981.7440,0.0000,0.0000,20444820.8790,0.0000,0.0000,23770601.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22513702.0210,0.0000,20746455.8210,0.0000,0.0000,0.0000,24693081.1910,0.0000,0.0000,0.0000
2343,0.0000,21759209.7250,0.0000,23295733.3570,23170849.0590,0.0000,21009490.5810,23359692.7860,0.0000,21718599.9540,0.0000,0.0000,20453576.4580,0.0000,0.0000,23776720.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22531017.6760,0.0000,20746342.4300,0.0000,0.0000,0.0000,24697519.4810,0.0000,0.0000,0.0000
2344,0.0000,21764694.7650,0.0000,23314243.8080,23152391.7040,0.0000,20999292.5190,23339180.6330,0.0000,21704289.2650,0.0000,0.0000,20462411.9990,0.0000,0.0000,23782953.3260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22548373.4230,0.0000,20746334.1760,0.0000,0.0000,0.0000,24702060.9960,0.0000,0.0000,0.0000
2345,0.0000,21770297.1860,0.0000,23332805.4480,23133977.7330,0.0000,20989194.3760,23318707.0850,0.0000,21690051.4690,0.0000,0.0000,20471327.3810,0.0000,0.0000,23789295.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22565770.4100,0.0000,20746430.9740,0.0000,0.0000,0.0000,24706705.5080,0.0000,0.0000,0.0000
2346,0.0000,21776016.9830,0.0000,23351417.4140,23115605.5980,0.0000,20979196.3770,23298272.1660,0.0000,21675886.2290,0.0000,0.0000,20480322.4390,0.0000,0.0000,23795747.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22583207.7280,24976662.4110,20746632.7130,0.0000,0.0000,0.0000,24711453.6200,0.0000,0.0000,0.0000
2347,0.0000,21781854.1620,0.0000,23370078.9350,23097276.8320,0.0000,20969298.4770,23277877.0610,0.0000,21661794.5350,0.0000,0.0000,20489396.5380,0.0000,0.0000,23802311.9120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22600685.0430,24959664.0910,20746939.1760,0.0000,0.0000,0.0000,24716302.2240,0.0000,0.0000,0.0000
2348,0.0000,21787808.1920,0.0000,23388788.7970,23078992.1130,0.0000,20959501.0380,23257521.2510,0.0000,21647775.9840,0.0000,0.0000,20498549.7600,0.0000,0.0000,23808986.7370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22618202.2790,24942722.8780,20747350.4830,0.0000,0.0000,0.0000,24721255.4480,0.0000,0.0000,0.0000
2349,0.0000,21793878.8890,0.0000,23407549.3870,23060749.5790,0.0000,20949804.4430,23237206.5780,0.0000,21633831.6450,0.0000,0.0000,20507781.7320,0.0000,0.0000,23815772.4880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22635759.6270,24925840.8230,20747866.3640,0.0000,0.0000,0.0000,24726309.4620,0.0000,0.0000,0.0000
2350,0.0000,21800066.5050,0.0000,23426356.7590,23042552.0560,0.0000,20940208.7540,23216931.1360,0.0000,21619961.6720,0.0000,0.0000,20517092.2380,0.0000,0.0000,23822667.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22653355.8890,24909015.4590,20748486.7040,0.0000,0.0000,0.0000,24731466.5120,0.0000,0.0000,0.0000
2351,0.0000,21806369.9260,0.0000,23445212.0850,23024399.0550,0.0000,20930714.3240,23196697.7000,0.0000,21606166.4460,0.0000,0.0000,20526480.8510,0.0000,0.0000,23829670.3920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22670991.0590,24892249.6300,20749211.2960,0.0000,0.0000,0.0000,24736724.3610,0.0000,0.0000,0.0000
2352,0.0000,21812789.2140,0.0000,23464114.3430,23006291.1530,0.0000,20921321.2680,23176504.9170,0.0000,21592446.4140,0.0000,0.0000,20535947.6260,0.0000,0.0000,23836784.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22688665.4340,24875544.2460,20750040.2400,0.0000,0.0000,0.0000,24742085.3790,0.0000,0.0000,0.0000
2353,0.0000,21819324.0070,0.0000,23483063.1880,22988228.5550,0.0000,20912029.9640,23156354.3910,0.0000,21578801.5450,0.0000,0.0000,20545492.3650,0.0000,0.0000,23844007.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22706378.6490,24858894.9810,20750973.3790,0.0000,0.0000,0.0000,24747546.9910,0.0000,0.0000,0.0000
2354,0.0000,21825974.1330,0.0000,23502058.1260,22970212.1520,0.0000,20902840.4100,23136246.1640,0.0000,21565233.1300,0.0000,0.0000,20555114.6290,0.0000,0.0000,23851337.1780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22724129.5560,24842309.6440,20752010.4320,0.0000,0.0000,0.0000,24753110.9510,0.0000,0.0000,0.0000
2355,0.0000,21832739.7190,0.0000,23521097.8930,22952241.6530,0.0000,20893753.2050,23116179.9580,0.0000,21551740.7180,0.0000,0.0000,20564814.2270,0.0000,0.0000,23858778.9420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22741918.5470,24825781.1250,20753151.1510,0.0000,0.0000,0.0000,24758773.6750,0.0000,0.0000,0.0000
2356,0.0000,21839619.7940,0.0000,23540182.9440,22934317.9370,0.0000,20884768.4090,23096157.8350,0.0000,21538324.8450,0.0000,0.0000,20574590.7270,0.0000,0.0000,23866328.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22759745.9640,24809317.1290,20754395.7560,0.0000,0.0000,0.0000,24764537.4320,0.0000,0.0000,0.0000
2357,0.0000,21846614.6970,0.0000,23559312.8690,22916441.2540,0.0000,20875886.0740,23076178.8940,0.0000,21524986.6720,0.0000,0.0000,20584443.8200,0.0000,0.0000,23873985.7970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22777609.5920,24792911.7720,20755743.8980,0.0000,0.0000,0.0000,24770401.5910,0.0000,0.0000,0.0000
2358,0.0000,21853723.9800,0.0000,23578486.0350,22898612.5470,0.0000,20867106.5250,23056243.8100,0.0000,21511725.5170,0.0000,0.0000,20594373.7190,0.0000,0.0000,23881750.2350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22795510.7000,24776568.4250,20757195.5260,0.0000,0.0000,0.0000,24776368.2850,0.0000,0.0000,0.0000
2359,0.0000,21860947.3150,0.0000,23597701.9810,22880831.5130,0.0000,20858430.0230,23036353.2980,0.0000,21498542.4580,0.0000,0.0000,20604380.0140,0.0000,0.0000,23889626.5130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22813449.2710,24760288.5400,20758750.6340,0.0000,0.0000,0.0000,24782432.1980,0.0000,0.0000,0.0000
2360,0.0000,21868284.0840,0.0000,23616961.2420,22863098.4350,0.0000,20849856.6240,23016507.2620,0.0000,21485437.6990,0.0000,0.0000,20614462.2830,0.0000,0.0000,23897604.5340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22831423.7720,24744073.0900,20760408.5620,0.0000,0.0000,0.0000,24788596.3630,0.0000,0.0000,0.0000
2361,0.0000,21875734.4700,0.0000,23636262.5760,22845414.1030,0.0000,20841386.6810,22996706.9510,0.0000,21472411.4640,0.0000,0.0000,20624620.0970,0.0000,0.0000,23905690.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22849435.0180,24727918.4630,20762169.7250,0.0000,0.0000,0.0000,24794858.5950,0.0000,0.0000,0.0000
2362,0.0000,21883297.8890,0.0000,23655605.9850,22827779.4780,0.0000,20833020.4380,22976952.0430,0.0000,21459464.6570,0.0000,0.0000,20634853.8640,0.0000,0.0000,23913885.5110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22867482.4550,24711830.0230,20764033.5150,0.0000,0.0000,0.0000,24801221.6070,0.0000,0.0000,0.0000
2363,0.0000,21890974.2760,0.0000,23674989.6070,22810194.4990,0.0000,20824758.0940,22957243.0610,0.0000,21446597.0610,0.0000,0.0000,20645162.8060,0.0000,0.0000,23922185.3460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22885565.6260,24695804.5020,20766000.0550,0.0000,0.0000,0.0000,24807680.8660,0.0000,0.0000,0.0000
2364,0.0000,21898763.2930,0.0000,23694415.3940,22792657.7650,0.0000,20816599.7010,22937580.3380,0.0000,21433809.1790,0.0000,0.0000,20655546.5310,0.0000,0.0000,23930593.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22903683.6210,24679844.0500,20768069.0890,0.0000,0.0000,0.0000,24814242.2690,0.0000,0.0000,0.0000
2365,0.0000,21906664.1570,0.0000,23713880.2480,22775173.3530,0.0000,20808545.4010,22917964.4310,0.0000,21421101.6740,0.0000,0.0000,20666005.5840,0.0000,0.0000,23939104.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22921837.5430,24663948.7730,20770240.5560,0.0000,0.0000,0.0000,24820898.5320,0.0000,0.0000,0.0000
2366,0.0000,21914677.0370,0.0000,23733384.3490,22757739.4410,0.0000,20800595.7590,22898396.0220,0.0000,21408474.9420,0.0000,0.0000,20676538.7110,0.0000,0.0000,23947725.0870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22940025.9390,24648120.7010,20772514.1870,0.0000,0.0000,0.0000,24827653.9110,0.0000,0.0000,0.0000
2367,0.0000,21922801.2170,0.0000,23752927.3380,22740356.4310,0.0000,20792750.6010,22878875.5390,0.0000,21395929.2060,0.0000,0.0000,20687146.1150,0.0000,0.0000,23956447.7090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22958249.5740,24632358.7190,20774889.9080,0.0000,0.0000,0.0000,24834507.2870,0.0000,0.0000,0.0000
2368,0.0000,21931036.8320,0.0000,23772509.7810,22723025.1310,0.0000,20785010.1720,22859402.5980,0.0000,21383464.4920,0.0000,0.0000,20697827.9200,0.0000,0.0000,23965277.0530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22976508.3050,24616661.6900,20777367.4460,0.0000,0.0000,0.0000,24841458.2570,0.0000,0.0000,0.0000
2369,0.0000,21939383.5820,0.0000,23792128.9210,22705746.3050,0.0000,20777374.6920,22839978.2370,0.0000,21371081.8870,0.0000,0.0000,20708583.0620,0.0000,0.0000,23974209.2330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22994800.5980,24601031.7300,20779946.6450,0.0000,0.0000,0.0000,24848505.5160,0.0000,0.0000,0.0000
2370,0.0000,21947841.0100,0.0000,23811785.5930,22688520.0670,0.0000,20769844.2870,22820602.7720,0.0000,21358781.2630,0.0000,0.0000,20719412.0220,0.0000,0.0000,23983248.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23013125.2990,24585472.2920,20782627.3110,0.0000,0.0000,0.0000,24855648.4650,0.0000,0.0000,0.0000
2371,0.0000,21956408.7900,0.0000,23831480.0810,22671346.2840,0.0000,20762419.2300,22801276.7750,0.0000,21346563.3380,0.0000,0.0000,20730314.0510,0.0000,0.0000,23992390.2510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23031485.6770,24569979.2840,20785409.4250,0.0000,0.0000,0.0000,24862886.9210,0.0000,0.0000,0.0000
2372,0.0000,21965086.2350,0.0000,23851209.6210,22654226.0590,0.0000,20755099.5810,22782000.8860,0.0000,21334428.0320,0.0000,0.0000,20741288.9070,0.0000,0.0000,24001636.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23049877.9470,24554553.3810,20788292.5640,0.0000,0.0000,0.0000,24870223.6070,0.0000,0.0000,0.0000
2373,0.0000,21973872.7410,0.0000,23870976.0370,22637159.9610,0.0000,20747885.5250,22762774.2820,0.0000,21322375.9830,0.0000,0.0000,20752336.6890,0.0000,0.0000,24010983.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23068304.3650,24539199.0600,20791276.5290,0.0000,0.0000,0.0000,24877655.9600,0.0000,0.0000,0.0000
2374,0.0000,21982768.4530,0.0000,23890776.7420,22620147.9620,0.0000,20740777.3020,22743599.0330,0.0000,21310407.9560,0.0000,0.0000,20763456.9570,0.0000,0.0000,24020436.4280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23086764.2000,24523912.1820,20794361.4540,0.0000,0.0000,0.0000,24885183.9120,0.0000,0.0000,0.0000
2375,0.0000,21991773.9460,0.0000,23910611.5670,22603190.2220,0.0000,20733775.0950,22724474.0160,0.0000,21298523.8030,0.0000,0.0000,20774649.4080,0.0000,0.0000,24029990.7190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23105255.3330,24508698.1130,20797546.8240,0.0000,0.0000,0.0000,24892805.5340,0.0000,0.0000,0.0000
2376,0.0000,22000887.0590,0.0000,23930481.3670,22586287.7750,0.0000,20726878.9780,22705400.2970,0.0000,21286723.8500,0.0000,0.0000,20785913.7920,0.0000,0.0000,24039648.2650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23123779.4100,24493550.6210,20800832.5780,0.0000,0.0000,0.0000,24900520.7970,0.0000,0.0000,0.0000
2377,0.0000,22010108.5960,0.0000,23950384.2530,22569440.9900,0.0000,20720088.9520,22686378.6530,0.0000,21275008.6510,0.0000,0.0000,20797249.8490,0.0000,0.0000,24049406.7350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23142335.4810,24478477.4530,20804218.4250,0.0000,0.0000,0.0000,24908332.5590,0.0000,0.0000,0.0000
