P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2521,0.0000,23651565.8074,0.0000,0.0000,21000312.6794,0.0000,0.0000,20557162.8204,0.0000,20489508.6274,0.0000,0.0000,22959739.8634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23515817.9244,0.0000,0.0000,0.0000,24234638.9444,0.0000,0.0000,0.0000,0.0000
2522,0.0000,23669736.1114,0.0000,0.0000,20993008.5894,0.0000,20946466.6044,20550756.1324,0.0000,20489867.2084,0.0000,0.0000,22977397.6924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23511993.5124,0.0000,0.0000,0.0000,24215551.0914,0.0000,0.0000,0.0000,0.0000
2523,0.0000,23687946.8004,0.0000,0.0000,20985804.9674,0.0000,20955923.3174,20544444.2804,0.0000,20490335.7104,0.0000,0.0000,22995083.2754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23508277.3614,0.0000,0.0000,0.0000,24196485.8404,0.0000,0.0000,0.0000,0.0000
2524,0.0000,23706200.2094,0.0000,0.0000,20978701.9724,0.0000,20965463.4594,20538228.0534,0.0000,20490914.5564,0.0000,0.0000,23012800.8364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23504667.7074,0.0000,0.0000,0.0000,24177441.4844,0.0000,0.0000,0.0000,0.0000
2525,0.0000,23724493.5614,0.0000,0.0000,20971698.3424,0.0000,20975087.3054,20532106.8654,0.0000,20491603.5414,0.0000,0.0000,23030548.5624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23501163.8724,0.0000,0.0000,0.0000,24158417.5754,0.0000,0.0000,0.0000,0.0000
2526,0.0000,23742827.8774,0.0000,0.0000,20964796.7904,0.0000,20984794.1364,20526081.7794,0.0000,20492402.9714,0.0000,0.0000,23048326.9344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23497768.5544,0.0000,0.0000,0.0000,24139413.8914,0.0000,0.0000,0.0000,0.0000
2527,0.0000,23761202.0594,0.0000,0.0000,20957996.2654,0.0000,20994583.9774,20520151.8854,0.0000,20493312.4894,0.0000,0.0000,23066131.3924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23494479.8034,0.0000,0.0000,0.0000,24120434.8554,0.0000,0.0000,0.0000,0.0000
2528,0.0000,23779613.7944,0.0000,0.0000,20951297.5194,0.0000,21004456.4594,20514317.6274,0.0000,20494331.7894,0.0000,0.0000,23083968.0964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23491299.0114,0.0000,0.0000,0.0000,24101475.9084,0.0000,0.0000,0.0000,0.0000
2529,0.0000,23798066.4004,0.0000,0.0000,20944700.2834,0.0000,21014410.8304,20508579.8794,0.0000,20495462.4874,0.0000,0.0000,23101833.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23488223.3374,0.0000,0.0000,0.0000,24082539.2824,0.0000,0.0000,0.0000,0.0000
2530,0.0000,23816559.8684,0.0000,0.0000,20938205.3894,0.0000,21024447.6104,20502937.0164,0.0000,20496702.7424,0.0000,0.0000,23119727.5384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23485255.1334,0.0000,0.0000,0.0000,24063629.3054,0.0000,0.0000,0.0000,0.0000
2531,0.0000,23835085.5824,0.0000,0.0000,20931812.8704,0.0000,21034565.1434,20497390.3674,0.0000,20498053.4064,0.0000,0.0000,23137648.8514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23482395.3554,0.0000,0.0000,0.0000,24044740.8964,0.0000,0.0000,0.0000,0.0000
2532,0.0000,23853650.2074,0.0000,0.0000,20925523.1684,0.0000,21044763.2694,20491939.8584,0.0000,20499514.6444,0.0000,0.0000,23155599.5944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23479643.3134,0.0000,0.0000,0.0000,24025877.2074,0.0000,0.0000,0.0000,0.0000
2533,0.0000,23872251.2454,0.0000,0.0000,20919336.3204,0.0000,21055042.9954,20486584.6904,0.0000,20501087.0174,0.0000,0.0000,23173579.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23476999.1044,0.0000,0.0000,0.0000,24007038.4314,0.0000,0.0000,0.0000,0.0000
2534,0.0000,23890888.3164,0.0000,0.0000,20913253.0824,0.0000,21065402.5654,20481325.8374,0.0000,20502769.1874,0.0000,0.0000,23191586.1174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23474462.0104,0.0000,0.0000,0.0000,23988228.1634,0.0000,0.0000,0.0000,0.0000
2535,0.0000,23909560.0374,0.0000,0.0000,20907272.9114,0.0000,21075842.5534,20476162.7174,0.0000,20504561.9814,0.0000,0.0000,23209621.4364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23472032.3394,0.0000,0.0000,0.0000,23969440.3274,0.0000,0.0000,0.0000,0.0000
2536,0.0000,23928266.1614,0.0000,0.0000,20901396.8354,0.0000,21086361.8424,20471096.1314,0.0000,20506465.3584,0.0000,0.0000,23227686.2454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23469710.4104,0.0000,0.0000,0.0000,23950681.0514,0.0000,0.0000,0.0000,0.0000
2537,0.0000,23947004.6454,0.0000,0.0000,20895624.5664,0.0000,21096960.0344,20466125.7634,0.0000,20508479.2604,0.0000,0.0000,23245775.2664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23467498.2234,0.0000,0.0000,0.0000,23931947.9734,0.0000,0.0000,0.0000,0.0000
2538,0.0000,23965776.2924,0.0000,0.0000,20889957.0654,0.0000,21107637.9224,20461250.8954,0.0000,20510603.7224,0.0000,0.0000,23263894.4024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23465390.5154,0.0000,0.0000,0.0000,23913241.1864,0.0000,0.0000,0.0000,0.0000
2539,0.0000,23984582.8194,0.0000,0.0000,20884393.4224,0.0000,21118394.0864,20456472.3174,0.0000,20512838.4274,0.0000,0.0000,23282039.5994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23463391.7024,0.0000,0.0000,0.0000,23894565.1094,0.0000,0.0000,0.0000,0.0000
2540,0.0000,24003419.8244,0.0000,0.0000,20878935.5904,0.0000,21129228.5084,20451790.1764,0.0000,20515184.1334,0.0000,0.0000,23300212.3754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23461502.3954,0.0000,0.0000,0.0000,23875916.2074,0.0000,0.0000,0.0000,0.0000
2541,0.0000,24022287.9434,0.0000,0.0000,20873582.3244,0.0000,21140140.6804,20447204.5794,0.0000,20517640.2544,0.0000,0.0000,23318411.4934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23459719.6244,0.0000,0.0000,0.0000,23857297.0194,0.0000,0.0000,0.0000,0.0000
2542,0.0000,24041186.0364,0.0000,0.0000,20868334.2864,0.0000,21151130.9364,20442715.4314,0.0000,20520206.7824,0.0000,0.0000,23336635.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23458043.4104,0.0000,0.0000,0.0000,23838707.7374,0.0000,0.0000,0.0000,0.0000
2543,0.0000,24060116.8634,0.0000,0.0000,20863192.5624,0.0000,21162197.3254,20438322.0974,0.0000,20522884.2094,0.0000,0.0000,23354889.5674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23456478.2144,0.0000,0.0000,0.0000,23820147.0444,0.0000,0.0000,0.0000,0.0000
2544,0.0000,24079075.3774,0.0000,0.0000,20858156.3174,0.0000,21173341.1934,20434025.3314,0.0000,20525671.5454,0.0000,0.0000,23373166.4354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23455015.5084,0.0000,0.0000,0.0000,23801617.6274,0.0000,0.0000,0.0000,0.0000
2545,0.0000,24098062.2694,0.0000,0.0000,20853226.0784,0.0000,21184560.7634,20429824.8474,0.0000,20528570.0504,0.0000,0.0000,23391473.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23453666.8864,0.0000,0.0000,0.0000,23783119.4334,0.0000,0.0000,0.0000,0.0000
2546,0.0000,24117079.7174,0.0000,0.0000,20848402.7224,0.0000,21195857.2874,20425720.4384,0.0000,20531578.5944,0.0000,0.0000,23409803.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23452421.8394,0.0000,0.0000,0.0000,23764652.9654,0.0000,0.0000,0.0000,0.0000
2547,0.0000,24136123.0594,0.0000,0.0000,20843685.5144,0.0000,21207228.6604,20421712.7384,0.0000,20534697.8074,0.0000,0.0000,23428160.5004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23451286.9214,0.0000,0.0000,0.0000,23746217.1274,0.0000,0.0000,0.0000,0.0000
2548,0.0000,24155193.6884,0.0000,0.0000,20839075.2314,0.0000,21218675.3504,20417801.4414,0.0000,20537926.8454,0.0000,0.0000,23446540.8354,0.0000,24401825.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23450258.2444,0.0000,0.0000,0.0000,23727816.7784,0.0000,0.0000,0.0000,0.0000
2549,0.0000,24174291.0574,0.0000,0.0000,20834572.1294,0.0000,21230197.2454,20413986.6624,0.0000,20541266.0894,0.0000,0.0000,23464949.5764,0.0000,24383085.5874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23449340.5484,0.0000,0.0000,0.0000,23709446.6964,0.0000,0.0000,0.0000,0.0000
2550,0.0000,24193412.2804,0.0000,0.0000,20830176.0034,0.0000,21241793.5344,20410268.3504,0.0000,20544716.4284,0.0000,0.0000,23483380.4974,0.0000,24364359.3284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23448528.1694,0.0000,0.0000,0.0000,23691111.6494,0.0000,0.0000,0.0000,0.0000
2551,0.0000,24212560.8524,0.0000,0.0000,20825887.6894,0.0000,21253464.4844,20406646.6164,0.0000,20548276.8284,0.0000,0.0000,23501836.4474,0.0000,24345646.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23447822.5194,0.0000,0.0000,0.0000,23672809.8264,0.0000,0.0000,0.0000,0.0000
2552,0.0000,24231734.0684,0.0000,0.0000,20821707.0304,0.0000,21265208.2414,20403120.7264,0.0000,20551947.0584,0.0000,0.0000,23520320.3124,0.0000,24326945.8864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23447228.6694,0.0000,0.0000,0.0000,23654543.2134,0.0000,0.0000,0.0000,0.0000
2553,0.0000,24250931.3104,0.0000,0.0000,20817633.9414,0.0000,21277026.0584,20399691.2584,0.0000,20555727.8994,0.0000,0.0000,23538827.0054,0.0000,24308260.1644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23446740.0644,0.0000,0.0000,0.0000,23636313.1154,0.0000,0.0000,0.0000,0.0000
2554,0.0000,24270152.5874,0.0000,0.0000,20813669.8434,0.0000,21288916.8854,20396358.2034,0.0000,20559618.1244,0.0000,0.0000,23557357.2064,0.0000,24289588.6564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23446359.4574,0.0000,0.0000,0.0000,23618116.1884,0.0000,0.0000,0.0000,0.0000
2555,0.0000,24289393.3824,0.0000,0.0000,20809813.3144,0.0000,21300880.3824,20393122.0604,0.0000,20563619.0444,0.0000,0.0000,23575914.0434,0.0000,24270931.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23446085.0164,0.0000,0.0000,0.0000,23599956.2244,0.0000,0.0000,0.0000,0.0000
2556,0.0000,24308657.8094,0.0000,0.0000,20806065.4694,0.0000,21312916.0404,20389981.9664,0.0000,20567729.9874,0.0000,0.0000,23594492.8644,0.0000,24252287.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23445920.8034,0.0000,0.0000,0.0000,23581832.6714,0.0000,0.0000,0.0000,0.0000
2557,0.0000,24327945.8734,0.0000,0.0000,20802427.2424,0.0000,21325023.1134,20386938.3294,0.0000,20571950.2964,0.0000,0.0000,23613094.4824,0.0000,24233657.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23445863.3714,0.0000,0.0000,0.0000,23563748.5524,0.0000,0.0000,0.0000,0.0000
2558,0.0000,24347254.1644,0.0000,0.0000,20798896.5984,0.0000,21337203.1444,20383991.3284,0.0000,20576281.0254,0.0000,0.0000,23631722.4874,0.0000,24215043.1164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23445912.6864,0.0000,0.0000,0.0000,23545699.1504,0.0000,0.0000,0.0000,0.0000
2559,0.0000,24366582.7254,0.0000,0.0000,20795476.4554,0.0000,21349453.6634,20381140.3544,0.0000,20580721.6374,0.0000,0.0000,23650373.3714,0.0000,24196443.4444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23446069.3334,0.0000,0.0000,0.0000,23527688.8644,0.0000,0.0000,0.0000,0.0000
2560,0.0000,24385929.1794,0.0000,0.0000,20792164.6244,0.0000,21361774.7134,20378385.3834,0.0000,20585271.3604,0.0000,0.0000,23669047.4274,0.0000,24177856.1014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23446335.1944,0.0000,0.0000,0.0000,23509717.9394,0.0000,0.0000,0.0000,0.0000
2561,0.0000,24405296.8444,0.0000,0.0000,20788963.1344,0.0000,21374166.4594,20375726.9924,0.0000,20589930.9614,0.0000,0.0000,23687743.7834,0.0000,24159289.3554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23446705.8194,0.0000,0.0000,0.0000,23491784.5544,0.0000,0.0000,0.0000,0.0000
2562,0.0000,24424681.1014,0.0000,0.0000,20785871.1654,0.0000,21386627.9084,20373164.8544,0.0000,20594699.8844,0.0000,0.0000,23706463.3074,0.0000,24140736.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23447188.1294,0.0000,0.0000,0.0000,23473892.4944,0.0000,0.0000,0.0000,0.0000
2563,0.0000,24444085.2064,0.0000,0.0000,20782888.4544,0.0000,21399159.3554,20370698.8014,0.0000,20599578.4514,0.0000,0.0000,23725206.3154,0.0000,24122197.9734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23447772.5854,0.0000,0.0000,0.0000,23456039.1174,0.0000,0.0000,0.0000,0.0000
2564,0.0000,24463507.8274,0.0000,0.0000,20780016.5304,0.0000,21411759.8584,20368329.1304,0.0000,20604566.4484,0.0000,0.0000,23743971.7724,0.0000,24103676.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23448466.7204,0.0000,0.0000,0.0000,23438227.4994,0.0000,0.0000,0.0000,0.0000
2565,0.0000,24482947.2154,0.0000,0.0000,20777254.6004,0.0000,21424429.3274,20366055.2224,0.0000,20609662.7974,0.0000,0.0000,23762761.2844,0.0000,24085167.8854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23449269.4304,0.0000,0.0000,0.0000,23420456.7204,0.0000,0.0000,0.0000,0.0000
2566,0.0000,24502400.4724,0.0000,0.0000,20774603.2604,0.0000,21437167.4594,20363877.9354,0.0000,20614869.1584,0.0000,0.0000,23781569.2234,0.0000,24066677.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23450177.5034,0.0000,0.0000,0.0000,23402727.2864,0.0000,0.0000,0.0000,0.0000
2567,0.0000,24521868.8874,0.0000,0.0000,20772062.1334,0.0000,21449974.0584,20361796.6634,0.0000,20620183.7834,0.0000,0.0000,23800400.1104,0.0000,24048204.7104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23451191.1304,0.0000,0.0000,0.0000,23385041.2474,0.0000,0.0000,0.0000,0.0000
2568,0.0000,24541355.0784,0.0000,0.0000,20769632.5714,0.0000,21462848.7894,20359811.2954,0.0000,20625608.2114,0.0000,0.0000,23819257.5174,0.0000,24029748.6424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23452313.9694,0.0000,0.0000,0.0000,23367395.1504,0.0000,0.0000,0.0000,0.0000
2569,0.0000,24560855.1704,0.0000,0.0000,20767312.9194,0.0000,21475790.2534,20357921.8914,0.0000,20631141.0354,0.0000,0.0000,23838135.7834,0.0000,24011308.7864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23453544.0984,0.0000,0.0000,0.0000,23349793.7244,0.0000,0.0000,0.0000,0.0000
2570,0.0000,24580367.3514,0.0000,0.0000,20765105.1064,0.0000,21488799.0064,20356128.6074,0.0000,20636782.5204,0.0000,0.0000,23857028.1644,0.0000,23992885.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23454878.1584,0.0000,0.0000,0.0000,23332235.2464,0.0000,0.0000,0.0000,0.0000
2571,0.0000,24599893.9744,0.0000,0.0000,20763008.2064,0.0000,21501873.7884,20354431.0494,0.0000,20642532.3684,0.0000,0.0000,23875947.4364,0.0000,23974479.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23456318.5014,0.0000,0.0000,0.0000,23314722.6594,0.0000,0.0000,0.0000,0.0000
2572,0.0000,24619432.0904,0.0000,0.0000,20761022.5004,0.0000,21515015.3334,20352829.7944,0.0000,20648391.2094,0.0000,0.0000,23894884.8844,0.0000,23956091.8574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23457867.1984,0.0000,0.0000,0.0000,23297253.2874,0.0000,0.0000,0.0000,0.0000
2573,0.0000,24638981.5334,0.0000,0.0000,20759148.7274,0.0000,21528223.2114,20351323.7124,0.0000,20654357.6814,0.0000,0.0000,23913847.3094,0.0000,23937721.8554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23459521.6694,0.0000,0.0000,0.0000,23279827.5394,0.0000,0.0000,0.0000,0.0000
2574,0.0000,24658546.1564,0.0000,0.0000,20757386.2334,0.0000,21541495.7474,20349913.4304,0.0000,20660432.2344,0.0000,0.0000,23932829.2284,0.0000,23919371.3004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23461283.2034,0.0000,0.0000,0.0000,23262449.2934,0.0000,0.0000,0.0000,0.0000
2575,0.0000,24678121.5784,0.0000,0.0000,20755735.7264,0.0000,21554834.0614,20348598.7614,0.0000,20666614.6754,0.0000,0.0000,23951828.5394,0.0000,23901037.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23463150.6814,0.0000,0.0000,0.0000,23245117.2504,0.0000,0.0000,0.0000,0.0000
2576,0.0000,24697704.5994,0.0000,0.0000,20754197.0384,0.0000,21568236.9564,20347379.5964,0.0000,20672905.6834,0.0000,0.0000,23970853.9334,0.0000,23882721.4154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23465121.5544,0.0000,0.0000,0.0000,23227830.5484,0.0000,0.0000,0.0000,0.0000
2577,0.0000,24717298.2534,0.0000,0.0000,20752770.0104,0.0000,21581704.1914,20346256.1364,0.0000,20679303.5134,0.0000,0.0000,23989895.4584,0.0000,23864425.2294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23467202.1414,0.0000,0.0000,0.0000,23210592.8844,0.0000,0.0000,0.0000,0.0000
2578,0.0000,24736902.0184,0.0000,0.0000,20751455.6814,0.0000,21595235.4354,20345227.7684,0.0000,20685809.4454,0.0000,0.0000,24008960.5314,0.0000,23846146.2894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23469383.6424,0.0000,0.0000,0.0000,23193400.8744,0.0000,0.0000,0.0000,0.0000
2579,0.0000,24756512.0594,0.0000,0.0000,20750253.6684,0.0000,21608829.8594,20344295.1414,0.0000,20692422.3434,0.0000,0.0000,24028042.0384,0.0000,23827886.7564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23471673.8404,0.0000,0.0000,0.0000,23176256.6644,0.0000,0.0000,0.0000,0.0000
2580,0.0000,24776132.3704,0.0000,0.0000,20749163.2984,0.0000,21622488.0934,20343457.9014,0.0000,20699143.3944,0.0000,0.0000,24047145.2784,0.0000,23809648.7204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23474066.3664,0.0000,0.0000,0.0000,23159162.8044,0.0000,0.0000,0.0000,0.0000
2581,0.0000,24795761.0774,0.0000,0.0000,20748186.1884,0.0000,21636209.2084,20342715.5214,0.0000,20705971.0644,0.0000,0.0000,24066266.1924,0.0000,23791427.7214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23476568.7294,0.0000,0.0000,0.0000,23142114.9354,0.0000,0.0000,0.0000,0.0000
2582,0.0000,24815390.3424,0.0000,0.0000,20747321.2804,0.0000,21649992.6484,20342068.5864,0.0000,20712905.4614,0.0000,0.0000,24085407.7944,0.0000,23773225.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23479172.3784,0.0000,0.0000,0.0000,23125118.5924,0.0000,0.0000,0.0000,0.0000
2583,0.0000,24835031.6784,0.0000,0.0000,20746568.9664,0.0000,21663838.6184,20341516.2474,0.0000,20719946.9224,0.0000,0.0000,24104572.4734,0.0000,23755046.5064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23481883.0964,0.0000,0.0000,0.0000,23108172.4564,0.0000,0.0000,0.0000,0.0000
2584,0.0000,24854675.0534,0.0000,0.0000,20745929.9014,0.0000,21677745.8324,20341059.3264,0.0000,20727094.2674,0.0000,0.0000,24123746.3144,0.0000,23736887.3944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23484698.8584,0.0000,0.0000,0.0000,23091277.1114,0.0000,0.0000,0.0000,0.0000
2585,0.0000,24874328.3094,0.0000,0.0000,20745403.1984,0.0000,21691714.5354,20340697.0674,0.0000,20734348.8314,0.0000,0.0000,24142945.6984,0.0000,23718747.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23487618.3514,0.0000,0.0000,0.0000,23074431.8884,0.0000,0.0000,0.0000,0.0000
2586,0.0000,24893986.6734,0.0000,0.0000,20744989.8604,0.0000,21705744.3454,20340429.5804,0.0000,20741708.8114,0.0000,0.0000,24162163.6924,0.0000,23700626.3034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23490642.0254,0.0000,0.0000,0.0000,23057636.2714,0.0000,0.0000,0.0000,0.0000
2587,0.0000,24913645.2634,0.0000,0.0000,20744689.3584,0.0000,21719834.6384,20340256.6644,0.0000,20749176.3564,0.0000,0.0000,24181399.6924,0.0000,23682527.3034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23493769.5884,0.0000,0.0000,0.0000,23040896.0374,0.0000,0.0000,0.0000,0.0000
2588,0.0000,24933305.6494,0.0000,0.0000,20744502.0644,0.0000,21733984.8764,20340178.1414,0.0000,20756748.5534,0.0000,0.0000,24200654.8994,0.0000,23664448.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23497002.0624,0.0000,0.0000,0.0000,23024204.4544,0.0000,0.0000,0.0000,0.0000
2589,0.0000,0.0000,0.0000,0.0000,20744428.3774,0.0000,21748195.5334,20340194.6564,0.0000,20764426.4894,0.0000,0.0000,24219929.6004,0.0000,23646393.3964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23500337.6964,0.0000,0.0000,0.0000,23007568.0954,0.0000,0.0000,0.0000,0.0000
2590,0.0000,0.0000,0.0000,0.0000,20744467.4924,0.0000,21762465.1324,20340305.4164,0.0000,20772209.8174,0.0000,0.0000,24239218.7384,0.0000,23628359.1584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23503777.9214,0.0000,0.0000,0.0000,22990983.2004,0.0000,0.0000,0.0000,0.0000
2591,0.0000,0.0000,0.0000,0.0000,20744620.2294,0.0000,21776793.8214,20340510.5444,0.0000,20780098.7864,0.0000,0.0000,24258525.1534,0.0000,23610346.6844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23507320.6134,0.0000,0.0000,0.0000,22974454.5004,0.0000,0.0000,0.0000,0.0000
2592,0.0000,0.0000,0.0000,0.0000,20744885.9874,0.0000,21791181.6394,20340809.8374,0.0000,20788092.6264,0.0000,0.0000,24277850.8994,0.0000,23592355.7884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23510966.6924,0.0000,0.0000,0.0000,22957979.0144,0.0000,0.0000,0.0000,0.0000
2593,0.0000,0.0000,0.0000,0.0000,20745265.5874,0.0000,21805627.2774,20341202.9644,0.0000,20796191.5524,0.0000,0.0000,24297188.9064,0.0000,23574387.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23514714.8884,0.0000,0.0000,0.0000,22941558.0834,0.0000,0.0000,0.0000,0.0000
2594,0.0000,0.0000,0.0000,0.0000,20745758.4884,0.0000,21820130.7354,20341690.0034,0.0000,20804394.2484,0.0000,0.0000,0.0000,0.0000,23556438.1394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23518567.4534,0.0000,0.0000,0.0000,22925192.2174,0.0000,0.0000,0.0000,0.0000
2595,0.0000,0.0000,0.0000,0.0000,20746365.1644,0.0000,21834692.7224,20342271.0024,0.0000,20812702.3314,0.0000,0.0000,0.0000,0.0000,23538515.4614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23522523.6984,0.0000,0.0000,0.0000,22908883.1124,0.0000,0.0000,0.0000,0.0000
2596,0.0000,0.0000,0.0000,0.0000,20747085.2574,0.0000,21849310.2484,20342945.7894,0.0000,20821114.8314,0.0000,0.0000,0.0000,0.0000,23520615.5214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23526578.9854,0.0000,0.0000,0.0000,22892628.4304,0.0000,0.0000,0.0000,0.0000
