P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2368,0.0000,21881186.0144,0.0000,23612960.3574,22630383.9954,0.0000,20534686.4084,22117533.3104,0.0000,21275103.4004,0.0000,0.0000,21021926.9484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23435236.3214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2369,0.0000,21889149.1474,0.0000,23632129.3294,22613419.2734,0.0000,20531129.2294,22100478.3604,0.0000,21263115.9074,0.0000,0.0000,21033978.9444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23453345.1054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2370,0.0000,21897222.5144,0.0000,23651336.5284,22596502.5904,0.0000,20527680.8004,22083486.3154,0.0000,21251206.3194,0.0000,0.0000,21046088.7784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23471478.5914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2371,0.0000,21905404.7514,0.0000,23670578.4614,22579637.4044,0.0000,20524340.5574,22066560.7004,0.0000,21239374.6324,0.0000,0.0000,21058256.5174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23489634.2514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2372,0.0000,21913696.4494,0.0000,23689857.8794,22562819.7104,0.0000,20521109.0944,22049697.4544,0.0000,21227621.9804,0.0000,0.0000,21070482.0714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23507814.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2373,0.0000,21922095.7554,0.0000,23709170.4524,22546053.6964,0.0000,20517985.8294,22032901.4774,0.0000,21215947.5384,0.0000,0.0000,21082764.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23526014.7144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2374,0.0000,21930604.0354,0.0000,23728518.7804,22529336.6524,0.0000,20514970.7164,22016169.7404,0.0000,21204354.0074,0.0000,0.0000,21095105.0864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23544237.4254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2375,0.0000,21939221.1984,0.0000,23747900.8074,22512672.6234,0.0000,20512064.2114,21999504.2974,0.0000,21192839.2464,0.0000,0.0000,21107501.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23562484.9874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2376,0.0000,21947945.3524,0.0000,23767318.7874,22496059.0354,0.0000,20509266.3144,21982905.1274,0.0000,21181405.1624,0.0000,0.0000,21119956.2164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23580755.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2377,0.0000,21956776.1744,0.0000,23786767.1434,22479498.2614,0.0000,20506576.7474,21966371.7774,0.0000,21170051.9234,0.0000,0.0000,21132466.6084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23599045.6744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2378,0.0000,21965714.8914,0.0000,23806247.5094,22462988.1564,0.0000,20503995.8634,21949906.2124,0.0000,21158779.0214,0.0000,0.0000,21145033.0944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23617358.8694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2379,0.0000,21974759.3404,0.0000,23825761.9494,22446532.3634,0.0000,20501523.0914,21933508.0254,0.0000,21147587.5834,0.0000,0.0000,21157656.1854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23635694.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2380,0.0000,21983909.8914,0.0000,23845308.1504,22430129.4344,0.0000,20499158.6324,21917177.1574,0.0000,21136478.0704,0.0000,0.0000,21170334.6364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23654049.7164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2381,0.0000,21993166.7134,0.0000,23864883.5544,22413778.2864,0.0000,20496903.0184,21900912.9624,0.0000,21125450.2214,0.0000,0.0000,21183068.9244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23672425.5654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2382,0.0000,22002528.9374,0.0000,23884491.8554,22397483.1724,0.0000,20494755.7614,21884718.9204,0.0000,21114504.7254,0.0000,0.0000,21195858.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23690824.5264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2383,0.0000,22011996.1644,0.0000,23904127.5474,22381241.0464,0.0000,20492716.7794,21868592.4514,0.0000,21103642.6714,0.0000,0.0000,21208703.1524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23709242.7854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2384,0.0000,22021566.9004,0.0000,23923791.6234,22365054.2534,0.0000,20490786.3474,21852536.1374,0.0000,21092863.3834,0.0000,0.0000,21221602.0664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23727682.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2385,0.0000,22031243.8014,0.0000,23943487.8204,22348922.6254,0.0000,20488963.9664,21836548.3284,0.0000,21082167.4454,0.0000,0.0000,21234556.1674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23746143.1864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2386,0.0000,22041023.1184,0.0000,23963210.0834,22332846.9984,0.0000,20487249.8784,21820631.1594,0.0000,21071555.6094,0.0000,0.0000,21247564.7054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23764622.4274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2387,0.0000,22050905.3174,0.0000,23982963.3464,22316827.4584,0.0000,20485644.1314,21804782.8674,0.0000,21061028.2034,0.0000,0.0000,21260627.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23783123.1334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2388,0.0000,22060891.5114,0.0000,24002739.8394,22300864.5894,0.0000,20484146.6834,21789005.9694,0.0000,21050584.8094,0.0000,0.0000,21273743.8444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23801643.6544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2389,0.0000,22070980.2834,0.0000,24022543.1634,22284958.5544,0.0000,20482757.0144,21773298.8664,0.0000,21040227.1964,0.0000,0.0000,21286913.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23820183.2724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2390,0.0000,22081171.0934,0.0000,24042375.9844,22269109.4714,0.0000,20481475.8244,21757664.4914,0.0000,21029954.1714,0.0000,0.0000,21300137.2184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23838741.3044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2391,0.0000,22091463.0234,0.0000,24062231.5064,22253318.5034,0.0000,20480302.8124,21742100.1704,0.0000,21019766.8204,0.0000,0.0000,21313413.9094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23857321.4284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2392,0.0000,22101856.3214,0.0000,24082111.3574,22237585.5484,0.0000,20479237.0704,21726609.0164,0.0000,21009665.5084,0.0000,0.0000,21326743.8424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23875918.2554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2393,0.0000,22112350.8804,0.0000,24102017.7914,22221911.3924,0.0000,20478279.8774,21711188.9694,0.0000,20999650.9244,0.0000,0.0000,21340125.8634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23894536.5284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2394,0.0000,22122946.6074,0.0000,24121947.5224,22206296.6584,0.0000,20477430.3134,21695841.7374,0.0000,20989722.5054,0.0000,0.0000,21353560.5074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23913171.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2395,0.0000,22133641.1804,0.0000,24141900.7114,22190741.1074,0.0000,20476688.6934,21680567.7994,0.0000,20979881.5604,0.0000,0.0000,21367048.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23931823.0964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2396,0.0000,22144435.4734,0.0000,24161873.7194,22175245.0804,0.0000,20476054.7044,21665366.1664,0.0000,20970127.6474,0.0000,0.0000,21380587.0514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23950497.5974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2397,0.0000,22155328.7064,0.0000,24181872.0094,22159809.9554,0.0000,20475528.3984,21650239.4224,0.0000,20960461.8814,0.0000,0.0000,21394177.5584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23969186.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2398,0.0000,22166321.9094,0.0000,24201892.9104,22144435.9404,0.0000,20475109.7314,21635184.5414,0.0000,20950883.8394,0.0000,0.0000,21407820.4644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23987895.6464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2399,0.0000,22177411.1144,0.0000,24221934.2214,22129122.4794,0.0000,20474798.4124,21620205.2884,0.0000,20941394.6024,0.0000,0.0000,21421514.2034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24006621.5954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2400,0.0000,22188600.5184,0.0000,24241995.5504,22113871.9764,0.0000,20474594.6274,21605299.4334,0.0000,20931993.6644,0.0000,0.0000,21435259.2454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24025366.2994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2401,0.0000,22199885.9764,0.0000,24262079.5644,22098681.7884,0.0000,0.0000,21590470.0414,0.0000,20922682.3404,0.0000,0.0000,21449055.2294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24044124.3494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2402,0.0000,22211268.3324,0.0000,24282179.7704,22083554.6494,0.0000,20474508.7404,21575714.0894,0.0000,20913460.4624,0.0000,0.0000,21462900.6964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24062904.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2403,0.0000,22222746.7354,0.0000,24302300.6524,22068490.5524,0.0000,20474626.4694,21561033.8814,0.0000,20904327.6104,0.0000,0.0000,21476797.9754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24081699.9544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2404,0.0000,22234322.4184,0.0000,24322439.3474,22053490.3154,0.0000,20474851.3454,21546429.8594,0.0000,20895285.0914,0.0000,0.0000,21490745.0974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24100509.4304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2405,0.0000,22245992.6624,0.0000,24342595.0814,22038553.3104,0.0000,20475183.2074,21531901.0814,0.0000,20886333.4544,0.0000,0.0000,21504742.2054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24119339.7334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2406,0.0000,22257757.4174,0.0000,24362772.1894,22023680.8424,0.0000,20475621.7254,21517449.8534,0.0000,20877471.9944,0.0000,0.0000,21518788.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24138184.9654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2407,0.0000,22269617.2974,0.0000,24382964.4414,22008873.1854,0.0000,20476166.7924,21503074.5834,0.0000,20868702.5664,0.0000,0.0000,21532884.3054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24157044.5674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2408,0.0000,22281571.5074,0.0000,24403172.4274,21994130.0494,0.0000,20476818.8404,21488776.9044,0.0000,20860024.2624,0.0000,0.0000,21547029.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24175925.5624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2409,0.0000,22293618.7134,0.0000,24423396.2734,21979452.3004,0.0000,20477576.9384,21474556.5534,0.0000,20851437.1474,0.0000,0.0000,21561223.8384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24194817.6314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2410,0.0000,22305758.3014,0.0000,24443636.0624,21964841.0054,0.0000,20478441.5324,21460412.7794,0.0000,20842942.4284,0.0000,0.0000,21575467.3024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24213717.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2411,0.0000,22317993.2354,0.0000,24463892.5904,21950295.9564,0.0000,20479412.3294,21446347.6544,0.0000,20834540.1454,0.0000,0.0000,21589758.7724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24232649.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2412,0.0000,22330317.7624,0.0000,24484161.4104,21935817.5284,0.0000,20480489.1104,21432360.8824,0.0000,20826230.7134,0.0000,0.0000,21604098.6044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24251589.3114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2413,0.0000,22342734.3064,0.0000,24504442.6064,21921406.6144,0.0000,20481672.4894,21418452.4814,0.0000,20818013.5854,0.0000,0.0000,21618486.8844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24270546.7654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2414,0.0000,22355242.6384,0.0000,24524738.1304,21907063.4684,0.0000,20482961.0254,21404623.2454,0.0000,20809890.6984,0.0000,0.0000,21632922.3884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24289523.1114,24179102.5554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2415,0.0000,22367841.2834,0.0000,24545047.2124,21892788.5994,0.0000,20484355.2834,21390872.4544,0.0000,20801861.1684,0.0000,0.0000,21647406.4854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24308498.9514,24167188.0794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2416,0.0000,22380529.4344,0.0000,24565368.6294,21878581.7904,0.0000,20485855.3444,21377201.0044,0.0000,20793925.4844,0.0000,0.0000,21661937.5704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24327497.3754,24155360.3434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2417,0.0000,22393308.2914,0.0000,24585701.6934,21864443.6634,0.0000,20487460.5084,21363609.8124,0.0000,20786084.3324,0.0000,0.0000,21676515.3534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24346515.4254,24143616.7594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2418,0.0000,22406175.1154,0.0000,24606045.9644,21850374.7964,0.0000,20489171.2614,21350098.1094,0.0000,20778337.4824,0.0000,0.0000,21691140.3384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24365545.1014,24131960.7364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2419,0.0000,22419130.4404,0.0000,24626399.2244,21836375.6994,0.0000,20490986.7874,21336667.5974,0.0000,20770685.7834,0.0000,0.0000,21705812.2824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24384585.2004,24120393.9634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2420,0.0000,22432174.8004,0.0000,24646762.1724,21822447.6344,0.0000,20492907.5164,21323316.6524,0.0000,20763129.3924,0.0000,0.0000,21720530.6214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24403643.6524,24108912.5544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2421,0.0000,22445306.7644,0.0000,24667137.9044,21808589.3674,0.0000,20494932.6664,21310046.7794,0.0000,20755668.1524,0.0000,0.0000,21735295.6954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24422711.6684,24097518.6594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2422,0.0000,22458525.4044,0.0000,24687522.0644,21794803.0524,0.0000,20497062.6804,21296858.8624,0.0000,20748302.7704,0.0000,0.0000,21750106.4664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24441794.7844,24086215.0494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2423,0.0000,22471831.2244,0.0000,24707913.5244,21781087.6294,0.0000,20499296.9114,21283751.1134,0.0000,20741033.7134,0.0000,0.0000,21764962.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24460891.1794,24074998.5024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2424,0.0000,22485221.7184,0.0000,24728310.6724,21767443.5794,0.0000,20501635.8324,21270725.2874,0.0000,20733860.5444,0.0000,0.0000,21779865.7684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24480011.4514,24063869.9404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2425,0.0000,22498697.8164,0.0000,24748721.1064,21753872.8334,0.0000,20504078.8134,21257781.7964,0.0000,20726784.4184,0.0000,0.0000,21794812.5504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24052830.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2426,0.0000,22512260.3964,0.0000,24769134.4724,21740374.5304,0.0000,20506625.4094,21244920.4964,0.0000,20719804.7074,0.0000,0.0000,21809805.5104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24041883.5634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2427,0.0000,22525905.7184,0.0000,24789553.8034,21726949.2984,0.0000,20509275.5894,21232141.4484,0.0000,20712922.8454,0.0000,0.0000,21824842.7644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24031025.8564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2428,0.0000,22539635.8264,0.0000,24809982.3934,21713597.5274,0.0000,20512029.6404,21219445.2444,0.0000,20706138.1134,0.0000,0.0000,21839926.1264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24020257.2144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2429,0.0000,22553448.8254,0.0000,24830414.7084,21700320.0704,0.0000,20514887.1394,21206832.7024,0.0000,20699451.7024,0.0000,0.0000,21855053.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24009577.9324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2430,0.0000,22567344.8534,0.0000,24850852.4644,21687116.9844,0.0000,20517847.8484,21194302.7434,0.0000,20692862.8924,0.0000,0.0000,21870224.0684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23998993.5904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2431,0.0000,22581323.5184,0.0000,24871293.0884,21673988.7544,0.0000,20520911.3434,21181856.5414,0.0000,20686372.5724,0.0000,0.0000,21885439.5324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23988498.6194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2432,0.0000,22595384.6404,0.0000,24891738.5564,21660935.3444,0.0000,20524078.0784,21169493.5594,0.0000,20679981.1444,0.0000,0.0000,21900699.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23978089.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2433,0.0000,22609523.9464,0.0000,24912189.9064,21647958.5634,0.0000,20527346.7694,21157214.9484,0.0000,20673688.5034,0.0000,0.0000,21916001.7694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23967784.7604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2434,0.0000,22623747.0594,0.0000,24932642.1484,21635056.8494,0.0000,20530718.0744,21145021.6574,0.0000,20667494.7714,0.0000,0.0000,21931347.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23957564.8634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2435,0.0000,22638048.2384,0.0000,24953096.0944,21622232.4844,0.0000,20534191.8744,21132911.8284,0.0000,20661400.4634,0.0000,0.0000,21946737.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23947435.9484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2436,0.0000,22652429.7454,0.0000,24973551.3404,21609484.6514,0.0000,20537767.4784,21120887.1264,0.0000,20655406.2054,0.0000,0.0000,21962169.1804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23937404.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2437,0.0000,22666891.4534,0.0000,24994009.5254,21596814.6574,0.0000,20541445.1344,21108947.7004,0.0000,20649511.6104,0.0000,0.0000,21977645.3824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23927467.6024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2438,0.0000,22681430.2004,0.0000,25014470.3524,21584221.8214,0.0000,20545224.1724,21097093.1314,0.0000,20643717.2004,0.0000,0.0000,21993162.2294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23917620.3304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2439,0.0000,22696046.6554,0.0000,25034926.9694,21571707.5634,0.0000,20549104.5934,21085324.0164,0.0000,20638023.6344,0.0000,0.0000,22008721.6374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23907868.2694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2440,0.0000,22710742.2064,0.0000,25055384.5164,21559271.5604,0.0000,20553085.9324,21073640.8304,0.0000,20632430.6974,0.0000,0.0000,22024324.0664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23898210.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2441,0.0000,22725513.5904,0.0000,25075843.4044,21546914.6264,0.0000,20557168.2084,21062043.8504,0.0000,20626938.7214,0.0000,0.0000,22039968.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23888646.7814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2442,0.0000,22740360.6054,0.0000,25096302.9954,21534637.3844,0.0000,20561351.4504,21050533.2394,0.0000,20621548.0684,0.0000,0.0000,22055654.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23879180.2224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2443,0.0000,22755283.0894,0.0000,25116756.8864,21522439.9714,0.0000,20565635.1714,21039109.1934,0.0000,20616258.2134,0.0000,0.0000,22071380.3064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23869808.2204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
