P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2332,0.0000,20631599.4460,0.0000,21872555.7360,22227451.4540,0.0000,19533283.7140,21637828.5080,0.0000,20696013.6110,0.0000,0.0000,19374617.3100,0.0000,0.0000,23041733.1250,0.0000,0.0000,0.0000,24360161.4900,0.0000,0.0000,21471260.9460,24303529.4160,0.0000,0.0000,0.0000,0.0000,24066596.8620,0.0000,0.0000,0.0000
2333,0.0000,20631839.4070,0.0000,21886270.4830,22205060.5130,0.0000,19521934.9330,21614981.7530,0.0000,20677433.7560,0.0000,0.0000,19380067.5350,0.0000,0.0000,23046245.2990,0.0000,0.0000,0.0000,24377916.6870,0.0000,0.0000,21484356.1030,24282560.0520,0.0000,0.0000,0.0000,0.0000,24067316.8520,0.0000,0.0000,0.0000
2334,0.0000,20632198.0630,0.0000,21900041.5270,22182704.4650,0.0000,19510689.6680,21592184.0950,0.0000,20658918.3040,0.0000,0.0000,19385586.2360,0.0000,0.0000,23050861.2920,0.0000,0.0000,0.0000,24395677.0600,0.0000,0.0000,21497484.3270,24261641.3270,0.0000,0.0000,0.0000,0.0000,24068135.4640,0.0000,0.0000,0.0000
2335,0.0000,20632674.3610,0.0000,21913867.8200,22160382.1280,0.0000,19499547.7530,21569435.1320,0.0000,20640467.4900,0.0000,0.0000,19391172.3200,0.0000,0.0000,23055579.9610,0.0000,0.0000,0.0000,24413442.0340,0.0000,0.0000,21510646.3780,24240775.0780,0.0000,0.0000,0.0000,0.0000,24069051.9460,0.0000,0.0000,0.0000
2336,0.0000,20633268.6030,0.0000,21927748.2500,22138094.6830,0.0000,19488509.5780,21546735.3240,0.0000,20622080.8840,0.0000,0.0000,19396826.3140,0.0000,0.0000,23060402.2920,0.0000,0.0000,0.0000,24431211.2680,0.0000,0.0000,21523841.7100,24219960.2020,0.0000,0.0000,0.0000,0.0000,24070065.1940,0.0000,0.0000,0.0000
2337,0.0000,20633980.8370,0.0000,21941682.8070,22115843.2150,0.0000,19477575.7010,21524086.2230,0.0000,20603759.6960,0.0000,0.0000,19402547.8760,0.0000,0.0000,23065328.9990,0.0000,0.0000,0.0000,24448985.5120,0.0000,0.0000,21537069.9330,24199198.3190,0.0000,0.0000,0.0000,0.0000,24071176.8780,0.0000,0.0000,0.0000
2338,0.0000,20634810.6240,0.0000,21955671.1970,22093627.4320,0.0000,19466745.7300,21501486.7950,0.0000,20585503.6740,0.0000,0.0000,19408336.8990,0.0000,0.0000,23070357.9420,0.0000,0.0000,0.0000,24466763.4780,0.0000,0.0000,21550332.0320,24178488.8830,0.0000,0.0000,0.0000,0.0000,24072383.5890,0.0000,0.0000,0.0000
2339,0.0000,20635756.8120,0.0000,21969711.5840,22071446.3940,0.0000,19456019.5490,21478937.3130,0.0000,20567313.0410,0.0000,0.0000,19414192.2680,0.0000,0.0000,23075487.8310,0.0000,0.0000,0.0000,24484544.0530,0.0000,0.0000,21563624.9700,24157830.8960,0.0000,0.0000,0.0000,0.0000,24073686.4600,0.0000,0.0000,0.0000
2340,0.0000,20636820.6110,0.0000,21983805.1510,22049302.2620,0.0000,19445398.2020,21456439.5060,0.0000,20549189.1070,0.0000,0.0000,19420115.0690,0.0000,0.0000,23080720.8750,0.0000,0.0000,0.0000,24502329.6970,0.0000,0.0000,21576951.3750,24137228.3560,0.0000,0.0000,0.0000,0.0000,24075085.8820,0.0000,0.0000,0.0000
2341,0.0000,20638002.0220,0.0000,21997950.4420,22027195.0640,0.0000,19434881.6110,21433993.6180,0.0000,20531132.6140,0.0000,0.0000,19426105.3600,0.0000,0.0000,23086056.5850,0.0000,0.0000,0.0000,24520118.2520,0.0000,0.0000,21590310.1620,24116679.9520,0.0000,0.0000,0.0000,0.0000,24076582.7050,0.0000,0.0000,0.0000
2342,0.0000,20639300.4580,0.0000,22012147.8960,22005125.9630,0.0000,19424470.2750,21411599.8140,0.0000,20513143.0060,0.0000,0.0000,19432161.8420,0.0000,0.0000,23091494.5020,0.0000,0.0000,0.0000,24537910.0310,0.0000,0.0000,21603701.2240,24096186.8660,0.0000,0.0000,0.0000,0.0000,24078176.2060,0.0000,0.0000,0.0000
2343,0.0000,20640715.2660,0.0000,22026395.4320,21983094.8020,0.0000,19414163.4220,21389258.2240,0.0000,20495220.8180,0.0000,0.0000,19438284.6510,0.0000,0.0000,23097032.6710,0.0000,0.0000,0.0000,24555704.8190,0.0000,0.0000,21617123.9260,24075748.1900,0.0000,0.0000,0.0000,0.0000,24079866.0430,0.0000,0.0000,0.0000
2344,0.0000,20642245.6240,0.0000,22040693.1880,21961101.0450,0.0000,19403960.9450,21366968.7470,0.0000,20477366.7370,0.0000,0.0000,19444472.8010,0.0000,0.0000,23102671.4070,0.0000,0.0000,0.0000,24573501.4230,0.0000,0.0000,21630577.6030,24055365.2240,0.0000,0.0000,0.0000,0.0000,24081650.2140,0.0000,0.0000,0.0000
2345,0.0000,20643892.3040,0.0000,22055041.1240,21939145.5210,0.0000,19393863.7800,21344732.5480,0.0000,20459580.9750,0.0000,0.0000,19450727.3370,0.0000,0.0000,23108411.5100,0.0000,0.0000,0.0000,24591300.8600,0.0000,0.0000,21644063.7710,24035038.3960,0.0000,0.0000,0.0000,0.0000,24083529.4020,0.0000,0.0000,0.0000
2346,0.0000,20645654.9740,0.0000,22069437.9020,21917229.3050,0.0000,19383871.9490,21322550.4360,0.0000,20441863.8170,0.0000,0.0000,19457047.4680,0.0000,0.0000,23114252.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21657579.9850,24014768.2850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2347,0.0000,20647534.1420,0.0000,22083884.3530,21895352.9150,0.0000,19373986.3390,21300422.1770,0.0000,20424216.8360,0.0000,0.0000,19463433.6140,0.0000,0.0000,23120193.1290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21671128.3090,23994555.9430,0.0000,0.0000,0.0000,0.0000,24087571.9600,0.0000,0.0000,0.0000
2348,0.0000,20649528.7150,0.0000,22098378.8440,21873516.0480,0.0000,19364206.1300,21278348.1040,0.0000,20406638.9070,0.0000,0.0000,19469884.9350,0.0000,0.0000,23126234.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21684707.3440,23974400.9130,0.0000,0.0000,0.0000,0.0000,24089737.4890,0.0000,0.0000,0.0000
2349,0.0000,20651638.4960,0.0000,22112920.9670,21851720.6380,0.0000,19354531.6160,21256329.5250,0.0000,20389131.8970,0.0000,0.0000,19476401.6850,0.0000,0.0000,23132374.3050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21698317.1310,23954304.0730,0.0000,0.0000,0.0000,0.0000,24091997.1370,0.0000,0.0000,0.0000
2350,0.0000,20653863.1430,0.0000,22127510.4170,21829965.3080,0.0000,19344962.9120,21234366.1470,0.0000,20371694.9750,0.0000,0.0000,19482983.0810,0.0000,0.0000,23138614.6180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21711957.9710,23934265.9990,0.0000,0.0000,0.0000,0.0000,24094349.6330,0.0000,0.0000,0.0000
2351,0.0000,20656202.3060,0.0000,22142146.6190,21808250.9180,0.0000,19335500.2650,21212457.7270,0.0000,20354329.1380,0.0000,0.0000,19489629.3210,0.0000,0.0000,23144953.4160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21725628.0870,23914287.6310,0.0000,0.0000,0.0000,0.0000,24096797.5570,0.0000,0.0000,0.0000
2352,0.0000,20658655.3780,0.0000,22156827.9210,21786577.3100,0.0000,19326143.2040,21190604.8780,0.0000,20337034.1700,0.0000,0.0000,19496339.3290,0.0000,0.0000,23151389.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21739328.9340,23894367.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2353,0.0000,20661222.9940,0.0000,22171555.0380,21764946.6350,0.0000,19316892.2180,21168808.5500,0.0000,20319811.1470,0.0000,0.0000,19503113.8080,0.0000,0.0000,23157924.4860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21753059.1160,23874508.8250,0.0000,0.0000,0.0000,0.0000,24101970.7010,0.0000,0.0000,0.0000
2354,0.0000,20663904.6080,0.0000,22186327.0210,21743357.7190,0.0000,19307747.0830,21147068.8590,0.0000,20302659.7370,0.0000,0.0000,19509951.7530,0.0000,0.0000,23164556.8350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21766818.1350,23854711.0350,0.0000,0.0000,0.0000,0.0000,24104697.5430,0.0000,0.0000,0.0000
2355,0.0000,20666699.2330,0.0000,22201143.6160,21721811.3840,0.0000,19298707.8080,21125385.8160,0.0000,20285580.7100,0.0000,0.0000,19516853.3770,0.0000,0.0000,23171286.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21780606.8000,23834972.5980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2356,0.0000,20669606.1940,0.0000,22216002.8690,21700307.1120,0.0000,19289774.2470,21103759.3410,0.0000,20268573.8030,0.0000,0.0000,19523817.7840,0.0000,0.0000,23178112.5920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21794423.1980,23815293.8460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2357,0.0000,20672626.3710,0.0000,22230905.3000,21678846.6220,0.0000,19280947.1610,21082190.5870,0.0000,20251640.1990,0.0000,0.0000,19530845.5480,0.0000,0.0000,23185035.5610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21808269.7800,23795678.8720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2358,0.0000,20675758.6210,0.0000,22245849.9490,21657429.4150,0.0000,19272225.7010,21060679.5650,0.0000,20234779.8370,0.0000,0.0000,19537935.7330,0.0000,0.0000,23192054.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21822143.6950,23776124.4420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2359,0.0000,20679003.5100,0.0000,22260837.0220,21636055.8830,0.0000,19263610.8340,21039227.2020,0.0000,20217993.3350,0.0000,0.0000,19545088.5520,0.0000,0.0000,23199167.7420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21836046.0060,23756632.7360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2360,0.0000,20682359.9840,0.0000,22275865.4250,21614727.8040,0.0000,19255102.3160,21017833.1170,0.0000,20201280.9070,0.0000,0.0000,19552303.6450,0.0000,0.0000,23206377.7750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21849976.0010,23737203.9280,0.0000,0.0000,0.0000,0.0000,24122979.0900,0.0000,0.0000,0.0000
2361,0.0000,20685827.8770,0.0000,22290934.2310,21593444.4150,0.0000,19246700.1270,20996497.9560,0.0000,20184643.1780,0.0000,0.0000,19559580.9340,0.0000,0.0000,23213682.5320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21863934.1190,23717839.1620,0.0000,0.0000,0.0000,0.0000,24126341.3760,0.0000,0.0000,0.0000
2362,0.0000,20689407.0510,0.0000,22306043.4780,21572206.6740,0.0000,19238404.4040,20975221.9420,0.0000,20168080.3630,0.0000,0.0000,19566920.1250,0.0000,0.0000,23221081.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21877919.5880,23698538.3690,0.0000,0.0000,0.0000,0.0000,24129796.9410,0.0000,0.0000,0.0000
2363,0.0000,20693097.5070,0.0000,22321192.4820,21551013.9450,0.0000,19230215.0880,20954006.3260,0.0000,20151593.4180,0.0000,0.0000,19574321.0520,0.0000,0.0000,23228575.7210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21891933.0350,23679302.1940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2364,0.0000,20696898.2770,0.0000,22336380.7950,21529868.6130,0.0000,19222132.1110,20932850.8350,0.0000,20135182.1790,0.0000,0.0000,19581783.3440,0.0000,0.0000,23236162.8150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21905973.7930,23660131.0870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2365,0.0000,20700809.0890,0.0000,22351608.0440,21508769.0560,0.0000,19214155.5600,20911755.3320,0.0000,20118846.8020,0.0000,0.0000,19589306.7280,0.0000,0.0000,23243842.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21920040.9660,23641025.2230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2366,0.0000,20704831.2410,0.0000,22366873.5660,21487717.5790,0.0000,19206286.8530,20890721.6330,0.0000,20102589.0050,0.0000,0.0000,19596892.0250,0.0000,0.0000,23251617.6390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21934136.3790,23621986.2530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2367,0.0000,20708961.6560,0.0000,22382175.8170,21466712.9120,0.0000,19198524.0260,20869748.3710,0.0000,20086407.2950,0.0000,0.0000,19604537.1820,0.0000,0.0000,23259484.6850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21948256.8090,23603012.4670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2368,0.0000,20713201.3990,0.0000,22397515.6760,21445756.8330,0.0000,19190867.8990,20848836.4940,0.0000,20070302.7250,0.0000,0.0000,19612242.9320,0.0000,0.0000,23267444.1510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21962404.2870,23584104.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2369,0.0000,20717550.7830,0.0000,22412892.2450,21424848.2090,0.0000,19183319.0980,20827987.4870,0.0000,20054276.4200,0.0000,0.0000,19620009.8030,0.0000,0.0000,23275495.6340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21976578.7760,23565264.9730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2370,0.0000,20722007.2580,0.0000,22428302.7590,21403987.4990,0.0000,19175875.6000,20807199.2490,0.0000,20038326.8850,0.0000,0.0000,19627834.9040,0.0000,0.0000,23283636.4210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21990776.9910,23546491.8990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2371,0.0000,20726572.2310,0.0000,22443748.4300,21383176.5690,0.0000,19168538.7240,20786473.4600,0.0000,20022455.8100,0.0000,0.0000,19635719.9050,0.0000,0.0000,23291869.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22005000.5950,23527786.5780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2372,0.0000,20731244.7930,0.0000,22459229.5210,21362415.1450,0.0000,19161308.7920,20765810.8340,0.0000,20006663.9270,0.0000,0.0000,19643664.8550,0.0000,0.0000,23300192.6040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22019250.3980,23509150.8090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2373,0.0000,20736024.6800,0.0000,22474745.2900,21341703.4810,0.0000,19154185.8060,20745211.8200,0.0000,19990951.2460,0.0000,0.0000,19651669.0690,0.0000,0.0000,23308606.3580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22033526.1650,23490584.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2374,0.0000,20740911.3850,0.0000,22490294.5360,21321041.8610,0.0000,19147169.2850,20724675.9680,0.0000,19975318.1000,0.0000,0.0000,19659732.4900,0.0000,0.0000,23317109.7090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22047827.2810,23472086.2820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2375,0.0000,20745905.4060,0.0000,22505876.3290,21300431.4470,0.0000,19140259.4640,20704204.1380,0.0000,19959764.8790,0.0000,0.0000,19667854.5890,0.0000,0.0000,23325702.4410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22062152.2620,23453657.6230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2376,0.0000,20751005.1800,0.0000,22521490.5340,21279871.6530,0.0000,19133456.3250,20683796.5850,0.0000,19944291.7890,0.0000,0.0000,19676035.0650,0.0000,0.0000,23334384.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22076502.7670,23435298.9830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2377,0.0000,20756210.9890,0.0000,22537136.4480,21259363.7880,0.0000,19126759.9930,20663453.8940,0.0000,19928899.5410,0.0000,0.0000,19684274.1310,0.0000,0.0000,23343153.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22090876.1300,23417010.6860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2378,0.0000,20761523.0890,0.0000,22552814.6160,21238908.7990,0.0000,19120171.0450,20643176.8360,0.0000,19913588.9670,0.0000,0.0000,19692572.0430,0.0000,0.0000,23352012.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22105275.3600,23398794.6260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2379,0.0000,20766940.9900,0.0000,22568524.3660,21218506.8140,0.0000,19113689.6570,20622965.6870,0.0000,19898360.4970,0.0000,0.0000,19700928.4180,0.0000,0.0000,23360958.5320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22119699.1770,23380650.2860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2380,0.0000,20772464.1170,0.0000,22584264.7790,21198157.8410,0.0000,19107314.9790,20602820.5320,0.0000,19883213.9350,0.0000,0.0000,19709342.7200,0.0000,0.0000,23369993.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22134147.5820,23362579.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2381,0.0000,20778091.0910,0.0000,22600034.3320,21177862.2530,0.0000,19101046.5820,20582740.8160,0.0000,19868149.4760,0.0000,0.0000,19717814.4110,0.0000,0.0000,23379115.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22148618.0720,23344580.2420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2382,0.0000,20783821.3760,0.0000,22615833.1500,21157620.7240,0.0000,19094884.8160,20562727.5740,0.0000,19853167.2380,0.0000,0.0000,19726342.9650,0.0000,0.0000,23388322.8530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22163112.9350,23326653.5130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2383,0.0000,20789655.6560,0.0000,22631660.7650,21137433.2040,0.0000,19088830.0340,20542781.5780,0.0000,19838268.2370,0.0000,0.0000,19734928.9070,0.0000,0.0000,23397617.1030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22177630.2650,23308800.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2384,0.0000,20795593.7450,0.0000,22647517.0710,21117300.7190,0.0000,19082882.3530,20522903.0130,0.0000,19823453.4690,0.0000,0.0000,19743572.5810,0.0000,0.0000,23406997.1390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22192171.8700,23291022.2460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2385,0.0000,20801634.7340,0.0000,22663401.7730,21097223.6400,0.0000,19077041.6160,20503091.7140,0.0000,19808722.1810,0.0000,0.0000,19752272.4530,0.0000,0.0000,23416461.8580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22206736.6840,23273317.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2386,0.0000,20807777.4510,0.0000,22679311.9120,21077201.8510,0.0000,19071306.6910,20483347.7180,0.0000,19794074.7460,0.0000,0.0000,19761028.5610,0.0000,0.0000,23426010.2820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22221323.6340,23255686.5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2387,0.0000,20814021.9740,0.0000,22695248.3090,21057235.4580,0.0000,19065678.2710,20463671.7700,0.0000,19779511.3180,0.0000,0.0000,19769840.8970,0.0000,0.0000,23435642.7530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22235932.5720,23238130.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2388,0.0000,20820368.1280,0.0000,22711210.3670,21037325.6840,0.0000,19060156.6290,20444064.4350,0.0000,19765032.9540,0.0000,0.0000,19778708.5500,0.0000,0.0000,23445360.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22250564.0560,23220651.2070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2389,0.0000,20826816.2060,0.0000,22727199.0730,21017473.2980,0.0000,19054741.8730,20424526.5040,0.0000,19750640.2690,0.0000,0.0000,19787632.6950,0.0000,0.0000,23455161.4790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22265218.4070,23203248.3480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2390,0.0000,20833365.4650,0.0000,22743212.8850,20997678.4190,0.0000,19049433.7400,20405057.6850,0.0000,19736333.4780,0.0000,0.0000,19796612.9980,0.0000,0.0000,23465045.5650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22279894.6500,23185921.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2391,0.0000,20840014.0880,0.0000,22759251.2340,20977941.3200,0.0000,19044232.0230,20385658.6710,0.0000,19722112.5500,0.0000,0.0000,19805648.2390,0.0000,0.0000,23475012.4380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22294592.9100,23168671.6790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2392,0.0000,20846763.7070,0.0000,22775313.6430,20958263.0080,0.0000,19039137.0460,20366329.7160,0.0000,19707978.8260,0.0000,0.0000,19814739.3640,0.0000,0.0000,23485061.6690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22309312.9540,23151499.7250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2393,0.0000,20853612.6010,0.0000,22791399.0670,20938643.2860,0.0000,19034148.8960,20347071.1710,0.0000,19693931.7950,0.0000,0.0000,19823885.8380,0.0000,0.0000,23495191.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22324054.8800,23134405.5080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2394,0.0000,20860560.4020,0.0000,22807507.1920,20919082.8690,0.0000,19029266.8700,20327883.0180,0.0000,19679971.8210,0.0000,0.0000,19833086.5750,0.0000,0.0000,23505404.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22338817.9540,23117390.7190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2395,0.0000,20867607.5270,0.0000,22823637.8630,20899582.3800,0.0000,19024491.1240,20308765.8910,0.0000,19666099.4990,0.0000,0.0000,19842341.8490,0.0000,0.0000,23515697.1760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22353602.2150,23100452.5820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2396,0.0000,20874752.0920,0.0000,22839790.1120,20880140.8930,0.0000,19019821.4440,20289719.6920,0.0000,19652314.5560,0.0000,0.0000,19851651.1130,0.0000,0.0000,23526069.6830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22368407.1760,23083594.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2397,0.0000,20881994.7030,0.0000,22855963.8810,20860760.3410,0.0000,19015258.1910,20270745.2130,0.0000,19638618.2500,0.0000,0.0000,19861015.4900,0.0000,0.0000,23536523.0620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22383233.0710,23066815.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2398,0.0000,20889334.4500,0.0000,22872157.6060,20841440.8620,0.0000,19010800.9630,20251842.5710,0.0000,19625010.1350,0.0000,0.0000,19870432.6950,0.0000,0.0000,23547055.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22398078.7660,23050116.6070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2399,0.0000,20896772.1360,0.0000,22888372.9690,20822183.9580,0.0000,19006451.0320,20233013.1430,0.0000,19611492.4350,0.0000,0.0000,19879904.9360,0.0000,0.0000,23557667.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22412946.4700,23033498.8350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2400,0.0000,20904307.0180,0.0000,22904607.7220,20802989.2210,0.0000,19002207.2060,20214256.2650,0.0000,19598064.3120,0.0000,0.0000,19889431.0190,0.0000,0.0000,23568358.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22427834.9600,23016962.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2401,0.0000,20911936.7900,0.0000,22920861.4460,20783856.1420,0.0000,18998068.6440,20195571.8290,0.0000,19584725.1100,0.0000,0.0000,19899009.7740,0.0000,0.0000,23579126.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22442742.3530,23000506.3280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2402,0.0000,20919661.3440,0.0000,22937133.3970,20764785.0340,0.0000,18994035.2780,20176959.8950,0.0000,19571475.2700,0.0000,0.0000,19908640.8190,0.0000,0.0000,23589972.1790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22457668.8720,22984130.8020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2403,0.0000,20927480.9840,0.0000,22953423.0480,20745776.9610,0.0000,18990107.6740,20158421.3800,0.0000,19558316.0420,0.0000,0.0000,19918324.9650,0.0000,0.0000,23600894.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22472615.5720,22967837.1170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2404,0.0000,20935395.0560,0.0000,22969729.6580,20726832.7060,0.0000,18986285.8530,20139956.5580,0.0000,19545247.5430,0.0000,0.0000,19928061.3140,0.0000,0.0000,23611894.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22487581.6820,22951625.4950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2405,0.0000,20943403.7150,0.0000,22986053.4790,20707952.9410,0.0000,18982569.7650,20121566.3950,0.0000,19532270.0560,0.0000,0.0000,19937850.5200,0.0000,0.0000,23622970.7030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22502567.4660,22935497.5010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
