P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
1860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20211662.9380,24662694.4270,0.0000,23869127.8780,0.0000,0.0000,21372436.2130,0.0000,0.0000,19433433.3760,0.0000,0.0000,21652711.4980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22286910.9850,19703159.4740
1861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20220650.0400,24653774.8150,0.0000,23885297.4560,0.0000,0.0000,21364333.5040,0.0000,0.0000,19423379.6320,0.0000,0.0000,21630037.1080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22275162.2270,19704827.5860
1862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20229718.4150,24644955.7290,0.0000,23901496.5250,0.0000,0.0000,21356346.1300,0.0000,0.0000,19413403.9970,0.0000,0.0000,21607414.9680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22263512.6570,19706560.3160
1863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20238867.5060,24636237.2200,0.0000,23917723.5610,0.0000,0.0000,21348474.3660,0.0000,0.0000,19403505.1510,0.0000,0.0000,21584845.1680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22251961.4850,19708357.2150
1864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20248096.1420,24627618.8070,0.0000,23933978.1640,0.0000,0.0000,21340717.4480,0.0000,0.0000,19393684.0320,0.0000,0.0000,21562326.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22240509.6570,19710217.7840
1865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20257404.1460,24619101.2230,0.0000,23950258.8380,0.0000,0.0000,21333075.3490,0.0000,0.0000,19383939.3700,0.0000,0.0000,21539859.8290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22229157.0470,19712141.1350
1866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20266792.0060,24610683.9230,0.0000,23966566.2970,0.0000,0.0000,21325548.9560,0.0000,0.0000,19374272.6800,0.0000,0.0000,21517446.6750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22217904.8860,19714128.5760
1867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20276259.3330,24602366.9730,0.0000,23982899.8680,0.0000,0.0000,21318138.4560,0.0000,0.0000,19364683.4240,0.0000,0.0000,21495086.9250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22206752.4310,19716178.7990
1868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20285805.7740,24594152.6690,0.0000,23999259.3050,0.0000,0.0000,21310843.9650,0.0000,0.0000,19355172.4920,0.0000,0.0000,21472781.0570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22195701.7230,19718293.1810
1869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20295430.6060,24586038.6670,0.0000,24015643.5730,0.0000,0.0000,21303665.3670,0.0000,0.0000,19345738.6310,0.0000,0.0000,21450528.7390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22184750.8200,19720469.4450
1870,0.0000,0.0000,0.0000,24216952.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20305133.8690,24578026.3550,0.0000,24032053.1220,0.0000,0.0000,21296602.3870,0.0000,0.0000,19336382.6840,0.0000,0.0000,21428331.1930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22173901.8980,19722709.0780
1871,0.0000,0.0000,0.0000,24192499.1440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20314915.5140,24570116.8650,0.0000,24048488.1670,0.0000,0.0000,21289656.0820,0.0000,0.0000,19327105.1380,0.0000,0.0000,21406189.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22163155.0860,19725011.5400
1872,0.0000,0.0000,0.0000,24168061.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20324774.5740,24562308.5360,0.0000,24064945.4730,0.0000,0.0000,21282825.8640,0.0000,0.0000,19317905.0750,0.0000,0.0000,21384101.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22152509.3370,19727375.8270
1873,0.0000,0.0000,0.0000,24143633.1690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20334711.1650,24554602.6880,24168827.9170,24081427.0640,0.0000,0.0000,21276111.7830,0.0000,0.0000,19308782.9540,0.0000,0.0000,21362069.2550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22141967.4560,19729802.5440
1874,0.0000,0.0000,0.0000,24119218.8980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20344725.3270,24546998.3340,24142219.8950,24097932.0990,0.0000,0.0000,21269514.9320,0.0000,0.0000,19299739.6650,0.0000,0.0000,21340094.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22131527.7240,19732291.9350
1875,0.0000,0.0000,0.0000,24094816.6710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20354815.6730,24539496.0690,24115616.1430,24114458.4100,0.0000,0.0000,21263033.5350,0.0000,0.0000,19290773.7890,0.0000,0.0000,21318174.4330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22121189.8370,19734842.5550
1876,0.0000,0.0000,0.0000,24070428.6860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20364981.9490,24532095.5520,24089019.3060,24131006.7000,0.0000,0.0000,21256668.5770,0.0000,0.0000,19281885.8950,0.0000,0.0000,21296311.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22110955.4260,19737454.5290
1877,0.0000,0.0000,0.0000,24046054.0740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20375224.2910,24524798.1310,24062428.7800,24147577.4180,0.0000,0.0000,21250420.4000,0.0000,0.0000,19273076.1290,0.0000,0.0000,21274504.9190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22100824.3850,19740127.7230
1878,0.0000,0.0000,0.0000,24021694.0570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20385542.7690,24517604.1570,24035845.1990,24164169.6850,0.0000,0.0000,21244289.4630,0.0000,0.0000,19264345.0960,0.0000,0.0000,21252756.5340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22090796.8400,19742862.4670
1879,0.0000,0.0000,0.0000,23997349.6490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20395936.9320,24510512.3120,24009270.0870,24180783.6280,0.0000,0.0000,21238275.2980,0.0000,0.0000,19255692.5230,0.0000,0.0000,21231066.4960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22080873.6800,19745658.5270
1880,0.0000,0.0000,0.0000,23973019.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20406405.6860,24503522.3510,23982702.2720,24197416.0920,0.0000,0.0000,21232377.9630,0.0000,0.0000,19247118.1950,0.0000,0.0000,21209433.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22071055.1790,19748515.3770
1881,0.0000,0.0000,0.0000,23948704.8790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20416948.6420,24496636.4050,23956142.9170,24214068.4740,0.0000,0.0000,21226596.5210,0.0000,0.0000,19238621.9270,0.0000,0.0000,21187859.6720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22061340.1850,19751432.5950
1882,0.0000,0.0000,0.0000,23924406.2660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20427566.2180,24489853.0950,23929591.6600,24230740.4610,0.0000,0.0000,21220932.6810,0.0000,0.0000,19230204.4600,0.0000,0.0000,21166344.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22051730.1120,19754410.3570
1883,0.0000,0.0000,0.0000,23900123.8490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20438258.5130,24483173.3400,23903050.1810,24247432.0140,0.0000,0.0000,21215386.7060,0.0000,0.0000,19221865.7070,0.0000,0.0000,21144889.0780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22042226.5060,19757449.1430
1884,0.0000,0.0000,0.0000,23875856.7480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20449024.0610,24476596.7200,23876517.7470,24264141.9030,0.0000,0.0000,21209957.0530,0.0000,0.0000,19213605.3740,0.0000,0.0000,21123492.6780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22032827.2750,19760547.5450
1885,0.0000,0.0000,0.0000,23851607.6020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20459863.0280,24470123.5670,23849995.0330,24280870.3020,0.0000,0.0000,21204644.5330,0.0000,0.0000,19205423.5600,0.0000,0.0000,21102156.1980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22023533.7470,19763705.8770
1886,0.0000,0.0000,0.0000,23827376.5760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20470775.4540,24463753.8810,23823483.1130,24297616.1000,0.0000,0.0000,21199449.5470,0.0000,0.0000,19197321.3200,0.0000,0.0000,21080880.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22014346.4320,19766924.4410
1887,0.0000,0.0000,0.0000,23803161.2380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20481760.7040,24457488.4330,23796982.3290,24314380.1440,0.0000,0.0000,21194372.1730,0.0000,0.0000,19189297.5100,0.0000,0.0000,21059666.4730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22005265.3090,19770202.9140
1888,0.0000,0.0000,0.0000,23778964.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20492818.0640,24451325.9540,23770491.6360,24331160.2970,0.0000,0.0000,21189412.1750,0.0000,0.0000,19181353.0100,0.0000,0.0000,21038513.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21996290.5840,19773540.8670
1889,0.0000,0.0000,0.0000,23754786.3410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20503947.6610,24445267.9590,23744013.6610,24347957.8570,0.0000,0.0000,21184569.4670,0.0000,0.0000,19173487.4190,0.0000,0.0000,21017421.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21987422.6760,19776937.9780
1890,0.0000,0.0000,0.0000,23730627.3080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20515149.3590,24439313.9080,23717546.9600,24364770.9880,0.0000,0.0000,21179844.4490,0.0000,0.0000,19165701.1570,0.0000,0.0000,20996391.3340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21978662.8070,19780394.6750
1891,0.0000,0.0000,0.0000,23706486.1030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20526422.5810,24433464.4000,23691092.5950,24381600.4120,0.0000,0.0000,21175236.4560,0.0000,0.0000,19157993.7850,0.0000,0.0000,20975423.7960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21970009.5990,19783910.1210
1892,0.0000,0.0000,0.0000,23682363.4380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20537766.6530,24427717.4890,23664650.6370,24398444.6060,0.0000,0.0000,21170746.1530,0.0000,0.0000,19150365.5570,0.0000,0.0000,20954519.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21961463.6190,19787484.5960
1893,0.0000,0.0000,0.0000,23658262.2830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20549181.6240,24422076.8190,23638222.3640,24415304.0100,0.0000,0.0000,21166372.7100,0.0000,0.0000,19142816.4720,0.0000,0.0000,20933677.2330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21953025.2570,19791117.5260
1894,0.0000,0.0000,0.0000,23634182.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20560667.3490,24416540.3000,23611808.3430,24432177.8610,0.0000,0.0000,21162117.8740,0.0000,0.0000,19135347.5570,0.0000,0.0000,20912899.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21944695.9310,19794809.9650
1895,0.0000,0.0000,0.0000,23610122.6960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20572223.3950,24411108.5280,23585408.0660,24449066.3260,0.0000,0.0000,21157980.3870,0.0000,0.0000,19127957.8140,0.0000,0.0000,20892185.2530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21936474.3500,19798560.2130
1896,0.0000,0.0000,0.0000,23586083.1220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20583848.5340,24405779.8510,23559021.9920,24465968.1250,0.0000,0.0000,21153960.2670,0.0000,0.0000,19120647.0890,0.0000,0.0000,20871535.0430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21928361.0320,19802368.6130
1897,0.0000,0.0000,0.0000,23562064.1680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20595542.7360,24400555.5890,23532649.7020,24482883.7070,0.0000,0.0000,21150056.4690,0.0000,0.0000,19113415.2820,0.0000,0.0000,20850948.7370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21920356.2410,19806234.0210
1898,0.0000,0.0000,0.0000,23538067.4370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20607306.5170,24395436.4540,23506292.7390,24499812.3780,0.0000,0.0000,21146271.3670,0.0000,0.0000,19106263.4680,0.0000,0.0000,20830427.8310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21912460.4950,19810158.1080
1899,0.0000,0.0000,0.0000,23514093.4090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20619138.6490,24390421.2750,23479951.8540,24516752.2150,0.0000,0.0000,21142603.3290,0.0000,0.0000,19099191.0920,0.0000,0.0000,20809971.4650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21904672.8850,19814139.6040
1900,0.0000,0.0000,0.0000,23490142.1790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20631039.4130,24385510.9990,23453626.8230,24533705.8740,0.0000,0.0000,21139052.9130,0.0000,0.0000,19092198.7380,0.0000,0.0000,20789581.4060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21896995.6880,19818178.7720
1901,0.0000,0.0000,0.0000,23466213.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20643007.1100,24380705.0890,23427317.5780,24550670.7570,0.0000,0.0000,21135619.3960,0.0000,0.0000,19085285.2150,0.0000,0.0000,20769256.7770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21889426.6950,19822274.8220
1902,0.0000,0.0000,0.0000,23442305.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20655041.9360,24376003.5440,23401023.9530,24567645.8290,0.0000,0.0000,21132302.0730,0.0000,0.0000,19078450.1330,0.0000,0.0000,20748997.2440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21881967.0790,19826426.7670
1903,0.0000,0.0000,0.0000,23418422.1920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20667143.7050,24371406.0810,23374747.6860,24584631.5180,0.0000,0.0000,21129102.2070,0.0000,0.0000,19071695.2490,0.0000,0.0000,20728804.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21874616.6260,19830635.7690
1904,0.0000,0.0000,0.0000,23394561.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20679312.5240,24366912.7990,23348489.1390,24601627.8850,0.0000,0.0000,21126019.1110,0.0000,0.0000,19065019.5970,0.0000,0.0000,20708678.1090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21867376.4370,19834901.3210
1905,0.0000,0.0000,0.0000,23370725.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20691547.9830,24362525.0250,23322248.7420,24618634.3720,0.0000,0.0000,21123053.6860,0.0000,0.0000,19058424.2700,0.0000,0.0000,20688619.2970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21860246.8570,19839223.6660
1906,0.0000,0.0000,0.0000,23346915.2140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20703848.7250,24358241.1870,23296025.3130,24635650.6760,0.0000,0.0000,21120205.0030,0.0000,0.0000,19051907.6280,0.0000,0.0000,20668627.6340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21853227.5620,19843601.7590
1907,0.0000,0.0000,0.0000,23323130.2630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20716215.8230,24354062.9850,23269821.3810,24652676.3860,0.0000,0.0000,21117473.6100,0.0000,0.0000,19045471.6530,0.0000,0.0000,20648704.2320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21846318.0930,19848036.3820
1908,0.0000,0.0000,0.0000,23299370.8170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20728648.3890,24349989.3340,23243636.7030,24669710.2740,0.0000,0.0000,21114859.5740,0.0000,0.0000,19039115.5360,0.0000,0.0000,20628849.2480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21839519.7980,19852527.3880
1909,0.0000,0.0000,0.0000,23275636.4750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20741146.1690,24346020.8400,23217471.5810,24686753.7820,0.0000,0.0000,21112362.5540,0.0000,0.0000,19032839.5580,0.0000,0.0000,20609063.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21832832.6980,19857074.0250
1910,0.0000,0.0000,0.0000,23251929.1340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20753707.9030,24342156.5940,23191326.3670,0.0000,0.0000,0.0000,21109982.3440,0.0000,0.0000,19026642.9480,0.0000,0.0000,20589345.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21826256.1460,19861676.2160
1911,0.0000,0.0000,0.0000,23228248.3230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20766334.2250,24338397.1930,23165201.9300,24720865.8370,0.0000,0.0000,21107718.7700,0.0000,0.0000,19020526.7720,0.0000,0.0000,20569697.5680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24244062.3430,21819790.8660,19866334.0670
1912,0.0000,0.0000,0.0000,23204595.3240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20779024.9710,24334742.7530,23139098.3890,0.0000,0.0000,0.0000,21105572.3570,0.0000,0.0000,19014490.9110,0.0000,0.0000,20550119.4110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24232411.2990,21813437.7470,19871047.5680
1913,0.0000,0.0000,0.0000,23180970.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20791779.6110,24331193.5290,23113016.2100,0.0000,0.0000,0.0000,21103543.1460,0.0000,0.0000,19008535.2590,0.0000,0.0000,20530611.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24220860.1850,21807195.5780,19875816.7200
1914,0.0000,0.0000,0.0000,23157372.6590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20804597.3550,24327748.6020,23086955.2980,0.0000,0.0000,0.0000,21101630.4530,0.0000,0.0000,19002659.5520,0.0000,0.0000,20511173.6940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24209409.9980,21801065.5690,19880640.5460
1915,0.0000,0.0000,0.0000,23133802.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20817476.8650,24324407.6600,23060915.4070,0.0000,0.0000,0.0000,21099832.9090,0.0000,0.0000,18996863.0370,0.0000,0.0000,20491805.9780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24198059.2930,21795046.0900,19885518.2440
1916,0.0000,0.0000,0.0000,23110259.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20830418.9510,24321171.9530,23034897.9540,0.0000,0.0000,0.0000,21098152.2150,0.0000,0.0000,18991146.7790,0.0000,0.0000,20472509.1030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24186808.5190,21789138.4400,19890450.7630
1917,0.0000,0.0000,0.0000,23086747.3870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20843423.7120,24318040.8650,23008904.1900,0.0000,0.0000,0.0000,21096588.3230,0.0000,0.0000,18985511.2080,0.0000,0.0000,20453284.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24175660.7720,21783344.0350,19895438.3660
1918,0.0000,0.0000,0.0000,23063266.0870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20856490.4630,24315015.4520,22982933.5670,0.0000,0.0000,0.0000,21095140.3020,0.0000,0.0000,18979956.2170,0.0000,0.0000,20434130.9690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24164613.5320,21777661.9280,19900480.4860
1919,0.0000,0.0000,0.0000,23039814.4530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20869618.3540,24312095.3330,22956986.6710,0.0000,0.0000,0.0000,21093809.4350,0.0000,0.0000,18974481.7470,0.0000,0.0000,20415049.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24153668.8120,21772092.1960,19905577.1340
1920,0.0000,0.0000,0.0000,23016393.2670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20882807.8740,24309279.0130,22931063.8450,0.0000,0.0000,0.0000,21092594.0590,0.0000,0.0000,18969087.4750,0.0000,0.0000,20396041.3360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24142827.5290,21766634.7520,19910727.6930
1921,0.0000,0.0000,0.0000,22993001.4160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20896056.2980,24306566.2180,22905164.5700,0.0000,0.0000,0.0000,21091493.4330,0.0000,0.0000,18963771.8980,0.0000,0.0000,20377104.4070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24132087.9360,21761288.1800,19915930.6890
1922,0.0000,0.0000,0.0000,22969640.8240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20909365.5880,24303958.1610,22879290.1370,0.0000,0.0000,0.0000,21090508.9240,0.0000,0.0000,18958537.5360,0.0000,0.0000,20358240.5840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24121449.8750,21756055.0090,19921188.0370
1923,0.0000,0.0000,0.0000,22946311.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20922734.2800,24301453.8920,22853440.3880,0.0000,0.0000,0.0000,21089639.5460,0.0000,0.0000,18953382.5610,0.0000,0.0000,20339449.5360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24110915.9950,21750934.7320,19926498.2220
1924,0.0000,0.0000,0.0000,22923014.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20936162.6770,24299054.0190,22827617.1600,0.0000,0.0000,0.0000,21088885.9910,0.0000,0.0000,18948308.9280,0.0000,0.0000,20320732.5820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24100484.4770,21745926.6440,19931862.3680
1925,0.0000,0.0000,0.0000,22899749.3160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20949649.8310,24296758.7650,22801819.4280,0.0000,0.0000,0.0000,21088247.7330,0.0000,0.0000,18943315.0440,0.0000,0.0000,20302089.2420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24090157.0130,21741032.3300,19937279.3310
1926,0.0000,0.0000,0.0000,22876517.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20963196.2300,24294568.5030,22776048.0810,0.0000,0.0000,0.0000,21087724.7810,0.0000,0.0000,18938401.7880,0.0000,0.0000,20283520.3470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24079933.8260,21736250.2640,19942749.2200
1927,0.0000,0.0000,0.0000,22853319.9830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20976800.5170,24292481.7850,22750304.1830,0.0000,0.0000,0.0000,21087317.2140,0.0000,0.0000,18933569.0630,0.0000,0.0000,20265026.2790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24069815.9630,21731581.4340,19948272.6980
1928,0.0000,0.0000,0.0000,22830156.1850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20990463.4630,24290499.8430,22724587.1670,0.0000,0.0000,0.0000,21087024.3770,0.0000,0.0000,18928817.1040,0.0000,0.0000,20246607.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24059802.5140,21727026.8350,19953848.4770
1929,0.0000,0.0000,0.0000,22807026.8990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21004183.6710,24288621.6320,22698898.0990,0.0000,0.0000,0.0000,21086846.3770,0.0000,0.0000,18924145.5580,0.0000,0.0000,20228262.9320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24049893.7530,21722585.2470,19959476.9750
1930,0.0000,0.0000,0.0000,22783932.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21017961.6890,24286848.5490,22673237.8860,0.0000,0.0000,0.0000,21086783.4580,0.0000,0.0000,18919555.3240,0.0000,0.0000,20209995.1290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24040090.6470,21718257.0700,19965158.3890
1931,0.0000,0.0000,0.0000,22760873.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21031796.7740,24285177.8290,22647605.9540,0.0000,0.0000,0.0000,21086834.9770,0.0000,0.0000,18915045.4260,0.0000,0.0000,20191802.9130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24030393.5570,21714042.4810,19970891.8980
1932,0.0000,0.0000,0.0000,22737848.4460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21045688.2520,24283612.5190,22622003.0430,0.0000,0.0000,0.0000,21087000.9620,0.0000,0.0000,18910616.1070,0.0000,0.0000,20173686.7350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24020802.5920,21709941.4100,19976677.4530
1933,0.0000,0.0000,0.0000,22714860.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21059635.6250,24282150.8140,22596429.5540,0.0000,0.0000,0.0000,21087280.8270,0.0000,0.0000,18906267.1230,0.0000,0.0000,20155647.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24011317.5840,21705954.2870,19982515.1410
1934,0.0000,0.0000,0.0000,22691908.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21073638.7360,24280792.3210,22570885.6640,0.0000,0.0000,0.0000,21087675.0500,0.0000,0.0000,18901998.7390,0.0000,0.0000,20137684.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24001939.4730,21702080.6540,19988404.1830
