P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
483,20650976.4594,23071935.7924,0.0000,23862528.9344,0.0000,0.0000,0.0000,0.0000,22268929.2874,0.0000,0.0000,20758485.1244,0.0000,21841077.5064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21905542.0944,22721201.7984,0.0000,21860543.4904,20192410.5854,24858728.1954,0.0000
484,20644622.4364,23063375.5344,0.0000,23867341.3344,0.0000,0.0000,0.0000,0.0000,22288247.4544,0.0000,0.0000,20764971.5524,0.0000,21842569.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21920376.9214,22736192.4124,0.0000,21844152.3834,20186979.9144,24839800.6934,0.0000
485,20638325.4904,23054900.0804,0.0000,23872263.0514,0.0000,0.0000,0.0000,0.0000,22307619.2314,0.0000,0.0000,20771507.7354,0.0000,21844176.8434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21935298.3784,22751237.9364,0.0000,21827828.7844,20181615.7334,24820878.7484,0.0000
486,20632086.9854,23046511.8724,0.0000,23877295.4454,0.0000,0.0000,0.0000,0.0000,22327045.9604,0.0000,0.0000,20778094.0954,0.0000,21845902.3124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21950307.9044,22766337.4074,0.0000,21811574.2174,20176318.6504,24801961.1304,0.0000
487,20625905.7594,23038210.4624,0.0000,23882436.5064,0.0000,0.0000,0.0000,0.0000,22346525.3124,0.0000,0.0000,20784729.7524,0.0000,21847744.1164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21965401.5704,22781489.8874,0.0000,21795387.4174,20171087.6014,24783052.0804,0.0000
488,20619782.2314,23029995.6284,0.0000,23887687.7204,0.0000,0.0000,0.0000,0.0000,22366057.5424,0.0000,0.0000,20791414.5744,0.0000,21849701.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21980581.4404,22796696.0284,0.0000,21779269.4724,20165922.5474,24764146.7404,0.0000
489,20613716.0744,23021869.4564,0.0000,23893047.6344,0.0000,0.0000,0.0000,0.0000,22385642.2754,0.0000,0.0000,20798148.3524,0.0000,21851776.7404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21995845.0314,22811955.5524,0.0000,21763220.6284,20160823.7874,24745248.7064,0.0000
490,20607707.2034,23013829.9524,0.0000,23898518.0854,0.0000,0.0000,0.0000,0.0000,22405279.4474,0.0000,0.0000,20804931.2294,0.0000,21853966.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25211691.3814,0.0000,22011193.4084,22827267.8324,0.0000,21747241.0154,20155791.5874,24726356.3564,0.0000
491,20601756.3254,23005878.0724,0.0000,23904094.5804,0.0000,0.0000,0.0000,0.0000,22424968.1654,0.0000,0.0000,20811762.9244,0.0000,21856272.9004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25192482.5274,0.0000,22026624.4294,22842633.1864,0.0000,21731331.2604,20150826.0044,24707469.4924,0.0000
492,20595862.9124,22998016.8524,0.0000,23909782.7544,0.0000,0.0000,0.0000,0.0000,22444708.8384,0.0000,0.0000,20818643.6134,0.0000,21858695.1884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25173248.5354,0.0000,22042138.0824,22858050.1064,0.0000,21715491.8624,20145926.6364,24688596.9134,0.0000
493,20590026.7984,22990242.3984,0.0000,23915578.6714,0.0000,0.0000,0.0000,0.0000,22464500.4694,0.0000,0.0000,20825572.6614,0.0000,21861232.3044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25153993.3974,0.0000,22057734.1374,22873521.1764,0.0000,21699722.2404,20141093.6424,24669724.0194,0.0000
494,20584248.1924,22982556.9764,0.0000,23921482.8034,0.0000,0.0000,0.0000,0.0000,22484341.8004,0.0000,0.0000,20832549.9824,0.0000,21863885.6864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25134716.6034,0.0000,22073411.1504,22889044.0054,0.0000,21684023.3284,20136326.7844,24650862.4804,0.0000
495,20578528.1664,22974962.2124,0.0000,23927496.1434,0.0000,0.0000,0.0000,0.0000,22504234.5164,0.0000,0.0000,20839576.1694,0.0000,21866653.9604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25115421.1914,0.0000,22089170.2734,22904617.5994,0.0000,21668395.4774,20131627.6984,24632007.5034,0.0000
496,20572864.9954,22967457.4164,0.0000,23933615.7564,0.0000,0.0000,0.0000,0.0000,22524177.6804,0.0000,0.0000,20846650.2154,0.0000,21869537.3294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25096102.9824,0.0000,22105008.5104,22920245.0394,0.0000,21652839.0794,20126994.3864,24613162.9784,0.0000
497,20567259.1074,22960041.7604,0.0000,23939844.9224,0.0000,0.0000,0.0000,0.0000,22544169.9904,0.0000,0.0000,20853771.7714,0.0000,21872535.6544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25076768.7234,0.0000,22120926.8254,22935923.3204,0.0000,21637353.7224,20122427.5184,24594325.0584,0.0000
498,20561712.0704,22952718.7534,0.0000,23946181.3834,0.0000,0.0000,0.0000,0.0000,22564212.1384,0.0000,0.0000,20860942.0984,0.0000,21875650.2084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25057414.7764,0.0000,22136924.9584,22951653.3124,0.0000,21621941.3064,20117928.6254,24575498.3994,0.0000
499,20556222.1184,22945485.6714,0.0000,23952625.5284,0.0000,0.0000,0.0000,0.0000,22584303.2654,0.0000,0.0000,20868159.7764,0.0000,21878877.4864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25038039.0894,0.0000,22153001.1384,22967433.5394,0.0000,21606600.1954,20113495.1104,24556680.7794,0.0000
500,20550790.0664,22938343.2784,0.0000,23959178.2524,0.0000,0.0000,0.0000,0.0000,22604442.3194,0.0000,0.0000,20875425.1974,0.0000,21882221.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25018648.4064,0.0000,22169156.2944,22983263.7014,0.0000,21591331.6694,20109128.9134,24537870.7914,0.0000
501,20545416.3964,22931294.0094,0.0000,23965836.2704,0.0000,0.0000,0.0000,0.0000,22624630.8194,0.0000,0.0000,20882738.7214,0.0000,21885679.1254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24999240.7244,0.0000,22185388.5984,22999147.4904,0.0000,21576136.7314,20104830.2034,24519072.3014,0.0000
502,20540099.9034,22924336.0194,0.0000,23972603.2854,0.0000,0.0000,0.0000,0.0000,22644865.9804,0.0000,0.0000,20890099.5024,0.0000,21889250.6004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24979814.1334,0.0000,22201697.2844,23015080.6504,0.0000,21561014.5014,20100597.9994,24500284.9014,0.0000
503,20534841.6594,22917470.0494,0.0000,23979476.8264,0.0000,0.0000,0.0000,0.0000,22665149.5714,0.0000,0.0000,20897507.5604,0.0000,21892936.5914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24960372.3284,0.0000,22218082.1124,23031064.7144,0.0000,21545965.7784,20096432.9634,24481506.8124,0.0000
504,20529640.9124,22910698.9184,0.0000,23986456.2864,0.0000,0.0000,0.0000,0.0000,22685479.5914,0.0000,0.0000,20904962.5784,0.0000,21896735.7664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24940913.8804,0.0000,22234543.1334,23047097.9294,0.0000,21530990.7604,20092334.4574,24462741.8654,0.0000
505,20524498.9774,22904019.5254,0.0000,23993543.1684,0.0000,0.0000,0.0000,0.0000,22705856.7954,0.0000,0.0000,20912465.3864,0.0000,21900649.9724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24921437.7204,0.0000,22251078.5884,23063183.0324,0.0000,21516090.5194,20088303.7634,24443987.0084,0.0000
506,20519413.8564,22897432.4974,0.0000,24000735.3774,0.0000,0.0000,0.0000,0.0000,22726281.8264,0.0000,0.0000,20920014.0764,0.0000,21904676.7894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24901951.1094,0.0000,22267688.6334,23079315.4354,0.0000,21501263.3174,20084339.0984,24425244.4644,0.0000
507,20514387.1944,22890941.1524,0.0000,24008034.5114,0.0000,0.0000,0.0000,0.0000,22746752.3464,0.0000,0.0000,20927610.5014,0.0000,21908816.9554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24882447.7644,0.0000,22284372.5614,23095497.9994,0.0000,21486511.7814,20080442.1674,24406512.5874,0.0000
508,20509418.8474,22884543.6174,0.0000,24015439.6754,0.0000,0.0000,0.0000,0.0000,22767267.9264,0.0000,0.0000,20935253.4024,0.0000,21913071.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24862929.6224,0.0000,22301129.6494,23111730.2914,0.0000,21471834.9754,20076612.6934,24387794.5094,0.0000
509,20504508.0824,22878239.7254,0.0000,24022949.8064,0.0000,0.0000,0.0000,0.0000,22787830.8184,0.0000,0.0000,20942943.0784,0.0000,21917437.5614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24843400.2484,0.0000,22317959.1104,23128009.2864,0.0000,21457233.2944,20072849.9694,24369088.5314,0.0000
510,20499656.2684,22872032.4554,0.0000,24030565.7344,0.0000,0.0000,0.0000,0.0000,22808436.6044,0.0000,0.0000,20950679.2164,0.0000,21921916.9174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24823854.7054,0.0000,22334862.5974,23144341.0424,0.0000,21442707.5384,20069155.0164,24350395.7534,0.0000
511,20494861.9504,22865918.0194,0.0000,24038287.6854,0.0000,0.0000,0.0000,0.0000,22829088.6844,0.0000,0.0000,20958462.0254,0.0000,21926508.5734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24804299.0944,0.0000,22351835.3734,23160718.3204,0.0000,21428257.5854,20065527.0504,24331718.2134,0.0000
512,20490125.9354,22859899.9704,0.0000,24046113.3914,0.0000,0.0000,0.0000,0.0000,22849784.2114,0.0000,0.0000,20966290.6604,0.0000,21931212.6224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24784731.6204,0.0000,22368880.2134,23177146.2294,0.0000,21413883.8094,20061966.4314,24313052.1174,0.0000
513,20485448.0154,22853977.8214,0.0000,24054046.5284,0.0000,0.0000,0.0000,0.0000,22870524.4014,0.0000,0.0000,20974165.6184,0.0000,21936029.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24765152.9054,0.0000,22385994.7974,23193619.7984,0.0000,21399586.2004,20058473.5144,24294401.2484,0.0000
514,20480828.3224,22848152.3184,0.0000,24062080.8104,0.0000,0.0000,0.0000,0.0000,22891308.8164,0.0000,0.0000,20982086.6394,0.0000,21940957.1314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24745562.4474,0.0000,22403178.2494,23210142.4104,0.0000,21385365.1744,20055047.9104,24275764.5184,0.0000
515,20476266.6454,22842421.9124,0.0000,24070219.6504,0.0000,0.0000,0.0000,0.0000,22912134.5204,0.0000,0.0000,20990053.6164,0.0000,21945996.3344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24725960.2884,0.0000,22420431.9194,23226712.6674,0.0000,21371221.1324,20051689.5784,24257142.5784,0.0000
516,20471763.6674,22836790.1624,0.0000,24078465.0484,0.0000,0.0000,0.0000,0.0000,22933005.0604,0.0000,0.0000,20998066.6814,0.0000,21951147.1284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24706351.0964,0.0000,22437752.9984,23243329.9584,0.0000,21357154.8494,20048399.2634,24238536.6834,0.0000
517,20467318.9604,22831253.3914,0.0000,24086811.9514,0.0000,0.0000,0.0000,0.0000,22953918.6354,0.0000,0.0000,21006125.5754,0.0000,21956410.0804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24686732.8804,0.0000,22455143.2784,23259994.3684,0.0000,21343166.4024,20045176.1914,24219946.9434,0.0000
518,20462932.2314,22825813.6424,0.0000,24095264.9854,0.0000,0.0000,0.0000,0.0000,22974872.9834,0.0000,0.0000,21014229.6394,0.0000,21961783.0574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24667103.7164,0.0000,22472599.6984,23276705.2924,0.0000,21329254.5484,20042020.7094,24201371.1494,0.0000
519,20458603.7804,22820472.4164,0.0000,24103819.0254,0.0000,0.0000,0.0000,0.0000,22995869.5524,0.0000,0.0000,21022379.2634,0.0000,21967266.5854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24647466.9984,0.0000,22490122.1984,23293464.1384,0.0000,21315421.3954,20038932.8614,24182813.3414,0.0000
520,20454333.9444,22815229.1184,0.0000,24112478.2744,0.0000,0.0000,0.0000,0.0000,23016907.8414,0.0000,0.0000,21030574.4504,0.0000,21972860.8174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24627822.3394,0.0000,22507711.7194,23310269.6284,0.0000,21301666.6464,20035912.8814,24164270.7504,0.0000
521,20450122.6714,22810082.6704,0.0000,24121237.8954,0.0000,0.0000,0.0000,0.0000,23037988.5104,0.0000,0.0000,21038815.1484,0.0000,21978565.5934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24608172.0544,0.0000,22525365.5824,23327119.3834,0.0000,21287990.4794,20032960.7384,24145745.0994,0.0000
522,20445969.4304,22805034.8704,0.0000,24130100.5994,0.0000,0.0000,0.0000,0.0000,23059107.8034,0.0000,0.0000,21047100.6664,0.0000,21984379.0264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24588514.8794,0.0000,22543085.1484,23344016.3374,0.0000,21274393.1094,20030075.9084,24127237.8054,0.0000
523,20441874.7624,22800085.6944,0.0000,24139066.2844,0.0000,0.0000,0.0000,0.0000,23080267.1674,0.0000,0.0000,21055431.0614,0.0000,21990303.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24568849.0354,0.0000,22560867.4114,23360957.3824,0.0000,21260874.8534,20027258.8794,24108747.9064,0.0000
524,20437838.7944,22795236.2494,0.0000,24148133.1504,0.0000,0.0000,0.0000,0.0000,23101468.0274,0.0000,0.0000,21063806.9114,0.0000,21996335.4524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24549180.5204,0.0000,22578713.8644,23377945.3114,0.0000,21247436.0564,20024510.2964,24090276.0254,0.0000
525,20433861.2244,22790486.1254,0.0000,24157301.2444,0.0000,0.0000,0.0000,0.0000,23122707.4974,0.0000,0.0000,21072227.3614,0.0000,22002477.8084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24529505.7904,0.0000,22596622.7114,23394977.9474,0.0000,21234076.8604,20021829.1874,24071823.6474,0.0000
526,20429942.3894,22785835.2714,0.0000,24166573.2324,0.0000,0.0000,0.0000,0.0000,23143988.2164,0.0000,0.0000,21080692.6004,0.0000,22008728.9594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24509827.1744,0.0000,22614594.4044,23412056.2024,0.0000,21220797.7644,20019216.1584,24053388.0404,0.0000
527,20426081.5724,22781282.4384,0.0000,24175943.7474,0.0000,0.0000,0.0000,0.0000,23165306.3344,0.0000,0.0000,21089202.4334,0.0000,22015087.5454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24490143.5454,0.0000,22632627.8664,23429179.1924,0.0000,21207598.6004,20016670.9044,24034973.9484,0.0000
528,20422279.7964,22776831.1734,0.0000,24185417.2704,0.0000,0.0000,0.0000,0.0000,23186662.2164,0.0000,0.0000,21097756.9064,0.0000,22021555.6814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24470457.6864,0.0000,22650722.1894,23446344.5464,0.0000,21194480.1034,20014194.2324,24016578.1874,0.0000
529,20418535.0744,22772479.0304,0.0000,24194989.5944,0.0000,0.0000,0.0000,0.0000,23208058.0074,0.0000,0.0000,21106354.3704,0.0000,22028128.1454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24450766.1774,0.0000,22668874.7334,23463554.3874,0.0000,21181440.2664,20011783.7614,23998200.9284,0.0000
530,20414850.9024,22768227.9894,0.0000,24204661.2794,0.0000,0.0000,0.0000,0.0000,23229490.0704,0.0000,0.0000,21114997.5774,0.0000,22034811.2454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24431075.8204,0.0000,22687089.6174,23480809.3864,0.0000,21168483.2334,20009442.9154,23979845.5784,0.0000
531,20411224.7484,22764077.6734,0.0000,24214435.2004,0.0000,0.0000,0.0000,0.0000,23250961.3574,0.0000,0.0000,21123685.1974,0.0000,22041601.4594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24411383.0404,0.0000,22705362.3924,23498107.1604,0.0000,21155606.9914,20007169.8264,23961510.3754,0.0000
532,20407657.5264,22760028.2574,0.0000,24224307.9074,0.0000,0.0000,0.0000,0.0000,23272467.4774,0.0000,0.0000,21132416.5504,0.0000,22048498.1914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24391689.7014,0.0000,22723695.2014,23515449.1804,0.0000,21142812.2624,20004965.4634,23943196.7014,0.0000
533,20404149.0624,22756080.7354,0.0000,24234279.4954,0.0000,0.0000,0.0000,0.0000,23294011.4124,0.0000,0.0000,21141192.0484,0.0000,22055501.8124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24371993.4044,0.0000,22742084.3874,23532834.0564,0.0000,21130098.9344,20002828.7044,23924905.1134,0.0000
534,20400699.0874,22752232.7494,0.0000,24244350.0534,0.0000,0.0000,0.0000,0.0000,23315592.4204,0.0000,0.0000,21150011.2244,0.0000,22062611.0494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24352298.7924,0.0000,22760531.6244,23550260.8524,0.0000,21117467.4094,20000759.9364,23906633.6644,0.0000
535,20397308.0494,22748487.7424,0.0000,24254518.9914,0.0000,0.0000,0.0000,0.0000,23337208.2684,0.0000,0.0000,21158874.0244,0.0000,22069826.4444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24332604.4104,0.0000,22779034.1044,23567730.0314,0.0000,21104917.8354,19998759.7394,23888384.9114,0.0000
536,20393975.8054,22744844.5484,0.0000,24264786.4404,0.0000,0.0000,0.0000,0.0000,23358860.1194,0.0000,0.0000,21167780.9374,0.0000,22077147.8654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24312910.0294,0.0000,22797594.3254,23585242.4344,0.0000,21092450.4974,19996827.5834,23870159.4614,0.0000
537,20390702.6274,22741302.1924,0.0000,24275153.1824,0.0000,0.0000,0.0000,0.0000,23380547.0744,0.0000,0.0000,21176731.9194,0.0000,22084574.6114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24293218.0934,0.0000,22816209.2854,23602796.9154,0.0000,21080065.8404,19994963.9964,23851956.7964,0.0000
538,20387487.8824,22737862.5144,0.0000,24285616.3974,0.0000,0.0000,0.0000,0.0000,23402268.6214,0.0000,0.0000,21185725.2374,0.0000,22092105.6754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24273528.8544,0.0000,22834878.7324,23620391.5644,0.0000,21067763.5154,19993168.4944,23833775.6944,0.0000
539,20384332.4654,22734526.1334,0.0000,24296175.6094,0.0000,0.0000,0.0000,0.0000,23424026.0104,0.0000,0.0000,21194762.6484,0.0000,22099741.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24253840.5314,0.0000,22853601.2164,23638028.8744,0.0000,21055544.5264,19991441.5024,23815620.0094,0.0000
540,20381235.5614,22731291.5704,0.0000,24306832.1014,0.0000,0.0000,0.0000,0.0000,23445814.5534,0.0000,0.0000,21203842.7054,0.0000,22107481.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24234156.2074,0.0000,22872378.7574,23655707.0594,0.0000,21043408.4044,19989782.8344,23797488.8654,0.0000
541,20378198.2204,22728160.1594,0.0000,24317588.6364,0.0000,0.0000,0.0000,0.0000,23467639.0644,0.0000,0.0000,21212966.7604,0.0000,22115325.7394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24214474.7124,0.0000,22891208.7134,23673426.8204,0.0000,21031356.0534,19988193.0814,23779380.7914,0.0000
542,20375219.1954,22725132.6644,0.0000,24328440.1374,0.0000,0.0000,0.0000,0.0000,23489496.4034,0.0000,0.0000,21222133.5754,0.0000,22123272.8214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24194798.4954,0.0000,22910091.3554,23691185.3634,0.0000,21019386.6374,19986671.0914,23761298.6004,0.0000
543,20372299.1414,22722206.5054,0.0000,24339387.6844,0.0000,0.0000,0.0000,0.0000,23511386.8034,0.0000,0.0000,21231343.1184,0.0000,22131324.1814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24175129.1444,0.0000,22929023.6164,23708984.7994,0.0000,21007501.2044,19985217.5544,23743240.3064,0.0000
544,20369438.5834,22719385.3844,0.0000,24350428.9734,0.0000,0.0000,0.0000,0.0000,23533310.8274,0.0000,0.0000,21240596.3034,0.0000,22139478.4964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24155463.0314,0.0000,22948007.4254,23726824.8334,0.0000,20995700.2024,19983832.9394,23725208.6914,0.0000
545,20366636.7944,22716668.2614,0.0000,24361567.5334,0.0000,0.0000,0.0000,0.0000,23555263.3984,0.0000,0.0000,21249891.2004,0.0000,22147733.7664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24135802.4524,0.0000,22967043.0264,23744704.8634,0.0000,20983982.8664,19982516.4754,23707203.2704,0.0000
546,20363894.4814,22714053.0584,0.0000,24372800.5914,0.0000,0.0000,0.0000,0.0000,23577250.8014,0.0000,0.0000,21259229.6254,0.0000,22156092.0854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24116150.6004,0.0000,22986127.7154,23762624.1464,0.0000,20972349.8824,19981269.1404,23689224.3314,0.0000
547,20361210.4414,22711543.4474,0.0000,24384124.1154,0.0000,0.0000,0.0000,0.0000,23599267.4834,0.0000,0.0000,21268609.9134,0.0000,22164552.4964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24096503.4444,0.0000,23005261.1164,23780581.0104,0.0000,20960801.3744,19980089.9084,23671270.9594,0.0000
548,20358586.2634,22709136.7934,0.0000,24395547.0004,0.0000,0.0000,0.0000,0.0000,23621318.8364,0.0000,0.0000,21278033.2114,0.0000,22173114.2174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24076864.8734,0.0000,23024442.0544,23798578.7074,0.0000,20949337.8174,19978979.3344,23653346.4134,0.0000
549,20356021.1524,22706834.3404,0.0000,24407061.9804,0.0000,0.0000,0.0000,0.0000,23643397.6084,0.0000,0.0000,21287498.9884,0.0000,22181775.7254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24057234.4614,0.0000,23043672.1064,23816612.7594,0.0000,20937959.4304,19977937.4894,23635449.0064,0.0000
550,20353514.9844,22704637.3584,0.0000,24418671.8564,0.0000,0.0000,0.0000,0.0000,23665507.3434,0.0000,0.0000,21297007.1174,0.0000,22190538.6814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24037613.2924,0.0000,23062949.6724,23834687.4244,0.0000,20926665.6204,19976964.2554,23617579.2974,0.0000
551,20351068.2454,22702544.4634,0.0000,24430374.2294,0.0000,0.0000,0.0000,0.0000,23687648.2424,0.0000,0.0000,21306557.4014,0.0000,22199402.4314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24018002.2834,0.0000,23082272.9744,23852798.7554,0.0000,20915457.7854,19976060.0714,23599737.3044,0.0000
552,20348680.8124,22700556.2694,0.0000,24442169.8594,0.0000,0.0000,0.0000,0.0000,23709816.4704,0.0000,0.0000,21316149.5344,0.0000,22208364.6834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23998398.9524,0.0000,23101640.9784,23870949.0314,0.0000,20904334.9234,19975224.1694,23581925.0024,0.0000
553,20346352.1364,22698673.1634,0.0000,24454054.6054,0.0000,0.0000,0.0000,0.0000,23732015.5454,0.0000,0.0000,21325783.2314,0.0000,22217426.6444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23978807.8494,0.0000,23121054.5744,23889134.8544,0.0000,20893297.7784,19974456.9244,23564140.8224,0.0000
554,20344083.4404,22696894.5494,0.0000,24466034.1734,0.0000,0.0000,0.0000,0.0000,23754242.5604,0.0000,0.0000,21335459.6624,0.0000,22226588.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23959227.3454,0.0000,23140515.3814,23907359.1464,0.0000,20882346.6124,19973759.0354,23546388.4114,0.0000
555,20341873.6274,22695222.2304,0.0000,24478104.2374,0.0000,0.0000,0.0000,0.0000,23776497.7404,0.0000,0.0000,21345177.9664,0.0000,22235847.3124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23939658.2254,0.0000,23160018.7194,23925619.5334,0.0000,20871481.5024,19973129.3884,23528664.9744,0.0000
