P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
576,0.0000,22379121.5350,0.0000,23092675.8680,0.0000,0.0000,0.0000,0.0000,24506765.3650,0.0000,0.0000,20919915.0560,0.0000,22809819.1850,0.0000,0.0000,0.0000,0.0000,0.0000,25017537.7360,0.0000,0.0000,0.0000,0.0000,0.0000,24197761.3300,24741261.2320,0.0000,22020892.4670,19862644.2310,23110876.6440,0.0000
577,0.0000,22371005.3630,0.0000,23100364.7120,0.0000,0.0000,0.0000,0.0000,24531168.1920,0.0000,0.0000,20929849.4470,0.0000,22823518.0660,0.0000,0.0000,0.0000,0.0000,0.0000,25023400.8450,0.0000,0.0000,0.0000,0.0000,0.0000,24219984.9330,24761306.2490,0.0000,22004066.3160,19859995.2440,23094192.5200,0.0000
578,0.0000,22362990.9310,0.0000,23108165.5870,0.0000,0.0000,0.0000,0.0000,24555584.4720,0.0000,0.0000,20939853.9490,0.0000,22837302.4370,0.0000,0.0000,0.0000,0.0000,0.0000,25029368.9280,0.0000,0.0000,0.0000,0.0000,0.0000,24242235.1850,24781371.1210,0.0000,21987305.4480,19857443.6980,23077562.9010,0.0000
579,0.0000,22355079.3200,0.0000,23116079.5490,0.0000,0.0000,0.0000,0.0000,24580010.3580,0.0000,0.0000,20949928.3880,0.0000,22851171.1680,0.0000,0.0000,0.0000,0.0000,0.0000,25035440.0280,0.0000,0.0000,0.0000,0.0000,0.0000,24264509.4700,24801453.9170,0.0000,21970609.9320,19854989.7210,23060988.2260,0.0000
580,0.0000,22347270.4250,0.0000,23124105.9170,0.0000,0.0000,0.0000,0.0000,24604448.8790,0.0000,0.0000,20960072.2340,0.0000,22865124.7330,0.0000,0.0000,0.0000,0.0000,0.0000,25041608.9710,0.0000,0.0000,0.0000,0.0000,0.0000,24286808.7350,24821552.2340,0.0000,21953979.9380,19852633.2340,23044468.1250,0.0000
581,0.0000,22339565.0340,0.0000,23132244.2170,0.0000,0.0000,0.0000,0.0000,24628898.7370,0.0000,0.0000,20970285.4690,0.0000,22879161.8140,0.0000,0.0000,0.0000,0.0000,0.0000,25047885.0020,0.0000,0.0000,0.0000,0.0000,0.0000,24309131.2300,24841672.5990,0.0000,21937416.6010,19850374.5550,23028004.6060,0.0000
582,0.0000,22331963.3360,0.0000,23140495.8750,0.0000,0.0000,0.0000,0.0000,24653356.4260,0.0000,0.0000,20980568.1190,0.0000,22893282.8630,0.0000,0.0000,0.0000,0.0000,0.0000,25054261.6930,0.0000,0.0000,0.0000,0.0000,0.0000,24331477.4280,24861803.6660,0.0000,21920919.0120,19848213.5480,23011596.8480,0.0000
583,0.0000,22324464.5640,0.0000,23148857.4300,0.0000,0.0000,0.0000,0.0000,24677828.4950,0.0000,0.0000,20990919.8620,0.0000,22907486.9320,0.0000,0.0000,0.0000,0.0000,0.0000,25060738.6960,0.0000,0.0000,0.0000,0.0000,0.0000,24353845.5040,24881956.4980,0.0000,21904488.4580,19846150.3150,22995245.3770,0.0000
584,0.0000,22317069.9690,0.0000,23157330.2260,0.0000,0.0000,0.0000,0.0000,24702307.3090,0.0000,0.0000,21001340.3440,0.0000,22921772.8230,0.0000,0.0000,0.0000,0.0000,0.0000,25067313.4070,0.0000,0.0000,0.0000,0.0000,0.0000,24376236.5120,24902121.5580,0.0000,21888125.3550,19844185.0000,22978951.0240,0.0000
585,0.0000,22309779.4550,0.0000,23165915.3210,0.0000,0.0000,0.0000,0.0000,24726795.0890,0.0000,0.0000,21011829.4980,0.0000,22936140.6760,0.0000,0.0000,0.0000,0.0000,0.0000,25073990.0290,0.0000,0.0000,0.0000,0.0000,0.0000,24398649.8280,24922305.6860,0.0000,21871829.5860,19842317.7240,22962713.8750,0.0000
586,0.0000,22302593.8910,0.0000,23174610.2700,0.0000,0.0000,0.0000,0.0000,24751293.9910,0.0000,0.0000,21022387.2440,0.0000,22950589.0850,0.0000,0.0000,0.0000,0.0000,0.0000,25080776.1530,0.0000,0.0000,0.0000,0.0000,0.0000,24421083.5070,24942504.3660,0.0000,21855601.6320,19840548.4580,22946535.1760,0.0000
587,0.0000,22295512.6700,0.0000,23183416.0970,0.0000,0.0000,0.0000,0.0000,24775798.0010,0.0000,0.0000,21033013.3210,0.0000,22965119.2190,0.0000,0.0000,0.0000,0.0000,0.0000,25087650.7710,0.0000,0.0000,0.0000,0.0000,0.0000,24443536.9150,24962718.0770,0.0000,21839441.7020,19838877.1940,22930414.0490,0.0000
588,0.0000,22288537.1160,0.0000,23192331.8660,0.0000,0.0000,0.0000,0.0000,24800312.3010,0.0000,0.0000,21043707.6000,0.0000,22979729.2200,0.0000,0.0000,0.0000,0.0000,0.0000,25094632.8700,0.0000,0.0000,0.0000,0.0000,0.0000,24466009.2610,24982947.9990,0.0000,21823350.3620,19837304.1500,22914351.8530,0.0000
589,0.0000,22281666.8980,0.0000,23201356.9360,0.0000,0.0000,0.0000,0.0000,24824834.1640,0.0000,0.0000,21054469.5850,0.0000,22994419.0990,0.0000,0.0000,0.0000,0.0000,0.0000,25101715.1240,0.0000,0.0000,0.0000,0.0000,0.0000,24488500.9760,25003191.0150,0.0000,21807327.3410,19835829.1850,22898349.2930,0.0000
590,0.0000,22274902.5100,0.0000,23210491.1180,0.0000,0.0000,0.0000,0.0000,24849361.6890,0.0000,0.0000,21065299.4690,0.0000,23009188.4850,0.0000,0.0000,0.0000,0.0000,0.0000,25108898.3380,0.0000,0.0000,0.0000,0.0000,0.0000,24511012.0590,25023446.3630,0.0000,21791373.3300,19834452.5630,22882406.4920,0.0000
591,0.0000,22268244.5500,0.0000,23219735.9160,0.0000,0.0000,0.0000,0.0000,24873896.7930,0.0000,0.0000,21076196.9260,0.0000,23024035.9670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24533538.4250,25043721.4020,0.0000,21775488.8720,19833174.1980,22866522.9270,0.0000
592,0.0000,22261692.2510,0.0000,23229087.3070,0.0000,0.0000,0.0000,0.0000,24898438.7130,0.0000,0.0000,21087161.6870,0.0000,23038961.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24556083.9410,25064006.6330,0.0000,21759674.2520,19831994.1410,22850699.7220,0.0000
593,0.0000,22255246.6160,0.0000,23238549.6640,0.0000,0.0000,0.0000,0.0000,24922985.8550,0.0000,0.0000,21098193.4540,0.0000,23053964.7810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24578646.1800,25084306.0330,0.0000,21743929.6060,19830912.8320,22834937.8030,0.0000
594,0.0000,22248907.7690,0.0000,23248117.9300,0.0000,0.0000,0.0000,0.0000,24947538.6180,0.0000,0.0000,21109292.3650,0.0000,23069045.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24601223.4520,0.0000,0.0000,21728255.4920,19829929.7460,22819237.5910,0.0000
595,0.0000,22242675.8420,0.0000,23257795.2340,0.0000,0.0000,0.0000,0.0000,24972094.4880,0.0000,0.0000,21120458.0500,0.0000,23084202.2320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24623816.6290,0.0000,0.0000,21712651.6150,19829045.2450,22803598.5160,0.0000
596,0.0000,22236551.3240,0.0000,23267579.1390,0.0000,0.0000,0.0000,0.0000,24996656.6060,0.0000,0.0000,21131690.3200,0.0000,23099435.3570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24646426.2440,0.0000,0.0000,21697118.5990,19828259.3700,22788021.5100,0.0000
597,0.0000,22230534.6170,0.0000,23277470.2670,0.0000,0.0000,0.0000,0.0000,25021225.4300,0.0000,0.0000,21142988.8010,0.0000,23114743.7380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24669048.3200,0.0000,0.0000,21681657.2290,19827571.9350,22772507.4040,0.0000
598,0.0000,22224625.6510,0.0000,23287468.3850,0.0000,0.0000,0.0000,0.0000,25045794.3480,0.0000,0.0000,21154353.5300,0.0000,23130126.5590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24691683.5730,0.0000,0.0000,21666267.1720,19826983.3330,22757056.7530,0.0000
599,0.0000,22218825.0830,0.0000,23297572.8750,0.0000,0.0000,0.0000,0.0000,25070365.9960,0.0000,0.0000,21165784.2680,0.0000,23145583.8890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24714333.1980,0.0000,0.0000,21650948.8030,19826493.1400,22741668.6720,0.0000
600,0.0000,22213132.0230,0.0000,23307783.0110,0.0000,0.0000,0.0000,0.0000,25094943.3830,0.0000,0.0000,21177280.6690,0.0000,23161115.5470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24955878.7820,0.0000,24736994.1800,0.0000,0.0000,21635702.9120,19826102.0250,22726345.2930,0.0000
601,0.0000,22207547.6370,0.0000,23318098.3580,0.0000,0.0000,0.0000,0.0000,25119521.3160,0.0000,0.0000,21188842.9250,0.0000,23176719.6080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24934381.5180,0.0000,24759667.2280,0.0000,0.0000,21620529.2680,19825809.5310,22711085.6290,0.0000
602,0.0000,22202072.2860,0.0000,23328519.0900,0.0000,0.0000,0.0000,0.0000,25144106.1720,0.0000,0.0000,21200470.4050,0.0000,23192397.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24912881.0880,0.0000,24782353.8080,0.0000,0.0000,21605428.4420,19825615.8180,22695890.9570,0.0000
603,0.0000,22196705.5490,0.0000,23339045.6850,0.0000,0.0000,0.0000,0.0000,25168687.6860,0.0000,0.0000,21212163.2880,0.0000,23208145.7990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24891385.6830,0.0000,24805049.8060,0.0000,0.0000,21590400.6360,19825520.9000,22680761.5470,0.0000
604,0.0000,22191448.5330,0.0000,23349676.2350,0.0000,0.0000,0.0000,0.0000,25193272.0510,0.0000,0.0000,21223920.9730,0.0000,23223967.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24869893.3540,0.0000,24827755.6610,0.0000,0.0000,21575446.4350,19825524.8700,22665697.9310,0.0000
605,0.0000,22186301.0340,0.0000,23360410.4310,0.0000,0.0000,0.0000,0.0000,25217857.7630,0.0000,0.0000,21235743.3350,0.0000,23239859.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24848400.7520,0.0000,24850471.7780,0.0000,0.0000,21560565.6970,19825627.7490,22650699.9570,0.0000
606,0.0000,22181262.4670,0.0000,23371248.9170,0.0000,0.0000,0.0000,0.0000,25242443.2380,0.0000,0.0000,21247630.3770,0.0000,23255821.2360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24826910.1000,0.0000,24873195.3270,0.0000,0.0000,21545758.7380,19825829.4140,22635768.6830,0.0000
607,0.0000,22176334.2040,0.0000,23382190.2090,0.0000,0.0000,0.0000,0.0000,25267029.6030,0.0000,0.0000,21259581.9360,0.0000,23271853.8140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24805428.7420,0.0000,24895928.4690,0.0000,0.0000,21531026.1090,19826130.0790,22620903.9540,0.0000
608,0.0000,22171515.8820,0.0000,23393234.7000,0.0000,0.0000,0.0000,0.0000,25291616.0710,0.0000,0.0000,21271597.7390,0.0000,23287955.1950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24783948.2320,0.0000,24918668.0380,0.0000,0.0000,21516367.8540,19826529.4760,22606107.0300,0.0000
609,0.0000,22166808.0530,0.0000,23404382.3870,0.0000,0.0000,0.0000,0.0000,25316201.2640,0.0000,0.0000,21283677.4460,0.0000,23304125.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24762471.4670,0.0000,24941415.8690,0.0000,0.0000,21501784.6250,19827028.0460,22591378.1670,0.0000
610,0.0000,22162210.3930,0.0000,23415631.8980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21295820.8770,0.0000,23320363.3730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24740998.6680,0.0000,24964172.0620,0.0000,0.0000,21487276.5280,19827625.5470,22576717.0290,0.0000
611,0.0000,22157723.3890,0.0000,23426982.9280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21308027.8830,0.0000,23336669.5280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24719535.7570,0.0000,24986930.4500,0.0000,0.0000,21472843.6820,19828321.8850,22562124.6330,0.0000
612,0.0000,22153347.1670,0.0000,23438435.2590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21320298.3000,0.0000,23353042.1390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24698075.5750,0.0000,25009699.8320,0.0000,0.0000,21458486.7440,19829117.3080,22547600.9970,0.0000
613,0.0000,22149082.0510,0.0000,23449989.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21332631.9530,0.0000,23369482.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24676622.6100,0.0000,25032469.2030,0.0000,0.0000,21444205.3780,19830011.8080,22533147.1020,0.0000
614,0.0000,22144928.5490,0.0000,23461643.1340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21345028.3330,0.0000,23385987.9040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24655178.2310,0.0000,25055247.3930,0.0000,0.0000,21430000.3570,19831005.1840,22518763.5130,0.0000
615,0.0000,22140886.1110,0.0000,23473397.5490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21357487.7700,0.0000,23402558.9350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24633739.3100,0.0000,25078025.9320,0.0000,0.0000,21415871.8290,19832097.5230,22504449.8750,0.0000
616,0.0000,22136955.1360,0.0000,23485251.8950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21370009.7290,0.0000,23419194.5970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24612310.7890,0.0000,25100810.5150,0.0000,0.0000,21401820.1810,19833288.8690,22490206.6550,0.0000
617,0.0000,22133135.7300,0.0000,23497204.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21382594.1850,0.0000,23435893.4790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24590890.5870,0.0000,25123595.9500,0.0000,0.0000,21387845.5250,19834579.3290,22476035.1750,0.0000
618,0.0000,22129428.0620,0.0000,23509257.2530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21395240.4670,0.0000,23452657.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24569480.7380,0.0000,25146382.6160,0.0000,0.0000,21373948.3330,19835968.6440,22461935.0040,0.0000
619,0.0000,22125833.2260,0.0000,23521407.6180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21407948.6750,0.0000,23469484.2240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24548077.9380,0.0000,25169174.3410,0.0000,0.0000,21360128.6500,19837456.8890,22447906.7260,0.0000
620,0.0000,22122349.9670,0.0000,23533656.2440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21420718.8930,0.0000,23486372.7890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24526685.4560,0.0000,25191961.6580,0.0000,0.0000,21346386.7520,19839044.1870,22433951.4630,0.0000
621,0.0000,22118979.3200,0.0000,23546002.6370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21433550.3840,0.0000,23503324.1790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24505306.8190,0.0000,25214754.9500,0.0000,0.0000,21332723.0150,19840730.5620,22420068.8360,0.0000
622,0.0000,22115720.9380,0.0000,23558446.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21446443.2550,0.0000,23520336.2390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24483939.0330,0.0000,25237545.5170,0.0000,0.0000,21319137.6800,19842515.6190,22406259.2340,0.0000
623,0.0000,22112575.2920,0.0000,23570988.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21459397.1690,0.0000,23537409.1810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24462580.7000,0.0000,25260336.2480,0.0000,0.0000,21305630.9230,19844399.8280,22392523.3480,0.0000
624,0.0000,22109542.2040,0.0000,23583623.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21472412.2210,0.0000,23554542.6930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24441237.2380,0.0000,25283124.4670,0.0000,0.0000,21292203.0750,19846382.8300,22378861.8060,0.0000
625,0.0000,22106621.9020,0.0000,23596356.4130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21485487.7850,0.0000,23571735.3520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24419906.1110,0.0000,25305913.2730,0.0000,0.0000,21278854.4470,19848464.6410,22365274.6860,0.0000
626,0.0000,22103815.5660,0.0000,23609185.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21498623.9900,0.0000,23588986.7750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24398590.7320,0.0000,25328694.8470,0.0000,0.0000,21265585.2530,19850645.4410,22351762.6240,0.0000
627,0.0000,22101121.8120,0.0000,23622107.8250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21511820.5610,0.0000,23606296.5920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24377284.2100,0.0000,25351478.1010,0.0000,0.0000,21252395.5730,19852924.8820,22338325.8500,0.0000
628,0.0000,22098540.9050,0.0000,23635126.3880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21525076.9340,0.0000,23623663.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24355997.6770,0.0000,25374255.8550,0.0000,0.0000,21239285.8960,19855303.3000,22324964.7150,0.0000
629,0.0000,22096073.7960,0.0000,23648237.8810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21538393.0990,0.0000,23641089.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24334723.6810,0.0000,25397031.1220,0.0000,0.0000,21226256.7010,19857780.5460,22311680.3140,0.0000
630,0.0000,22093719.8970,0.0000,23661443.3880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21551769.1140,0.0000,23658572.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24313465.7880,0.0000,25419803.5330,0.0000,0.0000,21213307.7550,19860356.3780,22298472.4840,0.0000
631,0.0000,22091479.9880,0.0000,23674742.7560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21565204.3080,0.0000,23676109.3070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24292224.1490,0.0000,25442568.5910,0.0000,0.0000,21200439.4860,19863031.0410,22285340.9620,0.0000
632,0.0000,22089353.7150,0.0000,23688135.2910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21578699.0700,0.0000,23693702.7060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24270998.2580,0.0000,25465329.8860,0.0000,0.0000,21187651.9580,19865804.3780,22272287.5330,0.0000
633,0.0000,22087341.3250,0.0000,23701618.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21592252.4610,0.0000,23711351.1630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24249790.2250,0.0000,25488080.7910,0.0000,0.0000,21174945.8210,19868676.3630,22259311.9080,0.0000
634,0.0000,22085442.6510,0.0000,23715195.3220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21605864.9110,0.0000,23729052.9810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24228602.1410,0.0000,25510825.0750,0.0000,0.0000,21162321.0380,19871646.7660,22246414.4630,0.0000
635,0.0000,22083657.4990,0.0000,23728862.6050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21619535.9170,0.0000,23746809.8430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24207430.8530,0.0000,25533571.8140,0.0000,0.0000,21149777.8920,19874715.6880,22233595.5160,0.0000
636,0.0000,22081987.3030,0.0000,23742620.0990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21633265.0680,0.0000,23764618.3510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24186278.6480,0.0000,0.0000,0.0000,0.0000,21137316.3600,19877883.1540,22220856.1250,0.0000
637,0.0000,22080431.1240,0.0000,23756470.6770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21647052.6580,0.0000,23782480.7020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24165146.6810,0.0000,0.0000,0.0000,0.0000,21124937.3640,19881149.3780,22208195.7280,0.0000
638,0.0000,22078988.9740,0.0000,23770408.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21660897.9670,0.0000,23800394.8770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24144032.1220,0.0000,0.0000,0.0000,0.0000,21112640.6730,19884513.6050,22195615.8020,0.0000
639,0.0000,22077660.9910,0.0000,23784432.9190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21674801.0130,0.0000,23818359.7540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24122940.9200,0.0000,0.0000,0.0000,0.0000,21100426.5620,19887976.2950,22183115.8530,0.0000
640,0.0000,22076447.2560,0.0000,23798554.6290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21688761.4790,0.0000,23836376.2690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24101870.8760,0.0000,0.0000,0.0000,0.0000,21088295.2080,19891537.3350,22170696.4520,0.0000
641,0.0000,22075348.1820,0.0000,23812759.8670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21702779.3330,0.0000,23854442.2860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24080819.6490,0.0000,0.0000,0.0000,0.0000,21076246.9390,19895196.4790,22158358.6120,0.0000
642,0.0000,22074363.7240,0.0000,23827057.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21716854.1040,0.0000,23872557.3520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24059794.1620,0.0000,0.0000,0.0000,0.0000,21064281.8070,19898953.9720,22146102.2190,0.0000
643,0.0000,22073493.4790,0.0000,23841436.9560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21730986.1000,0.0000,23890722.5820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24038790.1110,0.0000,0.0000,0.0000,0.0000,21052400.1890,19902809.3830,22133927.5450,0.0000
644,0.0000,22072738.1020,0.0000,23855907.4760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21745174.4070,0.0000,23908935.0520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24017809.1020,0.0000,0.0000,0.0000,0.0000,21040602.2810,19906762.9380,22121835.1820,0.0000
645,0.0000,22072097.1900,0.0000,23870464.6540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21759419.2520,0.0000,23927195.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23996852.4990,0.0000,0.0000,0.0000,0.0000,21028888.2880,19910814.4590,22109825.8310,0.0000
646,0.0000,22071571.6430,0.0000,23885104.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21773720.2730,0.0000,23945503.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23975920.5750,0.0000,0.0000,0.0000,0.0000,21017258.4780,19914963.9010,22097899.2080,0.0000
647,0.0000,22071160.1000,0.0000,23899832.9470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21788077.2060,0.0000,23963857.8830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23955012.6360,0.0000,0.0000,0.0000,0.0000,21005713.0580,19919211.0030,22086056.2260,0.0000
648,0.0000,22070863.0890,0.0000,23914646.0930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21802489.9330,0.0000,23982258.5320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23934129.5250,0.0000,0.0000,0.0000,0.0000,20994252.1680,19923555.9650,22074297.0740,0.0000
649,0.0000,22070680.8230,0.0000,23929542.2830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21816958.1340,0.0000,24000704.9650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23913273.8340,0.0000,0.0000,0.0000,0.0000,20982876.0420,19927998.7760,22062622.3850,0.0000
650,0.0000,22070613.5270,0.0000,23944525.7190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21831481.8660,0.0000,24019196.1370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23892444.4370,0.0000,0.0000,0.0000,0.0000,20971584.8650,19932539.0870,22051032.1990,0.0000
651,0.0000,22070661.3300,0.0000,23959592.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21846060.5140,0.0000,24037729.7660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23871641.7370,0.0000,0.0000,0.0000,0.0000,20960378.8870,19937176.8890,22039527.0680,0.0000
