P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
623,20308983.9184,22756914.3394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24949824.7264,0.0000,0.0000,21909051.0664,0.0000,22838048.8274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22959918.3914,0.0000,24209631.5054,0.0000,0.0000,20433981.5814,20034501.4084,22670345.9494,0.0000
624,20309924.2104,22760884.6684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24973026.7534,0.0000,0.0000,21920872.4144,0.0000,22851846.6694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22941783.9314,0.0000,24230566.8764,0.0000,0.0000,20427765.2934,20037502.3284,22654778.1084,0.0000
625,20310924.7734,22764960.6924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24996237.0094,0.0000,0.0000,21932731.3954,0.0000,22865714.1654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22923691.6244,0.0000,24251512.6864,0.0000,0.0000,20421639.5864,20040571.9524,22639263.8074,0.0000
626,20311986.5964,22769143.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25019457.0444,0.0000,0.0000,21944628.0364,0.0000,22879654.5644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22905643.9334,0.0000,24272470.2364,0.0000,0.0000,20415605.3884,20043711.8364,22623802.3654,0.0000
627,20313108.7734,22773431.7064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25042681.5804,0.0000,0.0000,21956561.2344,0.0000,22893664.8604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22887640.8454,0.0000,24293435.1804,0.0000,0.0000,20409661.3134,20046920.1904,22608395.0224,0.0000
628,20314292.0054,22777825.4904,0.0000,25291077.4224,0.0000,0.0000,0.0000,0.0000,25065911.9354,0.0000,0.0000,21968532.0974,0.0000,22907744.3504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22869680.9934,0.0000,24314410.9084,0.0000,0.0000,20403808.7144,20050198.5344,22593042.3134,0.0000
629,20315535.9024,22782325.9354,0.0000,25307678.9124,0.0000,0.0000,0.0000,0.0000,25089151.0384,0.0000,0.0000,21980539.7984,0.0000,22921896.7174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22851767.7304,0.0000,24335396.5834,0.0000,0.0000,20398046.6304,20053545.8124,22577743.6634,0.0000
630,20316840.5134,22786932.4444,0.0000,25324345.8514,0.0000,0.0000,0.0000,0.0000,25112394.7004,0.0000,0.0000,21992585.0154,0.0000,22936115.7364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22833899.0774,0.0000,24356387.3174,25050661.4254,0.0000,20392375.7384,20056962.6894,22562500.8324,0.0000
631,20318205.8284,22791642.8304,0.0000,25341074.3684,0.0000,0.0000,0.0000,0.0000,25135645.2064,0.0000,0.0000,22004666.5974,0.0000,22950404.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22816076.4464,0.0000,24377387.7834,25070536.1404,0.0000,20386795.6554,20060448.8534,22547312.3934,0.0000
632,20319632.4614,22796460.4454,0.0000,25357870.3924,0.0000,0.0000,0.0000,0.0000,25158896.6504,0.0000,0.0000,22016785.6314,0.0000,22964761.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22798304.3214,0.0000,24398394.1994,25090427.0244,0.0000,20381306.4824,20064004.4844,22532181.2694,0.0000
633,20321119.4674,22801381.5594,0.0000,25374729.7994,0.0000,0.0000,0.0000,0.0000,25182157.4864,0.0000,0.0000,22028940.7694,0.0000,22979185.2714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22780576.2054,0.0000,24419407.5754,25110333.6714,0.0000,20375908.0504,20067629.0544,22517106.0804,0.0000
634,20322667.8674,22806408.9254,0.0000,25391651.8694,0.0000,0.0000,0.0000,0.0000,25205420.3184,0.0000,0.0000,22041132.9954,0.0000,22993676.9034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22762898.4104,0.0000,24440425.8174,25130254.9314,0.0000,20370600.5384,20071323.3774,22502087.6404,0.0000
635,20324276.9664,22811540.6844,0.0000,25408634.7914,0.0000,0.0000,0.0000,0.0000,25228688.8764,0.0000,0.0000,22053361.4064,0.0000,23008234.3974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22745268.3664,0.0000,24461449.8864,25150193.3504,0.0000,20365384.0564,20075087.0564,22487126.0264,0.0000
636,20325947.0994,22816778.4804,0.0000,25425683.1464,0.0000,0.0000,0.0000,0.0000,25251958.3704,0.0000,0.0000,22065626.8254,0.0000,23022858.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22727688.2694,0.0000,24482478.3284,25170144.9664,0.0000,20360258.1604,20078919.8354,22472222.7944,0.0000
637,20327677.9194,22822120.3164,0.0000,25442794.7174,0.0000,0.0000,0.0000,0.0000,25275232.4014,0.0000,0.0000,22077928.5844,0.0000,23037546.8074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22710157.9854,0.0000,24503509.4884,0.0000,0.0000,20355223.2514,20082821.6514,22457377.6444,0.0000
638,20329470.2124,22827566.4504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25298506.5444,0.0000,0.0000,22090267.3604,0.0000,23052299.7084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22692678.3794,0.0000,24524544.9814,0.0000,0.0000,20350279.3944,20086793.5024,22442591.8154,0.0000
639,20331323.2864,22833116.9034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25321785.7924,0.0000,0.0000,22102641.7384,0.0000,23067116.3754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22675249.5194,0.0000,24545582.7844,0.0000,0.0000,20345425.8104,20090834.0224,22427864.4184,0.0000
640,20333237.3354,22838770.8794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25345067.9394,0.0000,0.0000,22115053.0974,0.0000,23081995.1924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22657873.1544,0.0000,24566623.2644,0.0000,0.0000,20340663.5304,20094944.2344,22413196.4734,0.0000
641,20335212.5194,22844530.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25368351.3664,0.0000,0.0000,22127500.3514,0.0000,23096941.8764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22640548.8284,0.0000,24587665.3534,0.0000,0.0000,20335991.6134,20099123.5524,22398588.8214,0.0000
642,20337248.9464,22850392.9964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22139983.7844,0.0000,23111946.9604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22623277.1794,0.0000,24608708.2154,0.0000,0.0000,20331410.3144,20103372.0154,22384041.2664,0.0000
643,20339346.3114,22856360.6584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22152503.5804,0.0000,23127013.4224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22606058.3804,0.0000,24629753.1064,0.0000,0.0000,20326919.7114,20107689.7194,22369555.3194,0.0000
644,20341504.9194,22862430.8404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22165058.6694,0.0000,23142143.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22588894.0454,0.0000,24650794.7674,0.0000,0.0000,20322519.6174,20112076.7544,22355130.0634,0.0000
645,20343724.6504,22868604.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25461492.2344,0.0000,0.0000,22177650.4474,0.0000,23157333.0584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22571785.3564,0.0000,24671838.5784,0.0000,0.0000,20318210.3664,20116532.9184,22340767.1874,0.0000
646,20346005.7784,22874881.6904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25484776.6774,0.0000,0.0000,22190278.2584,0.0000,23172582.1194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22554731.9644,0.0000,24692879.9074,0.0000,0.0000,20313991.4944,20121058.5684,22326466.4194,0.0000
647,20348347.3284,22881261.2284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25508060.5204,0.0000,0.0000,22202941.1604,0.0000,23187890.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22537731.9234,0.0000,24713919.9484,0.0000,0.0000,20309862.7894,20125652.8264,22312227.7064,0.0000
648,20350750.8344,22887744.1654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25531345.6524,0.0000,0.0000,22215640.1104,0.0000,23203257.0794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22520790.2794,0.0000,24734957.8614,0.0000,0.0000,20305824.7774,20130316.7564,22298052.5724,0.0000
649,20353215.4484,22894329.2074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25554628.5424,0.0000,0.0000,22228375.7194,0.0000,23218682.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22503906.7334,0.0000,24755992.1204,0.0000,0.0000,20301877.3584,20135049.5844,22283941.0364,0.0000
650,20355741.0304,22901017.2494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25577908.5054,0.0000,0.0000,22241145.8754,0.0000,23234165.3924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22487077.8144,0.0000,24777022.7104,0.0000,0.0000,20298019.8174,20139851.3164,22269892.9334,0.0000
651,20358328.1794,22907807.3934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25601188.2094,0.0000,0.0000,22253951.5344,0.0000,23249705.5904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22470308.9874,0.0000,24798049.9724,0.0000,0.0000,20294252.5944,20144722.2704,22255909.3734,0.0000
652,20360976.6834,22914699.4894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25624463.7224,0.0000,0.0000,22266792.3814,0.0000,23265300.7584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22453598.2024,0.0000,24819071.0884,0.0000,0.0000,20290575.7424,20149662.6724,22241991.6754,0.0000
653,20363686.4534,22921693.1374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25647738.1664,0.0000,0.0000,22279669.9864,0.0000,23280953.9364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22436946.3034,0.0000,24840088.6734,0.0000,0.0000,20286989.0334,20154671.6644,22228138.9174,0.0000
654,20366457.0344,22928788.9874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25671007.5884,0.0000,0.0000,22292582.0764,0.0000,23296661.0654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22420353.6754,0.0000,24861098.7794,0.0000,0.0000,20283492.0234,20159749.7104,22214352.0954,0.0000
655,20369289.5144,22935985.6474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25694273.5874,0.0000,0.0000,22305529.6864,0.0000,23312422.3794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22403822.9934,0.0000,24882104.5414,0.0000,0.0000,20280085.1344,20164897.0754,22200631.1434,0.0000
656,20372183.3844,22943283.8254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22318512.0024,0.0000,23328238.4664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22387351.6894,0.0000,24903104.3694,0.0000,0.0000,20276768.0074,20170113.0754,22186976.7594,0.0000
657,20375138.3564,22950682.8504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22331529.6044,0.0000,23344107.1044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22370942.5014,0.0000,24924095.6444,0.0000,0.0000,20273540.6514,20175398.3614,22173389.5054,0.0000
658,20378154.8784,22958182.5614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22344582.4184,0.0000,23360027.6344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25126055.8254,0.0000,0.0000,22354595.1084,0.0000,24945075.5884,0.0000,0.0000,20270403.1544,20180752.2584,22159869.8134,0.0000
659,20381232.9294,22965781.5264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22357670.6484,0.0000,23376002.3404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25107055.7484,0.0000,0.0000,22338311.8864,0.0000,24966050.5684,0.0000,0.0000,20267355.5324,20186175.3074,22146417.8904,0.0000
660,20384372.4194,22973483.9344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22370793.5264,0.0000,23392026.6374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25088048.8274,0.0000,0.0000,22322089.6054,0.0000,24987016.7014,0.0000,0.0000,20264397.4094,20191667.0334,22133034.6254,0.0000
661,20387573.5734,22981283.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22383950.9184,0.0000,23408104.6924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25069029.1604,0.0000,0.0000,22305932.4584,0.0000,25007972.3534,0.0000,0.0000,20261528.8634,20197228.1724,22119720.8204,0.0000
662,20390835.7414,22989182.3714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22397144.1564,0.0000,23424230.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25050001.1854,0.0000,0.0000,22289839.7264,0.0000,25028917.1254,0.0000,0.0000,20258749.4074,20202857.5444,22106475.8914,0.0000
663,20394159.4214,22997183.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22410371.2444,0.0000,23440406.9844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25030963.4984,0.0000,0.0000,22273810.3964,0.0000,25049852.0954,0.0000,0.0000,20256059.2134,20208556.1464,22093300.7394,0.0000
664,20397544.9704,23005281.3464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22423633.2584,0.0000,23456631.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25011919.2934,0.0000,0.0000,22257848.5914,0.0000,25070775.7664,0.0000,0.0000,20253458.7594,20214323.4134,22080195.9024,0.0000
665,20400991.7784,23013479.3154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22436929.9814,0.0000,23472906.5144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24992864.7994,0.0000,0.0000,22241950.9144,0.0000,25091687.5504,0.0000,0.0000,20250947.0124,20220159.2424,22067161.0974,0.0000
666,20404500.0304,23021774.6484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22450260.7944,0.0000,23489226.6954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24973805.1374,0.0000,0.0000,22226120.3884,0.0000,25112588.5954,0.0000,0.0000,20248524.0684,20226063.6884,22054197.5774,0.0000
667,20408071.4904,23030171.9814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22463627.7184,0.0000,23505597.8774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24954739.7584,0.0000,0.0000,22210358.8444,0.0000,25133476.6834,0.0000,0.0000,20246191.7634,20232038.7254,22041307.3274,0.0000
668,20411703.4464,23038665.8364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22477028.3584,0.0000,23522015.3894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24935665.7554,0.0000,0.0000,22194662.6114,0.0000,25154348.4734,0.0000,0.0000,20243946.9344,20238080.8544,22028487.0024,0.0000
669,20415396.3614,23047257.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22490462.3244,0.0000,23538475.8764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24916584.3664,0.0000,0.0000,22179035.1954,0.0000,25175208.2034,0.0000,0.0000,20241790.7294,20244191.5774,22015739.9304,0.0000
670,20419150.3784,23055945.8174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22503929.8344,0.0000,23554981.7864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24897496.8994,0.0000,0.0000,22163475.7044,0.0000,25196051.6464,0.0000,0.0000,20239722.1914,20250369.7684,22003063.6134,0.0000
671,20422966.1394,23064730.4784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22517432.3244,0.0000,23571532.6944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24878405.5114,0.0000,0.0000,22147985.1744,0.0000,25216882.3684,0.0000,0.0000,20237742.0764,20256617.3724,21990461.4564,0.0000
672,20426844.3764,23073615.3134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22530969.4014,0.0000,23588128.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24859307.6364,0.0000,0.0000,22132565.5414,0.0000,25237696.9724,0.0000,0.0000,20235851.4264,20262933.7204,21977933.5294,0.0000
673,20430784.1684,23082595.2124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22544540.2174,0.0000,23604768.9834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24840206.9084,0.0000,0.0000,22117216.4304,0.0000,25258496.9734,0.0000,0.0000,20234049.1574,20269318.8394,21965480.0694,0.0000
674,20434785.4874,23091671.5214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22558145.0424,0.0000,23621452.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24821102.4374,0.0000,0.0000,22101937.9764,0.0000,25279276.6244,0.0000,0.0000,20232334.5324,20275771.7934,21953100.1434,0.0000
675,20438848.7164,23100844.8294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22571784.4794,0.0000,23638176.9154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24801992.1844,0.0000,0.0000,22086731.2724,0.0000,25300041.7384,0.0000,0.0000,20230708.1234,20282293.6874,21940795.5424,0.0000
676,20442973.6164,23110113.4284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22585457.4304,0.0000,23654942.5684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24782880.0644,0.0000,0.0000,22071595.9854,0.0000,25320787.6624,0.0000,0.0000,20229169.7894,20288884.0884,21928566.5724,0.0000
677,20447159.9184,23119479.3544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22599163.9604,0.0000,23671751.2394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24763767.5414,0.0000,0.0000,22056532.9324,0.0000,25341516.7704,0.0000,0.0000,20227718.6724,20295542.6394,21916412.8064,0.0000
678,20451408.2324,23128938.9844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22612904.5414,0.0000,23688600.0764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24744649.1674,0.0000,0.0000,22041544.4134,0.0000,25362227.2764,0.0000,0.0000,20226355.5044,20302269.6974,21904335.7514,0.0000
679,20455718.2344,23138494.0724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22626678.4734,0.0000,23705488.0344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24725529.2544,0.0000,0.0000,22026628.2664,0.0000,25382918.4164,0.0000,0.0000,20225079.8634,20309064.8474,21892335.2154,0.0000
680,20460089.9364,23148143.7624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22640486.6424,0.0000,23722416.1614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24706411.0484,0.0000,0.0000,22011785.7424,0.0000,25403590.2604,0.0000,0.0000,20223891.8204,20315928.1584,21880411.9544,0.0000
681,20464523.2484,23157887.3794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22654327.8054,0.0000,23739382.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24687287.7264,0.0000,0.0000,21997019.1774,0.0000,25424239.9244,0.0000,0.0000,20222790.5694,20322859.6664,21868565.7384,0.0000
682,20469018.2424,23167728.1264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22668201.9354,0.0000,23756385.9814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24668166.5504,0.0000,0.0000,21982327.4154,0.0000,25444871.1454,0.0000,0.0000,20221776.2354,20329859.1724,21856797.2144,0.0000
683,20473574.9524,23177660.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22682110.1414,0.0000,23773430.1554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24649043.2844,0.0000,0.0000,21967709.9994,0.0000,25465479.0464,0.0000,0.0000,20220848.9814,20336926.7064,21845107.0024,0.0000
684,20478194.0834,23187685.3804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22696052.1104,0.0000,23790508.2134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24629922.4584,0.0000,0.0000,21953171.1624,0.0000,25486068.7314,0.0000,0.0000,20220008.8834,20344062.7244,21833496.2024,0.0000
685,20482874.0344,23197803.6814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22710026.3434,0.0000,23807622.6504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24610800.3654,0.0000,0.0000,21938707.3854,0.0000,25506634.3024,0.0000,0.0000,20219255.0254,20351266.3494,21821963.4874,0.0000
686,20487616.5544,23208016.8034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22724034.7004,0.0000,23824773.9214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24591680.1634,0.0000,0.0000,21924320.9564,0.0000,25527177.3004,0.0000,0.0000,20218588.1144,20358538.2774,21810511.3224,0.0000
687,20492420.5874,23218320.8454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22738075.7474,0.0000,23841960.3294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24572561.7184,0.0000,0.0000,21910012.3924,0.0000,25547696.3354,0.0000,0.0000,20218007.2114,20365878.2484,21799138.2524,0.0000
688,20497286.2054,23228717.1844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22752148.9574,0.0000,23859178.6744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24553444.1984,0.0000,0.0000,21895781.8364,0.0000,25568190.4394,0.0000,0.0000,20217512.4444,20373285.4274,21787846.4184,0.0000
689,20502214.5384,23239207.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22766256.4314,0.0000,23876434.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24534330.7084,0.0000,0.0000,21881631.4524,0.0000,25588663.1034,0.0000,0.0000,20217104.4804,20380761.6544,21776635.3104,0.0000
690,20507203.6474,23249785.4554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22780396.0164,0.0000,23893720.1434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24515219.1144,0.0000,0.0000,21867559.1144,0.0000,25609107.4804,0.0000,0.0000,20216781.2054,20388304.2704,21765504.0534,0.0000
691,20512254.9854,23260458.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22794569.5424,0.0000,23911039.2804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24496109.3604,0.0000,0.0000,21853566.6914,0.0000,0.0000,0.0000,0.0000,20216544.3494,20395915.4654,21754455.7124,0.0000
692,20517367.9874,23271219.9744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22808774.7244,0.0000,23928391.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24477007.2134,0.0000,0.0000,21839655.0444,0.0000,25649926.5224,0.0000,0.0000,20216392.6464,20403593.8234,21743488.8134,0.0000
693,20522543.1904,23282072.1274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22823012.4284,0.0000,23945773.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24457907.1944,0.0000,0.0000,21825824.0394,0.0000,25670294.4374,0.0000,0.0000,20216326.5974,20411340.1304,21732604.2604,0.0000
694,20527780.1084,23293015.7204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22837283.8004,0.0000,23963186.8264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24438812.3914,0.0000,0.0000,21812074.3304,0.0000,25690636.0024,0.0000,0.0000,20216345.8244,20419153.8584,21721802.8824,0.0000
695,20533079.1694,23304048.4094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22851588.1424,0.0000,23980631.5734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24419721.8214,0.0000,0.0000,21798406.8144,0.0000,25710952.3694,0.0000,0.0000,20216450.6704,20427036.0404,21711085.1004,0.0000
696,20538440.1454,23315171.1484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22865923.5934,0.0000,23998105.1644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24400637.9404,0.0000,0.0000,21784820.8684,0.0000,0.0000,0.0000,0.0000,20216639.9974,20434984.8264,21700450.3114,0.0000
697,20543862.3654,23326381.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22880292.3164,0.0000,24015605.8924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24381558.3714,0.0000,0.0000,21771318.0864,0.0000,0.0000,0.0000,0.0000,20216913.9214,20443001.0874,21689899.1804,0.0000
