P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20141031.3404,0.0000,0.0000,23183550.1974,0.0000,0.0000,21515108.1704,0.0000,22062141.7964,23084561.3124,0.0000,0.0000,0.0000,23758103.8964,0.0000,0.0000,0.0000,23144725.7764,20917770.2704,23716501.3694,0.0000,0.0000,0.0000,0.0000
138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20131473.8514,0.0000,0.0000,23164337.2294,0.0000,0.0000,21529237.6334,0.0000,22056766.4774,23091415.1854,0.0000,0.0000,0.0000,23754409.4304,0.0000,0.0000,0.0000,23124905.3184,20913208.0364,23733562.9494,0.0000,0.0000,0.0000,0.0000
139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20122000.7594,0.0000,0.0000,23145168.8634,0.0000,0.0000,21543447.6774,0.0000,22051502.2544,23098368.0434,0.0000,0.0000,0.0000,23750817.6624,0.0000,0.0000,0.0000,23105143.3334,20908699.8234,23750654.0104,0.0000,0.0000,0.0000,0.0000
140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20112613.3994,0.0000,0.0000,23126042.3924,0.0000,0.0000,21557738.3654,0.0000,22046345.1894,23105414.8534,0.0000,0.0000,0.0000,23747338.8204,0.0000,0.0000,0.0000,23085436.9244,20904244.8714,23767773.7114,0.0000,0.0000,0.0000,0.0000
141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20103310.9754,0.0000,0.0000,23106960.8124,0.0000,0.0000,21572109.5004,0.0000,22041296.6034,23112559.8534,0.0000,0.0000,0.0000,23743957.2604,0.0000,0.0000,0.0000,23065787.5324,20899844.2724,23784918.8474,0.0000,0.0000,0.0000,0.0000
142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20094094.0424,0.0000,0.0000,23087923.9114,0.0000,0.0000,21586562.5084,0.0000,22036357.5864,23119801.6964,0.0000,0.0000,0.0000,23740684.5624,0.0000,0.0000,0.0000,23046197.7854,20895497.5024,23802092.7944,0.0000,0.0000,0.0000,0.0000
143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20084963.2134,0.0000,0.0000,23068931.4874,0.0000,0.0000,21601093.5944,0.0000,22031528.8344,23127142.2314,0.0000,0.0000,0.0000,23737515.9344,0.0000,0.0000,0.0000,23026665.5354,20891205.6614,23819294.2304,0.0000,0.0000,0.0000,0.0000
144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20075919.0054,0.0000,0.0000,23049983.9734,0.0000,0.0000,21615704.1044,0.0000,22026808.6644,23134574.7374,0.0000,0.0000,0.0000,23734452.9544,0.0000,0.0000,0.0000,23007191.9454,20886968.1704,23836521.7274,0.0000,0.0000,0.0000,0.0000
145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20066960.4074,0.0000,0.0000,23031080.4424,0.0000,0.0000,21630395.0304,0.0000,22022198.5384,23142105.0754,0.0000,0.0000,0.0000,23731494.0254,0.0000,0.0000,0.0000,22987779.7424,20882785.3464,23853774.8744,0.0000,0.0000,0.0000,0.0000
146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20058088.4854,0.0000,0.0000,23012221.8614,0.0000,0.0000,21645164.7384,0.0000,22017699.2714,23149730.5254,0.0000,0.0000,0.0000,23728642.3824,0.0000,0.0000,0.0000,22968428.1054,20878656.9074,23871053.4114,0.0000,0.0000,0.0000,0.0000
147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20049303.8324,0.0000,0.0000,22993411.6914,0.0000,0.0000,21660011.3834,0.0000,22013310.3874,23157450.1334,0.0000,0.0000,0.0000,23725896.2744,0.0000,0.0000,0.0000,22949136.0544,20874583.4154,23888357.9494,0.0000,0.0000,0.0000,0.0000
148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20040606.2314,0.0000,0.0000,22974646.8214,0.0000,0.0000,21674936.9124,0.0000,22009030.4104,23165264.9394,0.0000,0.0000,0.0000,23723253.8884,0.0000,0.0000,0.0000,22929906.5324,20870564.8694,23905690.9444,0.0000,0.0000,0.0000,0.0000
149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20031995.9754,0.0000,0.0000,22955927.5574,0.0000,0.0000,21689941.2344,0.0000,22004862.3024,23173173.7574,0.0000,0.0000,0.0000,23720719.3234,0.0000,0.0000,0.0000,22910738.2334,20866601.0894,23923047.9654,0.0000,0.0000,0.0000,0.0000
150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20023473.9844,0.0000,0.0000,22937255.0434,0.0000,0.0000,21705022.2044,0.0000,22000804.1414,23181177.6264,0.0000,0.0000,0.0000,23718290.5104,0.0000,0.0000,0.0000,22891632.0704,20862692.6574,23940428.5934,0.0000,0.0000,0.0000,0.0000
151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20015039.1454,0.0000,0.0000,22918629.4384,0.0000,0.0000,21720179.8984,0.0000,21996857.3184,23189273.9064,0.0000,0.0000,0.0000,23715965.9494,0.0000,0.0000,0.0000,22872589.6404,20858839.6874,23957835.9364,0.0000,0.0000,0.0000,0.0000
152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20006692.8604,0.0000,0.0000,22900051.1884,0.0000,0.0000,21735414.2894,0.0000,21993021.9504,23197464.5984,0.0000,0.0000,0.0000,23713746.6854,0.0000,0.0000,0.0000,22853610.9594,20855041.6034,23975262.6974,0.0000,0.0000,0.0000,0.0000
153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19998434.8484,0.0000,0.0000,22881519.8174,0.0000,0.0000,21750724.7644,0.0000,21989297.6504,23205746.2224,0.0000,0.0000,0.0000,23711634.5464,0.0000,0.0000,0.0000,22834695.4444,20851299.2264,23992716.3674,0.0000,0.0000,0.0000,0.0000
154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19990265.5294,0.0000,0.0000,22863036.2614,0.0000,0.0000,21766112.6884,0.0000,21985684.4054,23214120.9544,0.0000,0.0000,0.0000,23709627.8334,0.0000,0.0000,0.0000,22815846.9164,20847612.7364,24010192.2834,0.0000,0.0000,0.0000,0.0000
155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19982185.2874,0.0000,0.0000,22844602.3124,0.0000,0.0000,21781575.4904,0.0000,21982182.8604,23222588.7694,0.0000,0.0000,0.0000,23707726.6144,0.0000,0.0000,0.0000,22797063.3984,20843981.2024,24027692.5164,0.0000,0.0000,0.0000,0.0000
156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19974194.1964,0.0000,0.0000,22826215.7964,0.0000,0.0000,21797111.7824,0.0000,21978792.9654,23231146.1274,0.0000,0.0000,0.0000,23705934.2814,0.0000,0.0000,0.0000,22778344.2704,20840405.7574,24045216.0924,0.0000,0.0000,0.0000,0.0000
157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19966292.7914,0.0000,0.0000,22807878.1574,0.0000,0.0000,21812724.6004,0.0000,21975515.3544,23239796.6264,0.0000,0.0000,0.0000,23704243.1064,0.0000,0.0000,0.0000,22759692.1284,20836886.2734,24062762.9744,0.0000,0.0000,0.0000,0.0000
158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19958480.9384,0.0000,0.0000,22789587.9534,0.0000,0.0000,21828411.9874,0.0000,21972348.8934,23248536.6504,0.0000,0.0000,0.0000,23702660.9984,0.0000,0.0000,0.0000,22741107.8804,20833422.6714,24080331.8474,0.0000,0.0000,0.0000,0.0000
159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19950758.4454,0.0000,0.0000,22771348.8154,0.0000,0.0000,21844171.8204,0.0000,21969295.3524,23257368.7824,0.0000,0.0000,0.0000,23701185.4844,0.0000,0.0000,0.0000,22722590.3764,20830015.3644,24097920.1144,0.0000,0.0000,0.0000,0.0000
160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19943126.5734,0.0000,0.0000,22753157.6974,0.0000,0.0000,21860006.5904,0.0000,21966353.6584,23266289.3614,0.0000,0.0000,0.0000,23699813.3334,0.0000,0.0000,0.0000,22704140.9574,20826664.6154,24115531.2874,0.0000,0.0000,0.0000,0.0000
161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19935585.1894,0.0000,0.0000,22735017.3644,0.0000,0.0000,21875915.5694,0.0000,21963524.2094,23275299.4234,0.0000,0.0000,0.0000,23698546.3904,0.0000,0.0000,0.0000,22685760.5904,20823369.8144,24133162.1134,0.0000,0.0000,0.0000,0.0000
162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19928134.4424,0.0000,0.0000,22716926.6284,0.0000,0.0000,21891895.7294,0.0000,21960807.8894,23284400.3394,0.0000,0.0000,0.0000,23697387.8984,0.0000,0.0000,0.0000,22667449.3274,20820131.4784,24150817.1044,0.0000,0.0000,0.0000,0.0000
163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19920774.3904,0.0000,0.0000,22698886.4954,0.0000,0.0000,21907948.7224,0.0000,21958203.5424,23293589.1424,0.0000,0.0000,0.0000,23696334.4474,0.0000,0.0000,0.0000,22649207.0484,20816949.5214,24168493.2084,0.0000,0.0000,0.0000,0.0000
164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19913505.9994,0.0000,0.0000,22680896.7284,0.0000,0.0000,21924075.0914,0.0000,21955712.2394,23302868.7784,0.0000,0.0000,0.0000,23695387.9514,0.0000,0.0000,0.0000,22631036.3194,20813824.8114,24186189.4174,0.0000,0.0000,0.0000,0.0000
165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19906328.4194,0.0000,0.0000,22662957.8764,0.0000,0.0000,21940271.8474,0.0000,21953334.1494,23312234.1584,0.0000,0.0000,0.0000,23694546.6794,0.0000,0.0000,0.0000,22612935.4514,20810756.7414,24203903.9964,0.0000,0.0000,0.0000,0.0000
166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19899242.3894,0.0000,0.0000,22645070.5164,0.0000,0.0000,21956540.2284,0.0000,21951068.0494,23321687.0824,0.0000,0.0000,0.0000,23693808.2494,0.0000,0.0000,0.0000,22594906.8214,20807745.6204,24221638.3114,0.0000,0.0000,0.0000,0.0000
167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19892248.2224,0.0000,0.0000,22627234.6824,0.0000,0.0000,21972880.9044,0.0000,21948915.0954,23331227.7824,0.0000,0.0000,0.0000,23693180.2134,0.0000,0.0000,0.0000,22576949.2064,20804791.2114,24239393.9584,0.0000,0.0000,0.0000,0.0000
168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19885346.2464,0.0000,0.0000,22609449.0304,0.0000,0.0000,21989290.1704,0.0000,21946875.7314,23340856.2214,0.0000,0.0000,0.0000,23692655.3854,0.0000,0.0000,0.0000,22559065.2994,20801894.0434,24257167.7244,0.0000,0.0000,0.0000,0.0000
169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19878536.5554,0.0000,0.0000,22591716.8444,0.0000,0.0000,22005771.5044,0.0000,21944949.1474,23350568.7894,0.0000,0.0000,0.0000,23692236.1094,0.0000,0.0000,0.0000,22541253.4214,20799054.3624,24274962.1484,0.0000,0.0000,0.0000,0.0000
170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19871819.4824,0.0000,0.0000,22574036.8274,0.0000,0.0000,22022322.1514,0.0000,21943136.4954,23360370.8674,0.0000,0.0000,0.0000,23691923.9734,0.0000,0.0000,0.0000,22523516.3694,20796272.1194,24292770.6494,0.0000,0.0000,0.0000,0.0000
171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19865194.8854,0.0000,0.0000,22556409.1694,0.0000,0.0000,22038942.3664,0.0000,21941436.7034,23370256.8364,0.0000,0.0000,0.0000,23691714.9454,0.0000,0.0000,0.0000,22505853.0404,20793546.9834,24310601.1244,0.0000,0.0000,0.0000,0.0000
172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19858663.1994,0.0000,0.0000,22538834.3274,0.0000,0.0000,22055631.4614,0.0000,21939849.5514,23380226.8994,0.0000,0.0000,0.0000,23691614.5324,0.0000,0.0000,0.0000,22488264.3244,20790879.6024,24328449.6044,0.0000,0.0000,0.0000,0.0000
173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19852225.1134,0.0000,0.0000,22521312.3154,0.0000,0.0000,22072387.9674,0.0000,21938377.0614,23390282.2924,0.0000,0.0000,0.0000,23691617.1324,0.0000,0.0000,0.0000,22470750.8124,20788269.7784,24346317.7064,0.0000,0.0000,0.0000,0.0000
174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19845880.1714,0.0000,0.0000,22503843.2694,0.0000,0.0000,22089214.8284,0.0000,21937018.5814,23400422.9674,0.0000,0.0000,0.0000,23691727.4084,0.0000,0.0000,0.0000,22453314.2864,20785717.6674,24364200.1054,0.0000,0.0000,0.0000,0.0000
175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19839628.5114,0.0000,0.0000,22486428.1384,0.0000,0.0000,22106107.0874,0.0000,21935772.7814,23410646.9904,0.0000,0.0000,0.0000,23691940.9884,0.0000,0.0000,0.0000,22435953.1044,20783223.9014,24382099.3714,0.0000,0.0000,0.0000,0.0000
176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19833471.0684,0.0000,0.0000,22469066.9114,0.0000,0.0000,22123068.6114,0.0000,21934640.2584,23420954.4234,0.0000,0.0000,0.0000,23692261.2334,0.0000,0.0000,0.0000,22418668.6574,20780787.9744,24400016.1624,0.0000,0.0000,0.0000,0.0000
177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19827407.5464,0.0000,0.0000,22451760.4544,0.0000,0.0000,22140096.5824,0.0000,21933622.0074,23431345.1804,0.0000,0.0000,0.0000,23692687.2684,0.0000,0.0000,0.0000,22401463.2094,20778409.8774,24417950.6914,0.0000,0.0000,0.0000,0.0000
178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19821438.2984,0.0000,0.0000,22434508.1674,0.0000,0.0000,22157191.2744,0.0000,21932718.5714,23441816.9704,0.0000,0.0000,0.0000,23693217.3134,0.0000,0.0000,0.0000,22384335.1284,20776090.2034,24435901.6814,0.0000,0.0000,0.0000,0.0000
179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19815563.8044,0.0000,0.0000,22417309.2864,0.0000,0.0000,22174352.5364,0.0000,21931927.9204,23452372.7444,0.0000,0.0000,0.0000,23693851.8614,0.0000,0.0000,0.0000,22367283.6364,20773829.1074,24453867.7704,0.0000,0.0000,0.0000,0.0000
180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19809783.9094,0.0000,0.0000,22400165.3804,0.0000,0.0000,22191578.3324,0.0000,21931250.7174,23463008.0064,0.0000,0.0000,0.0000,23694593.4854,0.0000,0.0000,0.0000,22350314.1244,20771626.2434,24471851.4674,0.0000,0.0000,0.0000,0.0000
181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19804098.9464,0.0000,0.0000,22383077.2164,0.0000,0.0000,22208870.7184,0.0000,21930688.5254,23473726.9614,0.0000,0.0000,0.0000,23695438.3614,0.0000,0.0000,0.0000,22333424.3864,20769481.8674,24489847.2854,0.0000,0.0000,0.0000,0.0000
182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19798508.5914,0.0000,0.0000,22366045.6924,0.0000,0.0000,22226226.7974,0.0000,21930238.9484,23484525.4444,0.0000,0.0000,0.0000,23696388.0044,0.0000,0.0000,0.0000,22316613.8664,20767396.4274,24507860.5664,0.0000,0.0000,0.0000,0.0000
183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19793013.7894,0.0000,0.0000,22349069.6414,0.0000,0.0000,22243648.6644,0.0000,21929904.4684,23495405.4284,0.0000,0.0000,0.0000,23697444.4824,0.0000,0.0000,0.0000,22299883.9334,20765369.6214,24525888.7354,0.0000,0.0000,0.0000,0.0000
184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19787614.9964,0.0000,0.0000,22332148.6624,0.0000,0.0000,22261134.1624,0.0000,21929683.0034,23506363.8644,0.0000,0.0000,0.0000,23698603.3934,0.0000,0.0000,0.0000,22283235.0114,20763401.6834,24543931.7104,0.0000,0.0000,0.0000,0.0000
185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19782311.7304,0.0000,0.0000,22315283.9314,0.0000,0.0000,22278683.7664,0.0000,21929576.7084,23517400.9434,0.0000,0.0000,0.0000,23699868.3084,0.0000,0.0000,0.0000,22266670.4064,20761492.9264,24561989.0704,0.0000,0.0000,0.0000,0.0000
186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19777103.8034,0.0000,0.0000,22298475.2744,0.0000,0.0000,22296295.7034,0.0000,21929583.2094,23528518.1304,0.0000,0.0000,0.0000,23701235.2304,0.0000,0.0000,0.0000,22250185.5234,20759643.0814,24580059.6774,0.0000,0.0000,0.0000,0.0000
187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19771992.4704,0.0000,0.0000,22281723.1254,0.0000,0.0000,22313970.9054,0.0000,21929704.4244,23539713.0074,0.0000,0.0000,0.0000,23702711.1774,0.0000,0.0000,0.0000,22233785.3434,20757852.7834,24598144.9874,0.0000,0.0000,0.0000,0.0000
188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19766977.5954,0.0000,0.0000,22265028.8684,0.0000,0.0000,22331708.9204,0.0000,21929939.0504,23550985.7494,0.0000,0.0000,0.0000,23704286.1364,0.0000,0.0000,0.0000,22217468.8794,20756121.7194,24616242.8574,0.0000,0.0000,0.0000,0.0000
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19762058.7694,0.0000,0.0000,22248391.6184,0.0000,0.0000,22349508.6144,0.0000,21930288.5034,23562336.9744,0.0000,0.0000,0.0000,23705969.4464,0.0000,0.0000,0.0000,22201234.0234,20754450.2204,24634352.7624,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19757236.4664,0.0000,0.0000,22231811.8064,0.0000,0.0000,22367369.8434,0.0000,21930750.9924,23573765.1284,0.0000,0.0000,0.0000,23707754.4094,0.0000,0.0000,0.0000,22185086.9514,20752837.4834,24652478.1984,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19752511.5264,0.0000,0.0000,22215290.0534,0.0000,0.0000,22385292.4294,0.0000,21931328.3564,23585268.9444,0.0000,0.0000,0.0000,23709642.7134,0.0000,0.0000,0.0000,22169024.0054,20751285.2254,24670616.9954,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19747883.4964,0.0000,0.0000,22198825.4954,0.0000,0.0000,22403275.5244,0.0000,21932019.2404,23596850.1304,0.0000,0.0000,0.0000,23711634.8984,0.0000,0.0000,0.0000,22153046.8164,20749792.7624,24688766.0324,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19743352.9304,0.0000,0.0000,22182419.8644,0.0000,0.0000,22421318.9174,0.0000,21932823.3934,23608505.6764,0.0000,0.0000,0.0000,23713731.5464,0.0000,0.0000,0.0000,22137155.3704,20748359.9444,24706928.1004,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19738919.6684,0.0000,0.0000,22166071.9534,0.0000,0.0000,22439422.6734,0.0000,21933741.6144,23620238.3304,0.0000,0.0000,0.0000,23715931.9324,0.0000,0.0000,0.0000,22121350.3514,20746987.1724,24725102.4544,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19734583.9544,0.0000,0.0000,22149782.7364,0.0000,0.0000,22457585.3934,0.0000,21934774.5484,23632042.6674,0.0000,0.0000,0.0000,23718232.5494,0.0000,0.0000,0.0000,22105633.7354,20745674.5064,24743286.4844,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19730346.2804,0.0000,0.0000,22133552.8624,0.0000,0.0000,22475808.2504,0.0000,21935920.9214,23643923.8084,0.0000,0.0000,0.0000,23720640.7884,0.0000,0.0000,0.0000,22090005.4034,20744422.0014,24761482.7394,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19726206.2204,0.0000,0.0000,22117381.5264,0.0000,0.0000,22494088.3984,0.0000,21937181.0744,23655876.4324,0.0000,0.0000,0.0000,23723147.5414,0.0000,0.0000,0.0000,22074464.7174,20743229.5704,24779690.1934,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19722164.3314,0.0000,0.0000,22101270.0614,0.0000,0.0000,22512427.7304,0.0000,21938554.5984,23667902.6904,0.0000,0.0000,0.0000,23725760.1644,0.0000,0.0000,0.0000,22059012.2054,20742098.0354,24797909.6094,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19718220.8914,0.0000,0.0000,22085218.2214,0.0000,0.0000,22530823.3904,0.0000,21940042.6214,23679999.4784,0.0000,0.0000,0.0000,23728475.1894,0.0000,0.0000,0.0000,22043650.4434,20741026.4914,24816139.9184,0.0000,0.0000,0.0000,0.0000
200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19714376.0264,0.0000,0.0000,22069226.6314,0.0000,0.0000,22549276.6724,0.0000,21941643.9034,23692170.8324,0.0000,0.0000,0.0000,23731292.3664,0.0000,0.0000,0.0000,22028378.8314,20740015.8524,24834382.0304,0.0000,0.0000,0.0000,0.0000
201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19710629.9524,0.0000,0.0000,22053294.6214,0.0000,0.0000,22567786.4314,0.0000,21943358.6114,23704413.8884,0.0000,0.0000,0.0000,23734209.9424,0.0000,0.0000,0.0000,22013197.0784,20739066.0424,24852629.0644,0.0000,0.0000,0.0000,0.0000
202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19706982.5524,0.0000,0.0000,22037423.3854,0.0000,0.0000,22586354.7084,0.0000,21945186.9564,23716727.5964,0.0000,0.0000,0.0000,23737232.3914,0.0000,0.0000,0.0000,21998106.5154,20738176.9134,24870890.6834,0.0000,0.0000,0.0000,0.0000
203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19703434.2004,0.0000,0.0000,22021611.8584,0.0000,0.0000,22604977.5754,0.0000,21947129.1964,23729114.5124,0.0000,0.0000,0.0000,23740354.9114,0.0000,0.0000,0.0000,21983107.9914,20737348.5194,24889154.5784,0.0000,0.0000,0.0000,0.0000
204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19699985.1624,0.0000,0.0000,22005861.9454,0.0000,0.0000,22623655.8634,0.0000,21949184.5874,23741566.9354,0.0000,0.0000,0.0000,23743579.5124,0.0000,0.0000,0.0000,21968200.8684,20736581.6104,24907431.9304,0.0000,0.0000,0.0000,0.0000
205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19696635.4044,0.0000,0.0000,21990172.5554,0.0000,0.0000,22642389.2224,0.0000,21951352.5274,23754092.6624,0.0000,0.0000,0.0000,23746906.3474,0.0000,0.0000,0.0000,21953386.6684,20735875.8734,24925720.3084,0.0000,0.0000,0.0000,0.0000
206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19693385.0644,0.0000,0.0000,21974544.0114,0.0000,0.0000,22661177.7004,0.0000,21953634.5074,23766683.9204,0.0000,0.0000,0.0000,23750333.9064,0.0000,0.0000,0.0000,21938665.7284,20735231.1564,24944021.5074,0.0000,0.0000,0.0000,0.0000
207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19690234.3694,0.0000,0.0000,21958978.1114,0.0000,0.0000,22680019.7734,0.0000,21956029.4094,23779345.8724,0.0000,0.0000,0.0000,23753862.2384,0.0000,0.0000,0.0000,21924038.6754,20734647.6544,24962326.4724,0.0000,0.0000,0.0000,0.0000
208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19687183.5634,0.0000,0.0000,21943473.5844,0.0000,0.0000,22698915.8334,0.0000,21958536.9884,23792076.8774,0.0000,0.0000,0.0000,23757491.0214,0.0000,0.0000,0.0000,21909505.7884,20734125.6284,24980634.1264,0.0000,0.0000,0.0000,0.0000
209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19684232.8034,0.0000,0.0000,21928031.3664,0.0000,0.0000,22717865.4474,0.0000,21961158.3794,23804874.0394,0.0000,0.0000,0.0000,23761221.6754,0.0000,0.0000,0.0000,21895066.9764,20733665.6414,24998958.3854,0.0000,0.0000,0.0000,0.0000
210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19681382.1324,0.0000,0.0000,21912651.0624,0.0000,0.0000,22736867.2444,0.0000,21963891.8724,23817739.6584,0.0000,0.0000,0.0000,23765053.0654,0.0000,0.0000,0.0000,21880723.8394,20733266.8184,0.0000,0.0000,0.0000,0.0000,0.0000
211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19678631.6274,0.0000,0.0000,21897332.2404,0.0000,0.0000,22755923.2384,0.0000,21966738.3914,23830670.6154,0.0000,0.0000,0.0000,23768984.9484,0.0000,0.0000,0.0000,21866476.1504,20732929.7904,0.0000,0.0000,0.0000,0.0000,0.0000
212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19675981.5574,0.0000,0.0000,21882076.9784,0.0000,0.0000,22775028.7634,0.0000,21969698.0144,23843666.9844,0.0000,0.0000,0.0000,23773015.6314,0.0000,0.0000,0.0000,21852325.6134,20732654.8024,0.0000,0.0000,0.0000,0.0000,0.0000
