P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
1695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20218280.8474,0.0000,0.0000,22356924.3684,0.0000,0.0000,24229335.9734,0.0000,23135726.5914,22202543.9654,0.0000,25082484.2004,0.0000,0.0000,0.0000,23639988.8144,0.0000,23991820.1334,0.0000,0.0000,0.0000,20646360.8844
1696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20216068.8964,0.0000,0.0000,22365647.4844,0.0000,0.0000,24210638.5114,0.0000,23155593.8564,22185694.3464,0.0000,25101899.0174,0.0000,0.0000,0.0000,23659004.0514,0.0000,24000704.9934,0.0000,0.0000,0.0000,20639840.7504
1697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20213949.5914,0.0000,0.0000,22374473.9414,0.0000,0.0000,24191987.6784,0.0000,23175501.8324,22168896.4014,0.0000,25121309.7334,0.0000,0.0000,0.0000,23678096.9174,0.0000,24009668.8584,0.0000,0.0000,0.0000,20633403.0124
1698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20211924.4304,0.0000,0.0000,22383403.5994,0.0000,0.0000,24173387.0954,0.0000,23195449.3484,22152152.4154,0.0000,25140722.6474,0.0000,0.0000,0.0000,23697266.2194,0.0000,24018719.5654,0.0000,0.0000,0.0000,20627048.2654
1699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20209991.8494,0.0000,0.0000,22392435.4964,0.0000,0.0000,24154834.1184,0.0000,23215436.0484,22135459.5734,0.0000,25160141.2704,0.0000,0.0000,0.0000,23716513.3954,0.0000,24027851.3194,0.0000,0.0000,0.0000,20620776.4984
1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20208153.0634,0.0000,0.0000,22401569.5084,0.0000,0.0000,24136330.2384,0.0000,23235463.3824,22118819.7354,0.0000,25179555.2984,0.0000,0.0000,0.0000,23735834.2224,0.0000,24037066.3784,0.0000,0.0000,0.0000,20614586.8574
1701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20206408.6014,0.0000,0.0000,22410805.9564,0.0000,0.0000,24117878.1754,0.0000,23255528.7814,22102233.4724,0.0000,25198979.8104,0.0000,0.0000,0.0000,23755229.1464,0.0000,24046363.2554,0.0000,0.0000,0.0000,20608480.4854
1702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20204757.3404,0.0000,0.0000,22420143.6474,0.0000,0.0000,24099474.7414,0.0000,23275632.1734,22085700.1864,0.0000,25218416.4424,0.0000,0.0000,0.0000,23774701.6734,0.0000,24055742.5004,0.0000,0.0000,0.0000,20602457.2364
1703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20203200.5554,0.0000,0.0000,22429583.7394,0.0000,0.0000,24081122.4114,0.0000,23295772.9834,22069221.1084,0.0000,0.0000,0.0000,0.0000,0.0000,23794249.7404,0.0000,24065203.6274,0.0000,0.0000,0.0000,20596516.2084
1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20201737.1764,0.0000,0.0000,22439122.7534,0.0000,0.0000,24062821.4494,0.0000,23315951.9504,22052795.0594,0.0000,0.0000,0.0000,0.0000,0.0000,23813869.1614,0.0000,24074746.6634,0.0000,0.0000,0.0000,20590658.1534
1705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20200368.1844,0.0000,0.0000,22448763.8284,0.0000,0.0000,24044574.3014,0.0000,23336168.0334,22036423.4064,0.0000,0.0000,0.0000,0.0000,0.0000,23833559.1054,0.0000,24084368.7354,0.0000,0.0000,0.0000,20584882.5904
1706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20199093.4164,0.0000,0.0000,22458504.1814,0.0000,0.0000,24026375.7194,0.0000,23356419.3444,22020106.1314,0.0000,0.0000,0.0000,0.0000,0.0000,23853324.3974,0.0000,24094070.1494,0.0000,0.0000,0.0000,20579190.4044
1707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20197913.2934,0.0000,0.0000,22468345.0514,0.0000,0.0000,24008231.5834,0.0000,23376708.1864,22003843.1494,0.0000,0.0000,0.0000,0.0000,0.0000,23873158.5364,0.0000,24103854.3014,0.0000,0.0000,0.0000,20573580.7614
1708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20196827.6264,0.0000,0.0000,22478286.0804,0.0000,0.0000,23990141.3974,0.0000,23397031.8644,21987634.1684,0.0000,0.0000,0.0000,0.0000,0.0000,23893064.3824,0.0000,24113715.2664,0.0000,0.0000,0.0000,20568054.4504
1709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20195836.0904,0.0000,0.0000,22488324.5934,0.0000,0.0000,23972104.1284,0.0000,23417390.0524,21971481.5174,0.0000,0.0000,0.0000,0.0000,0.0000,23913037.8834,0.0000,24123654.3654,0.0000,0.0000,0.0000,20562611.0044
1710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20194939.3074,0.0000,0.0000,22498462.4824,0.0000,0.0000,23954121.6484,0.0000,23437784.2744,21955382.9094,0.0000,0.0000,0.0000,0.0000,0.0000,23933084.9734,0.0000,24133676.5754,0.0000,0.0000,0.0000,20557249.7754
1711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20194137.8134,0.0000,0.0000,22508699.4384,0.0000,0.0000,23936195.7724,0.0000,23458211.3994,21939340.4824,0.0000,0.0000,0.0000,0.0000,0.0000,23953202.4344,0.0000,24143774.4074,0.0000,0.0000,0.0000,20551971.0494
1712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20193430.4804,0.0000,0.0000,22519034.0064,0.0000,0.0000,23918324.3474,0.0000,23478673.5154,21923353.5424,0.0000,0.0000,0.0000,0.0000,0.0000,23973385.1934,0.0000,24153949.1214,0.0000,0.0000,0.0000,20546775.4144
1713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20192818.0264,0.0000,0.0000,22529466.6344,0.0000,0.0000,23900505.3534,0.0000,23499168.8034,21907422.7804,0.0000,0.0000,0.0000,0.0000,0.0000,23993638.9884,0.0000,24164199.4134,0.0000,0.0000,0.0000,20541662.2194
1714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20192300.8924,0.0000,0.0000,22539996.3564,0.0000,0.0000,23882746.2094,0.0000,23519696.4624,21891547.3024,0.0000,0.0000,0.0000,0.0000,0.0000,24013950.3304,0.0000,24174528.5894,0.0000,0.0000,0.0000,20536632.3574
1715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191878.3174,0.0000,0.0000,22550621.9294,0.0000,0.0000,23865042.5194,0.0000,23540256.9444,21875727.7164,0.0000,0.0000,0.0000,0.0000,0.0000,24034336.1814,0.0000,24184934.9994,0.0000,0.0000,0.0000,20531684.2494
1716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191551.0904,0.0000,0.0000,22561345.3434,0.0000,0.0000,23847398.4674,0.0000,23560849.2394,21859966.1374,0.0000,0.0000,0.0000,0.0000,0.0000,24054785.7404,0.0000,24195417.0534,0.0000,0.0000,0.0000,20526819.6784
1717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191319.3454,0.0000,0.0000,22572164.7274,0.0000,0.0000,23829810.7364,0.0000,23581472.4324,21844260.4184,0.0000,0.0000,0.0000,0.0000,0.0000,24075300.2704,0.0000,24205972.8834,0.0000,0.0000,0.0000,20522037.4034
1718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191182.6134,0.0000,0.0000,22583078.8194,0.0000,0.0000,23812278.3144,0.0000,23602128.3084,21828612.3474,0.0000,0.0000,0.0000,0.0000,0.0000,24095875.8724,0.0000,24216605.5884,0.0000,0.0000,0.0000,20517337.2534
1719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191141.2284,0.0000,0.0000,22594089.8444,0.0000,0.0000,23794806.6974,0.0000,23622815.1544,21813020.4364,0.0000,0.0000,0.0000,0.0000,0.0000,24116522.6744,0.0000,24227310.3594,0.0000,0.0000,0.0000,20512720.6874
1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191195.2424,0.0000,0.0000,22605195.1294,0.0000,0.0000,23777395.6154,0.0000,23643531.4814,21797487.0414,0.0000,0.0000,0.0000,0.0000,0.0000,24137221.2384,0.0000,24238089.0974,0.0000,0.0000,0.0000,20508186.0804
1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191344.6344,0.0000,0.0000,22616395.0924,0.0000,0.0000,23760043.9784,0.0000,23664276.9634,21782010.7534,0.0000,0.0000,0.0000,0.0000,0.0000,24157995.7234,0.0000,24248943.6414,0.0000,0.0000,0.0000,20503734.0864
1722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191589.7184,0.0000,0.0000,22627689.2504,0.0000,0.0000,23742752.6914,0.0000,23685053.8324,21766592.1074,0.0000,0.0000,0.0000,0.0000,0.0000,24178825.6514,0.0000,24259871.5744,0.0000,0.0000,0.0000,20499364.7674
1723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20191930.4454,0.0000,0.0000,22639077.9004,0.0000,0.0000,23725521.8854,0.0000,23705857.9174,21751232.2554,0.0000,0.0000,0.0000,0.0000,0.0000,24199713.3734,0.0000,24270869.9314,0.0000,0.0000,0.0000,20495077.6784
1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20192366.8094,0.0000,0.0000,22650559.4214,0.0000,0.0000,23708352.2624,0.0000,23726690.7104,21735930.6694,0.0000,0.0000,0.0000,0.0000,0.0000,24220670.4024,0.0000,24281941.1804,0.0000,0.0000,0.0000,20490872.7594
1725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20192898.8074,0.0000,0.0000,22662132.8434,0.0000,0.0000,23691244.3594,0.0000,23747553.0174,21720687.3964,0.0000,0.0000,0.0000,0.0000,0.0000,24241674.4544,0.0000,24293085.5714,0.0000,0.0000,0.0000,20486750.4954
1726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20193526.3844,0.0000,0.0000,22673799.3564,0.0000,0.0000,23674199.6524,0.0000,23768440.4184,21705502.5184,0.0000,0.0000,0.0000,0.0000,0.0000,24262747.1124,0.0000,24304299.5954,0.0000,0.0000,0.0000,20482710.3814
1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20194249.7344,0.0000,0.0000,22685559.9654,0.0000,0.0000,23657217.1224,0.0000,23789357.0724,21690376.5054,0.0000,0.0000,0.0000,0.0000,0.0000,24283878.8524,0.0000,24315584.7574,0.0000,0.0000,0.0000,20478752.5744
1728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20195069.0934,0.0000,0.0000,22697410.1874,0.0000,0.0000,23640298.0354,0.0000,23810299.4534,21675310.1984,0.0000,0.0000,0.0000,0.0000,0.0000,24305063.2614,0.0000,24326940.0264,0.0000,0.0000,0.0000,20474877.0324
1729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20195984.4954,0.0000,0.0000,22709352.6494,0.0000,0.0000,23623442.5544,0.0000,23831267.8324,21660303.2984,0.0000,0.0000,0.0000,0.0000,0.0000,24326305.5904,0.0000,24338366.1144,0.0000,0.0000,0.0000,20471083.8814
1730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20196995.6364,0.0000,0.0000,22721385.3204,0.0000,0.0000,23606651.7084,0.0000,23852262.0844,21645356.5524,0.0000,0.0000,0.0000,0.0000,0.0000,24347606.8344,0.0000,24349858.1254,0.0000,0.0000,0.0000,20467372.5314
1731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20198102.8194,0.0000,0.0000,22733509.3544,0.0000,0.0000,23589927.5744,0.0000,23873283.4694,21630468.9164,0.0000,0.0000,0.0000,0.0000,0.0000,24368964.2914,0.0000,24361421.0814,0.0000,0.0000,0.0000,20463743.4484
1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20199305.4044,0.0000,0.0000,22745723.3404,0.0000,0.0000,23573265.0204,0.0000,23894329.1354,21615641.1744,0.0000,0.0000,0.0000,0.0000,0.0000,24390377.3304,0.0000,24373052.9894,0.0000,0.0000,0.0000,20460196.0574
1733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20200604.9244,0.0000,0.0000,22758026.0874,0.0000,0.0000,23556669.8064,0.0000,23915398.8164,21600873.8544,0.0000,0.0000,0.0000,0.0000,0.0000,24411846.1594,0.0000,24384752.5604,0.0000,0.0000,0.0000,20456731.0134
1734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20202000.6494,0.0000,0.0000,22770418.8374,0.0000,0.0000,23540141.6884,0.0000,23936492.9034,21586166.8184,0.0000,0.0000,0.0000,0.0000,0.0000,24433367.5454,0.0000,24396519.7404,0.0000,0.0000,0.0000,20453347.8874
1735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20203491.5884,0.0000,0.0000,22782899.9734,0.0000,0.0000,23523679.8144,0.0000,23957609.9874,21571520.5594,0.0000,0.0000,0.0000,0.0000,0.0000,24454941.0704,0.0000,24408354.6414,0.0000,0.0000,0.0000,20450046.3564
1736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20205078.7454,0.0000,0.0000,22795469.7414,0.0000,0.0000,23507284.6924,0.0000,23978751.6024,21556935.4684,0.0000,0.0000,0.0000,0.0000,0.0000,24476571.6704,0.0000,24420255.5434,0.0000,0.0000,0.0000,20446826.6254
1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20206762.8374,0.0000,0.0000,22808127.4044,0.0000,0.0000,23490958.3914,0.0000,23999913.3874,21542411.1134,0.0000,0.0000,0.0000,0.0000,0.0000,24498250.5384,0.0000,24432221.5224,0.0000,0.0000,0.0000,20443688.5954
1738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20208542.4944,0.0000,0.0000,22820873.4914,0.0000,0.0000,23474699.8624,0.0000,24021099.3624,21527947.8804,0.0000,0.0000,0.0000,0.0000,0.0000,24519986.8594,0.0000,24444253.1074,0.0000,0.0000,0.0000,20440632.1024
1739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20210418.7544,0.0000,0.0000,22833706.7684,0.0000,0.0000,23458509.6454,0.0000,24042308.1444,21513545.9394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24456351.8514,0.0000,0.0000,0.0000,20437657.6864
1740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20212390.6514,0.0000,0.0000,22846625.6394,0.0000,0.0000,23442389.8024,0.0000,24063536.0224,21499206.3634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24468510.4474,0.0000,0.0000,0.0000,20434764.4734
1741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20214459.1584,0.0000,0.0000,22859631.2164,0.0000,0.0000,23426340.0214,0.0000,24084786.4684,21484928.9384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24480734.4234,0.0000,0.0000,0.0000,20431952.4894
1742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20216623.9304,0.0000,0.0000,22872722.3584,0.0000,0.0000,23410358.5854,0.0000,24106056.1904,21470712.8054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24493024.9234,0.0000,0.0000,0.0000,20429221.9404
1743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20218884.5844,0.0000,0.0000,22885899.3364,0.0000,0.0000,23394451.1794,0.0000,24127347.5254,21456559.3674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24505374.2704,0.0000,0.0000,0.0000,20426572.7654
1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20221241.8624,0.0000,0.0000,22899160.7914,0.0000,0.0000,23378610.2794,0.0000,24148659.1144,21442468.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24517787.3894,0.0000,0.0000,0.0000,20424004.7554
1745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20223695.4104,0.0000,0.0000,22912506.4324,0.0000,0.0000,23362844.7574,0.0000,24169986.6254,21428440.2704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24530263.2764,0.0000,0.0000,0.0000,20421517.9414
1746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20226244.8394,0.0000,0.0000,22925935.8684,0.0000,0.0000,23347150.3334,0.0000,24191334.1324,21414474.2104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24542800.6104,0.0000,0.0000,0.0000,20419112.5614
1747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20228890.7934,0.0000,0.0000,22939449.9134,0.0000,0.0000,23331527.2104,0.0000,24212699.7904,21400572.5574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24555397.4914,0.0000,0.0000,0.0000,20416788.0604
1748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20231632.5974,0.0000,0.0000,22953047.8944,0.0000,0.0000,23315979.1284,0.0000,24234085.4234,21386733.1394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24568056.5554,0.0000,0.0000,0.0000,20414543.5914
1749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20234471.1114,0.0000,0.0000,22966726.2304,0.0000,0.0000,23300506.0774,0.0000,24255487.8364,21372957.5324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24580774.0444,0.0000,0.0000,0.0000,20412380.5324
1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20237405.5814,0.0000,0.0000,22980489.7544,0.0000,0.0000,23285103.5544,0.0000,24276906.8274,21359245.7444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24593551.7154,0.0000,0.0000,0.0000,20410298.3204
1751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20240436.2164,0.0000,0.0000,22994331.7604,0.0000,0.0000,23269778.3154,0.0000,24298340.0254,21345597.4214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24606385.7164,0.0000,0.0000,0.0000,20408296.7224
1752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20243562.8454,0.0000,0.0000,23008256.6084,0.0000,0.0000,23254528.1674,0.0000,24319792.2744,21332013.5554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24619279.1644,0.0000,0.0000,0.0000,20406375.3164
1753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20246786.1664,0.0000,0.0000,23022261.4494,0.0000,0.0000,23239353.4054,0.0000,24341258.5584,21318494.3134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24632232.9784,0.0000,0.0000,0.0000,20404534.7324
1754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20250105.1044,0.0000,0.0000,23036348.1504,0.0000,0.0000,23224251.9594,0.0000,24362741.4264,21305039.4234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24645241.3114,0.0000,0.0000,0.0000,20402774.6434
1755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20253520.6604,0.0000,0.0000,23050513.5334,0.0000,0.0000,23209230.8114,0.0000,24384239.6914,21291648.5004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24658308.1374,0.0000,0.0000,0.0000,20401094.6034
1756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20257032.1084,0.0000,0.0000,23064758.6194,0.0000,0.0000,23194284.6984,0.0000,24405751.8894,21278322.8844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24671428.8834,0.0000,0.0000,0.0000,20399494.4044
1757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20260639.0794,0.0000,0.0000,23079083.5314,0.0000,0.0000,23179416.8664,0.0000,24427275.8504,21265062.1014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24684606.1754,0.0000,0.0000,0.0000,20397974.7764
1758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20264342.9424,0.0000,0.0000,23093486.2544,0.0000,0.0000,23164627.6494,0.0000,24448813.0324,21251866.5814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24697839.7624,0.0000,0.0000,0.0000,20396535.0394
1759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20268142.2454,0.0000,0.0000,23107967.5424,0.0000,0.0000,23149915.3534,0.0000,24470363.6224,21238736.5694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24711126.7844,0.0000,0.0000,24593866.3904,20395174.7854
1760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20272037.6284,0.0000,0.0000,23122526.2764,0.0000,0.0000,23135281.1904,0.0000,24491928.5384,21225672.1334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24724465.6754,0.0000,0.0000,24578296.5134,20393894.7394
1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20276029.1574,0.0000,0.0000,23137162.7014,0.0000,0.0000,23120729.6014,0.0000,24513504.2544,21212673.1484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24737861.7894,0.0000,0.0000,24562774.7064,20392694.1784
1762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20280116.0664,0.0000,0.0000,23151874.9684,0.0000,0.0000,23106256.5314,0.0000,24535092.6984,21199740.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24751309.9014,0.0000,0.0000,24547292.6844,20391573.4824
1763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20284299.2084,0.0000,0.0000,23166664.2074,0.0000,0.0000,23091862.6804,0.0000,24556692.4474,21186873.6744,0.0000,0.0000,24520127.2024,0.0000,0.0000,0.0000,0.0000,24764809.8774,0.0000,0.0000,24531862.2144,20390531.7344
1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20288577.6544,0.0000,0.0000,23181528.5964,0.0000,0.0000,23077550.6974,0.0000,24578301.3054,21174073.5784,0.0000,0.0000,24498181.2994,0.0000,0.0000,0.0000,0.0000,24778363.2114,0.0000,0.0000,24516477.8664,20389569.4104
1765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20292952.4454,0.0000,0.0000,23196466.4034,0.0000,0.0000,23063319.9064,0.0000,24599922.6644,21161339.3664,0.0000,0.0000,24476242.8404,0.0000,0.0000,0.0000,0.0000,24791968.2894,0.0000,0.0000,24501144.2284,20388686.9104
1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20297422.5164,0.0000,0.0000,23211481.9784,0.0000,0.0000,23049171.0024,0.0000,24621554.0704,21148672.3454,0.0000,0.0000,24454318.6134,0.0000,0.0000,0.0000,0.0000,24805621.3654,0.0000,0.0000,24485859.8694,20387883.0684
1767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20301988.1494,0.0000,0.0000,23226571.2874,0.0000,0.0000,23035103.8694,0.0000,24643194.1404,21136071.5344,0.0000,0.0000,24432401.7534,0.0000,0.0000,0.0000,0.0000,24819325.0174,0.0000,0.0000,24470624.2514,20387158.1884
1768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20306649.9104,0.0000,0.0000,23241734.7604,0.0000,0.0000,23021119.8374,0.0000,24664841.3824,21123538.6544,0.0000,0.0000,24410497.0374,0.0000,0.0000,0.0000,0.0000,24833079.7434,0.0000,0.0000,24455438.9504,20386512.4694
1769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20311406.8154,0.0000,0.0000,23256970.2644,0.0000,0.0000,23007218.7564,0.0000,24686497.8614,21111072.3634,0.0000,0.0000,24388606.6554,0.0000,0.0000,0.0000,0.0000,24846886.9154,0.0000,0.0000,24440304.0984,20385945.4474
1770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20316258.9054,0.0000,0.0000,23272278.8124,0.0000,0.0000,22993401.2034,0.0000,24708163.4614,21098673.6034,0.0000,0.0000,24366728.7804,0.0000,0.0000,0.0000,0.0000,24860737.6524,0.0000,0.0000,24425220.5614,20385456.9504
