P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2392,0.0000,22076306.3500,0.0000,24083729.3230,22458051.5560,0.0000,20676153.5920,22556055.6900,0.0000,21203947.9690,0.0000,0.0000,20875035.1630,0.0000,0.0000,24118910.3360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23272896.9460,24378393.3550,20830434.4940,0.0000,0.0000,0.0000,24963548.8470,0.0000,0.0000,0.0000
2393,0.0000,22086370.9210,0.0000,24103869.4160,22441646.9700,0.0000,20670208.9290,22537457.4400,0.0000,21192864.6540,0.0000,0.0000,20886913.5110,0.0000,0.0000,24129456.6560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23291700.9420,24363888.2110,20834598.6440,0.0000,0.0000,0.0000,24972070.9300,0.0000,0.0000,0.0000
2394,0.0000,22096539.7600,0.0000,24124039.3150,22425301.0200,0.0000,20664371.7290,22518914.7320,0.0000,21181869.0990,0.0000,0.0000,20898860.9460,0.0000,0.0000,24140104.3030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23310533.2920,24349455.7890,20838861.1870,0.0000,0.0000,0.0000,24980684.8180,0.0000,0.0000,0.0000
2395,0.0000,22106812.7520,0.0000,24144237.0640,22409015.4690,0.0000,20658641.9400,22500427.4710,0.0000,21170961.8080,0.0000,0.0000,20910877.6300,0.0000,0.0000,24150851.5440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23329396.0340,24335099.2930,20843221.5820,0.0000,0.0000,0.0000,24989388.8720,0.0000,0.0000,0.0000
2396,0.0000,22117189.5680,0.0000,24164461.2060,22392789.4780,0.0000,20653019.8700,22481996.1690,0.0000,21160143.2320,0.0000,0.0000,20922963.1880,0.0000,0.0000,24161694.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23348286.8130,24320819.4600,20847680.0030,0.0000,0.0000,0.0000,24998182.6790,0.0000,0.0000,0.0000
2397,0.0000,22127670.2150,0.0000,24184715.2490,22376624.0210,0.0000,20647505.4350,22463622.0270,0.0000,21149413.3580,0.0000,0.0000,20935117.4820,0.0000,0.0000,24172635.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23367207.9260,24306615.8150,20852235.8810,0.0000,0.0000,0.0000,25007068.3190,0.0000,0.0000,0.0000
2398,0.0000,22138254.4070,0.0000,24204994.6780,22360520.0260,0.0000,20642098.7070,22445304.5130,0.0000,21138773.1410,0.0000,0.0000,20947339.9490,0.0000,0.0000,24183673.9810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23386157.7990,24292489.6890,20856889.2980,0.0000,0.0000,0.0000,25016043.1070,0.0000,0.0000,0.0000
2399,0.0000,22148940.1580,0.0000,24225300.7670,22344476.7100,0.0000,20636800.1700,22427044.0160,0.0000,21128222.1370,0.0000,0.0000,20959630.5590,0.0000,0.0000,24194809.6890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23405134.9480,24278438.5630,20861639.5370,0.0000,0.0000,0.0000,25025109.0990,0.0000,0.0000,0.0000
2400,0.0000,22159728.8260,0.0000,24245632.5040,22328495.5300,0.0000,20631609.7710,22408841.6310,0.0000,21117761.2360,0.0000,0.0000,20971988.6960,0.0000,0.0000,24206041.6450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23424140.5990,24264465.9680,20866486.8110,0.0000,0.0000,0.0000,25034262.6470,0.0000,0.0000,0.0000
2401,0.0000,22170619.3080,0.0000,24265989.7780,22312576.4650,0.0000,20626527.5380,22390697.1370,0.0000,21107391.0310,0.0000,0.0000,20984414.7530,0.0000,0.0000,24217372.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23443174.7560,24250571.8970,20871430.7490,0.0000,0.0000,0.0000,25043504.9440,0.0000,0.0000,0.0000
2402,0.0000,22181610.8600,0.0000,24286370.0380,22296720.4520,0.0000,20621553.4470,22372611.1170,0.0000,21097110.7700,0.0000,0.0000,20996907.9480,0.0000,0.0000,24228796.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23462236.6010,24236756.2710,20876470.9630,0.0000,0.0000,0.0000,25052835.6520,0.0000,0.0000,0.0000
2403,0.0000,22192703.7880,0.0000,24306776.4310,22280927.1930,0.0000,20616687.7100,22354584.0270,0.0000,21086922.2750,0.0000,0.0000,21009468.0330,0.0000,0.0000,24240316.7820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23481325.7040,24223017.7570,20881607.4150,0.0000,0.0000,0.0000,25062255.7520,0.0000,0.0000,0.0000
2404,0.0000,22203897.0400,0.0000,24327205.3850,22265197.8360,0.0000,20611930.1620,22336616.0800,0.0000,21076825.0600,0.0000,0.0000,21022095.2340,0.0000,0.0000,24251932.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23500442.0380,24209360.7750,20886839.8540,0.0000,0.0000,0.0000,25071762.0290,0.0000,0.0000,0.0000
2405,0.0000,22215190.4960,0.0000,24347657.6850,22249532.4410,0.0000,20607281.3420,22318708.0030,0.0000,21066819.3170,0.0000,0.0000,21034788.2200,0.0000,0.0000,24263642.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23519585.2670,24195783.3950,20892167.8650,0.0000,0.0000,0.0000,25081354.4280,0.0000,0.0000,0.0000
2406,0.0000,22226583.9800,0.0000,24368131.5570,22233930.9360,0.0000,20602740.9050,22300859.8310,0.0000,21056905.7160,0.0000,0.0000,21047547.9930,0.0000,0.0000,24275446.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23538755.7090,24182284.5970,20897591.1500,0.0000,0.0000,0.0000,25091037.3670,0.0000,0.0000,0.0000
2407,0.0000,22238075.7560,0.0000,24388628.5730,22218394.2500,0.0000,20598309.0850,22283072.0390,0.0000,21047084.9070,0.0000,0.0000,21060373.5670,0.0000,0.0000,24287345.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23557952.1560,24168867.8130,20903109.7380,0.0000,0.0000,0.0000,25100802.3150,0.0000,0.0000,0.0000
2408,0.0000,22249667.0580,0.0000,24409146.8510,22202923.2170,0.0000,20593985.8640,22265345.2590,0.0000,21037356.5760,0.0000,0.0000,21073264.3870,0.0000,0.0000,24299335.9380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23577174.4840,24155530.3540,20908723.2270,0.0000,0.0000,0.0000,25110656.5580,0.0000,0.0000,0.0000
2409,0.0000,22261356.3280,0.0000,24429685.6560,22187517.9140,0.0000,20589771.4180,22247679.5430,0.0000,21027721.4860,0.0000,0.0000,21086220.9870,0.0000,0.0000,24311420.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23596423.5090,24142275.9500,20914431.4060,0.0000,0.0000,0.0000,25120595.8170,0.0000,0.0000,0.0000
2410,0.0000,22273143.5830,0.0000,24450244.6270,22172178.3570,0.0000,20585665.9930,22230075.5100,0.0000,21018179.5300,0.0000,0.0000,21099242.5900,0.0000,0.0000,24323598.0930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23615697.5370,24129102.4980,20920233.6970,0.0000,0.0000,0.0000,25130620.1250,0.0000,0.0000,0.0000
2411,0.0000,22285028.1810,0.0000,24470824.0080,22156905.9880,0.0000,20581669.3700,22212533.3160,0.0000,21008731.6750,0.0000,0.0000,21112328.9440,0.0000,0.0000,24335866.3570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23634997.2010,24116012.0120,20926130.0260,0.0000,0.0000,0.0000,25140726.3780,0.0000,0.0000,0.0000
2412,0.0000,22297009.7410,0.0000,24491421.3100,22141700.1200,0.0000,20577781.6220,22195053.2580,0.0000,20999377.8420,0.0000,0.0000,21125480.2250,0.0000,0.0000,24348228.3240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23654320.3780,24103003.5890,20932120.3910,0.0000,0.0000,0.0000,25150918.5820,0.0000,0.0000,0.0000
2413,0.0000,22309087.4310,0.0000,24512038.9390,22126561.3820,0.0000,20574002.7750,22177636.5720,0.0000,20990118.2420,0.0000,0.0000,21138695.4730,0.0000,0.0000,24360678.9330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23673671.3030,24090077.2700,20938204.3670,0.0000,0.0000,0.0000,25161195.2420,0.0000,0.0000,0.0000
2414,0.0000,22321261.9190,0.0000,24532674.6280,22111491.0350,0.0000,20570332.9590,22160282.3360,0.0000,20980953.6090,0.0000,0.0000,21151974.9980,0.0000,0.0000,24373223.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23693047.4020,24077235.6530,20944381.4830,0.0000,0.0000,0.0000,25171558.7280,0.0000,0.0000,0.0000
2415,0.0000,22333531.4910,0.0000,24553328.3640,22096488.9330,0.0000,20566772.2050,22142991.7520,0.0000,20971883.9040,0.0000,0.0000,21165318.1840,0.0000,0.0000,24385858.1490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23712445.8240,24064479.0620,20950651.5880,0.0000,0.0000,0.0000,25182001.5910,0.0000,0.0000,0.0000
2416,0.0000,22345896.0600,0.0000,24573998.7600,22081555.2480,0.0000,20563320.3040,22125765.1860,0.0000,20962909.8090,0.0000,0.0000,21178724.8220,0.0000,0.0000,24398581.4850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23731867.6370,24051805.1850,20957014.4720,0.0000,0.0000,0.0000,25192526.3940,0.0000,0.0000,0.0000
2417,0.0000,22358355.6660,0.0000,24594685.0340,22066690.6040,0.0000,20559977.7860,22108602.6790,0.0000,20954031.3350,0.0000,0.0000,21192194.4600,0.0000,0.0000,24411394.4720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23751316.0780,24039217.4700,20963469.8360,0.0000,0.0000,0.0000,25203136.1690,0.0000,0.0000,0.0000
2418,0.0000,22370909.3690,0.0000,24615388.3190,22051895.3610,0.0000,20556744.2390,22091504.8160,0.0000,20945249.0350,0.0000,0.0000,21205727.0950,0.0000,0.0000,24424298.3990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23770786.8690,24026713.4040,20970017.3710,0.0000,0.0000,0.0000,25213823.4050,0.0000,0.0000,0.0000
2419,0.0000,22383555.9740,0.0000,24636107.1260,22037170.4500,0.0000,20553619.8190,22074472.0860,0.0000,20936562.8030,0.0000,0.0000,21219323.2720,0.0000,0.0000,24437289.3030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23790280.1420,24014295.9550,20976656.7220,0.0000,0.0000,0.0000,25224598.4570,0.0000,0.0000,0.0000
2420,0.0000,22396296.3180,0.0000,24656841.3910,22022516.0440,0.0000,20550604.5940,22057504.4270,0.0000,20927973.3490,0.0000,0.0000,21232980.8210,0.0000,0.0000,24450369.2390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23809798.0810,24001963.9160,20983387.7150,0.0000,0.0000,0.0000,25235450.6710,0.0000,0.0000,0.0000
2421,0.0000,22409129.0960,0.0000,24677589.2410,22007932.2850,0.0000,20547698.6280,22040602.8430,0.0000,20919481.0090,0.0000,0.0000,21246700.8500,0.0000,0.0000,24463536.5690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23829340.0820,23989717.9490,20990209.8450,0.0000,0.0000,0.0000,25246383.7530,0.0000,0.0000,0.0000
2422,0.0000,22422054.3340,0.0000,24698353.4490,21993419.9170,0.0000,20544901.9540,22023766.9940,0.0000,20911086.1130,0.0000,0.0000,21260482.9430,0.0000,0.0000,24476791.9460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23848902.5840,23977559.0340,20997123.1060,0.0000,0.0000,0.0000,25257399.3140,0.0000,0.0000,0.0000
2423,0.0000,22435071.1440,0.0000,24719128.8630,21978978.8450,0.0000,20542214.6110,22006997.8270,0.0000,20902788.6500,0.0000,0.0000,21274326.6520,0.0000,0.0000,24490134.8270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23868487.2410,23965487.8530,21004127.0730,0.0000,0.0000,0.0000,25268490.3780,0.0000,0.0000,0.0000
2424,0.0000,22448179.6350,0.0000,24739918.1200,21964610.1020,0.0000,20539636.2940,21990295.7520,0.0000,20894588.9310,0.0000,0.0000,21288231.3940,0.0000,0.0000,24503562.3280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23888097.4380,23953504.5200,21011221.6740,0.0000,0.0000,0.0000,25279663.0600,0.0000,0.0000,0.0000
2425,0.0000,22461378.0980,0.0000,24760720.7860,21950314.2080,0.0000,20537167.2130,21973660.4830,0.0000,20886487.4910,0.0000,0.0000,21302197.4080,0.0000,0.0000,24517077.2610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23907727.5540,23941607.3920,21018406.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2426,0.0000,22474667.0420,0.0000,24781534.2180,21936091.0080,0.0000,20534807.3920,21957092.8810,0.0000,20878484.9250,0.0000,0.0000,21316224.3290,0.0000,0.0000,24530679.2220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23927379.3820,23929800.2660,21025680.7730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2427,0.0000,22488045.8200,0.0000,24802358.3560,21921940.9180,0.0000,20532556.6540,21940593.1470,0.0000,20870580.8920,0.0000,0.0000,21330311.3880,0.0000,0.0000,24544365.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23947052.5860,23918079.6910,21033044.8010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2428,0.0000,22501513.7320,0.0000,24823196.0590,21907865.0330,0.0000,20530415.2450,21924161.8120,0.0000,20862775.9710,0.0000,0.0000,21344458.9470,0.0000,0.0000,24558133.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23966746.2180,23906449.6940,21040498.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2429,0.0000,22515070.2730,0.0000,24844041.4600,21893863.1470,0.0000,20528383.0690,21907799.0880,0.0000,20855070.5650,0.0000,0.0000,21358666.2890,0.0000,0.0000,24571988.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23986463.5050,23894909.9740,21048040.1960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2430,0.0000,22528714.8900,0.0000,24864897.9620,21879935.9070,0.0000,20526460.1170,21891505.2340,0.0000,20847464.5930,0.0000,0.0000,21372933.5130,0.0000,0.0000,24585927.8790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24006200.1400,23883458.8830,21055671.1340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2431,0.0000,22542447.0760,0.0000,24885762.7780,21866083.8990,0.0000,20524646.4100,21875280.6660,0.0000,20839958.8660,0.0000,0.0000,21387259.8970,0.0000,0.0000,24599948.1460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24025958.1550,23872098.3620,21063390.3290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2432,0.0000,22556266.7270,0.0000,24906638.7640,21852307.4840,0.0000,20522941.7310,21859126.0140,0.0000,20832553.3740,0.0000,0.0000,21401645.5030,0.0000,0.0000,24614052.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24045734.9520,23860828.1030,21071197.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2433,0.0000,22570172.5270,0.0000,24927520.8590,21838606.5720,0.0000,20521346.2100,21843041.1930,0.0000,20825248.3010,0.0000,0.0000,21416090.3550,0.0000,0.0000,24628238.7820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24065533.1690,23849648.7200,21079092.5090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2434,0.0000,22584164.7690,0.0000,24948412.1660,21824981.9150,0.0000,20519859.7230,21827026.7480,0.0000,20818044.1970,0.0000,0.0000,21430593.3240,0.0000,0.0000,24642509.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24085350.3980,23838562.5180,21087074.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2435,0.0000,22598242.8340,0.0000,24969311.9270,21811434.3290,0.0000,20518482.3890,21811083.3180,0.0000,20810941.2140,0.0000,0.0000,21445155.0320,0.0000,0.0000,24656858.3430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24105188.5560,23827566.3630,21095143.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2436,0.0000,22612405.1030,0.0000,24990217.9000,21797963.8180,0.0000,20517213.9100,21795210.9380,0.0000,20803939.5900,0.0000,0.0000,21459774.6560,0.0000,0.0000,24671291.4640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24125045.1900,23816662.3040,21103300.1680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2437,0.0000,22626652.7970,0.0000,25011130.1620,21784570.8130,0.0000,20516054.4520,21779409.9650,0.0000,20797039.8580,0.0000,0.0000,21474452.1230,0.0000,0.0000,24685802.3510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24144921.1220,23805849.9880,21111542.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2438,0.0000,22640983.9430,0.0000,25032045.8600,21771255.9270,0.0000,20515004.0330,21763680.9030,0.0000,20790241.9090,0.0000,0.0000,21489186.9870,0.0000,0.0000,24700392.1990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24164815.8970,23795131.9900,21119871.7330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2439,0.0000,22655398.6980,0.0000,25052968.4390,21758019.6240,0.0000,20514062.4660,21748023.8480,0.0000,20783546.1360,0.0000,0.0000,21503979.3160,0.0000,0.0000,24715065.9120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24184728.4820,23784504.9880,21128286.3560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2440,0.0000,22669896.6500,0.0000,25073897.0740,21744861.8180,0.0000,20513229.7930,21732439.2040,0.0000,20776952.8840,0.0000,0.0000,21518828.1150,0.0000,0.0000,24729816.6860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24204661.3720,23773973.3880,21136786.6540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2441,0.0000,22684477.3550,0.0000,25094827.9790,21731783.2330,0.0000,20512505.8930,21716927.5650,0.0000,20770462.3900,0.0000,0.0000,21533734.0600,0.0000,0.0000,24744644.3180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24224611.1160,23763534.7510,21145371.9670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2442,0.0000,22699138.9340,0.0000,25115763.9930,21718784.6080,0.0000,20511890.7470,21701489.1720,0.0000,20764074.9640,0.0000,0.0000,21548696.6530,0.0000,0.0000,24759552.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24244579.1660,23753190.4520,21154042.2670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2443,0.0000,22713882.2860,0.0000,25136701.8010,21705865.8640,0.0000,20511384.2990,21686124.2080,0.0000,20757790.8290,0.0000,0.0000,21563714.9420,0.0000,0.0000,24774536.5660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24264566.1580,23742940.9380,21162796.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2444,0.0000,22728706.1070,0.0000,25157644.7700,21693027.4840,0.0000,20510986.2700,21670833.2830,0.0000,20751610.2550,0.0000,0.0000,21578789.3910,0.0000,0.0000,24789597.7180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24284568.3640,23732785.6530,21171635.7540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2445,0.0000,22743610.7410,0.0000,25178590.4200,21680270.3180,0.0000,20510696.9080,21655616.2920,0.0000,20745533.4560,0.0000,0.0000,21593919.2300,0.0000,0.0000,24804737.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24304589.8840,23722726.7530,21180558.5130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2446,0.0000,22758594.4210,0.0000,25199534.3640,21667594.3080,0.0000,20510516.0370,21640473.9610,0.0000,20739560.4300,0.0000,0.0000,21609104.7780,0.0000,0.0000,24819951.4430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24324627.7720,23712762.2310,21189564.7950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2447,0.0000,22773658.3290,0.0000,25220482.4840,21655000.0830,0.0000,20510443.3330,21625406.3060,0.0000,20733692.1490,0.0000,0.0000,21624345.2790,0.0000,0.0000,24835241.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24344684.4470,23702893.8880,21198654.5240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2448,0.0000,22788799.7710,0.0000,25241430.6520,21642487.8230,0.0000,20510479.1780,21610414.0460,0.0000,20727927.8590,0.0000,0.0000,21639640.5070,0.0000,0.0000,24850606.8010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24364754.5340,23693121.5450,21207827.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2449,0.0000,22804019.3360,0.0000,25262377.2620,21630058.0340,0.0000,20510623.0220,21595497.2400,0.0000,20722268.5740,0.0000,0.0000,21654990.2060,0.0000,0.0000,24866047.4110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24384841.3240,23683445.8500,21217081.9030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2450,0.0000,22819316.1730,0.0000,25283324.6460,21617711.3820,0.0000,20510875.1220,21580656.2490,0.0000,20716714.1270,0.0000,0.0000,21670394.3130,0.0000,0.0000,24881561.5610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24404947.2260,23673867.0310,21226419.3190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2451,0.0000,22834690.2700,0.0000,25304276.3290,21605448.0970,0.0000,20511235.2430,21565891.5760,0.0000,20711265.1620,0.0000,0.0000,21685852.3280,0.0000,0.0000,24897150.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24425065.8110,23664386.2720,21235838.3860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2452,0.0000,22850141.3320,0.0000,25325225.0470,21593268.4170,0.0000,20511703.3050,21551203.2920,0.0000,20705921.5510,0.0000,0.0000,21701364.2500,0.0000,0.0000,24912812.3930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24445203.5110,23655001.5870,21245339.1240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2453,0.0000,22865667.4270,0.0000,25346166.1940,21581172.4600,0.0000,20512279.1120,21536591.8310,0.0000,20700683.5260,0.0000,0.0000,21716929.1870,0.0000,0.0000,24928546.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24465353.9060,23645714.5150,21254920.9440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2454,0.0000,22881269.7240,0.0000,25367109.7350,21569161.4480,0.0000,20512962.7790,21522057.4390,0.0000,20695551.6290,0.0000,0.0000,21732547.5820,0.0000,0.0000,24944352.2980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24485521.8790,23636527.2550,21264583.7450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2455,0.0000,22896946.1050,0.0000,25388049.7830,21557235.2740,0.0000,20513754.0180,21507600.5640,0.0000,20690525.6470,0.0000,0.0000,21748219.2190,0.0000,0.0000,24960231.7030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24505702.5790,23627437.0330,21274327.1040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2456,0.0000,22912695.9700,0.0000,25408984.4900,21545394.5970,0.0000,20514652.7890,21493221.3290,0.0000,20685606.1860,0.0000,0.0000,21763943.2880,0.0000,0.0000,24976176.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24525900.5940,23618445.7380,21284150.6330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2457,0.0000,22928519.7240,0.0000,25429918.0530,21533639.4540,0.0000,20515659.0610,21478920.1290,0.0000,20680793.1510,0.0000,0.0000,21779719.6450,0.0000,0.0000,24992198.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24546109.5720,23609553.5980,21294054.0640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2458,0.0000,22944416.5690,0.0000,25450845.6250,21521970.3890,0.0000,20516772.6560,21464697.5990,0.0000,20676087.0720,0.0000,0.0000,21795548.0850,0.0000,0.0000,25008289.3030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24566334.4620,23600759.9110,21304036.9130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2459,0.0000,22960385.9560,0.0000,25471772.5350,21510388.0180,0.0000,20517993.4750,21450553.6790,0.0000,20671487.9990,0.0000,0.0000,21811428.1790,0.0000,0.0000,25024449.3840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24586576.6480,23592066.4770,21314098.6730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2460,0.0000,22976427.5950,0.0000,25492693.5340,21498892.5870,0.0000,20519321.2810,21436488.9570,0.0000,20666996.0790,0.0000,0.0000,21827360.2290,0.0000,0.0000,25040676.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24606827.1780,23583472.3380,21324239.5370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2461,0.0000,22992539.3400,0.0000,25513604.9200,21487484.2230,0.0000,20520756.0270,21422503.4100,0.0000,20662611.4730,0.0000,0.0000,21843343.1690,0.0000,0.0000,25056974.7640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24627094.1950,23574979.6840,21334458.8460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2462,0.0000,23008722.6690,0.0000,25534510.8110,21476163.7270,0.0000,20522297.6560,21408597.6460,0.0000,20658334.8420,0.0000,0.0000,21859377.2590,0.0000,0.0000,25073339.9650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24647377.1430,23566586.9070,21344756.0480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2463,0.0000,23024976.1470,0.0000,25555414.1360,21464931.2950,0.0000,20523945.9580,21394771.5430,0.0000,20654165.4240,0.0000,0.0000,21875462.4240,0.0000,0.0000,25089772.4470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24667670.8160,23558294.9250,21355131.4680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2464,0.0000,23041298.5090,0.0000,25576307.7640,21453787.0970,0.0000,20525700.8670,21381025.8150,0.0000,20650104.5780,0.0000,0.0000,21891597.4820,0.0000,0.0000,25106271.3060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24687975.7510,23550104.2560,21365583.8430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
