P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
1763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20337069.9544,0.0000,0.0000,23009444.8554,0.0000,0.0000,23813488.3874,0.0000,24032646.8214,21652981.6504,0.0000,0.0000,24808955.4214,0.0000,0.0000,0.0000,0.0000,24968420.7564,0.0000,0.0000,24545712.5694,20559980.4324
1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20338152.1724,0.0000,0.0000,23023779.6154,0.0000,0.0000,23797556.1704,0.0000,24053656.7134,21639165.4894,0.0000,0.0000,24787074.4704,0.0000,0.0000,0.0000,0.0000,24980429.1584,0.0000,0.0000,24530238.3644,20557444.9654
1765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20339331.5304,0.0000,0.0000,23038190.5604,0.0000,0.0000,23781695.8574,0.0000,24074687.2954,21625405.7404,0.0000,0.0000,24765202.5744,0.0000,0.0000,0.0000,0.0000,24992494.7744,0.0000,0.0000,24514806.6244,20554984.0304
1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20340607.1094,0.0000,0.0000,23052676.8774,0.0000,0.0000,23765905.0274,0.0000,24095739.0404,21611703.5524,0.0000,0.0000,24743337.2834,0.0000,0.0000,0.0000,0.0000,25004617.1474,0.0000,0.0000,24499422.6294,20552597.5674
1767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20341979.4984,0.0000,0.0000,23067240.3624,0.0000,0.0000,23750188.8924,0.0000,24116810.1624,21598059.9424,0.0000,0.0000,24721482.0404,0.0000,0.0000,0.0000,0.0000,25016797.1384,0.0000,0.0000,24484082.8924,20550285.4554
1768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20343448.8684,0.0000,0.0000,23081879.2374,0.0000,0.0000,23734543.9544,0.0000,24137903.2094,21584473.5564,0.0000,0.0000,24699635.9544,0.0000,0.0000,0.0000,0.0000,25029031.1264,0.0000,0.0000,24468790.2164,20548047.3284
1769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20345014.8304,0.0000,0.0000,23096593.5794,0.0000,0.0000,23718970.8634,0.0000,24159014.4434,21570945.4734,0.0000,0.0000,24677799.0214,0.0000,0.0000,0.0000,0.0000,25041321.4904,0.0000,0.0000,24453545.5904,20545883.2624
1770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20346677.8114,0.0000,0.0000,23111381.5984,0.0000,0.0000,23703472.1084,0.0000,24180145.6434,21557475.9934,0.0000,0.0000,24655971.9704,0.0000,0.0000,0.0000,0.0000,25053666.0324,0.0000,0.0000,24438349.4804,20543793.5264
1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20348437.5684,0.0000,0.0000,23126243.5894,0.0000,0.0000,23688047.2454,0.0000,24201295.0214,21544064.3944,0.0000,0.0000,24634155.0524,0.0000,0.0000,0.0000,0.0000,25066065.2354,0.0000,0.0000,24423199.8704,20541777.7104
1772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20350294.3624,0.0000,0.0000,23141179.4484,0.0000,0.0000,23672697.5544,0.0000,24222463.8704,21530711.6814,0.0000,0.0000,24612348.6594,0.0000,0.0000,0.0000,0.0000,25078516.6574,0.0000,0.0000,24408100.1384,20539835.7634
1773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20352247.9194,0.0000,0.0000,23156190.3734,0.0000,0.0000,23657420.1654,0.0000,24243649.4734,21517417.7214,0.0000,0.0000,24590554.0854,0.0000,0.0000,0.0000,0.0000,25091022.5274,0.0000,0.0000,24393049.8914,20537967.1754
1774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20354298.3984,0.0000,0.0000,23171269.6474,0.0000,0.0000,23642219.3534,0.0000,24264853.1204,21504182.6784,0.0000,0.0000,24568771.6404,0.0000,0.0000,0.0000,0.0000,25103581.4654,0.0000,0.0000,24378050.3614,20536172.5064
1775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20356445.8574,0.0000,0.0000,23186424.5924,0.0000,0.0000,23627093.9664,0.0000,24286072.3754,21491007.2284,0.0000,0.0000,24547001.0794,0.0000,0.0000,0.0000,0.0000,25116191.9754,0.0000,0.0000,24363100.1454,20534451.3834
1776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20358690.0914,0.0000,0.0000,23201649.2604,0.0000,0.0000,23612043.8854,0.0000,24307308.8934,21477890.2454,0.0000,0.0000,24525241.3384,0.0000,0.0000,0.0000,0.0000,25128853.2634,0.0000,0.0000,24348203.2584,20532803.6564
1777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20361031.7684,0.0000,0.0000,23216945.6694,0.0000,0.0000,23597071.8724,0.0000,24328560.1474,21464832.7204,0.0000,0.0000,24503495.5924,0.0000,0.0000,0.0000,0.0000,25141567.0584,0.0000,0.0000,24333356.7414,20531229.1824
1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20363470.0344,0.0000,0.0000,23232315.4304,0.0000,0.0000,23582175.8004,0.0000,24349828.8614,21451835.0314,0.0000,0.0000,24481762.3284,0.0000,0.0000,0.0000,0.0000,25154330.6504,0.0000,0.0000,24318563.7274,20529728.0124
1779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20366005.4954,0.0000,0.0000,23247751.9794,0.0000,0.0000,23567358.6924,0.0000,24371111.8374,21438897.3984,0.0000,0.0000,24460042.3644,0.0000,0.0000,0.0000,0.0000,25167145.7454,0.0000,0.0000,24303822.6034,20528299.9414
1780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20368638.1394,0.0000,0.0000,23263260.0974,0.0000,0.0000,23552618.7914,0.0000,24392407.9694,21426019.1094,0.0000,0.0000,24438338.0964,0.0000,0.0000,0.0000,0.0000,25180008.2754,0.0000,0.0000,24289136.1894,20526944.9014
1781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20371367.6064,0.0000,0.0000,23278836.7664,0.0000,0.0000,23537957.7494,0.0000,24413719.2284,21413200.9464,0.0000,0.0000,24416646.9834,0.0000,0.0000,0.0000,0.0000,25192919.6324,0.0000,0.0000,24274503.9694,20525662.5644
1782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20374194.0174,0.0000,0.0000,23294482.7534,0.0000,0.0000,23523374.4914,0.0000,24435043.7714,21400443.2044,0.0000,0.0000,24394972.6384,0.0000,0.0000,0.0000,0.0000,25205880.0084,0.0000,0.0000,24259925.4544,20524453.3224
1783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20377117.6954,0.0000,0.0000,23310197.6504,0.0000,0.0000,23508870.8694,0.0000,24456381.8274,21387745.8564,0.0000,0.0000,24373311.9584,0.0000,0.0000,0.0000,0.0000,25218888.3714,0.0000,0.0000,24245403.1794,20523316.7184
1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20380137.8744,0.0000,0.0000,23325979.2234,0.0000,0.0000,23494447.3924,0.0000,24477732.5784,21375108.1714,0.0000,0.0000,24351667.3764,0.0000,0.0000,0.0000,0.0000,25231944.3344,0.0000,0.0000,24230935.7924,20522252.5534
1785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20383255.3924,0.0000,0.0000,23341828.0424,0.0000,0.0000,23480105.8844,0.0000,24499096.0614,21362532.4944,0.0000,0.0000,24330039.1004,0.0000,0.0000,0.0000,0.0000,25245047.5554,0.0000,0.0000,24216526.1654,20521261.0974
1786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20386469.9484,0.0000,0.0000,23357744.7674,0.0000,0.0000,23465844.8574,0.0000,24520470.8914,21350016.5574,0.0000,0.0000,24308427.4344,0.0000,0.0000,0.0000,0.0000,25258196.0814,0.0000,0.0000,24202172.1744,20520341.8084
1787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20389781.2534,0.0000,0.0000,23373727.4434,0.0000,0.0000,23451663.3764,0.0000,24541856.7074,21337562.3214,0.0000,0.0000,24286833.0294,0.0000,0.0000,0.0000,0.0000,25271390.1344,0.0000,0.0000,24187877.5094,20519494.7924
1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20393189.3354,0.0000,0.0000,23389776.1834,0.0000,0.0000,23437565.3814,0.0000,24563253.0834,21325168.7124,0.0000,0.0000,24265256.6884,0.0000,0.0000,0.0000,0.0000,25284629.9224,0.0000,0.0000,24173640.9864,20518720.0464
1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20396694.8654,0.0000,0.0000,23405889.7334,0.0000,0.0000,23423547.5664,0.0000,24584659.5104,21312836.2704,0.0000,0.0000,24243697.6384,0.0000,0.0000,0.0000,0.0000,25297913.8674,0.0000,0.0000,24159461.3394,20518017.1614
1790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20400296.7254,0.0000,0.0000,23422069.7354,0.0000,0.0000,23409615.6264,0.0000,24606076.8634,21300565.6484,0.0000,0.0000,24222157.3744,0.0000,0.0000,0.0000,0.0000,25311242.4664,0.0000,0.0000,24145342.7104,20517386.0084
1791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20403995.6464,0.0000,0.0000,23438312.7934,0.0000,0.0000,23395765.9524,0.0000,24627502.4924,21288356.7744,0.0000,0.0000,24200636.0404,0.0000,0.0000,0.0000,0.0000,25324615.1334,0.0000,0.0000,24131282.3674,20516827.0144
1792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20407791.4534,0.0000,0.0000,23454620.1144,0.0000,0.0000,23381998.6274,0.0000,24648938.3314,21276208.8894,0.0000,0.0000,24179132.3994,0.0000,0.0000,0.0000,0.0000,25338030.0884,0.0000,0.0000,24117283.5974,20516339.3574
1793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20411683.9334,0.0000,0.0000,23470990.7914,0.0000,0.0000,23368315.6954,0.0000,24670382.9614,21264123.4294,0.0000,0.0000,24157650.0914,0.0000,0.0000,0.0000,0.0000,25351488.1714,0.0000,0.0000,24103345.4324,20515923.5244
1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20415673.5384,0.0000,0.0000,23487424.8984,0.0000,0.0000,23354717.6154,0.0000,24691834.7784,21252099.7724,0.0000,0.0000,24136187.0464,0.0000,0.0000,0.0000,0.0000,25364987.0404,0.0000,0.0000,24089469.2424,20515578.8434
1795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20419759.4934,0.0000,0.0000,23503921.0044,0.0000,0.0000,23341204.5104,0.0000,24713293.9344,21240138.2644,0.0000,0.0000,24114744.6464,0.0000,0.0000,0.0000,0.0000,25378526.6784,0.0000,0.0000,24075654.7374,20515305.5874
1796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20423942.1474,0.0000,0.0000,23520481.2244,0.0000,0.0000,23327777.2594,0.0000,24734760.7594,21228239.1554,0.0000,0.0000,24093323.5334,0.0000,0.0000,0.0000,0.0000,25392110.7174,0.0000,0.0000,24061902.5814,20515103.5514
1797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20428221.6604,0.0000,0.0000,23537100.6144,0.0000,0.0000,23314435.2144,0.0000,24756234.2114,21216402.3394,0.0000,0.0000,24071922.7504,0.0000,0.0000,0.0000,0.0000,25405731.2954,0.0000,0.0000,24048212.1354,20514972.4544
1798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20432597.6424,0.0000,0.0000,23553781.5504,0.0000,0.0000,23301179.5954,0.0000,24777713.6244,21204628.0544,0.0000,0.0000,24050543.2184,0.0000,0.0000,0.0000,0.0000,25419395.3554,0.0000,0.0000,24034589.7854,20514912.5684
1799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20437070.2384,0.0000,0.0000,23570523.7744,0.0000,0.0000,23288011.3424,0.0000,24799197.6694,21192916.6844,0.0000,0.0000,24029188.5874,0.0000,0.0000,0.0000,0.0000,25433094.5414,0.0000,0.0000,24021028.3374,20514923.1324
1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20441639.0034,0.0000,0.0000,23587325.3534,0.0000,0.0000,23274929.3464,0.0000,24820689.4184,21181268.2544,0.0000,0.0000,24007853.7874,0.0000,0.0000,0.0000,0.0000,25446836.8064,0.0000,0.0000,24007533.7344,20515004.7114
1801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20446304.7614,0.0000,0.0000,23604186.9524,0.0000,0.0000,23261935.7484,0.0000,24842186.1224,21169682.5804,0.0000,0.0000,23986542.9284,0.0000,0.0000,0.0000,0.0000,25460613.8984,0.0000,0.0000,23994101.8054,20515156.7054
1802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20451066.3474,0.0000,0.0000,23621106.8184,0.0000,0.0000,23249030.4084,0.0000,24863686.0254,21158160.1134,0.0000,0.0000,23965255.7644,0.0000,0.0000,0.0000,0.0000,25474432.1244,0.0000,0.0000,23980738.1654,20515379.1164
1803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20455924.6264,0.0000,0.0000,23638088.1514,0.0000,0.0000,23236212.9464,0.0000,24885190.4494,21146701.1384,0.0000,0.0000,23943990.5844,0.0000,0.0000,0.0000,0.0000,25488284.5044,0.0000,0.0000,23967439.7394,20515671.7324
1804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20460878.9264,0.0000,0.0000,23655124.0844,0.0000,0.0000,23223485.0394,0.0000,24906698.6524,21135305.4654,0.0000,0.0000,23922752.4274,0.0000,0.0000,0.0000,0.0000,25502173.0634,0.0000,0.0000,23954207.8684,20516034.5064
1805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20465929.6664,0.0000,0.0000,23672220.5294,0.0000,0.0000,23210846.0074,0.0000,24928208.7884,21123973.1224,0.0000,0.0000,23901537.5024,0.0000,0.0000,0.0000,0.0000,25516097.4704,0.0000,0.0000,23941045.0824,20516467.6054
1806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20471076.3214,0.0000,0.0000,23689372.9074,0.0000,0.0000,23198297.2344,0.0000,24949722.8364,21112704.7444,0.0000,0.0000,23880347.4224,0.0000,0.0000,0.0000,0.0000,25530059.4494,0.0000,0.0000,23927949.5284,20516970.2634
1807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20476318.7294,0.0000,0.0000,23706581.6094,0.0000,0.0000,23185838.0454,0.0000,24971237.7954,21101500.1294,0.0000,0.0000,23859183.3084,0.0000,0.0000,0.0000,0.0000,25544053.5824,0.0000,0.0000,23914922.8624,20517542.8794
1808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20481657.4724,0.0000,0.0000,23723846.6404,0.0000,0.0000,23173469.6794,0.0000,24992755.4854,21090359.4764,0.0000,0.0000,23838045.5504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23901965.9444,20518185.1114
1809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20487091.9324,0.0000,0.0000,23741167.6354,0.0000,0.0000,23161193.2714,0.0000,25014273.4684,21079283.2004,0.0000,0.0000,23816934.0724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23889078.0954,20518896.8124
1810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20492622.1854,0.0000,0.0000,23758544.1104,0.0000,0.0000,23149007.1954,0.0000,25035793.0064,21068270.7614,0.0000,0.0000,23795848.5544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23876260.8884,20519677.9584
1811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20498248.0244,0.0000,0.0000,23775975.4504,0.0000,0.0000,23136913.2694,0.0000,25057312.3294,21057323.0314,0.0000,0.0000,23774790.1454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23863513.7114,20520528.2004
1812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20503969.9924,0.0000,0.0000,23793460.3814,0.0000,0.0000,23124912.6854,0.0000,25078830.4764,21046439.7214,0.0000,0.0000,23753760.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23850839.0214,20521447.6614
1813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20509787.0954,0.0000,0.0000,23810999.1144,0.0000,0.0000,23113004.1024,0.0000,25100349.5964,21035621.1154,0.0000,0.0000,23732759.0954,0.0000,0.0000,0.0000,0.0000,25628729.3834,0.0000,0.0000,23838234.9554,20522436.1934
1814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20515699.5034,0.0000,0.0000,23828589.9554,0.0000,0.0000,23101187.7544,0.0000,25121867.7024,21024867.1644,0.0000,0.0000,23711784.6084,0.0000,0.0000,0.0000,0.0000,25642959.8814,0.0000,0.0000,23825703.4264,20523493.6494
1815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20521707.3674,0.0000,0.0000,23846236.5564,0.0000,0.0000,23089466.4214,0.0000,25143383.8794,21014178.0864,0.0000,0.0000,23690840.6674,0.0000,0.0000,0.0000,0.0000,25657212.8974,0.0000,0.0000,23813245.8414,20524619.7104
1816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20527810.4784,0.0000,0.0000,23863934.0144,0.0000,0.0000,23077838.7014,0.0000,25164898.5834,21003554.1114,0.0000,0.0000,23669924.6334,0.0000,0.0000,0.0000,0.0000,25671494.5894,0.0000,0.0000,23800860.6224,20525814.1684
1817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20534008.9874,0.0000,0.0000,23881683.6974,0.0000,0.0000,23066305.3494,0.0000,25186411.2854,20992995.4184,0.0000,0.0000,23649038.8444,0.0000,0.0000,0.0000,0.0000,25685809.3224,0.0000,0.0000,23788548.7664,20527077.0904
1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20540302.2684,0.0000,0.0000,23899482.7934,0.0000,0.0000,23054866.6394,0.0000,25207920.5504,20982501.9344,0.0000,0.0000,23628182.3344,0.0000,0.0000,0.0000,0.0000,25700154.0854,0.0000,0.0000,23776311.9414,20528408.2614
1819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20546690.5414,0.0000,0.0000,23917334.2774,0.0000,0.0000,23043522.7574,0.0000,25229426.1724,20972073.8724,0.0000,0.0000,23607356.6114,0.0000,0.0000,0.0000,0.0000,25714527.8264,0.0000,0.0000,23764151.8004,20529807.5794
1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20553173.3754,0.0000,0.0000,23935236.5334,0.0000,0.0000,23032274.1864,0.0000,25250931.2524,20961711.2264,0.0000,0.0000,23586563.1954,0.0000,0.0000,0.0000,0.0000,25728925.7544,0.0000,0.0000,23752064.6894,20531274.8514
1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20559751.1144,0.0000,0.0000,23953187.0824,0.0000,0.0000,23021123.5294,0.0000,25272426.9754,20951414.5964,0.0000,0.0000,23565799.9544,0.0000,0.0000,0.0000,0.0000,25743351.7764,0.0000,0.0000,23740054.5434,20532810.0114
1822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20566423.5264,0.0000,0.0000,23971187.6294,0.0000,0.0000,23010066.9944,0.0000,25293923.6654,20941183.3764,0.0000,0.0000,23545069.6934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23728120.1644,20534412.9344
1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20573190.3254,0.0000,0.0000,23989236.9674,0.0000,0.0000,22999108.5104,0.0000,25315412.2464,20931018.5654,0.0000,0.0000,23524370.8864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23716263.8924,20536083.3604
1824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20580051.2854,0.0000,0.0000,24007335.6044,0.0000,0.0000,22988246.5664,0.0000,0.0000,20920919.2094,0.0000,0.0000,23503704.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23704483.8084,20537821.2734
1825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20587006.6054,0.0000,0.0000,24025482.2364,0.0000,0.0000,22977482.1914,0.0000,0.0000,20910886.5524,0.0000,0.0000,23483071.1894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23692782.4874,20539626.3404
1826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20594055.8594,0.0000,0.0000,24043675.6084,0.0000,0.0000,22966815.7434,0.0000,0.0000,20900919.7904,0.0000,0.0000,23462471.0804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23681159.3304,20541498.6674
