P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2340,0.0000,19861130.3670,0.0000,21097667.6830,21463754.2460,0.0000,18764560.9140,20869663.7870,0.0000,19937970.3880,0.0000,0.0000,18602425.9430,0.0000,0.0000,22270856.0490,0.0000,0.0000,0.0000,23587482.6810,0.0000,0.0000,20701601.4830,23537573.3510,0.0000,0.0000,0.0000,0.0000,23296345.0230,0.0000,0.0000,0.0000
2341,0.0000,19861351.8460,0.0000,21111352.1190,21441341.6100,0.0000,18753191.0230,20846800.8460,0.0000,19919333.5050,0.0000,0.0000,18607841.4710,0.0000,0.0000,22275339.4940,0.0000,0.0000,0.0000,23605224.6990,0.0000,0.0000,20714683.9410,23516584.8710,0.0000,0.0000,0.0000,0.0000,23297022.0910,0.0000,0.0000,0.0000
2342,0.0000,19861691.5910,0.0000,21125092.0600,21418963.1820,0.0000,18741924.5900,20823986.9720,0.0000,19900759.9800,0.0000,0.0000,18613325.4850,0.0000,0.0000,22279926.7100,0.0000,0.0000,0.0000,23622973.4190,0.0000,0.0000,20727800.0520,23495646.8140,0.0000,0.0000,0.0000,0.0000,23297795.6120,0.0000,0.0000,0.0000
2343,0.0000,19862150.3550,0.0000,21138888.0420,21396619.2860,0.0000,18730762.5040,20801222.7800,0.0000,19882251.5030,0.0000,0.0000,18618878.0530,0.0000,0.0000,22284617.7440,0.0000,0.0000,0.0000,23640727.9310,0.0000,0.0000,20740950.7230,23474760.0030,0.0000,0.0000,0.0000,0.0000,23298667.4230,0.0000,0.0000,0.0000
2344,0.0000,19862726.9640,0.0000,21152738.9520,21374309.7060,0.0000,18719704.3920,20778507.6260,0.0000,19863807.8290,0.0000,0.0000,18624498.4830,0.0000,0.0000,22289412.3520,0.0000,0.0000,0.0000,23658485.8620,0.0000,0.0000,20754134.6750,23453924.8380,0.0000,0.0000,0.0000,0.0000,23299636.3120,0.0000,0.0000,0.0000
2345,0.0000,19863420.8240,0.0000,21166643.5190,21352035.5470,0.0000,18708749.5710,20755842.2810,0.0000,19845428.3730,0.0000,0.0000,18630185.7190,0.0000,0.0000,22294310.6420,0.0000,0.0000,0.0000,23676247.9550,0.0000,0.0000,20767350.8920,23433141.4940,0.0000,0.0000,0.0000,0.0000,23300702.7290,0.0000,0.0000,0.0000
2346,0.0000,19864232.7450,0.0000,21180601.8230,21329797.3350,0.0000,18697899.2030,20733227.3310,0.0000,19827114.3260,0.0000,0.0000,18635940.9530,0.0000,0.0000,22299311.1490,0.0000,0.0000,0.0000,23694014.3550,0.0000,0.0000,20780600.8400,23412410.8110,0.0000,0.0000,0.0000,0.0000,23301866.1080,0.0000,0.0000,0.0000
2347,0.0000,19865161.4080,0.0000,21194612.8170,21307593.9960,0.0000,18687152.6550,20710662.3070,0.0000,19808865.4150,0.0000,0.0000,18641762.9730,0.0000,0.0000,22304413.5900,0.0000,0.0000,0.0000,23711783.2080,0.0000,0.0000,20793882.0950,23391732.8580,0.0000,0.0000,0.0000,0.0000,23303125.9880,0.0000,0.0000,0.0000
2348,0.0000,19866207.6630,0.0000,21208677.3430,21285427.3870,0.0000,18676511.0680,20688148.7720,0.0000,19790683.1050,0.0000,0.0000,18647652.2390,0.0000,0.0000,22309619.5260,0.0000,0.0000,0.0000,23729557.5400,0.0000,0.0000,20807197.0710,23371110.1160,0.0000,0.0000,0.0000,0.0000,23304481.1010,0.0000,0.0000,0.0000
2349,0.0000,19867371.2860,0.0000,21222794.0120,21263297.6330,0.0000,18665974.3250,20665687.5970,0.0000,19772567.7870,0.0000,0.0000,18653609.2590,0.0000,0.0000,22314927.6500,0.0000,0.0000,0.0000,23747334.1780,0.0000,0.0000,20820544.4480,23350541.1110,0.0000,0.0000,0.0000,0.0000,23305934.6400,0.0000,0.0000,0.0000
2350,0.0000,19868651.9540,0.0000,21236961.8670,21241205.7520,0.0000,18655542.4170,20643278.3010,0.0000,19754519.4310,0.0000,0.0000,18659632.2840,0.0000,0.0000,22320337.6680,0.0000,0.0000,0.0000,23765114.1960,0.0000,0.0000,20833923.8760,23330026.6320,0.0000,0.0000,0.0000,0.0000,23307484.3590,0.0000,0.0000,0.0000
2351,0.0000,19870048.4550,0.0000,21251179.9520,21219150.7080,0.0000,18645214.6500,20620920.2110,0.0000,19736537.0800,0.0000,0.0000,18665721.3230,0.0000,0.0000,22325847.9300,0.0000,0.0000,0.0000,23782896.1570,0.0000,0.0000,20847334.2110,23309566.9640,0.0000,0.0000,0.0000,0.0000,23309129.8960,0.0000,0.0000,0.0000
2352,0.0000,19871561.3760,0.0000,21265449.8580,21197134.5130,0.0000,18634992.0100,20598615.3880,0.0000,19718623.6170,0.0000,0.0000,18671876.5250,0.0000,0.0000,22331459.1770,0.0000,0.0000,0.0000,23800681.6650,0.0000,0.0000,20860776.6640,23289162.3020,0.0000,0.0000,0.0000,0.0000,23310870.8710,0.0000,0.0000,0.0000
2353,0.0000,19873190.5220,0.0000,21279769.7100,21175155.9350,0.0000,18624874.8110,20576363.7260,0.0000,19700778.7270,0.0000,0.0000,18678098.0530,0.0000,0.0000,22337172.3090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20874251.4220,23268814.8930,0.0000,0.0000,0.0000,0.0000,23312706.8430,0.0000,0.0000,0.0000
2354,0.0000,19874935.5510,0.0000,21294138.0230,21153216.4320,0.0000,18614862.3780,20554165.3300,0.0000,19683001.1420,0.0000,0.0000,18684384.8640,0.0000,0.0000,22342985.1280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20887755.9440,23248523.3780,0.0000,0.0000,0.0000,0.0000,23314638.7020,0.0000,0.0000,0.0000
2355,0.0000,19876796.1490,0.0000,21308555.0020,21131316.1970,0.0000,18604955.3070,20532020.5140,0.0000,19665292.7070,0.0000,0.0000,18690737.1430,0.0000,0.0000,22348897.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20901291.6170,23228288.6380,0.0000,0.0000,0.0000,0.0000,23316663.0390,0.0000,0.0000,0.0000
2356,0.0000,19878773.6170,0.0000,21323022.1720,21109456.1980,0.0000,18595155.3270,20509931.3580,0.0000,19647655.0150,0.0000,0.0000,18697155.8570,0.0000,0.0000,22354912.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20914859.7510,23208112.3510,0.0000,0.0000,0.0000,0.0000,23318785.5480,0.0000,0.0000,0.0000
2357,0.0000,19880865.5900,0.0000,21337536.7670,21087637.1000,0.0000,18585460.4650,20487896.6900,0.0000,19630086.9130,0.0000,0.0000,18703639.7550,0.0000,0.0000,22361025.3070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20928457.7470,23187993.7860,0.0000,0.0000,0.0000,0.0000,23321002.1950,0.0000,0.0000,0.0000
2358,0.0000,19883073.8070,0.0000,21352099.9890,21065859.2440,0.0000,18575872.5760,20465918.3870,0.0000,19612590.4820,0.0000,0.0000,18710189.4240,0.0000,0.0000,22367239.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20942088.0860,23167935.1210,0.0000,0.0000,0.0000,0.0000,23323313.5770,0.0000,0.0000,0.0000
2359,0.0000,19885395.9140,0.0000,21366708.5850,21044121.5160,0.0000,18566389.8250,20443994.6390,0.0000,19595163.4850,0.0000,0.0000,18716803.3600,0.0000,0.0000,22373551.8160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20955747.2810,23147935.9360,0.0000,0.0000,0.0000,0.0000,23325718.0510,0.0000,0.0000,0.0000
2360,0.0000,19887832.4580,0.0000,21381363.9820,21022424.9140,0.0000,18557013.5010,20422126.9820,0.0000,19577808.2960,0.0000,0.0000,18723481.6100,0.0000,0.0000,22379962.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20969437.6570,23127995.3810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2361,0.0000,19890383.2830,0.0000,21396064.7630,21000770.7160,0.0000,18547742.9000,20400315.4450,0.0000,19560524.0050,0.0000,0.0000,18730224.3330,0.0000,0.0000,22386470.7220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20983157.0450,23108115.3220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2362,0.0000,19893048.0560,0.0000,21410810.4390,20979158.6400,0.0000,18538577.9940,20378559.9980,0.0000,19543311.4440,0.0000,0.0000,18737030.3340,0.0000,0.0000,22393076.8820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20996904.9170,23088295.5140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2363,0.0000,19895824.7060,0.0000,21425599.8190,20957587.3270,0.0000,18529517.9810,20356860.4650,0.0000,19526169.5870,0.0000,0.0000,18743899.1960,0.0000,0.0000,22399778.8310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21010681.9290,23068534.6580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2364,0.0000,19898715.1100,0.0000,21440433.7830,20936059.7080,0.0000,18520564.9510,20335218.7120,0.0000,19509101.1590,0.0000,0.0000,18750831.6700,0.0000,0.0000,22406579.2740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21024487.5530,23048835.9590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2365,0.0000,19901718.2700,0.0000,21455310.3560,20914575.0800,0.0000,18511717.8110,20313634.4560,0.0000,19492105.2020,0.0000,0.0000,18757827.5500,0.0000,0.0000,22413475.9370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21038323.0670,23029198.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2366,0.0000,19904833.8650,0.0000,21470229.3430,20893133.9320,0.0000,18502976.7850,20292108.0390,0.0000,19475182.2650,0.0000,0.0000,18764886.2020,0.0000,0.0000,22420468.4960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21052185.6890,23009622.3530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2367,0.0000,19908062.2270,0.0000,21485190.7940,20871736.5840,0.0000,18494342.3710,20270640.4080,0.0000,19458333.5090,0.0000,0.0000,18772007.6060,0.0000,0.0000,22427556.3060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21066077.7440,22990108.5310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2368,0.0000,19911401.9380,0.0000,21500194.0930,20850384.2300,0.0000,18485814.1990,20249231.0260,0.0000,19441558.4260,0.0000,0.0000,18779191.3430,0.0000,0.0000,22434740.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21079997.0810,22970657.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2369,0.0000,19914853.6740,0.0000,21515238.8980,20829077.4560,0.0000,18477392.8830,20227880.7040,0.0000,19424857.8950,0.0000,0.0000,18786437.7820,0.0000,0.0000,22442019.7640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21093944.6980,22951272.2010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2370,0.0000,19918416.5930,0.0000,21530323.3030,20807815.3030,0.0000,18469077.7990,20206589.6850,0.0000,19408232.1420,0.0000,0.0000,18793745.7440,0.0000,0.0000,22449394.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21107919.5010,22931949.1560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2371,0.0000,19922090.3550,0.0000,21545447.3980,20786598.5250,0.0000,18460868.6340,20185358.3130,0.0000,19391681.3420,0.0000,0.0000,18801115.1090,0.0000,0.0000,22456862.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21121922.0360,22912690.8650,0.0000,0.0000,0.0000,0.0000,23361771.5280,0.0000,0.0000,0.0000
2372,0.0000,19925874.2940,0.0000,21560610.7230,20765427.9910,0.0000,18452765.8750,20164187.0270,0.0000,19375206.1980,0.0000,0.0000,18808546.2110,0.0000,0.0000,22464423.6970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21135952.0200,22893497.8080,0.0000,0.0000,0.0000,0.0000,23365365.4230,0.0000,0.0000,0.0000
2373,0.0000,19929768.0500,0.0000,21575812.8770,20744303.6120,0.0000,18444769.2120,20143075.4350,0.0000,19358806.6130,0.0000,0.0000,18816037.9940,0.0000,0.0000,22472078.0260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21150007.8410,22874369.8190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2374,0.0000,19933772.4240,0.0000,21591053.6070,20723226.0040,0.0000,18436879.6590,20122025.1200,0.0000,19342483.1820,0.0000,0.0000,18823590.9960,0.0000,0.0000,22479826.5620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21164091.2300,22855306.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2375,0.0000,19937885.6760,0.0000,21606331.0650,20702195.7540,0.0000,18429096.6020,20101035.5550,0.0000,19326236.2480,0.0000,0.0000,18831204.7190,0.0000,0.0000,22487667.2340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21178200.4650,22836308.6310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2376,0.0000,19942107.3670,0.0000,21621645.1850,20681212.7140,0.0000,18421419.1400,20080106.7300,0.0000,19310065.6930,0.0000,0.0000,18838877.7160,0.0000,0.0000,22495599.2210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21192335.5080,22817375.7070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2377,0.0000,19946438.9530,0.0000,21636996.9820,20660277.8230,0.0000,18413849.3760,20059240.5400,0.0000,19293972.7970,0.0000,0.0000,18846612.2440,0.0000,0.0000,22503624.1740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21206497.4640,22798513.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2378,0.0000,19950880.0430,0.0000,21652385.0870,20639392.5650,0.0000,18406387.0150,20038437.5900,0.0000,19277959.1030,0.0000,0.0000,18854407.7170,0.0000,0.0000,22511741.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21220686.1450,22779718.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2379,0.0000,19955429.3470,0.0000,21667808.3100,20618556.4320,0.0000,18399031.6380,20017697.1980,0.0000,19262023.6630,0.0000,0.0000,18862262.9440,0.0000,0.0000,22519949.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21234900.1080,22760990.9580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2380,0.0000,19960086.2990,0.0000,21683266.9920,20597770.8510,0.0000,18391783.0490,19997019.6070,0.0000,19246167.1330,0.0000,0.0000,18870178.3630,0.0000,0.0000,22528249.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21249139.8780,22742332.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2381,0.0000,19964851.0060,0.0000,21698760.5580,20577034.5910,0.0000,18384641.3950,19976405.5590,0.0000,19230389.6590,0.0000,0.0000,18878153.1750,0.0000,0.0000,22536638.9620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21263405.9360,22723743.9290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2382,0.0000,19969722.6580,0.0000,21714287.6970,20556348.3150,0.0000,18377606.5290,19955855.0350,0.0000,19214691.3870,0.0000,0.0000,18886186.7730,0.0000,0.0000,22545118.7520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21277697.6060,22705224.2080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2383,0.0000,19974701.0100,0.0000,21729847.9510,20535712.8160,0.0000,18370678.0120,19935368.3470,0.0000,19199072.6980,0.0000,0.0000,18894279.4790,0.0000,0.0000,22553687.4140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21292012.8280,22686773.4040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2384,0.0000,19979785.7410,0.0000,21745440.9690,20515127.8780,0.0000,18363856.5070,19914946.1610,0.0000,19183533.9730,0.0000,0.0000,18902431.0690,0.0000,0.0000,22562345.6330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21306353.4960,22668392.7360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2385,0.0000,19984976.5260,0.0000,21761066.1050,20494595.5230,0.0000,18357141.9380,19894588.9830,0.0000,19168076.0920,0.0000,0.0000,18910641.0650,0.0000,0.0000,22571091.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21320717.2380,22650082.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2386,0.0000,19990273.1530,0.0000,21776722.7050,20474114.9410,0.0000,18350534.0680,19874296.5890,0.0000,19152699.2000,0.0000,0.0000,18918909.3290,0.0000,0.0000,22579926.1020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21335106.4940,22631843.4150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2387,0.0000,19995674.3310,0.0000,21792409.9390,20453686.0630,0.0000,18344032.5970,19854069.0580,0.0000,19137402.8790,0.0000,0.0000,18927235.2570,0.0000,0.0000,22588847.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21349519.1360,22613675.3480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2388,0.0000,20001180.7140,0.0000,21808127.6600,20433310.1590,0.0000,18337637.8350,19833907.3460,0.0000,19122188.2410,0.0000,0.0000,18935618.6420,0.0000,0.0000,22597857.9690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21363956.1990,22595580.0450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2389,0.0000,20006791.9620,0.0000,21823876.2290,20412988.5190,0.0000,18331350.6530,19813812.4210,0.0000,19107056.7220,0.0000,0.0000,18944061.2820,0.0000,0.0000,22606955.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21378416.5110,22577558.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2390,0.0000,20012507.0080,0.0000,21839654.0650,20392720.6930,0.0000,18325170.1420,19793783.9990,0.0000,19092007.4430,0.0000,0.0000,18952560.8330,0.0000,0.0000,22616139.5160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21392901.5470,22559608.5930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2391,0.0000,20018325.8150,0.0000,21855460.7570,20372507.3940,0.0000,18319096.5360,19773822.6470,0.0000,19077040.7660,0.0000,0.0000,18961117.2550,0.0000,0.0000,22625410.3030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21407408.9520,22541731.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2392,0.0000,20024248.5370,0.0000,21871296.3920,20352348.5730,0.0000,18313129.8750,19753928.4620,0.0000,19062157.8240,0.0000,0.0000,18969731.8390,0.0000,0.0000,22634766.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21421940.5150,22523929.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2393,0.0000,20030272.8520,0.0000,21887159.9360,20332244.0750,0.0000,18307269.5230,19734100.9180,0.0000,19047357.9820,0.0000,0.0000,18978401.9070,0.0000,0.0000,22644206.7530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21436494.1540,22506200.9140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2394,0.0000,20036400.7890,0.0000,21903050.5680,20312195.9110,0.0000,18301516.2040,19714341.9280,0.0000,19032642.4020,0.0000,0.0000,18987129.1990,0.0000,0.0000,22653732.7580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21451071.1790,22488547.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2395,0.0000,20042630.5620,0.0000,21918967.6520,20292203.2900,0.0000,18295869.6630,19694651.1510,0.0000,19018011.4560,0.0000,0.0000,18995913.3130,0.0000,0.0000,22663342.3810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21465670.8470,22470968.7360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2396,0.0000,20048963.1780,0.0000,21934911.2480,20272268.0390,0.0000,18290330.8490,19675029.9740,0.0000,19003465.9140,0.0000,0.0000,19004753.9180,0.0000,0.0000,22673037.8490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21480294.0280,22453466.7660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2397,0.0000,20055396.8960,0.0000,21950880.8380,20252389.8260,0.0000,18284898.0210,19655477.3320,0.0000,18989005.3390,0.0000,0.0000,19013650.1540,0.0000,0.0000,22682816.9050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21494938.9630,22436040.5410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2398,0.0000,20061931.6480,0.0000,21966876.0300,20232568.9730,0.0000,18279572.4800,19635994.2700,0.0000,18974630.2070,0.0000,0.0000,19022602.7440,0.0000,0.0000,22692679.2560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21509606.4620,22418691.6610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2399,0.0000,20068566.3900,0.0000,21982896.2300,20212805.8610,0.0000,18274353.0640,19616580.4670,0.0000,18960341.1750,0.0000,0.0000,19031610.4670,0.0000,0.0000,22702623.8970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21524295.4820,22401419.5420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2400,0.0000,20075301.4540,0.0000,21998940.8020,20193101.6530,0.0000,18269240.6110,19597237.2790,0.0000,18946138.8850,0.0000,0.0000,19040674.1540,0.0000,0.0000,22712651.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21539006.6860,22384224.4080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2401,0.0000,20082136.1170,0.0000,22015007.8020,20173455.2530,0.0000,18264234.4380,19577963.9360,0.0000,18932022.9000,0.0000,0.0000,19049792.9240,0.0000,0.0000,22722759.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21553739.2820,22367106.8250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2402,0.0000,20089069.0590,0.0000,22031097.0160,20153867.2690,0.0000,18259333.9400,19558760.4560,0.0000,18917992.8960,0.0000,0.0000,19058965.3420,0.0000,0.0000,22732949.6380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21568492.4020,22350067.2920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2403,0.0000,20096100.8090,0.0000,22047208.9210,20134339.0680,0.0000,18254539.6340,19539627.8650,0.0000,18904050.4470,0.0000,0.0000,19068192.4740,0.0000,0.0000,22743220.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21583266.7200,22333105.2620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2404,0.0000,20103230.7600,0.0000,22063343.4020,20114870.2980,0.0000,18249851.6680,19520566.2910,0.0000,18890195.5810,0.0000,0.0000,19077473.8490,0.0000,0.0000,22753570.2890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21598062.0000,22316222.5990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2405,0.0000,20110458.4350,0.0000,22079498.4840,20095461.7400,0.0000,18245269.6590,19501575.9190,0.0000,18876428.5430,0.0000,0.0000,19086809.5750,0.0000,0.0000,22764000.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21612877.9600,22299419.1780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2406,0.0000,20117783.1790,0.0000,22095674.3920,20076114.4500,0.0000,18240793.9700,19482657.8520,0.0000,18862749.6840,0.0000,0.0000,19096199.1360,0.0000,0.0000,22774510.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21627714.0430,22282696.4930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2407,0.0000,20125204.5120,0.0000,22111870.1300,20056828.3190,0.0000,18236424.0720,19463811.4950,0.0000,18849159.5220,0.0000,0.0000,19105642.0320,0.0000,0.0000,22785099.5570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21642570.2100,22266052.7370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2408,0.0000,20132723.1880,0.0000,22128085.7270,20037603.8080,0.0000,18232160.6010,19445037.8450,0.0000,18835658.9660,0.0000,0.0000,19115139.0350,0.0000,0.0000,22795766.6390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21657447.0180,22249490.1950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2409,0.0000,20140337.8580,0.0000,22144321.8970,20018442.0490,0.0000,18228003.4890,19426337.6920,0.0000,18822248.3380,0.0000,0.0000,19124689.7640,0.0000,0.0000,22806512.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21672344.4560,22233009.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2410,0.0000,20148048.2580,0.0000,22160576.8220,19999343.3640,0.0000,18223952.2370,19407710.8120,0.0000,18808927.6480,0.0000,0.0000,19134293.5650,0.0000,0.0000,22817336.5160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21687262.1350,22216610.3370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2411,0.0000,20155853.3040,0.0000,22176849.4370,19980306.9830,0.0000,18220006.3170,19389156.6870,0.0000,18795696.4170,0.0000,0.0000,19143950.0470,0.0000,0.0000,22828237.3670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21702198.9590,22200291.7710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2412,0.0000,20163752.0000,0.0000,22193138.6490,19961333.1000,0.0000,18216165.3500,19370675.5520,0.0000,18782555.4360,0.0000,0.0000,19153658.5850,0.0000,0.0000,22839214.6350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21717154.2170,22184054.5080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2413,0.0000,20171745.4110,0.0000,22209445.0730,19942424.0100,0.0000,18212430.4870,19352269.2520,0.0000,18769505.6240,0.0000,0.0000,19163419.4820,0.0000,0.0000,22850268.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21732129.6760,22167900.9690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
