P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
12,0.0000,0.0000,0.0000,0.0000,24590037.8174,0.0000,0.0000,23415714.1354,22368167.3374,0.0000,0.0000,0.0000,0.0000,0.0000,20449460.1144,0.0000,23882698.8804,23251641.9924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22147436.6164,21682753.2424,0.0000,0.0000,0.0000,0.0000
13,0.0000,0.0000,0.0000,0.0000,24611373.9524,0.0000,0.0000,23433608.7684,22349179.1764,0.0000,0.0000,0.0000,0.0000,0.0000,20449248.4864,0.0000,23865462.3724,23242663.7414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22135947.1424,21691581.7214,0.0000,0.0000,0.0000,0.0000
14,0.0000,0.0000,0.0000,0.0000,24632712.3434,0.0000,0.0000,23451533.2204,22330233.4664,0.0000,0.0000,0.0000,0.0000,0.0000,20449135.7264,0.0000,23848267.8664,23233781.6424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22124497.5034,21700491.1604,0.0000,0.0000,0.0000,0.0000
15,0.0000,0.0000,0.0000,0.0000,24654057.8824,0.0000,0.0000,23469479.8604,22311327.3024,0.0000,0.0000,0.0000,0.0000,0.0000,20449122.4944,0.0000,23831116.0854,23224998.2564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22113087.5994,21709482.6104,0.0000,0.0000,0.0000,0.0000
16,0.0000,0.0000,0.0000,0.0000,24675408.3854,0.0000,0.0000,23487455.4444,22292463.3644,0.0000,0.0000,0.0000,0.0000,0.0000,20449208.3194,0.0000,23814004.9174,23216313.5664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22101717.5174,21718553.8704,0.0000,0.0000,0.0000,0.0000
17,0.0000,0.0000,0.0000,0.0000,24696766.4204,0.0000,0.0000,23505454.2304,22273641.3144,0.0000,0.0000,0.0000,0.0000,0.0000,20449393.9624,0.0000,23796941.4214,23207728.4494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22090387.2754,21727706.3174,0.0000,0.0000,0.0000,0.0000
18,0.0000,0.0000,0.0000,0.0000,24718126.3274,0.0000,0.0000,23523478.5184,22254861.3784,0.0000,0.0000,0.0000,0.0000,0.0000,20449679.2834,0.0000,23779920.4574,23199241.4594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22079096.9084,21736937.8944,0.0000,0.0000,0.0000,0.0000
19,0.0000,0.0000,0.0000,0.0000,24739488.9754,0.0000,0.0000,23541527.5654,22236125.2824,0.0000,0.0000,0.0000,0.0000,0.0000,20450064.0654,0.0000,23762944.6614,23190851.4884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22067846.8314,21746250.3314,0.0000,0.0000,0.0000,0.0000
20,0.0000,0.0000,0.0000,0.0000,24760855.6294,0.0000,0.0000,23559602.6774,22217431.0404,0.0000,0.0000,0.0000,0.0000,0.0000,20450549.2134,0.0000,23746016.8344,23182565.7524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22056636.7794,21755641.9044,0.0000,0.0000,0.0000,0.0000
21,0.0000,0.0000,0.0000,0.0000,24782224.0654,0.0000,0.0000,23577699.6294,22198779.2474,0.0000,0.0000,0.0000,0.0000,0.0000,20451133.7574,0.0000,23729133.0804,23174378.1544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22045466.8864,21765112.8024,0.0000,0.0000,0.0000,0.0000
22,0.0000,0.0000,0.0000,0.0000,24803598.0444,0.0000,0.0000,23595825.6614,22180171.3164,0.0000,0.0000,0.0000,0.0000,0.0000,20451817.7354,0.0000,23712298.2034,23166292.5574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22034337.2844,21774662.0134,0.0000,0.0000,0.0000,0.0000
23,0.0000,0.0000,0.0000,0.0000,24824968.5214,0.0000,0.0000,23613971.9384,22161606.9694,0.0000,0.0000,0.0000,0.0000,0.0000,20452602.7654,0.0000,23695508.4174,23158306.3104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22023248.7924,21784289.6014,0.0000,0.0000,0.0000,0.0000
24,0.0000,0.0000,0.0000,0.0000,24846340.0134,0.0000,0.0000,23632143.8554,22143087.3404,0.0000,0.0000,0.0000,0.0000,0.0000,20453487.7074,0.0000,23678768.0564,23150418.2234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22012200.4314,21793995.3794,0.0000,0.0000,0.0000,0.0000
25,0.0000,0.0000,0.0000,0.0000,24867710.8654,0.0000,0.0000,23650338.7974,22124610.1974,0.0000,0.0000,0.0000,0.0000,0.0000,20454472.8734,0.0000,23662075.7324,23142634.9704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22001192.5074,21803779.3134,0.0000,0.0000,0.0000,0.0000
26,0.0000,0.0000,0.0000,0.0000,24889086.7714,0.0000,0.0000,23668555.9244,22106179.0314,0.0000,0.0000,0.0000,0.0000,0.0000,20455558.4494,0.0000,23645431.4474,23134951.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21990225.7894,21813640.2504,0.0000,0.0000,0.0000,0.0000
27,0.0000,0.0000,0.0000,0.0000,24910461.7444,0.0000,0.0000,23686798.3584,22087791.2794,0.0000,0.0000,0.0000,0.0000,0.0000,20456744.5794,0.0000,23628838.7114,23127370.0314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21979298.8524,21823579.2244,0.0000,0.0000,0.0000,0.0000
28,0.0000,0.0000,0.0000,0.0000,24931827.7134,0.0000,0.0000,23705063.5104,22069449.7724,0.0000,0.0000,0.0000,0.0000,0.0000,20458030.9194,0.0000,23612293.6294,23119891.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21968413.0564,21833594.7304,0.0000,0.0000,0.0000,0.0000
29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23723352.1234,22051152.4104,0.0000,0.0000,0.0000,0.0000,0.0000,20459417.7274,0.0000,23595801.6384,23112512.7844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21957568.2094,21843686.1504,0.0000,0.0000,0.0000,0.0000
30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23741662.2024,22032902.1294,0.0000,0.0000,0.0000,0.0000,0.0000,20460905.2884,0.0000,23579360.2544,23105237.3844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21946765.2124,21853853.5134,0.0000,0.0000,0.0000,0.0000
31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23759995.4674,22014697.0194,0.0000,0.0000,0.0000,0.0000,0.0000,20462493.3754,0.0000,23562972.5904,23098064.4844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21936002.6214,21864097.2984,0.0000,0.0000,0.0000,0.0000
32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23778350.5874,21996538.4284,0.0000,0.0000,0.0000,0.0000,0.0000,20464182.6314,0.0000,23546633.7154,23090995.1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21925281.3574,21874416.2034,0.0000,0.0000,0.0000,0.0000
33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23796728.9074,21978425.7434,0.0000,0.0000,0.0000,0.0000,0.0000,20465972.4504,0.0000,23530349.5564,23084027.4394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21914601.5954,21884810.4104,0.0000,0.0000,0.0000,0.0000
34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23815128.5964,21960360.4744,0.0000,0.0000,0.0000,0.0000,0.0000,20467863.3734,0.0000,23514120.3994,23077165.3964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21903962.2804,21895279.4324,0.0000,0.0000,0.0000,0.0000
35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23833548.1244,21942342.0104,0.0000,0.0000,0.0000,0.0000,0.0000,20469854.6794,0.0000,23497944.9914,23070405.8574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21893365.0874,21905822.6744,0.0000,0.0000,0.0000,0.0000
36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23851991.8534,21924370.3874,0.0000,0.0000,0.0000,0.0000,0.0000,20471947.5524,0.0000,23481822.4284,23063750.7294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21882809.5764,21916439.8784,0.0000,0.0000,0.0000,0.0000
37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23870457.5434,21906447.5544,0.0000,0.0000,0.0000,0.0000,0.0000,20474141.0494,0.0000,23465755.9074,23057197.8064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21872295.4274,21927130.3634,0.0000,0.0000,0.0000,0.0000
38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23888940.8164,21888571.8324,0.0000,0.0000,0.0000,0.0000,0.0000,20476435.6344,0.0000,23449744.8184,23050750.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21861822.4434,21937894.8554,0.0000,0.0000,0.0000,0.0000
39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23907448.0674,21870744.3054,0.0000,0.0000,0.0000,0.0000,0.0000,20478831.4074,0.0000,23433791.3364,23044406.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21851391.0674,21948733.0414,0.0000,0.0000,0.0000,0.0000
40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23925972.5714,21852966.4034,0.0000,0.0000,0.0000,0.0000,0.0000,20481328.0714,0.0000,23417894.7954,23038168.4114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21841002.4624,21959642.8594,0.0000,0.0000,0.0000,0.0000
41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23944520.4964,21835236.3904,0.0000,0.0000,0.0000,0.0000,0.0000,20483926.0754,0.0000,23402054.7064,23032033.7104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21830655.1144,21970624.9964,0.0000,0.0000,0.0000,0.0000
42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23963087.6104,21817555.0474,0.0000,0.0000,0.0000,0.0000,0.0000,20486625.0374,0.0000,23386272.0814,23026004.9284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21820349.3434,21981679.0224,0.0000,0.0000,0.0000,0.0000
43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23981678.0284,21799924.0004,0.0000,0.0000,0.0000,0.0000,0.0000,20489425.4064,0.0000,23370548.2964,23020081.5304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21810086.5484,21992805.1174,0.0000,0.0000,0.0000,0.0000
44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24000284.4564,21782342.0044,0.0000,0.0000,0.0000,0.0000,0.0000,20492327.1954,0.0000,23354884.7424,23014265.1374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21799865.6374,22004002.5414,0.0000,0.0000,0.0000,0.0000
45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24018908.3294,21764809.4344,0.0000,0.0000,0.0000,0.0000,0.0000,20495329.9144,0.0000,23339278.9864,23008552.6414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21789686.7304,22015270.3584,0.0000,0.0000,0.0000,0.0000
46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24037557.9134,21747328.5714,0.0000,0.0000,0.0000,0.0000,0.0000,20498433.9364,0.0000,23323735.9334,23002946.6644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21779550.2654,22026609.1594,0.0000,0.0000,0.0000,0.0000
47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24056225.3704,21729898.6654,0.0000,0.0000,0.0000,0.0000,0.0000,20501639.2064,0.0000,23308250.5454,22997444.8504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21769456.6504,22038018.2424,0.0000,0.0000,0.0000,0.0000
48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24074909.6754,21712517.6324,0.0000,0.0000,0.0000,0.0000,0.0000,20504945.9884,0.0000,23292829.4534,22992052.6074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21759405.1344,22049496.8504,0.0000,0.0000,0.0000,0.0000
49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24093618.2624,21695189.2374,0.0000,0.0000,0.0000,0.0000,0.0000,20508353.5934,0.0000,23277468.1464,22986763.8064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21749396.1334,22061044.7324,0.0000,0.0000,0.0000,0.0000
50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24112340.6804,21677911.4874,0.0000,0.0000,0.0000,0.0000,0.0000,20511863.1944,0.0000,23262170.4514,22981582.5654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21739430.3184,22072662.3474,0.0000,0.0000,0.0000,0.0000
51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24131081.1484,21660686.6934,0.0000,0.0000,0.0000,0.0000,0.0000,20515473.8894,0.0000,23246934.1954,22976506.7834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21729506.6434,22084348.4154,0.0000,0.0000,0.0000,0.0000
52,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24149840.5194,21643511.7784,0.0000,0.0000,0.0000,0.0000,0.0000,20519185.1394,0.0000,23231762.0354,22971539.8994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21719626.3744,22096102.6974,0.0000,0.0000,0.0000,0.0000
53,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24168619.9464,21626390.7644,0.0000,0.0000,0.0000,0.0000,0.0000,20522998.3754,0.0000,23216654.5694,22966679.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21709788.2094,22107925.4404,0.0000,0.0000,0.0000,0.0000
54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24187418.3584,21609321.8114,0.0000,0.0000,0.0000,0.0000,0.0000,20526912.8144,0.0000,23201610.4144,22961926.1944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21699993.8544,22119814.6934,0.0000,0.0000,0.0000,0.0000
55,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24206231.0424,21592306.5904,0.0000,0.0000,0.0000,0.0000,0.0000,20530928.2904,0.0000,23186632.6724,22957281.4084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21690242.1524,22131772.5034,0.0000,0.0000,0.0000,0.0000
56,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24225066.9494,21575344.1744,0.0000,0.0000,0.0000,0.0000,0.0000,20535045.3364,0.0000,23171718.4384,22952742.7234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21680534.3704,22143797.0014,0.0000,0.0000,0.0000,0.0000
57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24243917.1044,21558435.4794,0.0000,0.0000,0.0000,0.0000,0.0000,20539263.2444,0.0000,23156872.4044,22948310.1844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21670869.0724,22155887.1784,0.0000,0.0000,0.0000,0.0000
58,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24262783.1434,21541580.1274,0.0000,0.0000,0.0000,0.0000,0.0000,20543582.8204,0.0000,23142091.3974,22943987.9774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21661247.6064,22168045.1054,0.0000,0.0000,0.0000,0.0000
59,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24281664.8874,21524779.0114,0.0000,0.0000,0.0000,0.0000,0.0000,20548003.3554,0.0000,23127378.8024,22939772.4354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21651669.2974,22180267.2884,0.0000,0.0000,0.0000,0.0000
60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24300571.5324,21508031.8804,0.0000,0.0000,0.0000,0.0000,0.0000,20552524.5064,0.0000,23112733.0924,22935665.6044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21642134.8574,22192556.4754,0.0000,0.0000,0.0000,0.0000
61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24319487.0044,21491339.9254,0.0000,0.0000,0.0000,0.0000,0.0000,20557147.4454,0.0000,23098156.7784,22931665.8394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21632643.3384,22204909.7904,0.0000,0.0000,0.0000,0.0000
62,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24338423.4374,21474702.7974,0.0000,0.0000,0.0000,0.0000,0.0000,20561871.5444,0.0000,23083647.1854,22927775.6494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21623195.7564,22217328.5244,0.0000,0.0000,0.0000,0.0000
63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24357374.9124,21458121.4084,0.0000,0.0000,0.0000,0.0000,0.0000,20566696.4824,0.0000,23069206.9944,22923991.1924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21613791.6484,22229811.1354,0.0000,0.0000,0.0000,0.0000
64,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24376343.5584,21441595.7484,0.0000,0.0000,0.0000,0.0000,0.0000,20571622.1364,0.0000,23054837.2674,22920317.0654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21604432.5284,22242358.2044,0.0000,0.0000,0.0000,0.0000
65,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24395323.1454,21425124.9584,0.0000,0.0000,0.0000,0.0000,0.0000,20576648.6144,0.0000,23040538.0114,22916752.5374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21595116.3614,22254968.5984,0.0000,0.0000,0.0000,0.0000
66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24414326.3824,21408711.1244,0.0000,0.0000,0.0000,0.0000,0.0000,20581776.4004,0.0000,23026310.4784,22913297.3784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21585844.7904,22267642.4314,0.0000,0.0000,0.0000,0.0000
67,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24433341.1944,21392353.9644,0.0000,0.0000,0.0000,0.0000,0.0000,20587005.2624,0.0000,23012152.4164,22909948.9674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21576617.5364,22280379.0924,0.0000,0.0000,0.0000,0.0000
68,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24452363.4124,21376053.2064,0.0000,0.0000,0.0000,0.0000,0.0000,20592334.5164,0.0000,22998067.2334,22906711.8904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21567434.2204,22293177.6544,0.0000,0.0000,0.0000,0.0000
69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24471423.2184,21359809.7344,0.0000,0.0000,0.0000,0.0000,0.0000,20597764.6564,0.0000,22984055.8654,22903581.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21558295.4284,22306040.0474,0.0000,0.0000,0.0000,0.0000
70,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21343623.8134,0.0000,0.0000,0.0000,0.0000,0.0000,20603295.7514,0.0000,22970115.7114,22900561.3874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21549200.9524,22318963.2444,0.0000,0.0000,0.0000,0.0000
71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21327494.6754,0.0000,0.0000,0.0000,0.0000,0.0000,20608926.7884,0.0000,22956248.8364,22897650.6284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21540150.9744,22331947.7114,0.0000,0.0000,0.0000,0.0000
72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21311423.8294,0.0000,0.0000,0.0000,0.0000,0.0000,20614659.0254,0.0000,22942455.9174,22894848.6864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21531145.8084,22344992.6084,0.0000,0.0000,0.0000,0.0000
73,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21295411.3844,0.0000,0.0000,0.0000,0.0000,0.0000,20620491.3124,0.0000,22928736.4094,22892156.2624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21522185.0294,22358099.6744,0.0000,0.0000,0.0000,0.0000
74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21279458.1874,0.0000,0.0000,0.0000,0.0000,0.0000,20626423.7864,0.0000,22915093.0414,22889573.4594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21513268.7054,22371267.1044,0.0000,0.0000,0.0000,0.0000
75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21263563.1684,0.0000,0.0000,0.0000,0.0000,0.0000,20632456.8374,0.0000,22901525.7054,22887098.9344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21504397.8064,22384494.4894,0.0000,0.0000,0.0000,0.0000
76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21247727.9614,0.0000,0.0000,0.0000,0.0000,0.0000,20638590.5524,0.0000,22888033.0714,22884735.7874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21495571.7554,22397781.1064,0.0000,0.0000,0.0000,0.0000
