P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
827,0.0000,25553008.5640,0.0000,0.0000,25335349.3340,0.0000,0.0000,0.0000,0.0000,25274547.2530,0.0000,26207392.0240,0.0000,0.0000,0.0000,24803800.5430,0.0000,0.0000,0.0000,0.0000,24623804.9270,0.0000,26088945.4110,22369412.4140,0.0000,0.0000,0.0000,0.0000,21904188.1280,23292590.2130,22993427.1620,0.0000
828,0.0000,25567142.9630,0.0000,0.0000,25322031.6620,0.0000,0.0000,0.0000,0.0000,25265843.2680,0.0000,26223447.1760,0.0000,0.0000,0.0000,24782090.8710,0.0000,0.0000,0.0000,0.0000,24602212.6710,0.0000,26084909.2520,22359889.9840,0.0000,0.0000,0.0000,0.0000,21905953.4360,23306230.7300,22994636.9110,0.0000
829,0.0000,25581328.8410,0.0000,0.0000,25308804.1920,0.0000,0.0000,0.0000,0.0000,25257247.8210,0.0000,26239520.5740,0.0000,0.0000,0.0000,24760410.2300,0.0000,0.0000,0.0000,0.0000,24580660.9920,0.0000,26080982.7030,22350478.7860,0.0000,0.0000,0.0000,0.0000,21907793.1200,23319930.0540,22995955.7930,0.0000
830,0.0000,25595566.5790,0.0000,0.0000,25295667.1480,0.0000,0.0000,0.0000,0.0000,25248763.0690,0.0000,26255612.5230,0.0000,0.0000,0.0000,24738757.8590,0.0000,0.0000,0.0000,0.0000,24559150.6250,0.0000,26077165.9420,22341179.7010,0.0000,0.0000,0.0000,0.0000,21909707.0540,23333687.2650,22997383.2510,0.0000
831,0.0000,25609855.8070,0.0000,0.0000,25282623.9880,0.0000,0.0000,0.0000,0.0000,25240389.4920,0.0000,26271723.9790,0.0000,0.0000,0.0000,24717135.6040,0.0000,0.0000,0.0000,0.0000,24537682.9640,0.0000,26073461.2430,22331993.9680,0.0000,0.0000,0.0000,0.0000,21911696.4880,23347503.9950,22998921.1110,0.0000
832,0.0000,25624196.0170,0.0000,0.0000,25269671.7030,0.0000,0.0000,0.0000,0.0000,25232126.4050,0.0000,26287853.3510,0.0000,0.0000,0.0000,24695542.5080,0.0000,0.0000,0.0000,0.0000,24516257.7090,0.0000,26069866.7520,22322920.3570,0.0000,0.0000,0.0000,0.0000,21913760.2800,23361379.6480,23000567.8690,0.0000
833,0.0000,25638586.6600,0.0000,0.0000,25256812.3940,0.0000,0.0000,0.0000,0.0000,25223975.0490,0.0000,26304000.8230,0.0000,0.0000,0.0000,24673979.4100,0.0000,0.0000,0.0000,0.0000,24494875.5420,0.0000,26066381.8330,22313959.8160,0.0000,0.0000,0.0000,0.0000,21915897.8810,23375312.2020,23002323.3790,0.0000
834,0.0000,25653026.3220,0.0000,0.0000,25244045.4950,0.0000,0.0000,0.0000,0.0000,25215932.9040,0.0000,26320165.4490,0.0000,0.0000,0.0000,24652446.2430,0.0000,0.0000,0.0000,0.0000,24473535.3300,0.0000,26063005.8030,22305111.1520,0.0000,0.0000,0.0000,0.0000,21918108.9900,23389302.6250,23004187.0450,0.0000
835,0.0000,25667513.5850,0.0000,0.0000,25231371.7660,0.0000,0.0000,0.0000,0.0000,25208002.3920,0.0000,26336347.6870,0.0000,0.0000,0.0000,24630943.2790,0.0000,0.0000,0.0000,0.0000,24452238.3040,0.0000,26059739.1010,22296374.5120,0.0000,0.0000,0.0000,0.0000,21920393.3420,23403349.3810,23006158.6320,0.0000
836,0.0000,25682051.4870,0.0000,0.0000,25218791.3940,0.0000,0.0000,0.0000,0.0000,25200183.6990,0.0000,26352546.8830,0.0000,0.0000,0.0000,24609470.9600,0.0000,0.0000,0.0000,0.0000,24430985.7250,0.0000,26056583.6210,22287751.4200,0.0000,0.0000,0.0000,0.0000,21922751.4450,23417453.7420,23008238.6290,0.0000
837,0.0000,25696636.7960,0.0000,0.0000,25206305.2580,0.0000,0.0000,0.0000,0.0000,25192475.6630,0.0000,26368762.3920,0.0000,0.0000,0.0000,24588028.9220,0.0000,0.0000,0.0000,0.0000,24409776.0970,0.0000,26053536.8160,22279240.9770,0.0000,0.0000,0.0000,0.0000,21925182.0990,23431613.6950,23010426.4300,0.0000
838,0.0000,25711270.0770,0.0000,0.0000,25193913.5240,0.0000,0.0000,0.0000,0.0000,25184880.1490,0.0000,26384994.8990,26612217.3220,0.0000,0.0000,24566618.7680,0.0000,0.0000,0.0000,0.0000,24388610.9740,0.0000,26050600.1200,22270843.1840,0.0000,0.0000,0.0000,0.0000,21927685.5660,23445830.3440,23012721.7620,0.0000
839,0.0000,25725951.9660,0.0000,0.0000,25181617.7060,0.0000,0.0000,0.0000,0.0000,25177397.1860,0.0000,26401244.7240,26599399.9000,0.0000,0.0000,24545241.2510,0.0000,0.0000,0.0000,0.0000,24367491.9290,0.0000,26047773.6600,22262559.8470,0.0000,0.0000,0.0000,0.0000,21930263.0390,23460103.6780,23015125.5920,0.0000
840,0.0000,25740681.4260,0.0000,0.0000,25169417.4030,0.0000,0.0000,0.0000,0.0000,25170027.2930,0.0000,26417511.0490,26586684.9590,0.0000,0.0000,24523895.7540,0.0000,0.0000,0.0000,0.0000,24346418.2190,0.0000,26045056.4600,22254389.7160,0.0000,0.0000,0.0000,0.0000,21932912.8080,23474432.8790,23017636.7760,0.0000
841,0.0000,25755457.3950,0.0000,0.0000,25157313.0360,0.0000,0.0000,0.0000,0.0000,25162770.1570,0.0000,26433794.2830,26574071.1590,0.0000,0.0000,24502583.0600,0.0000,0.0000,0.0000,0.0000,24325390.4790,0.0000,26042449.7010,22246333.4360,0.0000,0.0000,0.0000,0.0000,21935635.4100,23488817.9540,23020255.5100,0.0000
842,0.0000,25770279.1870,0.0000,0.0000,25145304.9850,0.0000,0.0000,0.0000,0.0000,25155626.5300,0.0000,26450093.0090,26561560.2600,0.0000,0.0000,24481303.1590,0.0000,0.0000,0.0000,0.0000,24304409.4120,0.0000,26039952.7300,22238391.2710,0.0000,0.0000,0.0000,0.0000,21938430.6980,23503258.6610,23022981.7070,0.0000
843,0.0000,25785146.0110,0.0000,0.0000,25133393.6220,0.0000,0.0000,0.0000,0.0000,25148595.8540,0.0000,26466407.0620,26549148.7840,0.0000,0.0000,24460056.6360,0.0000,0.0000,0.0000,0.0000,24283474.3940,0.0000,26037564.9010,22230562.1940,0.0000,0.0000,0.0000,0.0000,21941298.0290,23517754.8520,23025814.8390,0.0000
844,0.0000,25800058.2580,0.0000,0.0000,25121578.7320,0.0000,0.0000,0.0000,0.0000,25141678.2580,0.0000,26482736.1190,26536840.1690,0.0000,0.0000,24438843.5210,0.0000,0.0000,0.0000,0.0000,24262585.7950,0.0000,26035286.5270,22222847.1540,0.0000,0.0000,0.0000,0.0000,21944236.7960,23532304.2230,23028754.4950,0.0000
845,0.0000,25815015.7330,0.0000,0.0000,25109861.7800,0.0000,0.0000,0.0000,0.0000,25134874.7770,0.0000,26499081.0700,26524635.5290,0.0000,0.0000,24417664.6540,0.0000,0.0000,0.0000,0.0000,24241745.3840,0.0000,26033117.2180,22215246.3650,0.0000,0.0000,0.0000,0.0000,21947247.5270,23546908.8730,23031800.9880,0.0000
846,0.0000,25830016.7560,0.0000,0.0000,25098242.9320,0.0000,0.0000,0.0000,0.0000,25128184.2180,0.0000,26515440.8390,26512531.7190,0.0000,0.0000,24396518.9310,0.0000,0.0000,0.0000,0.0000,24220951.6860,0.0000,26031055.8390,22207758.6940,0.0000,0.0000,0.0000,0.0000,21950328.8250,23561567.0150,23034952.8040,0.0000
847,0.0000,25845060.8870,0.0000,0.0000,25086721.6310,0.0000,0.0000,0.0000,0.0000,25121607.7930,0.0000,26531815.9250,26500531.5810,0.0000,0.0000,24375407.5630,0.0000,0.0000,0.0000,0.0000,24200206.5160,0.0000,26029102.6850,22200385.0690,0.0000,0.0000,0.0000,0.0000,21953481.5790,23576278.7360,23038210.6370,0.0000
848,0.0000,25860148.9260,0.0000,0.0000,25075298.0640,0.0000,0.0000,0.0000,0.0000,25115146.2740,0.0000,26548204.5310,26488634.9290,0.0000,0.0000,24354331.3040,0.0000,0.0000,0.0000,0.0000,24179508.8220,0.0000,26027258.3610,22193125.3930,0.0000,0.0000,0.0000,0.0000,21956705.1830,23591043.4120,23041574.2320,0.0000
849,0.0000,25875278.8530,0.0000,0.0000,25063973.5280,0.0000,0.0000,0.0000,0.0000,25108798.0100,0.0000,26564607.3690,26476841.3630,0.0000,0.0000,24333289.5750,0.0000,0.0000,0.0000,0.0000,24158860.0080,0.0000,26025524.6930,22185979.5390,0.0000,0.0000,0.0000,0.0000,21959999.1590,23605860.8180,23045042.8670,0.0000
850,0.0000,25890450.9300,0.0000,0.0000,25052748.4250,0.0000,0.0000,0.0000,0.0000,25102564.4560,0.0000,26581024.5470,26465151.9390,0.0000,0.0000,24312283.0920,0.0000,0.0000,0.0000,0.0000,24138259.8610,0.0000,26023897.5590,22178948.3070,0.0000,0.0000,0.0000,0.0000,21963363.7110,23620731.1490,23048616.8830,0.0000
851,0.0000,25905664.9920,0.0000,0.0000,25041622.1880,0.0000,0.0000,0.0000,0.0000,25096445.1250,0.0000,26597456.6800,26453566.9770,0.0000,0.0000,24291312.4190,0.0000,0.0000,0.0000,0.0000,24117709.7760,0.0000,26022378.7970,22172031.2180,0.0000,0.0000,0.0000,0.0000,21966798.6940,23635653.6240,23052296.1150,0.0000
852,0.0000,25920919.5730,0.0000,0.0000,25030596.4590,0.0000,0.0000,0.0000,0.0000,25090441.0020,0.0000,26613901.2200,26442085.9810,0.0000,0.0000,24270377.7030,0.0000,0.0000,0.0000,0.0000,24097208.5730,0.0000,26020967.9750,22165227.7470,0.0000,0.0000,0.0000,0.0000,21970303.2470,23650628.1740,23056079.2050,0.0000
853,0.0000,25936215.5920,0.0000,0.0000,25019671.3630,0.0000,0.0000,0.0000,0.0000,25084551.8140,0.0000,26630359.2200,26430710.4160,0.0000,0.0000,24249479.5220,0.0000,0.0000,0.0000,0.0000,24076758.0780,0.0000,26019664.7910,22158539.2490,0.0000,0.0000,0.0000,0.0000,21973878.3770,23665654.8580,23059967.3930,0.0000
854,0.0000,25951552.0520,0.0000,0.0000,25008846.7940,0.0000,0.0000,0.0000,0.0000,25078777.9710,0.0000,26646830.6320,26419441.1990,0.0000,0.0000,24228618.0010,0.0000,0.0000,0.0000,0.0000,24056357.8410,0.0000,26018470.3200,22151965.0220,0.0000,0.0000,0.0000,0.0000,21977522.6480,23680733.0710,23063959.7410,0.0000
855,0.0000,25966928.4450,0.0000,0.0000,24998123.0550,0.0000,0.0000,0.0000,0.0000,25073119.6600,0.0000,26663314.4120,26408276.0740,0.0000,0.0000,24207793.5810,0.0000,0.0000,0.0000,0.0000,24036008.7320,0.0000,26017382.5880,22145505.1150,0.0000,0.0000,0.0000,0.0000,21981236.8710,23695862.2360,23068056.0840,0.0000
856,0.0000,25982344.4200,0.0000,0.0000,24987500.4190,0.0000,0.0000,0.0000,0.0000,25067576.4100,0.0000,26679810.0500,26397216.9850,0.0000,0.0000,24187006.3880,0.0000,0.0000,0.0000,0.0000,24015710.5450,0.0000,26016403.2070,22139159.3610,0.0000,0.0000,0.0000,0.0000,21985019.6570,23711042.1270,23072255.6600,0.0000
857,0.0000,25997799.0780,0.0000,0.0000,24976979.3150,0.0000,0.0000,0.0000,0.0000,25062148.1740,0.0000,26696318.6500,26386264.8500,0.0000,0.0000,24166257.1160,0.0000,0.0000,0.0000,0.0000,23995464.2390,0.0000,26015529.6870,22132928.2500,0.0000,0.0000,0.0000,0.0000,21988871.8390,23726273.1080,23076559.0540,0.0000
858,0.0000,26013292.8870,0.0000,0.0000,24966560.2620,0.0000,0.0000,0.0000,0.0000,25056836.2410,0.0000,26712840.1350,26375419.2210,0.0000,0.0000,24145545.8040,0.0000,0.0000,0.0000,0.0000,23975270.0760,0.0000,26014764.6250,22126812.1910,0.0000,0.0000,0.0000,0.0000,21992793.0050,23741554.2200,23080965.7010,0.0000
859,0.0000,26028823.7290,0.0000,0.0000,24956243.0350,0.0000,0.0000,0.0000,0.0000,25051639.6130,0.0000,26729373.3720,26364679.7350,0.0000,0.0000,24124872.7940,0.0000,0.0000,0.0000,0.0000,23955127.7060,0.0000,26014107.7090,22120810.1090,0.0000,0.0000,0.0000,0.0000,21996782.3750,23756884.5750,23085474.9150,0.0000
860,0.0000,26044392.5500,0.0000,0.0000,24946030.7500,0.0000,0.0000,0.0000,0.0000,25046560.0410,0.0000,26745918.4380,26354046.5000,0.0000,0.0000,24104239.3170,0.0000,0.0000,0.0000,0.0000,23935038.4170,0.0000,26013557.6110,22114922.8950,0.0000,0.0000,0.0000,0.0000,22000840.6010,23772265.0710,23090087.2740,0.0000
861,0.0000,26059999.0280,0.0000,0.0000,24935919.6170,0.0000,0.0000,0.0000,0.0000,25041595.5790,0.0000,26762475.8030,26343521.2450,0.0000,0.0000,24083644.6400,0.0000,0.0000,0.0000,0.0000,23915001.7990,0.0000,26013112.6110,22109149.9210,0.0000,0.0000,0.0000,0.0000,22004966.7090,23787694.9070,23094801.7430,0.0000
862,0.0000,26075642.4700,0.0000,0.0000,24925910.9640,0.0000,0.0000,0.0000,0.0000,25036747.5960,0.0000,26779043.4920,26333102.7970,0.0000,0.0000,24063089.3580,0.0000,0.0000,0.0000,0.0000,23895018.5270,0.0000,26012774.4580,22103491.6780,0.0000,0.0000,0.0000,0.0000,22009160.8730,23803173.3810,23099618.0370,0.0000
863,0.0000,26091321.1860,0.0000,0.0000,24916005.7690,0.0000,0.0000,0.0000,0.0000,25032015.5150,0.0000,26795621.6150,26322791.8120,0.0000,0.0000,24042573.3760,0.0000,0.0000,0.0000,0.0000,23875089.0980,0.0000,26012541.6480,22097947.3830,0.0000,0.0000,0.0000,0.0000,22013421.8520,23818699.9240,23104535.7370,0.0000
864,0.0000,26107035.5270,0.0000,0.0000,24906205.9250,0.0000,0.0000,0.0000,0.0000,25027399.5130,0.0000,26812211.0980,26312588.5630,0.0000,0.0000,24022097.2670,0.0000,0.0000,0.0000,0.0000,23855213.7560,0.0000,26012415.7230,22092517.8580,0.0000,0.0000,0.0000,0.0000,22017750.8690,23834274.9870,23109554.7650,0.0000
865,0.0000,26122784.2630,0.0000,0.0000,24896509.1290,0.0000,0.0000,0.0000,0.0000,25022900.5450,0.0000,26828810.0170,26302492.9030,0.0000,0.0000,24001661.6400,0.0000,0.0000,0.0000,0.0000,23835391.8780,0.0000,26012393.8220,22087202.1830,0.0000,0.0000,0.0000,0.0000,22022146.1940,23849897.3390,23114674.3680,0.0000
866,0.0000,26138568.1840,0.0000,0.0000,24886917.4110,0.0000,0.0000,0.0000,0.0000,25018517.8020,0.0000,26845420.1410,26292506.6790,0.0000,0.0000,23981266.8440,0.0000,0.0000,0.0000,0.0000,23815625.1610,0.0000,26012478.8760,22082001.1210,0.0000,0.0000,0.0000,0.0000,22026608.9500,23865567.6930,23119895.2410,0.0000
867,0.0000,26154387.3010,0.0000,0.0000,24877430.6460,0.0000,0.0000,0.0000,0.0000,25014252.4460,0.0000,26862040.3650,26282629.7040,0.0000,0.0000,23960914.1500,0.0000,0.0000,0.0000,0.0000,23795914.1150,0.0000,26012670.4150,22076915.2870,0.0000,0.0000,0.0000,0.0000,22031139.2840,23881285.5020,23125216.7870,0.0000
868,0.0000,26170241.3990,0.0000,0.0000,24868049.2220,0.0000,0.0000,0.0000,0.0000,25010104.5550,0.0000,26878671.9210,26272861.3050,0.0000,0.0000,23940602.9610,0.0000,0.0000,0.0000,0.0000,23776259.1880,0.0000,26012967.0230,22071944.5440,0.0000,0.0000,0.0000,0.0000,22035736.4340,23897051.9770,23130639.0930,0.0000
869,0.0000,26186128.4260,0.0000,0.0000,24858773.1610,0.0000,0.0000,0.0000,0.0000,25006073.0450,0.0000,26895312.6780,26263202.2540,0.0000,0.0000,23920333.4450,0.0000,0.0000,0.0000,0.0000,23756659.9310,0.0000,26013367.2350,22067087.6720,0.0000,0.0000,0.0000,0.0000,22040399.5890,23912863.9930,23136161.1850,0.0000
870,0.0000,26202047.8360,0.0000,0.0000,24849602.5700,0.0000,0.0000,0.0000,0.0000,25002158.3360,0.0000,26911962.7350,26253651.8860,0.0000,0.0000,23900105.7090,0.0000,0.0000,0.0000,0.0000,23737116.3050,0.0000,26013873.2770,22062344.7380,0.0000,0.0000,0.0000,0.0000,22045128.7290,23928722.2910,23141782.3860,0.0000
871,0.0000,26218000.1740,0.0000,0.0000,24840538.8150,0.0000,0.0000,0.0000,0.0000,24998360.5740,0.0000,26928621.7110,26244210.9540,0.0000,0.0000,23879921.2070,0.0000,0.0000,0.0000,0.0000,23717629.3850,0.0000,26014483.8420,22057716.7790,0.0000,0.0000,0.0000,0.0000,22049923.7190,23944627.1750,23147503.3620,0.0000
872,0.0000,26233984.5730,0.0000,0.0000,24831580.0120,0.0000,0.0000,0.0000,0.0000,24994680.1300,0.0000,26945289.1170,26234879.8670,0.0000,0.0000,23859779.7550,0.0000,0.0000,0.0000,0.0000,23698199.3370,0.0000,26015199.4950,22053203.3840,0.0000,0.0000,0.0000,0.0000,22054785.0060,23960577.5300,23153322.9790,0.0000
873,0.0000,26250000.3670,0.0000,0.0000,24822727.7240,0.0000,0.0000,0.0000,0.0000,24991116.5470,0.0000,26961965.9290,26225658.8900,0.0000,0.0000,23839681.0100,0.0000,0.0000,0.0000,0.0000,23678826.7950,0.0000,0.0000,22048803.9270,0.0000,0.0000,0.0000,0.0000,22059711.3220,23976572.9380,23159241.0420,0.0000
874,0.0000,26266047.6740,0.0000,0.0000,24813983.6210,0.0000,0.0000,0.0000,0.0000,24987670.2330,0.0000,26978651.2310,26216548.5110,0.0000,0.0000,23819626.4970,0.0000,0.0000,0.0000,0.0000,23659511.9750,0.0000,0.0000,22044518.9850,0.0000,0.0000,0.0000,0.0000,22064703.6430,23992614.2280,23165257.7760,0.0000
875,0.0000,26282125.4880,0.0000,0.0000,24805345.3490,0.0000,0.0000,0.0000,0.0000,24984341.0520,0.0000,26995344.5030,26207548.0650,0.0000,0.0000,23799615.7750,0.0000,0.0000,0.0000,0.0000,23640254.4370,0.0000,26017965.1170,22040348.1970,0.0000,0.0000,0.0000,0.0000,22069760.3570,24008699.7880,23171372.2040,0.0000
876,0.0000,26298233.9060,0.0000,0.0000,24796814.7440,0.0000,0.0000,0.0000,0.0000,24981129.5900,0.0000,27012046.2150,26198657.4360,0.0000,0.0000,23779649.3920,0.0000,0.0000,0.0000,0.0000,23621055.6260,0.0000,26019095.2240,22036291.9430,0.0000,0.0000,0.0000,0.0000,22074882.1290,24024829.6180,23177584.2770,0.0000
877,0.0000,26314372.8510,0.0000,0.0000,24788392.6960,0.0000,0.0000,0.0000,0.0000,24978035.5150,0.0000,27028756.6700,26189878.9190,0.0000,0.0000,23759727.9730,0.0000,0.0000,0.0000,0.0000,23601915.8660,0.0000,26020328.8770,22032349.8920,0.0000,0.0000,0.0000,0.0000,22080069.1150,24041004.9010,23183894.0050,0.0000
878,0.0000,26330540.6610,0.0000,0.0000,24780077.8170,0.0000,0.0000,0.0000,0.0000,24975058.9440,0.0000,27045473.4550,26181211.8200,0.0000,0.0000,23739851.7820,0.0000,0.0000,0.0000,0.0000,23582834.9690,0.0000,26021662.7230,22028521.6630,0.0000,0.0000,0.0000,0.0000,22085320.2310,24057223.6830,23190300.8110,0.0000
879,0.0000,26346736.8000,0.0000,0.0000,24771870.6340,0.0000,0.0000,0.0000,0.0000,24972199.8570,0.0000,27062198.0060,26172654.9090,0.0000,0.0000,23720021.0340,0.0000,0.0000,0.0000,0.0000,23563812.6450,0.0000,26023100.4960,22024807.4700,0.0000,0.0000,0.0000,0.0000,22090635.1240,24073485.0260,23196803.8850,0.0000
880,0.0000,26362961.4030,0.0000,0.0000,24763771.5390,0.0000,0.0000,0.0000,0.0000,24969458.2850,0.0000,27078930.7140,26164208.9770,0.0000,0.0000,23700235.2880,0.0000,0.0000,0.0000,0.0000,23544849.8880,0.0000,26024640.9740,22021206.6980,0.0000,0.0000,0.0000,0.0000,22096014.0010,24089789.9450,23203403.0890,0.0000
881,0.0000,26379214.3260,0.0000,0.0000,24755780.3070,0.0000,0.0000,0.0000,0.0000,24966833.0450,0.0000,27095669.2140,26155874.2100,0.0000,0.0000,23680495.7860,0.0000,0.0000,0.0000,0.0000,23525946.5810,0.0000,0.0000,22017719.6400,0.0000,0.0000,0.0000,0.0000,22101455.9320,24106136.9280,23210097.7120,0.0000
882,0.0000,26395493.6520,0.0000,0.0000,24747898.2660,0.0000,0.0000,0.0000,0.0000,24964324.8890,0.0000,27112414.3080,26147650.5770,0.0000,0.0000,23660802.2940,0.0000,0.0000,0.0000,0.0000,23507103.7510,0.0000,0.0000,22014345.7190,0.0000,0.0000,0.0000,0.0000,22106961.5830,24122525.7870,23216887.2740,0.0000
883,0.0000,26411800.6810,0.0000,0.0000,24740125.4850,0.0000,0.0000,0.0000,0.0000,24961934.5980,0.0000,27129166.1610,26139539.2520,0.0000,0.0000,23641156.1980,0.0000,0.0000,0.0000,0.0000,23488321.5040,0.0000,0.0000,22011085.6300,0.0000,0.0000,0.0000,0.0000,22112530.6210,24138957.6860,23223772.1260,0.0000
884,0.0000,26428135.3070,0.0000,0.0000,24732460.7130,0.0000,0.0000,0.0000,0.0000,24959661.5970,0.0000,27145923.8960,26131539.8830,0.0000,0.0000,23621556.8430,0.0000,0.0000,0.0000,0.0000,23469599.9880,0.0000,0.0000,22007939.5670,0.0000,0.0000,0.0000,0.0000,22118162.4700,24155431.1500,23230752.1810,0.0000
885,0.0000,26444494.8320,0.0000,0.0000,24724906.2070,0.0000,0.0000,0.0000,0.0000,24957505.6900,0.0000,0.0000,26123652.0690,0.0000,0.0000,23602004.8950,0.0000,0.0000,0.0000,0.0000,23450938.9480,0.0000,0.0000,22004906.1050,0.0000,0.0000,0.0000,0.0000,22123856.5440,24171945.5140,23237825.8570,0.0000
886,0.0000,26460880.8190,0.0000,0.0000,24717460.9800,0.0000,0.0000,0.0000,0.0000,24955467.9710,0.0000,0.0000,26115877.5980,0.0000,0.0000,23582501.3780,0.0000,0.0000,0.0000,0.0000,23432340.2500,0.0000,0.0000,22001986.7580,0.0000,0.0000,0.0000,0.0000,22129614.0930,24188501.4040,23244994.1210,0.0000
887,0.0000,26477292.0680,0.0000,0.0000,24710126.4290,0.0000,0.0000,0.0000,0.0000,24953547.6870,0.0000,0.0000,26108215.1990,0.0000,0.0000,23563046.3330,0.0000,0.0000,0.0000,0.0000,23413803.9320,0.0000,26038259.6600,21999180.6460,0.0000,0.0000,0.0000,0.0000,22135434.0130,24205098.7800,23252256.4240,0.0000
888,0.0000,26493729.9650,0.0000,0.0000,24702902.7690,26718711.3590,0.0000,0.0000,0.0000,24951746.3630,0.0000,0.0000,26100666.0950,0.0000,0.0000,23543641.6230,0.0000,0.0000,0.0000,0.0000,23395331.1200,0.0000,26040609.0500,21996489.4690,0.0000,0.0000,0.0000,0.0000,22141317.6910,24221737.7790,23259613.1400,0.0000
889,0.0000,26510193.3970,0.0000,0.0000,24695791.3870,26696134.8190,0.0000,0.0000,0.0000,24950062.3580,0.0000,0.0000,26093230.5780,0.0000,0.0000,23524285.6000,0.0000,0.0000,0.0000,0.0000,23376921.0890,0.0000,26043059.0060,21993911.3320,0.0000,0.0000,0.0000,0.0000,22147263.3500,24238417.3950,23267063.1730,0.0000
890,0.0000,26526681.0150,0.0000,0.0000,24688788.9130,26673565.2430,0.0000,0.0000,0.0000,24948496.9800,0.0000,0.0000,26085907.9350,0.0000,0.0000,23504980.0210,0.0000,0.0000,0.0000,0.0000,23358574.4840,0.0000,26045608.1310,21991446.5280,0.0000,0.0000,0.0000,0.0000,22153271.4290,24255137.7060,23274606.3480,0.0000
891,0.0000,26543193.0150,0.0000,0.0000,24681898.4540,26651003.6670,0.0000,0.0000,0.0000,24947048.7650,0.0000,0.0000,26078699.2100,0.0000,0.0000,23485724.4850,0.0000,0.0000,0.0000,0.0000,23340290.8660,0.0000,0.0000,21989094.8230,0.0000,0.0000,0.0000,0.0000,22159340.9420,24271897.4430,23282241.6390,0.0000
892,0.0000,26559727.8240,0.0000,0.0000,24675116.8040,26628449.5160,0.0000,0.0000,0.0000,24945717.9360,0.0000,0.0000,26071603.3020,0.0000,0.0000,23466518.3190,0.0000,0.0000,0.0000,0.0000,23322070.4780,0.0000,0.0000,21986855.9030,0.0000,0.0000,0.0000,0.0000,22165471.7420,24288695.9210,23289968.6160,0.0000
893,0.0000,26576284.5830,0.0000,0.0000,24668447.8340,26605901.9580,0.0000,0.0000,0.0000,24944503.6260,0.0000,0.0000,26064619.7100,0.0000,0.0000,23447363.3680,0.0000,0.0000,0.0000,0.0000,23303913.4590,0.0000,0.0000,21984728.7540,0.0000,0.0000,0.0000,0.0000,22171662.9980,24305533.2090,23297786.3030,0.0000
894,0.0000,26592865.1960,0.0000,0.0000,24661890.2130,26583362.8210,0.0000,0.0000,0.0000,24943407.0240,0.0000,0.0000,26057749.6670,0.0000,0.0000,23428258.9600,0.0000,0.0000,0.0000,0.0000,23285821.3310,0.0000,0.0000,21982714.5380,0.0000,0.0000,0.0000,0.0000,22177915.7860,24322409.4150,23305695.4700,0.0000
895,0.0000,26609467.5150,0.0000,0.0000,24655442.9170,26560831.1270,0.0000,0.0000,0.0000,24942427.9070,0.0000,0.0000,26050993.1910,0.0000,0.0000,23409205.4830,0.0000,0.0000,0.0000,0.0000,23267793.2830,0.0000,0.0000,21980812.5900,0.0000,0.0000,0.0000,0.0000,22184228.7660,24339323.0040,23313695.1330,0.0000
896,0.0000,26626091.8810,0.0000,0.0000,24649108.4850,26538307.9410,0.0000,0.0000,0.0000,24941566.0890,0.0000,0.0000,26044350.6830,0.0000,0.0000,23390205.2650,0.0000,0.0000,0.0000,0.0000,23249830.8020,0.0000,0.0000,21979023.6810,0.0000,0.0000,0.0000,0.0000,22190602.7900,24356275.4810,23321785.6510,0.0000
897,0.0000,26642736.9170,0.0000,0.0000,24642885.3450,26515792.1010,0.0000,0.0000,0.0000,24940820.3980,0.0000,0.0000,26037821.6350,0.0000,0.0000,23371255.3340,0.0000,0.0000,0.0000,0.0000,23231932.5760,0.0000,0.0000,21977345.7330,0.0000,0.0000,0.0000,0.0000,22197036.4000,24373265.4490,23329965.2180,0.0000
898,0.0000,26659402.3980,0.0000,0.0000,24636773.8670,26493284.9650,0.0000,0.0000,0.0000,24940192.1820,0.0000,0.0000,26031405.1770,0.0000,0.0000,23352357.6730,0.0000,0.0000,0.0000,0.0000,23214099.7120,0.0000,0.0000,21975779.7590,0.0000,0.0000,0.0000,0.0000,22203529.8520,24390292.2440,23338233.8150,0.0000
899,0.0000,26676089.5950,0.0000,0.0000,24630775.8590,26470786.6110,0.0000,0.0000,0.0000,24939681.2650,0.0000,0.0000,26025104.0850,0.0000,0.0000,23333514.1100,0.0000,0.0000,0.0000,0.0000,23196333.1350,0.0000,0.0000,21974326.2300,0.0000,0.0000,0.0000,0.0000,22210083.4190,24407356.0620,23346592.3490,0.0000
900,0.0000,26692796.6700,0.0000,0.0000,24624888.5170,26448296.6380,0.0000,0.0000,0.0000,24939287.7540,0.0000,0.0000,26018916.5990,0.0000,0.0000,23314723.6680,0.0000,0.0000,0.0000,0.0000,23178632.5350,0.0000,0.0000,21972984.5970,0.0000,0.0000,0.0000,0.0000,22216696.8660,24424456.9700,23355039.6680,0.0000
