P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2269,0.0000,22107391.6494,0.0000,22041870.6074,25156797.0304,0.0000,21434043.9444,24160826.0824,0.0000,23412801.7304,0.0000,0.0000,20218353.4564,0.0000,0.0000,24107859.9354,0.0000,0.0000,0.0000,23903203.6824,0.0000,0.0000,21650319.6234,0.0000,20746409.2634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2270,0.0000,22101827.4604,0.0000,22052978.7294,25136685.9554,0.0000,21420478.2304,24139634.2054,0.0000,23394159.3184,0.0000,0.0000,20222038.4524,0.0000,0.0000,24109241.5774,0.0000,0.0000,0.0000,23923070.4604,0.0000,0.0000,21663683.7014,0.0000,20742500.3394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2271,0.0000,22096379.1164,0.0000,22064179.8184,25116578.3354,0.0000,21406999.4584,24118463.8524,0.0000,23375545.9874,0.0000,0.0000,20225800.4404,0.0000,0.0000,24110735.2894,0.0000,0.0000,0.0000,23942964.8474,0.0000,0.0000,21677095.1104,0.0000,20738696.2444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2272,0.0000,22091047.2924,0.0000,22075474.5264,25096475.3514,0.0000,21393607.3774,24097317.5494,0.0000,23356963.3204,0.0000,0.0000,20229638.7374,0.0000,0.0000,24112340.3324,0.0000,0.0000,0.0000,23962888.4454,0.0000,0.0000,21690553.0154,0.0000,20734997.6074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2273,0.0000,22085831.7814,0.0000,22086860.8174,25076379.2004,0.0000,21380302.8084,24076195.1434,0.0000,23338413.2004,0.0000,0.0000,20233553.5614,0.0000,0.0000,24114057.8224,0.0000,0.0000,0.0000,23982840.0324,0.0000,0.0000,21704058.2234,0.0000,20731404.2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2274,0.0000,22080733.3274,0.0000,22098340.3804,25056286.7044,0.0000,21367085.2824,24055097.1214,0.0000,23319892.8164,0.0000,0.0000,20237544.5484,0.0000,0.0000,24115886.2244,0.0000,0.0000,0.0000,24002821.5624,0.0000,0.0000,21717609.0734,0.0000,20727915.6654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2275,0.0000,22075751.3294,0.0000,22109910.1894,25036201.2054,0.0000,21353956.1084,24034025.5364,0.0000,23301404.9124,0.0000,0.0000,20241611.6694,0.0000,0.0000,24117824.4174,0.0000,0.0000,0.0000,24022830.8264,0.0000,0.0000,21731207.2874,0.0000,20724532.6854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2276,0.0000,22070886.7914,0.0000,22121572.3044,25016121.4864,0.0000,21340914.7054,24012978.3324,0.0000,23282948.8204,0.0000,0.0000,20245754.5674,0.0000,0.0000,24119875.3504,0.0000,0.0000,0.0000,24042864.8164,0.0000,0.0000,21744851.1124,0.0000,20721254.7554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2277,0.0000,22066139.6944,0.0000,22133324.0254,24996047.9894,0.0000,21327962.3164,23991956.4994,0.0000,23264526.3154,0.0000,0.0000,20249973.2894,0.0000,0.0000,24122037.8554,0.0000,0.0000,0.0000,24062929.6784,0.0000,0.0000,21758541.0534,0.0000,20718082.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2278,0.0000,22061509.1934,0.0000,22145167.2804,24975980.5944,0.0000,21315098.5164,23970959.7064,0.0000,23246135.5574,0.0000,0.0000,20254267.4584,0.0000,0.0000,24124312.5504,0.0000,0.0000,0.0000,24083018.7894,0.0000,0.0000,21772276.3694,0.0000,20715014.5104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2279,0.0000,22056996.5274,0.0000,22157100.2854,24955920.6684,0.0000,21302323.9974,23949991.2594,0.0000,23227779.1604,0.0000,0.0000,20258636.9634,0.0000,0.0000,24126698.2774,0.0000,0.0000,0.0000,24103137.3904,0.0000,0.0000,21786057.5504,0.0000,20712052.2754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2280,0.0000,22052602.1934,0.0000,22169122.4304,24935866.8714,0.0000,21289638.7794,23929048.7254,0.0000,23209455.3964,0.0000,0.0000,20263081.6514,0.0000,0.0000,24129195.9054,0.0000,0.0000,0.0000,24123280.5764,0.0000,0.0000,21799883.5464,0.0000,20709194.8614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2282,0.0000,22044167.1194,0.0000,22193434.3764,24895784.8834,0.0000,21264538.6634,23887247.1174,0.0000,23172912.1084,0.0000,0.0000,20272196.0914,0.0000,0.0000,24134522.2934,0.0000,0.0000,0.0000,24163646.4054,0.0000,0.0000,21827670.4714,0.0000,20703795.7824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2283,0.0000,22040126.9174,0.0000,22205722.9374,24875755.4064,0.0000,21252123.8864,23866388.4334,0.0000,23154691.5524,0.0000,0.0000,20276865.5404,0.0000,0.0000,24137351.8034,0.0000,0.0000,0.0000,24183868.5634,0.0000,0.0000,21841630.5184,0.0000,20701253.8714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2284,0.0000,22036204.3664,0.0000,22218099.2464,24855733.6894,0.0000,21239800.5494,23845558.0684,0.0000,23136506.1024,0.0000,0.0000,20281609.2654,0.0000,0.0000,24140294.5604,0.0000,0.0000,0.0000,24204117.1844,0.0000,0.0000,21855635.2734,0.0000,20698816.8634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2285,0.0000,22032401.3264,0.0000,22230563.2114,24835720.6634,0.0000,21227567.7424,23824755.7984,0.0000,23118356.9344,0.0000,0.0000,20286427.3714,0.0000,0.0000,24143347.4154,0.0000,0.0000,0.0000,24224388.4714,0.0000,0.0000,21869684.0384,0.0000,20696484.9364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2286,0.0000,22028716.7714,0.0000,22243113.8714,24815717.3434,0.0000,21215426.5864,23803985.0594,0.0000,23100244.0524,0.0000,0.0000,20291319.7124,0.0000,0.0000,24146511.4284,0.0000,0.0000,0.0000,24244685.8834,0.0000,0.0000,21883776.4934,0.0000,20694257.8974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2287,0.0000,22025150.7654,0.0000,22255750.3594,24795722.7634,0.0000,21203377.0714,23783243.5934,0.0000,23082166.1974,0.0000,0.0000,20296286.0344,0.0000,0.0000,24149785.7704,0.0000,0.0000,0.0000,24265009.3704,0.0000,0.0000,21897912.2274,0.0000,20692135.6864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2288,0.0000,22021703.9634,0.0000,22268474.2524,24775738.0714,0.0000,21191419.2934,23762531.5644,0.0000,23064125.6424,0.0000,0.0000,20301326.2834,0.0000,0.0000,24153173.1934,0.0000,0.0000,0.0000,24285355.4584,0.0000,0.0000,21912091.7804,0.0000,20690118.6554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2289,0.0000,22018375.9294,0.0000,22281282.5924,24755763.0664,0.0000,21179554.2524,23741850.7054,0.0000,23046122.7954,0.0000,0.0000,20306439.8944,0.0000,0.0000,24156669.2074,0.0000,0.0000,0.0000,24305724.9564,0.0000,0.0000,21926314.4974,0.0000,20688205.9544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2290,0.0000,22015167.1524,0.0000,22294177.3334,24735799.1654,0.0000,21167781.4034,23721201.2094,0.0000,23028155.4134,0.0000,0.0000,20311626.9374,0.0000,0.0000,24160276.0814,0.0000,0.0000,0.0000,24326119.7994,0.0000,0.0000,21940579.8724,0.0000,20686398.3444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2291,0.0000,22012077.6824,0.0000,22307156.2284,24715845.0184,0.0000,21156102.0184,23700583.1844,0.0000,23010226.3244,0.0000,0.0000,20316887.5114,0.0000,0.0000,24163995.2524,0.0000,0.0000,0.0000,24346538.7814,0.0000,0.0000,21954888.3604,0.0000,20684695.3214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2292,0.0000,22009107.6964,0.0000,22320218.7564,24695902.6904,0.0000,21144515.2664,23679996.4884,0.0000,22992335.6364,0.0000,0.0000,20322221.0324,0.0000,0.0000,24167824.1664,0.0000,0.0000,0.0000,24366979.9174,0.0000,0.0000,21969239.1404,0.0000,20683096.9934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2293,0.0000,22006257.0144,0.0000,22333365.4364,24675970.9204,0.0000,21133022.0214,23659441.7134,0.0000,22974483.9624,0.0000,0.0000,20327627.4214,0.0000,0.0000,24171763.1954,0.0000,0.0000,0.0000,24387443.7414,0.0000,0.0000,21983631.5454,0.0000,20681602.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2294,0.0000,22003526.0784,0.0000,22346595.9784,24656049.9664,0.0000,21121622.6684,23638921.0234,0.0000,22956670.3584,0.0000,0.0000,20333106.5924,0.0000,0.0000,24175813.5364,0.0000,0.0000,0.0000,24407930.7324,0.0000,0.0000,21998066.7734,0.0000,20680213.4034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2295,0.0000,22000914.9184,0.0000,22359908.8094,24636141.4524,0.0000,21110317.4324,23618433.1714,0.0000,22938896.3794,0.0000,0.0000,20338658.3334,0.0000,0.0000,24179973.1954,0.0000,0.0000,0.0000,24428440.4234,0.0000,0.0000,22012543.0354,0.0000,20678928.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2296,0.0000,21998423.4764,0.0000,22373304.3534,24616247.0894,0.0000,21099105.9474,23597979.5784,0.0000,22921162.1674,0.0000,0.0000,20344282.3984,0.0000,0.0000,24184242.9674,0.0000,0.0000,0.0000,24448972.3644,0.0000,0.0000,22027061.4074,0.0000,20677747.5114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2297,0.0000,21996051.4874,0.0000,22386781.9154,24596363.1414,0.0000,21087989.5384,23577558.8264,0.0000,22903468.3354,0.0000,0.0000,20349978.7714,0.0000,0.0000,24188623.8154,0.0000,0.0000,0.0000,24469526.4514,0.0000,0.0000,22041621.2654,0.0000,20676671.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2298,0.0000,21993799.9564,0.0000,22400340.8394,24576491.7924,0.0000,21076967.6434,23557172.6604,0.0000,22885814.4554,0.0000,0.0000,20355747.1054,0.0000,0.0000,24193113.9614,0.0000,0.0000,0.0000,24490100.3714,0.0000,0.0000,22056222.7164,0.0000,20675698.3664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2299,0.0000,21991668.0314,0.0000,22413980.7074,24556634.4184,0.0000,21066041.0934,23536822.6424,0.0000,22868200.1294,0.0000,0.0000,20361587.3034,0.0000,0.0000,24197713.5484,0.0000,0.0000,0.0000,24510697.0954,0.0000,0.0000,22070863.8064,0.0000,20674830.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2300,0.0000,21989657.0904,0.0000,22427701.1904,24536790.3644,0.0000,21055209.8864,23516506.3534,0.0000,22850628.0404,0.0000,0.0000,20367498.8274,0.0000,0.0000,24202423.1324,0.0000,0.0000,0.0000,24531315.0444,0.0000,0.0000,22085546.5104,0.0000,20674065.6504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2301,0.0000,21987765.4354,0.0000,22441501.4274,24516959.9894,0.0000,21044474.0574,23496226.7464,0.0000,22833098.4294,0.0000,0.0000,20373482.0024,0.0000,0.0000,24207242.7754,0.0000,0.0000,0.0000,24551954.2654,0.0000,0.0000,22100269.0764,0.0000,20673404.9894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2302,0.0000,21985994.1544,0.0000,22455381.9554,24497143.9884,0.0000,21033834.2104,23475982.0824,0.0000,22815609.1684,0.0000,0.0000,20379536.3424,0.0000,0.0000,24212171.8584,0.0000,0.0000,0.0000,24572613.2504,0.0000,0.0000,22115033.3334,0.0000,20672848.2434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2303,0.0000,21984343.1104,0.0000,22469340.1524,24477342.7874,0.0000,21023290.4894,23455773.7744,0.0000,22798163.1034,0.0000,0.0000,20385661.9114,0.0000,0.0000,24217210.1454,0.0000,0.0000,0.0000,24593292.0114,0.0000,0.0000,22129836.7794,0.0000,20672394.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2304,0.0000,21982812.7024,0.0000,22483379.0474,24457555.4884,0.0000,21012843.1034,23435603.7224,0.0000,22780760.2284,0.0000,0.0000,20391858.1424,0.0000,0.0000,24222356.9634,0.0000,0.0000,0.0000,24613990.9134,0.0000,0.0000,22144679.5044,0.0000,20672045.1624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2305,0.0000,21981401.9464,0.0000,22497494.5254,24437782.8024,0.0000,21002492.2474,23415470.7804,0.0000,22763398.1394,0.0000,0.0000,20398125.2454,0.0000,0.0000,24227612.6574,0.0000,0.0000,0.0000,24634709.7204,0.0000,0.0000,22159562.0854,0.0000,20671798.5764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2306,0.0000,21980112.3934,0.0000,22511688.2434,24418027.6424,0.0000,20992238.6184,23395375.4374,0.0000,22746081.1154,0.0000,0.0000,20404462.8324,0.0000,0.0000,24232979.1174,0.0000,0.0000,0.0000,24655447.7594,0.0000,0.0000,22174484.1764,0.0000,20671655.8464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2307,0.0000,21978942.5884,0.0000,22525958.0474,24398286.9704,0.0000,20982081.6224,23375317.0884,0.0000,22728809.0884,0.0000,0.0000,20410870.6784,0.0000,0.0000,24238450.5954,0.0000,0.0000,0.0000,24676204.1884,0.0000,0.0000,22189446.1004,0.0000,20671615.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2308,0.0000,21977893.3484,0.0000,22540306.0014,24378561.8284,0.0000,20972022.2304,23355298.3124,0.0000,22711579.2984,0.0000,0.0000,20417348.7214,0.0000,0.0000,24244032.9324,0.0000,0.0000,0.0000,24696981.7264,0.0000,0.0000,22204446.6854,0.0000,20671679.2344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2309,0.0000,21976965.0374,0.0000,22554729.9574,24358855.0024,0.0000,20962060.4484,23335318.3274,0.0000,22694394.6254,0.0000,0.0000,20423896.7034,0.0000,0.0000,24249723.8024,0.0000,0.0000,0.0000,24717774.5004,0.0000,0.0000,22219485.2064,0.0000,20671845.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2310,0.0000,21976156.6394,0.0000,22569229.3434,24339163.0494,0.0000,20952196.3694,23315376.8224,0.0000,22677256.0134,0.0000,0.0000,20430514.4724,0.0000,0.0000,24255522.4174,0.0000,0.0000,0.0000,24738589.0964,0.0000,0.0000,22234563.0004,0.0000,20672114.1254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2311,0.0000,21975468.2214,0.0000,22583803.6274,24319489.7414,0.0000,20942430.3274,23295475.9494,0.0000,22660161.8894,0.0000,0.0000,20437201.8834,0.0000,0.0000,24261428.9694,0.0000,0.0000,0.0000,24759420.5104,0.0000,0.0000,22249679.4444,0.0000,20672485.9344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2312,0.0000,21974901.3604,0.0000,22598453.0794,24299833.6534,0.0000,20932762.5234,23275616.3514,0.0000,22643113.6514,0.0000,0.0000,20443958.6904,0.0000,0.0000,24267444.6764,0.0000,0.0000,0.0000,24780267.9234,0.0000,0.0000,22264833.8384,0.0000,20672960.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2313,0.0000,21974455.1194,0.0000,22613176.3584,24280195.6494,0.0000,20923193.2444,23255795.8484,0.0000,22626111.8544,0.0000,0.0000,20450784.4844,0.0000,0.0000,24273566.1014,0.0000,0.0000,0.0000,24801134.8024,0.0000,0.0000,22280025.3074,0.0000,20673536.6384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2314,0.0000,21974129.0264,0.0000,22627974.0134,24260575.8314,0.0000,20913722.6304,23236015.7884,0.0000,22609156.3954,0.0000,0.0000,20457679.4444,0.0000,0.0000,24279795.3784,0.0000,0.0000,0.0000,24822017.5534,0.0000,0.0000,22295255.5954,0.0000,20674215.2434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2315,0.0000,21973922.4444,0.0000,22642843.7304,24240974.8464,0.0000,20904350.8414,23216278.4044,0.0000,22592249.2054,0.0000,0.0000,20464643.2664,0.0000,0.0000,24286132.3664,0.0000,0.0000,0.0000,24842917.9114,0.0000,0.0000,22310523.3914,0.0000,20674996.1854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2316,0.0000,21973837.2974,0.0000,22657786.8244,24221392.6474,0.0000,20895077.9934,23196582.0614,0.0000,22575387.8944,0.0000,0.0000,20471675.5204,0.0000,0.0000,24292577.1794,0.0000,0.0000,0.0000,24863834.7224,0.0000,0.0000,22325828.1494,0.0000,20675879.0274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2317,0.0000,21973872.5594,0.0000,22672801.4774,24201829.3724,0.0000,20885904.8584,23176927.8014,0.0000,22558574.6734,0.0000,0.0000,20478776.4414,0.0000,0.0000,24299127.7684,0.0000,0.0000,0.0000,24884767.5384,0.0000,0.0000,22341169.9264,0.0000,20676863.5614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2318,0.0000,21974028.0754,0.0000,22687889.2254,24182285.7814,0.0000,20876830.9524,23157315.8124,0.0000,22541810.5124,0.0000,0.0000,20485945.3184,0.0000,0.0000,24305784.7924,0.0000,0.0000,0.0000,24905717.5654,0.0000,0.0000,22356548.7014,0.0000,20677949.5274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2319,0.0000,21974303.9024,0.0000,22703046.3634,24162762.4974,0.0000,20867856.8524,23137747.3494,0.0000,22525094.1384,0.0000,0.0000,20493182.6714,0.0000,0.0000,24312549.7354,0.0000,0.0000,0.0000,24926682.7714,0.0000,0.0000,22371964.4254,0.0000,20679137.2684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2320,0.0000,21974699.8114,0.0000,22718275.3134,24143260.2614,0.0000,20858982.8814,23118222.4494,0.0000,22508426.6904,0.0000,0.0000,20500487.4304,0.0000,0.0000,24319418.8154,0.0000,0.0000,0.0000,24947661.6354,0.0000,0.0000,22387415.4794,0.0000,20680426.3224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2321,0.0000,21975216.4634,0.0000,22733574.3824,24123777.6454,0.0000,20850208.8644,23098740.5264,0.0000,22491809.2904,0.0000,0.0000,20507859.9334,0.0000,0.0000,24326394.9094,0.0000,0.0000,0.0000,24968657.0344,0.0000,0.0000,22402903.9024,0.0000,20681816.3644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2322,0.0000,21975853.5144,0.0000,22748942.8884,24104315.9184,0.0000,20841535.0444,23079303.4274,0.0000,22475242.1594,0.0000,0.0000,20515300.1814,0.0000,0.0000,24333475.8144,0.0000,0.0000,0.0000,24989665.1474,0.0000,0.0000,22418428.7134,0.0000,20683307.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2323,0.0000,21976610.2944,0.0000,22764380.8744,24084876.8584,0.0000,20832961.5644,23059909.7304,0.0000,22458723.0154,0.0000,0.0000,20522807.4644,0.0000,0.0000,24340664.0064,0.0000,0.0000,0.0000,25010690.5094,0.0000,0.0000,22433988.3394,0.0000,20684899.2304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2324,0.0000,21977487.5094,0.0000,22779886.4334,24065459.3704,0.0000,20824488.9604,23040562.3364,0.0000,22442256.9234,0.0000,0.0000,20530381.9884,0.0000,0.0000,24347955.9084,0.0000,0.0000,0.0000,25031728.9224,0.0000,0.0000,22449584.4354,0.0000,20686591.6854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2325,0.0000,21978484.6764,0.0000,22795461.6904,24046063.5034,0.0000,20816117.2064,23021260.0144,0.0000,22425840.6494,0.0000,0.0000,20538023.2564,0.0000,0.0000,24355353.0854,0.0000,0.0000,0.0000,25052784.1314,0.0000,0.0000,22465215.5234,0.0000,20688384.7324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2326,0.0000,21979602.5734,0.0000,22811103.2234,24026690.2994,0.0000,20807846.6484,23002003.0874,0.0000,22409475.5444,0.0000,0.0000,20545731.1914,0.0000,0.0000,24362855.4034,0.0000,0.0000,0.0000,25073849.2984,0.0000,0.0000,22480881.3594,0.0000,20690277.8744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2327,0.0000,21980839.5844,0.0000,22826812.0584,24007340.8374,0.0000,20799677.1014,22982792.6504,0.0000,22393162.8704,0.0000,0.0000,20553505.8664,0.0000,0.0000,24370461.4394,0.0000,0.0000,0.0000,25094927.4774,0.0000,0.0000,22496584.0524,0.0000,20692271.0864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2328,0.0000,21982197.0164,0.0000,22842587.6734,23988014.3434,0.0000,20791608.6354,22963627.8274,0.0000,22376902.5304,0.0000,0.0000,20561346.8254,0.0000,0.0000,24378174.6194,0.0000,0.0000,0.0000,25116022.5614,0.0000,0.0000,22512319.9474,0.0000,20694364.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2329,0.0000,21983673.4754,0.0000,22858429.0634,23968710.7674,0.0000,20783641.9864,22944510.9704,0.0000,22360694.7244,0.0000,0.0000,20569253.7084,0.0000,0.0000,24385989.2944,0.0000,0.0000,0.0000,25137129.1074,0.0000,0.0000,22528090.4974,0.0000,20696556.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2330,0.0000,21985270.4274,0.0000,22874336.3944,23949432.5854,0.0000,20775777.0734,22925441.4904,0.0000,22344539.6014,0.0000,0.0000,20577226.5944,0.0000,0.0000,24393907.9344,0.0000,0.0000,0.0000,25158248.1144,0.0000,0.0000,22543895.9304,0.0000,20698849.2294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2331,0.0000,21986986.6124,0.0000,22890307.9074,23930177.4394,0.0000,20768014.0684,22906418.9774,0.0000,22328438.2374,0.0000,0.0000,20585265.3034,0.0000,0.0000,24401931.5034,0.0000,0.0000,0.0000,25179378.3484,0.0000,0.0000,22559735.9714,0.0000,20701240.5854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2332,0.0000,21988822.2144,0.0000,22906343.8814,23910947.3814,0.0000,20760352.7654,22887444.4774,0.0000,22312390.2224,0.0000,0.0000,20593369.3374,0.0000,0.0000,24410057.8994,0.0000,0.0000,0.0000,25200521.5494,0.0000,0.0000,22575609.7844,0.0000,20703731.3564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2333,0.0000,21990777.5324,0.0000,22922445.0394,23891742.9634,0.0000,20752794.0524,22868518.8794,0.0000,22296396.9914,0.0000,0.0000,20601538.7994,0.0000,0.0000,24418287.7374,0.0000,0.0000,0.0000,25221676.5894,0.0000,0.0000,22591517.0814,0.0000,20706320.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2334,0.0000,21992851.6504,0.0000,22938609.2824,23872563.5884,0.0000,20745337.2944,22849641.7764,0.0000,22280458.2594,0.0000,0.0000,20609773.5334,0.0000,0.0000,24426620.1054,0.0000,0.0000,0.0000,25242843.1274,0.0000,0.0000,22607458.5624,0.0000,20709009.2774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2335,0.0000,21995045.4064,0.0000,22954835.2954,23853410.4304,0.0000,20737983.2674,22830814.5554,0.0000,22264575.2434,0.0000,0.0000,20618073.2914,0.0000,0.0000,24435054.0534,0.0000,0.0000,0.0000,25264020.3614,0.0000,0.0000,22623433.0034,0.0000,20711795.9384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2336,0.0000,21997358.3834,0.0000,22971124.1194,23834284.0584,0.0000,20730731.3374,22812037.1394,0.0000,22248746.7014,0.0000,0.0000,20626437.4574,0.0000,0.0000,24443590.1374,0.0000,0.0000,0.0000,25285218.6844,0.0000,0.0000,22639440.8534,0.0000,20714680.8334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2337,0.0000,21999790.0994,0.0000,22987474.7764,23815183.2584,0.0000,20723582.5344,22793308.8764,0.0000,22232974.5244,0.0000,0.0000,20634866.4144,0.0000,0.0000,24452229.1564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22655482.2244,0.0000,20717663.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2338,0.0000,22002340.3804,0.0000,23003886.2454,23796111.3844,0.0000,20716536.4724,22774631.1254,0.0000,22217259.0314,0.0000,0.0000,20643359.8374,0.0000,0.0000,24460969.1204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22671556.2444,0.0000,20720744.5094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2339,0.0000,22005009.1324,0.0000,23020359.8394,23777064.9854,0.0000,20709593.1774,22756004.5404,0.0000,22201599.7814,0.0000,0.0000,20651916.9964,0.0000,0.0000,24469810.9644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22687661.5304,0.0000,20723922.7424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2340,0.0000,22007797.3544,0.0000,23036892.3704,23758047.9174,0.0000,20702753.3214,22737429.2114,0.0000,22185997.7944,0.0000,0.0000,20660538.8864,0.0000,0.0000,24478754.7964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22703801.0644,0.0000,20727198.6174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2341,0.0000,22010703.5344,0.0000,23053486.0984,23739058.2774,0.0000,20696016.3984,22718905.0494,0.0000,22170453.1174,0.0000,0.0000,20669224.2214,0.0000,0.0000,24487796.8724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22719972.9554,0.0000,20730571.2854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2342,0.0000,22013727.9794,0.0000,23070135.2604,23720097.8594,0.0000,20689382.9444,22700433.2704,0.0000,22154966.5684,0.0000,0.0000,20677972.8844,0.0000,0.0000,24496941.9254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22736175.6634,0.0000,20734041.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
