P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
371,0.0000,23213479.6820,0.0000,21955134.3940,0.0000,0.0000,0.0000,0.0000,18506798.7230,0.0000,0.0000,18692120.5350,0.0000,20719366.1350,24010455.7080,0.0000,21523520.2510,0.0000,0.0000,0.0000,0.0000,23595318.6340,0.0000,0.0000,0.0000,19342360.6470,19512504.2080,0.0000,0.0000,20220305.6150,0.0000,0.0000
372,0.0000,23191569.6880,0.0000,21939324.0290,0.0000,0.0000,0.0000,0.0000,18514673.8190,0.0000,0.0000,18683133.0820,0.0000,20705674.6650,24028444.4860,0.0000,21536074.4830,0.0000,0.0000,0.0000,0.0000,23606183.3320,0.0000,0.0000,0.0000,19341997.7020,19517799.6820,0.0000,0.0000,20199562.9960,0.0000,0.0000
373,0.0000,23169670.1280,0.0000,21923597.2430,0.0000,0.0000,0.0000,0.0000,18522645.5440,0.0000,0.0000,18674223.2480,0.0000,20692085.9880,24046419.1300,0.0000,21548692.1310,0.0000,0.0000,0.0000,0.0000,23617083.7620,0.0000,0.0000,0.0000,19341765.6730,19523165.1370,0.0000,0.0000,20178869.6190,0.0000,0.0000
374,0.0000,23147781.2050,0.0000,21907953.0290,0.0000,0.0000,0.0000,0.0000,18530713.2630,0.0000,0.0000,18665390.0860,0.0000,20678599.2150,0.0000,0.0000,21561372.0040,0.0000,0.0000,0.0000,0.0000,23628019.3680,0.0000,0.0000,0.0000,19341664.6290,19528599.9770,0.0000,0.0000,20158226.3140,0.0000,0.0000
375,0.0000,23125904.0720,0.0000,21892391.6220,0.0000,0.0000,0.0000,0.0000,18538877.1030,0.0000,0.0000,18656634.3300,0.0000,20665215.1180,24082319.9260,0.0000,21574113.6720,0.0000,0.0000,0.0000,0.0000,23638989.8090,0.0000,0.0000,0.0000,19341694.1680,19534104.8460,0.0000,0.0000,20137632.7220,0.0000,0.0000
376,0.0000,23104038.5940,0.0000,21876915.3270,0.0000,0.0000,0.0000,0.0000,18547136.5070,0.0000,0.0000,18647955.6750,0.0000,20651933.9800,0.0000,0.0000,21586917.1640,0.0000,0.0000,0.0000,0.0000,23649993.5500,0.0000,0.0000,0.0000,19341853.8720,19539679.2370,0.0000,0.0000,20117088.9670,0.0000,0.0000
377,0.0000,23082184.7980,0.0000,21861522.3180,0.0000,0.0000,0.0000,0.0000,18555491.5340,0.0000,0.0000,18639353.5460,0.0000,20638755.7720,0.0000,0.0000,21599781.1910,0.0000,0.0000,0.0000,0.0000,23661030.9530,0.0000,0.0000,0.0000,19342143.4370,19545322.3980,0.0000,0.0000,20096595.1490,0.0000,0.0000
378,0.0000,23060345.1760,0.0000,21846215.9740,0.0000,0.0000,0.0000,0.0000,18563942.4770,0.0000,0.0000,18630829.3590,0.0000,20625682.1930,0.0000,0.0000,21612705.8210,0.0000,0.0000,0.0000,0.0000,23672101.9790,0.0000,0.0000,0.0000,19342563.9570,19551035.9110,0.0000,0.0000,20076153.2980,0.0000,0.0000
379,0.0000,23038520.1680,0.0000,21830996.9890,0.0000,0.0000,0.0000,0.0000,18572490.0110,0.0000,0.0000,18622383.9060,0.0000,20612713.8200,0.0000,0.0000,21625692.5100,0.0000,0.0000,0.0000,0.0000,23683208.4740,0.0000,0.0000,0.0000,19343116.0190,19556820.4890,0.0000,0.0000,20055764.1390,0.0000,0.0000
380,0.0000,23016709.8610,0.0000,21815863.8190,0.0000,0.0000,0.0000,0.0000,18581132.3950,0.0000,0.0000,18614015.6330,0.0000,20599849.8610,0.0000,0.0000,21638737.5950,0.0000,0.0000,0.0000,0.0000,23694346.2960,0.0000,0.0000,0.0000,19343797.4340,19562674.2960,0.0000,0.0000,20035426.0880,0.0000,0.0000
381,0.0000,22994914.4710,0.0000,21800817.4220,0.0000,0.0000,0.0000,0.0000,18589869.4450,0.0000,0.0000,18605724.8810,0.0000,20587090.4350,0.0000,0.0000,21651843.2430,0.0000,0.0000,0.0000,0.0000,23705515.3770,0.0000,0.0000,0.0000,19344608.4850,19568597.6440,0.0000,0.0000,20015139.1640,0.0000,0.0000
382,0.0000,22973135.1990,0.0000,21785858.7560,0.0000,0.0000,0.0000,0.0000,18598701.0830,0.0000,0.0000,18597511.5060,0.0000,20574436.7900,0.0000,0.0000,21665006.9160,0.0000,0.0000,0.0000,0.0000,23716715.5900,0.0000,0.0000,0.0000,19345549.4170,19574590.3080,0.0000,0.0000,19994904.1010,0.0000,0.0000
383,0.0000,22951373.0210,0.0000,21770988.9720,0.0000,0.0000,0.0000,0.0000,18607627.7580,0.0000,0.0000,18589376.0630,0.0000,20561889.3180,0.0000,0.0000,21678229.2000,0.0000,0.0000,0.0000,0.0000,23727946.7100,0.0000,0.0000,0.0000,19346620.6800,19580653.2960,0.0000,0.0000,19974722.1400,0.0000,0.0000
384,0.0000,22929627.1170,0.0000,21756206.6640,0.0000,0.0000,0.0000,0.0000,18616647.8080,0.0000,0.0000,18581317.7310,0.0000,20549447.0130,0.0000,0.0000,21691510.3280,0.0000,0.0000,0.0000,0.0000,23739207.3800,0.0000,0.0000,0.0000,19347820.4840,19586785.0140,0.0000,0.0000,19954592.3510,0.0000,0.0000
385,0.0000,22907897.1850,0.0000,21741512.0560,0.0000,0.0000,0.0000,0.0000,18625760.7960,0.0000,0.0000,18573335.9840,0.0000,20537110.8510,0.0000,0.0000,21704847.3700,0.0000,0.0000,0.0000,0.0000,23750497.0520,0.0000,0.0000,0.0000,19349148.5970,19592984.9930,0.0000,0.0000,19934514.0120,0.0000,0.0000
386,0.0000,22886184.4650,0.0000,21726906.7420,0.0000,0.0000,0.0000,0.0000,18634967.3450,0.0000,0.0000,18565431.8860,0.0000,20524881.2630,0.0000,0.0000,21718241.6460,0.0000,0.0000,0.0000,0.0000,23761815.7650,0.0000,0.0000,0.0000,19350605.5650,19599254.2500,0.0000,0.0000,19914488.4030,0.0000,0.0000
387,0.0000,22864491.3100,0.0000,21712391.5900,0.0000,0.0000,0.0000,0.0000,18644266.9870,0.0000,0.0000,18557605.3100,0.0000,20512758.9610,0.0000,0.0000,21731691.8850,0.0000,0.0000,0.0000,0.0000,23773163.7160,0.0000,0.0000,0.0000,19352191.0270,19605592.8240,0.0000,0.0000,19894516.3840,0.0000,0.0000
388,0.0000,22842817.0870,0.0000,21697968.0270,0.0000,0.0000,0.0000,0.0000,18653659.7220,0.0000,0.0000,18549856.5200,0.0000,20500743.8380,0.0000,0.0000,21745198.4290,0.0000,0.0000,0.0000,0.0000,23784540.1220,0.0000,0.0000,0.0000,19353904.9140,19612000.3530,0.0000,0.0000,19874597.6130,0.0000,0.0000
389,0.0000,22821162.1470,0.0000,21683634.7050,0.0000,0.0000,0.0000,0.0000,18663144.9350,0.0000,0.0000,18542184.7050,0.0000,20488835.5810,0.0000,0.0000,21758760.2430,0.0000,0.0000,0.0000,0.0000,23795942.2180,0.0000,0.0000,0.0000,19355747.2450,19618476.9350,0.0000,0.0000,19854732.4010,0.0000,0.0000
390,0.0000,22799526.8610,0.0000,21669392.5900,0.0000,0.0000,0.0000,0.0000,18672722.3220,0.0000,0.0000,18534590.5690,0.0000,20477035.1680,0.0000,0.0000,21772376.8570,0.0000,0.0000,0.0000,0.0000,23807373.1710,0.0000,0.0000,0.0000,19357717.1520,19625021.8760,0.0000,0.0000,19834921.0530,0.0000,0.0000
391,0.0000,22777910.7700,0.0000,21655241.2920,0.0000,0.0000,0.0000,0.0000,18682391.0830,0.0000,0.0000,18527072.8310,0.0000,20465342.1870,0.0000,0.0000,21786047.3740,0.0000,0.0000,0.0000,0.0000,23818828.1050,0.0000,0.0000,0.0000,19359813.7160,19631634.7660,0.0000,0.0000,19815162.6980,0.0000,0.0000
392,0.0000,22756315.3290,0.0000,21641182.0220,0.0000,0.0000,0.0000,0.0000,18692151.3550,0.0000,0.0000,18519632.8200,0.0000,20453758.3200,0.0000,0.0000,21799772.1930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19362037.5730,19638316.0750,0.0000,0.0000,19795458.5770,0.0000,0.0000
393,0.0000,22734740.9000,0.0000,21627215.3170,0.0000,0.0000,0.0000,0.0000,18702002.5700,0.0000,0.0000,18512269.4720,0.0000,20442282.3640,0.0000,0.0000,21813550.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19364388.0770,19645065.4290,0.0000,23276935.4980,19775808.2510,0.0000,0.0000
394,0.0000,22713188.9480,0.0000,21613341.5980,0.0000,0.0000,0.0000,0.0000,18711944.9150,0.0000,0.0000,18504983.5680,0.0000,20430915.6000,0.0000,0.0000,21827380.5090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19366865.4040,19651883.0170,0.0000,23251067.1300,19756212.6770,0.0000,23850837.5290
395,0.0000,22691659.1900,0.0000,21599561.4310,0.0000,0.0000,0.0000,0.0000,18721977.7440,0.0000,0.0000,18497774.6480,0.0000,20419658.0560,0.0000,0.0000,21841264.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19369469.3290,19658768.6020,0.0000,23225204.5070,19736671.9430,0.0000,0.0000
396,0.0000,22670153.0230,0.0000,21585875.2170,0.0000,0.0000,0.0000,0.0000,18732101.1370,0.0000,0.0000,18490643.5930,0.0000,20408509.4990,0.0000,0.0000,21855199.2660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19372199.6770,19665722.6340,0.0000,23199347.5390,19717186.3220,0.0000,23831313.0400
397,0.0000,22648671.5310,0.0000,21572283.8440,0.0000,0.0000,0.0000,0.0000,18742315.6100,0.0000,0.0000,18483590.1370,0.0000,20397471.7630,0.0000,0.0000,21869187.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19375056.7030,19672745.0840,0.0000,23173496.2670,19697756.4500,0.0000,23821689.7210
398,0.0000,22627213.8640,0.0000,21558788.0550,0.0000,0.0000,0.0000,0.0000,18752620.1090,0.0000,0.0000,18476614.4970,0.0000,20386544.3720,0.0000,0.0000,21883226.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19378039.9550,19679836.2950,0.0000,23147653.7660,19678383.0480,0.0000,23812156.5260
399,0.0000,22605781.2820,0.0000,21545387.4590,0.0000,0.0000,0.0000,0.0000,18763013.8810,0.0000,0.0000,18469715.9300,0.0000,20375727.2760,0.0000,0.0000,21897315.5840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19381148.0380,19686994.4960,0.0000,23121816.2960,19659065.0050,0.0000,23802711.7160
400,0.0000,22584373.3550,0.0000,21532082.6820,0.0000,0.0000,0.0000,0.0000,18773496.6630,0.0000,0.0000,18462894.0740,0.0000,20365020.2510,0.0000,0.0000,21911454.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19384381.1760,19694220.4910,0.0000,23095985.6150,19639802.4750,0.0000,23793358.0740
401,0.0000,22562991.5400,0.0000,21518874.1520,0.0000,0.0000,0.0000,0.0000,18784068.7580,0.0000,0.0000,18456150.4040,0.0000,20354425.1910,0.0000,0.0000,21925645.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19387740.0630,19701514.4540,0.0000,23070163.1690,19620597.0900,0.0000,23784096.5680
402,0.0000,22541635.2590,0.0000,21505762.3980,0.0000,0.0000,0.0000,0.0000,18794729.1980,0.0000,0.0000,18449483.2310,0.0000,20343941.1870,0.0000,0.0000,21939883.5830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19391223.0080,19708875.6920,0.0000,23044348.4790,19601447.7950,0.0000,23774924.6380
403,0.0000,22520306.8570,0.0000,21492747.7720,0.0000,0.0000,0.0000,0.0000,18805478.5600,0.0000,0.0000,18442894.0490,0.0000,20333568.8080,0.0000,0.0000,21954171.3070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19394830.7160,19716304.5480,0.0000,23018542.1320,19582355.6950,0.0000,23765845.0390
404,0.0000,22499006.2270,0.0000,21479831.0150,0.0000,0.0000,0.0000,0.0000,18816315.9350,0.0000,0.0000,18436382.0170,0.0000,20323307.9350,0.0000,0.0000,21968507.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19398562.3170,19723800.8340,0.0000,22992744.4480,19563320.5730,0.0000,0.0000
405,0.0000,22477733.9930,0.0000,21467013.1440,0.0000,0.0000,0.0000,0.0000,18827241.5970,0.0000,0.0000,18429947.5670,0.0000,20313159.9460,0.0000,0.0000,21982892.8310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19402417.9070,19731364.5910,0.0000,22966955.7720,19544343.0660,0.0000,0.0000
406,0.0000,22456489.7460,0.0000,21454293.2400,0.0000,0.0000,0.0000,0.0000,18838253.7880,0.0000,0.0000,18423589.6910,0.0000,20303123.6380,0.0000,0.0000,21997323.7790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19406396.5700,19738995.0760,0.0000,22941176.1600,19525422.3520,0.0000,0.0000
407,0.0000,22435275.3030,0.0000,21441671.3420,0.0000,0.0000,0.0000,0.0000,18849353.2590,0.0000,0.0000,18417308.9650,0.0000,20293199.6680,0.0000,0.0000,22011802.1130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19410498.1000,19746692.4160,0.0000,22915406.6000,19506559.3990,0.0000,0.0000
408,0.0000,22414089.3540,0.0000,21429148.2230,0.0000,0.0000,0.0000,0.0000,18860538.8490,0.0000,0.0000,18411105.1960,0.0000,20283387.8390,0.0000,0.0000,22026326.9950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19414722.2140,19754456.3170,0.0000,22889646.8180,19487753.5910,0.0000,0.0000
409,0.0000,22392932.6810,0.0000,21416724.1560,0.0000,0.0000,0.0000,0.0000,18871810.5370,0.0000,0.0000,18404977.7850,0.0000,20273688.4250,0.0000,0.0000,22040896.7610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19419068.2180,19762286.0490,0.0000,22863896.9610,19469005.5830,0.0000,23713290.2970
410,0.0000,22371806.6900,0.0000,21404400.3120,0.0000,0.0000,0.0000,0.0000,18883168.2170,0.0000,0.0000,18398927.5750,0.0000,20264102.1580,0.0000,0.0000,22055512.0590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19423535.8100,19770182.0970,0.0000,22838157.4300,19450315.6090,0.0000,23704853.0980
411,0.0000,22350713.2570,0.0000,21392178.1080,0.0000,0.0000,0.0000,0.0000,18894611.3020,0.0000,0.0000,18392953.8610,0.0000,20254629.0680,0.0000,0.0000,22070172.4570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19428125.1550,19778144.8840,0.0000,22812429.4540,19431684.7240,0.0000,0.0000
412,0.0000,22329650.0290,0.0000,21380055.8060,0.0000,0.0000,0.0000,0.0000,18906139.1670,0.0000,0.0000,18387057.3270,0.0000,20245269.0370,0.0000,0.0000,22084876.8720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19432835.2370,19786172.9720,0.0000,22786713.1710,19413112.0580,0.0000,23688255.6340
413,0.0000,22308620.0320,0.0000,21368033.7380,0.0000,0.0000,0.0000,0.0000,18917751.5480,0.0000,0.0000,18381237.0850,0.0000,20236022.9850,0.0000,0.0000,22099625.1170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19437666.2330,19794267.4270,0.0000,22761008.6980,19394597.7790,0.0000,23680096.0340
414,0.0000,22287622.2620,0.0000,21356114.4530,0.0000,0.0000,0.0000,0.0000,18929449.8130,0.0000,0.0000,18375494.6480,0.0000,20226891.1340,0.0000,0.0000,22114417.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19442618.6600,19802428.4440,0.0000,22735317.9200,19376143.7020,0.0000,23672030.5420
415,0.0000,22266659.6480,0.0000,21344297.8530,0.0000,0.0000,0.0000,0.0000,18941233.3860,0.0000,0.0000,18369830.0260,0.0000,20217875.3130,0.0000,0.0000,22129254.1270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19447692.4690,19810656.5700,0.0000,22709641.0140,19357750.1400,0.0000,23664058.4370
416,0.0000,22245730.5980,0.0000,21332583.8900,0.0000,0.0000,0.0000,0.0000,18953100.8890,0.0000,0.0000,18364241.8710,0.0000,20208972.8740,0.0000,0.0000,22144132.8490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19452885.7940,19818949.6850,0.0000,22683977.0500,19339415.6480,0.0000,23656178.9060
417,0.0000,22224836.0800,0.0000,21320971.1280,0.0000,0.0000,0.0000,0.0000,18965051.1790,0.0000,0.0000,18358729.7050,0.0000,20200184.2760,0.0000,0.0000,22159053.1840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19458197.7470,19827307.7210,0.0000,22658325.8830,19321140.4600,0.0000,23648393.2700
418,0.0000,22203975.5650,0.0000,21309461.8920,0.0000,0.0000,0.0000,0.0000,18977083.6210,0.0000,0.0000,18353293.4390,0.0000,20191509.8120,0.0000,0.0000,22174014.9970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19463627.8490,19835730.7660,0.0000,22632688.1190,19302924.5860,0.0000,23640699.6710
419,0.0000,22183151.5750,0.0000,21298055.5360,0.0000,0.0000,0.0000,0.0000,18989199.7690,0.0000,0.0000,18347934.2940,0.0000,20182950.8300,0.0000,0.0000,22189017.9730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19469177.1850,19844218.6630,0.0000,22607064.9780,19284769.2170,0.0000,23633101.1190
420,0.0000,22162362.4770,0.0000,21286752.4910,0.0000,0.0000,0.0000,0.0000,19001397.8150,0.0000,0.0000,18342651.5590,0.0000,20174506.6180,0.0000,0.0000,22204061.7230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19474844.8540,19852771.7640,0.0000,22581457.4270,19266674.4030,0.0000,23625596.2760
421,0.0000,22141610.4890,0.0000,21275554.5930,0.0000,0.0000,0.0000,0.0000,19013679.1660,0.0000,0.0000,18337446.0810,0.0000,20166178.0720,0.0000,0.0000,22219146.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19480630.8680,19861389.9920,0.0000,22555865.1240,19248640.5920,0.0000,23618185.1700
422,0.0000,22120897.3610,0.0000,21264462.2040,0.0000,0.0000,0.0000,0.0000,19026042.1420,0.0000,0.0000,18332317.1290,0.0000,20157965.7620,0.0000,0.0000,22234270.4670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19486535.0210,19870073.3640,0.0000,22530288.5200,19230668.1660,0.0000,23610868.0940
423,0.0000,22100221.2740,0.0000,21253475.0300,0.0000,0.0000,0.0000,0.0000,19038486.8600,0.0000,0.0000,18327265.1140,0.0000,20149868.8840,0.0000,0.0000,22249434.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19492555.9660,19878821.4920,0.0000,22504728.2870,19212756.5970,0.0000,23603645.5480
424,0.0000,22079583.0880,0.0000,21242592.3000,0.0000,0.0000,0.0000,0.0000,19051012.7730,0.0000,0.0000,18322289.2040,0.0000,20141887.8990,0.0000,0.0000,22264636.9330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19498693.6520,19887634.2380,0.0000,22479184.5630,19194906.8040,0.0000,23596517.1690
425,0.0000,22058984.7480,0.0000,21231815.8700,0.0000,0.0000,0.0000,0.0000,19063619.3830,0.0000,0.0000,18317390.1510,0.0000,20134022.7380,0.0000,0.0000,22279878.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19504947.7190,19896511.3770,0.0000,22453657.8560,19177118.8540,0.0000,23589483.5730
426,0.0000,22038426.1160,0.0000,21221144.8800,0.0000,0.0000,0.0000,0.0000,19076306.3970,0.0000,0.0000,18312567.2930,0.0000,20126273.7520,0.0000,0.0000,22295156.9970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19511317.6500,19905452.8310,0.0000,22428148.3110,19159392.5630,0.0000,23582543.9590
427,0.0000,22017908.2090,0.0000,21210580.9120,0.0000,0.0000,0.0000,0.0000,19089074.8400,0.0000,0.0000,18307821.8880,0.0000,20118642.5840,0.0000,0.0000,22310475.3070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19517804.6150,19914459.2450,0.0000,22402657.2880,19141729.3660,0.0000,23575699.9680
428,0.0000,21997429.9420,0.0000,21200125.0720,0.0000,0.0000,0.0000,0.0000,19101923.0810,0.0000,0.0000,18303152.8720,0.0000,20111127.6400,0.0000,0.0000,22325831.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19524406.7600,19923529.6420,0.0000,22377185.3910,19124128.5490,0.0000,23568951.3360
429,0.0000,21976993.7570,0.0000,21189775.7550,0.0000,0.0000,0.0000,0.0000,19114851.0520,0.0000,0.0000,18298560.2840,0.0000,20103730.1310,0.0000,0.0000,22341223.2780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19531123.6650,19932664.1390,0.0000,22351731.8090,19106590.4850,0.0000,23562297.2520
430,0.0000,21956600.5240,0.0000,21179533.6380,0.0000,0.0000,0.0000,0.0000,19127857.9030,0.0000,0.0000,18294044.3780,0.0000,20096448.8180,0.0000,0.0000,22356651.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19537955.0840,19941861.9360,0.0000,22326297.0230,19089115.3500,0.0000,23555738.3810
431,0.0000,21936249.0020,0.0000,21169398.6700,0.0000,0.0000,0.0000,0.0000,19140943.7710,0.0000,0.0000,18289604.4410,0.0000,20089285.0870,0.0000,0.0000,22372115.0590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19544900.6080,19951123.5400,0.0000,22300882.0170,19071703.5230,0.0000,23549274.2640
432,0.0000,21915940.5400,0.0000,21159373.4590,0.0000,0.0000,0.0000,0.0000,19154108.3420,0.0000,0.0000,18285241.2830,0.0000,20082238.3140,0.0000,0.0000,22387614.8370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19551959.7190,19960449.1270,0.0000,22275487.1630,19054355.2590,0.0000,23542906.2480
433,0.0000,21895675.5070,0.0000,21149456.3760,0.0000,0.0000,0.0000,0.0000,19167350.4550,0.0000,0.0000,18280953.9780,0.0000,20075309.0150,0.0000,0.0000,22403148.8730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19559132.1340,19969837.6620,0.0000,22250112.1010,19037070.4220,0.0000,23536633.5620
434,0.0000,21875455.2240,0.0000,21139648.8640,0.0000,0.0000,0.0000,0.0000,19180670.8720,0.0000,0.0000,18276743.4910,0.0000,20068497.9040,0.0000,0.0000,22418717.6750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19566417.5200,19979289.3200,0.0000,22224758.4410,19019849.3820,0.0000,23530456.9880
435,0.0000,21855278.3030,0.0000,21129949.1180,0.0000,0.0000,0.0000,0.0000,19194068.2540,0.0000,0.0000,18272608.7090,0.0000,20061803.4770,0.0000,0.0000,22434321.2420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19573814.7550,19988803.5060,0.0000,22199425.6070,19002692.2270,0.0000,23524374.4540
436,0.0000,21835146.7070,0.0000,21120358.9630,0.0000,0.0000,0.0000,0.0000,19207542.4260,0.0000,0.0000,18268549.9550,0.0000,20055226.7690,0.0000,0.0000,22449958.8230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19581323.9260,19998380.8730,0.0000,22174114.1360,18985599.5340,0.0000,23518386.2140
437,0.0000,21815061.1200,0.0000,21110878.6350,0.0000,0.0000,0.0000,0.0000,19221093.2700,0.0000,0.0000,18264566.9250,0.0000,20048767.5650,0.0000,0.0000,22465629.1770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19588944.2130,20008020.3580,0.0000,22148824.2340,18968571.0000,0.0000,23512496.0300
438,0.0000,21795021.8450,0.0000,21101508.3280,0.0000,0.0000,0.0000,0.0000,19234720.0530,0.0000,0.0000,18260659.7870,0.0000,20042426.5300,0.0000,0.0000,22481331.9130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19596675.3810,20017722.3710,0.0000,22123556.8680,18951607.1140,0.0000,23506700.0230
439,0.0000,21775029.6840,0.0000,21092249.0590,0.0000,0.0000,0.0000,0.0000,19248423.5480,0.0000,0.0000,18256829.4670,0.0000,20036204.1410,0.0000,0.0000,22497067.3640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19604517.9960,20027487.2920,0.0000,22098312.8490,18934708.7340,0.0000,23501000.8010
440,0.0000,21755085.0350,0.0000,21083100.5630,0.0000,0.0000,0.0000,0.0000,19262202.6400,0.0000,0.0000,18253075.1840,0.0000,20030100.1460,0.0000,0.0000,22512834.4840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19612470.9170,20037314.3310,0.0000,22073091.9710,18917875.6660,0.0000,23495397.9450
441,0.0000,21735187.4320,0.0000,21074061.5620,0.0000,0.0000,0.0000,0.0000,19276056.1870,0.0000,0.0000,18249396.0590,0.0000,20024113.7630,0.0000,0.0000,22528632.8530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19620532.3060,20047202.3930,0.0000,22047893.4430,18901107.0400,0.0000,23489889.9200
442,0.0000,21715338.6410,0.0000,21065133.4510,0.0000,0.0000,0.0000,0.0000,19289984.2480,0.0000,0.0000,18245792.2690,0.0000,20018245.1270,0.0000,0.0000,22544462.6270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19628702.5050,20057152.0050,0.0000,22022719.2970,18884404.4390,0.0000,23484477.2060
443,0.0000,21695538.4970,0.0000,21056317.3160,0.0000,0.0000,0.0000,0.0000,19303986.3820,0.0000,0.0000,18242264.0270,0.0000,20012494.5140,0.0000,0.0000,22560322.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19636980.7620,20067162.8260,0.0000,21997569.1220,18867767.0320,0.0000,23479161.1600
444,0.0000,21675787.3610,0.0000,21047612.8730,0.0000,0.0000,0.0000,0.0000,19318062.4340,0.0000,0.0000,18238811.4810,0.0000,20006862.4990,0.0000,0.0000,22576211.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19645367.3810,20077234.8760,0.0000,21972443.6130,18851195.4250,0.0000,23473940.0630
