P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
310,23108686.2664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19823516.6294,0.0000,0.0000,20673164.4214,0.0000,23784846.4424,23449571.8554,0.0000,23179809.7134,24318161.4164,0.0000,0.0000,0.0000,24222324.4184,0.0000,0.0000,0.0000,21249912.4004,20914208.8604,0.0000,0.0000,22604822.8084,0.0000,0.0000
311,23091782.4624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19826813.0344,0.0000,0.0000,20666687.5064,0.0000,23766914.7544,23470096.5184,0.0000,23193076.4854,24332237.5364,0.0000,0.0000,0.0000,24229651.1584,0.0000,0.0000,0.0000,21240671.0704,20916873.7844,0.0000,0.0000,22587676.4964,0.0000,0.0000
312,23074918.7754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19830196.7884,0.0000,0.0000,20660284.9274,0.0000,23749034.6984,23490652.2614,0.0000,23206424.1474,24346349.0364,0.0000,0.0000,0.0000,24237055.7644,0.0000,0.0000,0.0000,21231541.9784,20919593.4334,0.0000,0.0000,22570572.8274,0.0000,0.0000
313,23058097.9484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19833669.0454,0.0000,0.0000,20653956.2584,0.0000,23731206.2154,23511241.7954,0.0000,23219852.0994,24360498.4674,0.0000,0.0000,0.0000,24244537.6974,0.0000,0.0000,0.0000,21222526.1044,20922368.6984,0.0000,0.0000,22553512.2984,0.0000,0.0000
314,23041317.3644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19837227.9204,0.0000,0.0000,20647700.2584,0.0000,23713428.1644,23531860.7574,0.0000,23233357.4984,24374679.8734,0.0000,0.0000,0.0000,24252100.3364,0.0000,0.0000,0.0000,21213621.4994,20925197.1884,0.0000,0.0000,22536494.3204,0.0000,0.0000
315,23024577.1374,0.0000,0.0000,24947833.8974,0.0000,0.0000,0.0000,0.0000,19840875.7674,0.0000,0.0000,20641519.0574,0.0000,23695707.1994,23552511.6094,0.0000,23246943.2564,24388896.8714,0.0000,0.0000,0.0000,24259740.2254,0.0000,0.0000,0.0000,21204831.8754,20928082.0064,0.0000,0.0000,22519522.8884,0.0000,0.0000
316,23007878.2264,0.0000,0.0000,24934509.5714,0.0000,0.0000,0.0000,0.0000,19844611.0704,0.0000,0.0000,20635411.3034,0.0000,23678038.4114,23573191.2594,0.0000,23260607.4694,24403146.1244,0.0000,0.0000,0.0000,24267460.8154,0.0000,0.0000,0.0000,21196155.3064,20931021.3324,0.0000,0.0000,22502593.1854,0.0000,0.0000
317,22991220.8444,0.0000,0.0000,24921228.0754,0.0000,0.0000,0.0000,0.0000,19848434.4014,0.0000,0.0000,20629377.2574,0.0000,23660423.1814,23593899.9994,0.0000,23274347.9994,24417427.2424,0.0000,0.0000,0.0000,24275252.8544,0.0000,0.0000,0.0000,21187592.7034,20934015.6964,0.0000,0.0000,22485707.7074,0.0000,0.0000
318,22974606.5504,0.0000,0.0000,24907993.4894,0.0000,0.0000,0.0000,0.0000,19852345.4454,0.0000,0.0000,20623417.0064,0.0000,23642864.0944,23614639.8364,0.0000,23288167.0634,24431742.0614,0.0000,0.0000,0.0000,24283120.7044,0.0000,0.0000,0.0000,21179144.5524,20937066.1204,0.0000,0.0000,22468867.4604,0.0000,0.0000
319,22958032.0274,0.0000,0.0000,24894810.0874,0.0000,0.0000,0.0000,0.0000,19856344.5674,0.0000,0.0000,20617530.2354,0.0000,23625358.3114,23635408.7004,0.0000,23302062.2764,24446089.6744,0.0000,0.0000,0.0000,24291067.9574,0.0000,0.0000,0.0000,21170811.1804,20940171.2224,0.0000,0.0000,22452071.8684,0.0000,0.0000
320,22941500.2434,0.0000,0.0000,24881674.0614,0.0000,0.0000,0.0000,0.0000,19860432.2474,0.0000,0.0000,20611717.5504,0.0000,23607910.0764,23656203.2574,0.0000,23316035.1874,24460465.1114,0.0000,0.0000,0.0000,24299092.2574,0.0000,0.0000,0.0000,21162592.8044,20943332.6524,0.0000,0.0000,22435321.6564,0.0000,0.0000
321,22925011.2334,0.0000,0.0000,24868584.0674,0.0000,0.0000,0.0000,0.0000,19864607.3654,0.0000,0.0000,20605977.9604,0.0000,23590518.2394,23677027.7274,0.0000,23330083.8564,24474872.0344,0.0000,0.0000,0.0000,24307187.6004,0.0000,0.0000,0.0000,21154489.9464,20946549.3524,0.0000,0.0000,22418615.5564,0.0000,0.0000
322,22908563.4544,0.0000,0.0000,24855546.2464,0.0000,0.0000,0.0000,0.0000,19868871.1484,0.0000,0.0000,20600312.0344,0.0000,23573182.9864,23697879.2884,0.0000,23344210.0344,24489312.3664,0.0000,0.0000,0.0000,24315361.2604,0.0000,0.0000,0.0000,21146502.7854,20949822.6494,0.0000,0.0000,22401954.6244,0.0000,0.0000
323,22892158.3504,0.0000,0.0000,24842558.6244,0.0000,0.0000,0.0000,0.0000,19873222.7034,0.0000,0.0000,20594719.4814,0.0000,23555904.1794,23718757.8004,0.0000,23358407.9564,24503776.3834,0.0000,0.0000,0.0000,24323607.2014,0.0000,0.0000,0.0000,21138631.6904,20953151.4904,0.0000,0.0000,22385338.1924,0.0000,0.0000
324,22875795.0144,0.0000,0.0000,24829619.8754,0.0000,0.0000,0.0000,0.0000,19877662.6214,0.0000,0.0000,20589200.4294,0.0000,23538683.3254,23739662.7164,0.0000,23372683.2084,24518271.0804,0.0000,0.0000,0.0000,24331929.6434,0.0000,0.0000,0.0000,21130876.8274,20956536.2744,0.0000,0.0000,22368768.2004,0.0000,0.0000
325,22859475.4934,0.0000,0.0000,24816731.5764,0.0000,0.0000,0.0000,0.0000,19882190.2784,0.0000,0.0000,20583754.4474,0.0000,23521521.3184,23760592.3904,0.0000,23387032.0674,24532798.4694,0.0000,0.0000,0.0000,24340323.6174,0.0000,0.0000,0.0000,21123239.1184,20959977.5194,0.0000,0.0000,22352244.4114,0.0000,0.0000
326,22843197.7294,0.0000,0.0000,24803896.2454,0.0000,0.0000,0.0000,0.0000,19886806.5454,0.0000,0.0000,20578382.0624,0.0000,23504417.7764,23781547.2664,0.0000,23401455.9564,24547351.9564,0.0000,0.0000,0.0000,24348791.6304,0.0000,0.0000,0.0000,21115718.1044,20963475.1564,0.0000,0.0000,22335765.7104,0.0000,0.0000
327,22826964.0474,0.0000,0.0000,24791111.3824,0.0000,0.0000,0.0000,0.0000,19891510.7724,0.0000,0.0000,20573082.7564,0.0000,23487373.8994,23802529.0874,0.0000,23415951.9454,24561930.3744,0.0000,0.0000,0.0000,24357327.9704,0.0000,0.0000,0.0000,21108314.7684,20967029.0794,0.0000,0.0000,22319332.6214,0.0000,0.0000
328,22810772.6784,0.0000,0.0000,24778382.9024,0.0000,0.0000,0.0000,0.0000,19896303.0484,0.0000,0.0000,20567857.2614,0.0000,23470389.7104,23823534.4064,0.0000,23430520.2934,24576529.1974,0.0000,0.0000,0.0000,24365939.6704,0.0000,0.0000,0.0000,21101029.1454,20970639.8494,0.0000,0.0000,22302946.0284,0.0000,0.0000
329,22794624.7684,0.0000,0.0000,24765704.2394,0.0000,0.0000,0.0000,0.0000,19901183.8454,0.0000,0.0000,20562704.2614,0.0000,23453465.5264,23844564.2704,0.0000,23445163.2344,24591162.1094,0.0000,0.0000,0.0000,24374627.8404,0.0000,0.0000,0.0000,21093861.6414,20974307.0764,0.0000,0.0000,22286605.2904,0.0000,0.0000
330,22778520.4784,0.0000,0.0000,24753081.7504,0.0000,0.0000,0.0000,0.0000,19906152.9634,0.0000,0.0000,20557624.9774,0.0000,23436602.6204,23865617.7184,0.0000,23459877.4134,24605819.0744,0.0000,0.0000,0.0000,24383380.7754,0.0000,0.0000,0.0000,21086812.6584,20978031.2984,0.0000,0.0000,22270312.5194,0.0000,0.0000
331,22762458.8584,0.0000,0.0000,24740513.7244,0.0000,0.0000,0.0000,0.0000,19911209.6834,0.0000,0.0000,20552618.2114,0.0000,23419800.9884,23886693.2784,0.0000,23474664.2294,24620503.6034,0.0000,0.0000,0.0000,24392206.8234,0.0000,0.0000,0.0000,21079881.8804,20981812.2204,0.0000,0.0000,22254065.1164,0.0000,0.0000
332,22746441.1924,0.0000,0.0000,24728000.8424,0.0000,0.0000,0.0000,0.0000,19916355.0174,0.0000,0.0000,20547684.3904,0.0000,23403062.0554,23907791.9604,0.0000,23489520.3324,24635207.8204,0.0000,0.0000,0.0000,24401105.0254,0.0000,0.0000,0.0000,21073070.0014,20985650.6374,0.0000,0.0000,22237864.7364,0.0000,0.0000
333,22730469.2794,0.0000,0.0000,24715542.5544,0.0000,0.0000,0.0000,0.0000,19921588.7004,0.0000,0.0000,20542823.7684,0.0000,23386383.7854,23928913.3304,0.0000,23504449.3554,24649936.6244,0.0000,0.0000,0.0000,24410075.7244,0.0000,0.0000,0.0000,21066377.6454,20989546.3394,0.0000,0.0000,22221711.2524,0.0000,0.0000
334,22714538.4444,0.0000,0.0000,24703140.0724,0.0000,0.0000,0.0000,0.0000,19926910.3894,0.0000,0.0000,20538035.7404,0.0000,23369769.3824,23950056.2234,0.0000,23519446.6894,24664690.0634,0.0000,0.0000,0.0000,24419108.2294,0.0000,0.0000,0.0000,21059804.4594,20993498.8974,0.0000,0.0000,22205604.5564,0.0000,0.0000
335,22698652.9314,0.0000,0.0000,24690795.8454,0.0000,0.0000,0.0000,0.0000,19932320.4114,0.0000,0.0000,20533320.6124,0.0000,23353219.1284,23971219.2294,0.0000,23534515.1604,24679462.6264,0.0000,0.0000,0.0000,24428214.3974,0.0000,0.0000,0.0000,21053351.2304,20997508.9034,0.0000,0.0000,22189545.4474,0.0000,0.0000
336,22682811.8734,0.0000,0.0000,24678508.3584,0.0000,0.0000,0.0000,0.0000,19937818.9684,0.0000,0.0000,20528678.5274,0.0000,23336732.6964,23992403.7824,0.0000,23549652.1644,24694262.9164,0.0000,0.0000,0.0000,24437385.3794,0.0000,0.0000,0.0000,21047018.4364,21001576.8784,0.0000,0.0000,22173535.0314,0.0000,0.0000
337,22667015.0134,0.0000,0.0000,24666280.1424,0.0000,0.0000,0.0000,0.0000,19943405.2414,0.0000,0.0000,20524108.4334,0.0000,23320309.2114,24013608.4534,0.0000,23564859.3644,24709079.0294,0.0000,0.0000,0.0000,24446633.4504,0.0000,0.0000,0.0000,21040806.1474,21005701.9694,0.0000,0.0000,22157570.6294,0.0000,0.0000
338,22651261.5234,0.0000,0.0000,24654109.4184,0.0000,0.0000,0.0000,0.0000,19949079.8894,0.0000,0.0000,20519611.2004,0.0000,23303952.2184,24034832.9344,0.0000,23580133.3844,24723918.3094,0.0000,0.0000,0.0000,24455938.2104,0.0000,0.0000,0.0000,21034714.2344,21009885.0004,0.0000,0.0000,22141654.7004,0.0000,0.0000
339,22635554.5094,0.0000,0.0000,24641998.2304,0.0000,0.0000,0.0000,0.0000,19954843.0854,0.0000,0.0000,20515186.7494,0.0000,23287661.1804,24056077.3964,0.0000,23595477.5514,24738776.0214,0.0000,0.0000,0.0000,24465320.3304,0.0000,0.0000,0.0000,21028743.4184,21014126.1974,0.0000,0.0000,22125787.3034,0.0000,0.0000
340,22619891.1634,0.0000,0.0000,24629946.2994,0.0000,0.0000,0.0000,0.0000,19960693.7774,0.0000,0.0000,20510834.1004,0.0000,23271434.1764,24077340.3464,0.0000,23610886.9844,24753655.3514,0.0000,0.0000,0.0000,24474764.2334,0.0000,0.0000,0.0000,21022893.1454,21018424.8634,0.0000,0.0000,22109966.7704,0.0000,0.0000
341,22604273.4184,0.0000,0.0000,24617954.1634,0.0000,0.0000,0.0000,0.0000,19966632.8194,0.0000,0.0000,20506553.9704,0.0000,23255275.3594,24098620.2944,0.0000,23626364.4814,24768553.2904,0.0000,0.0000,0.0000,24484274.2874,0.0000,0.0000,0.0000,21017164.6834,21022781.5684,0.0000,0.0000,22094194.2514,0.0000,0.0000
342,22588699.6594,0.0000,0.0000,24606023.2664,0.0000,0.0000,0.0000,0.0000,19972659.9304,0.0000,0.0000,20502346.1574,0.0000,23239182.1454,24119921.2674,0.0000,23641908.1314,24783470.1064,0.0000,0.0000,0.0000,24493852.4274,0.0000,0.0000,0.0000,21011557.9964,21027196.4604,0.0000,0.0000,22078471.4814,0.0000,0.0000
343,22573171.3654,0.0000,0.0000,24594153.0054,0.0000,0.0000,0.0000,0.0000,19978775.6394,0.0000,0.0000,20498211.0604,0.0000,23223157.3014,24141236.6894,0.0000,23657517.6964,24798402.8574,0.0000,0.0000,0.0000,24503494.5614,0.0000,0.0000,0.0000,21006073.3424,21031670.1154,0.0000,0.0000,22062797.1284,0.0000,0.0000
344,22557687.4194,0.0000,0.0000,24582344.4344,0.0000,0.0000,0.0000,0.0000,19984977.8494,0.0000,0.0000,20494146.3254,0.0000,23207198.3764,24162568.2864,0.0000,23673192.1104,24813352.2394,0.0000,0.0000,0.0000,24513196.8814,0.0000,0.0000,0.0000,21000708.9624,21036200.5434,0.0000,0.0000,22047168.7984,0.0000,0.0000
345,22542251.0504,0.0000,0.0000,24570600.4624,0.0000,0.0000,0.0000,0.0000,19991269.8024,0.0000,0.0000,20490155.5604,0.0000,23191309.5204,24183919.8594,0.0000,23688933.5064,24828320.7154,0.0000,0.0000,0.0000,24522974.3464,0.0000,0.0000,0.0000,20995469.4864,21040791.3164,0.0000,0.0000,22031591.7314,0.0000,0.0000
346,22526858.5834,0.0000,0.0000,24558918.6324,0.0000,0.0000,0.0000,0.0000,19997649.5484,0.0000,0.0000,20486236.1394,0.0000,23175490.3464,24205285.4464,0.0000,23704738.7574,24843307.0784,0.0000,0.0000,0.0000,24532805.5304,0.0000,0.0000,0.0000,20990352.0544,21045440.0294,0.0000,0.0000,22016063.9704,0.0000,0.0000
347,22511512.2264,0.0000,0.0000,24547300.8344,0.0000,0.0000,0.0000,0.0000,20004117.4814,0.0000,0.0000,20482388.8334,0.0000,23159740.5424,24226667.4524,0.0000,23720610.0104,24858306.4654,0.0000,0.0000,0.0000,24542704.1754,0.0000,0.0000,0.0000,20985357.4284,21050148.0844,0.0000,0.0000,22000585.2934,0.0000,0.0000
348,22496212.0664,0.0000,0.0000,24535746.6284,0.0000,0.0000,0.0000,0.0000,20010673.6044,0.0000,0.0000,20478613.4754,0.0000,23144059.7664,24248064.6854,0.0000,23736542.6814,24873319.7364,0.0000,0.0000,0.0000,24552672.8884,0.0000,0.0000,0.0000,20980485.7614,21054914.6234,0.0000,0.0000,21985155.7924,0.0000,0.0000
349,22480957.8964,0.0000,0.0000,24524255.7194,0.0000,0.0000,0.0000,0.0000,20017317.5864,0.0000,0.0000,20474909.7674,0.0000,23128450.1744,24269476.8784,0.0000,23752540.7324,24888352.7414,0.0000,0.0000,0.0000,24562693.4454,0.0000,0.0000,0.0000,20975737.4764,21059740.2394,0.0000,0.0000,21969776.0744,0.0000,0.0000
350,22465749.6804,0.0000,0.0000,24512832.7614,0.0000,0.0000,0.0000,0.0000,20024049.6214,0.0000,0.0000,20471277.7364,0.0000,23112913.2294,24290900.9324,0.0000,23768600.6374,24903397.5294,0.0000,0.0000,0.0000,24572779.7924,0.0000,0.0000,0.0000,20971113.0594,21064624.6874,0.0000,0.0000,21954446.1364,0.0000,0.0000
351,22450587.2254,0.0000,0.0000,24501474.2554,0.0000,0.0000,0.0000,0.0000,20030869.3864,0.0000,0.0000,20467717.1014,0.0000,23097446.8924,24312340.7274,0.0000,23784721.7794,24918452.3754,0.0000,0.0000,0.0000,24582928.0484,0.0000,0.0000,0.0000,20966612.0444,21069568.5634,0.0000,0.0000,21939165.3024,0.0000,0.0000
352,22435471.0684,0.0000,0.0000,24490181.3704,0.0000,0.0000,0.0000,0.0000,20037777.1904,0.0000,0.0000,20464227.8124,0.0000,23082050.1424,24333793.9104,0.0000,23800906.4464,24933521.8044,0.0000,0.0000,0.0000,24593138.0664,0.0000,0.0000,0.0000,20962235.4894,21074571.2324,0.0000,0.0000,21923935.5994,0.0000,0.0000
353,22420401.4184,0.0000,0.0000,24478956.8044,0.0000,0.0000,0.0000,0.0000,20044772.6084,0.0000,0.0000,20460810.1834,0.0000,23066727.5454,24355258.2644,0.0000,23817152.1394,24948605.7094,0.0000,0.0000,0.0000,24603412.2934,0.0000,0.0000,0.0000,20957982.3614,21079633.3324,0.0000,0.0000,21908754.7594,0.0000,0.0000
354,22405379.3214,0.0000,0.0000,24467797.8324,0.0000,0.0000,0.0000,0.0000,20051856.3554,0.0000,0.0000,20457463.9894,0.0000,23051478.6794,24376736.7484,0.0000,23833458.6274,24963702.5874,0.0000,0.0000,0.0000,24613743.5584,0.0000,0.0000,0.0000,20953854.3244,21084755.4214,0.0000,0.0000,21893624.6384,0.0000,0.0000
355,22390403.1854,0.0000,0.0000,24456707.5854,0.0000,0.0000,0.0000,0.0000,20059027.3674,0.0000,0.0000,20454188.7114,0.0000,23036302.1834,24398226.2044,0.0000,23849825.7374,24978806.3144,0.0000,0.0000,0.0000,24624134.8474,0.0000,0.0000,0.0000,20949850.8284,21089936.6984,0.0000,0.0000,21878545.2474,0.0000,0.0000
356,22375473.8004,0.0000,0.0000,24445687.6374,0.0000,0.0000,0.0000,0.0000,20066286.4264,0.0000,0.0000,20450984.6334,0.0000,23021200.3884,24419727.2354,0.0000,23866252.0344,24993920.9794,0.0000,0.0000,0.0000,24634584.9254,0.0000,0.0000,0.0000,20945971.3964,21095177.3284,0.0000,0.0000,21863515.9354,0.0000,0.0000
357,22360590.7174,0.0000,0.0000,24434734.4304,0.0000,0.0000,0.0000,0.0000,20073632.8874,0.0000,0.0000,20447851.5634,0.0000,23006171.9314,24441238.6374,0.0000,23882739.3974,25009047.6034,0.0000,0.0000,0.0000,24645091.7864,0.0000,0.0000,0.0000,20942217.0914,21100477.6884,0.0000,0.0000,21848537.3024,0.0000,0.0000
358,22345755.6524,0.0000,0.0000,24423851.4274,0.0000,0.0000,0.0000,0.0000,20081067.4784,0.0000,0.0000,20444789.6914,0.0000,22991220.2024,24462761.8434,0.0000,23899283.9054,25024184.9854,0.0000,0.0000,0.0000,24655659.3904,0.0000,0.0000,0.0000,20938588.7834,21105838.3514,0.0000,0.0000,21833610.4024,0.0000,0.0000
359,22330967.6024,0.0000,0.0000,24413038.9464,0.0000,0.0000,0.0000,0.0000,20088589.1704,0.0000,0.0000,20441798.5654,0.0000,22976342.8544,24484293.6634,0.0000,23915889.2364,25039325.4604,0.0000,0.0000,0.0000,24666284.9874,0.0000,0.0000,0.0000,20935085.1974,21111258.5494,0.0000,0.0000,21818733.9754,0.0000,0.0000
360,22316226.5864,0.0000,0.0000,24402296.4444,0.0000,0.0000,0.0000,0.0000,20096198.6774,0.0000,0.0000,20438878.1404,0.0000,22961542.2444,24505835.1604,0.0000,23932549.5804,0.0000,0.0000,0.0000,0.0000,24676967.9204,0.0000,0.0000,0.0000,20931706.5704,21116738.7084,0.0000,0.0000,21803908.3944,0.0000,0.0000
361,22301532.4344,0.0000,0.0000,24391624.8184,0.0000,0.0000,0.0000,0.0000,20103895.4014,0.0000,0.0000,20436028.0384,0.0000,22946818.0264,24527384.6914,0.0000,23949271.7804,0.0000,0.0000,0.0000,0.0000,24687707.7104,0.0000,0.0000,0.0000,20928453.7724,21122278.9624,0.0000,0.0000,21789134.6534,0.0000,0.0000
362,22286886.6054,0.0000,0.0000,24381024.9704,0.0000,0.0000,0.0000,0.0000,20111679.0984,0.0000,0.0000,20433248.6104,0.0000,22932169.2204,24548944.7804,0.0000,23966046.6014,0.0000,0.0000,0.0000,0.0000,24698497.7294,0.0000,0.0000,0.0000,20925326.5664,21127879.5064,0.0000,0.0000,21774411.5604,0.0000,0.0000
363,22272288.3834,0.0000,0.0000,24370498.0494,0.0000,0.0000,0.0000,0.0000,20119551.0774,0.0000,0.0000,20430539.7444,0.0000,22917600.8144,24570512.9974,0.0000,23982881.8144,25099981.2564,0.0000,0.0000,0.0000,24709349.3464,0.0000,0.0000,0.0000,20922325.9894,21133540.3624,0.0000,0.0000,21759741.2894,0.0000,0.0000
364,22257737.2524,0.0000,0.0000,24360045.2574,0.0000,0.0000,0.0000,0.0000,20127509.7284,0.0000,0.0000,20427900.8034,0.0000,22903107.3674,24592087.5664,0.0000,23999770.6094,0.0000,0.0000,0.0000,0.0000,24720258.0334,0.0000,0.0000,0.0000,20919450.4264,21139261.1004,0.0000,0.0000,21745121.7984,0.0000,0.0000
365,22243234.7564,0.0000,0.0000,24349662.7114,0.0000,0.0000,0.0000,0.0000,20135556.0944,0.0000,0.0000,20425333.1544,0.0000,22888693.1994,24613669.1234,0.0000,24016715.2204,0.0000,0.0000,0.0000,0.0000,24731214.6614,0.0000,0.0000,0.0000,20916701.8954,21145043.0044,0.0000,0.0000,21730554.5824,0.0000,0.0000
366,22228779.3804,0.0000,0.0000,24339356.2134,0.0000,0.0000,0.0000,0.0000,20143689.2594,0.0000,0.0000,20422834.6524,0.0000,22874358.2744,24635258.6254,0.0000,24033717.1034,0.0000,0.0000,0.0000,0.0000,24742232.5744,0.0000,0.0000,0.0000,20914079.2624,21150885.0504,0.0000,0.0000,21716039.0374,0.0000,0.0000
367,22214371.6294,0.0000,0.0000,24329123.2454,0.0000,0.0000,0.0000,0.0000,20151909.4874,0.0000,0.0000,20420406.3084,0.0000,22860102.6884,24656853.5754,0.0000,24050772.7044,0.0000,0.0000,0.0000,0.0000,24753302.2874,0.0000,0.0000,0.0000,20911582.7594,21156787.6164,0.0000,0.0000,21701575.4624,0.0000,0.0000
368,22200013.3254,0.0000,0.0000,24318963.1444,0.0000,0.0000,0.0000,0.0000,20160216.7834,0.0000,0.0000,20418047.9204,0.0000,22845926.9054,24678453.8534,0.0000,24067881.1704,0.0000,0.0000,0.0000,0.0000,24764423.5834,0.0000,0.0000,0.0000,20909213.2254,21162750.6234,0.0000,0.0000,21687164.5934,0.0000,0.0000
369,22185702.7254,0.0000,0.0000,24308880.0904,0.0000,0.0000,0.0000,0.0000,20168611.3304,0.0000,0.0000,20415759.5294,0.0000,22831831.0654,24700061.7574,0.0000,24085044.4984,0.0000,0.0000,0.0000,0.0000,24775597.4524,0.0000,0.0000,0.0000,20906969.9944,21168774.8684,0.0000,0.0000,21672806.8104,0.0000,0.0000
370,22171440.2824,0.0000,0.0000,24298872.5814,0.0000,0.0000,0.0000,0.0000,20177092.1874,0.0000,0.0000,20413540.7404,0.0000,22817816.6404,24721670.9544,0.0000,24102261.4944,0.0000,0.0000,0.0000,0.0000,24786823.7964,0.0000,0.0000,0.0000,20904853.3744,21174859.3434,0.0000,0.0000,21658500.5784,0.0000,0.0000
371,22157226.9754,0.0000,0.0000,24288941.5134,0.0000,0.0000,0.0000,0.0000,20185660.0174,0.0000,0.0000,20411391.5184,0.0000,22803883.5084,24743287.6804,0.0000,24119532.1394,0.0000,0.0000,0.0000,0.0000,24798100.8724,0.0000,0.0000,0.0000,20902864.3754,21181005.3154,0.0000,0.0000,21644247.5864,0.0000,0.0000
372,22143062.1614,0.0000,0.0000,24279087.7384,0.0000,0.0000,0.0000,0.0000,20194314.7014,0.0000,0.0000,20409312.3054,0.0000,22790031.0504,24764907.0134,0.0000,24136853.0784,0.0000,0.0000,0.0000,0.0000,24809432.9514,0.0000,0.0000,0.0000,20901002.1154,21187211.9634,0.0000,0.0000,21630047.2244,0.0000,0.0000
373,22128945.6064,0.0000,0.0000,24269310.5534,0.0000,0.0000,0.0000,0.0000,20203055.7284,0.0000,0.0000,20407301.2634,0.0000,22776261.8424,24786530.1874,0.0000,24154226.0834,0.0000,0.0000,0.0000,0.0000,24820811.3894,0.0000,0.0000,0.0000,20899266.2254,21193479.6964,0.0000,0.0000,21615899.0134,0.0000,0.0000
374,22114876.8494,0.0000,0.0000,24259610.7774,0.0000,0.0000,0.0000,0.0000,20211883.6984,0.0000,0.0000,20405360.2644,0.0000,22762575.2244,24808155.3474,0.0000,24171651.9374,0.0000,0.0000,0.0000,0.0000,24832241.9094,0.0000,0.0000,0.0000,20897658.0314,21199808.1924,0.0000,0.0000,21601804.7034,0.0000,0.0000
375,22100857.5394,0.0000,0.0000,24249990.4214,0.0000,0.0000,0.0000,0.0000,20220797.3534,0.0000,0.0000,20403488.2184,0.0000,22748970.5284,24829784.6424,0.0000,24189126.9014,0.0000,0.0000,0.0000,0.0000,24843721.6904,0.0000,0.0000,0.0000,20896176.7404,21206197.7554,0.0000,0.0000,21587763.7694,0.0000,0.0000
376,22086889.3114,0.0000,0.0000,24240448.6594,0.0000,0.0000,0.0000,0.0000,20229798.5234,0.0000,0.0000,20401686.0774,0.0000,22735452.5794,24851415.8514,0.0000,24206653.8984,0.0000,0.0000,0.0000,0.0000,24855253.1824,0.0000,0.0000,0.0000,20894823.7534,21212649.7914,0.0000,0.0000,21573776.3834,0.0000,0.0000
377,22072968.5844,0.0000,0.0000,24230986.2494,0.0000,0.0000,0.0000,0.0000,20238885.3254,0.0000,0.0000,20399952.1994,0.0000,22722017.0874,24873048.5054,0.0000,24224230.8224,0.0000,0.0000,0.0000,0.0000,24866831.4624,0.0000,0.0000,0.0000,20893597.8084,21219162.8134,0.0000,0.0000,21559842.1554,0.0000,0.0000
378,22059096.7144,0.0000,0.0000,24221603.1464,0.0000,0.0000,0.0000,0.0000,20248058.1814,0.0000,0.0000,20398286.7374,0.0000,22708666.1694,24894680.8914,0.0000,24241856.1264,0.0000,0.0000,0.0000,0.0000,24878452.1084,0.0000,0.0000,0.0000,20892498.5904,21225736.7554,0.0000,0.0000,21545962.0054,0.0000,0.0000
379,22045275.1284,0.0000,0.0000,24212300.7744,0.0000,0.0000,0.0000,0.0000,20257317.5904,0.0000,0.0000,20396690.6544,0.0000,22695398.4684,24916315.6894,0.0000,24259531.2094,0.0000,0.0000,0.0000,0.0000,24890128.4164,0.0000,0.0000,0.0000,20891527.3684,21232372.5254,0.0000,0.0000,21532135.1304,0.0000,0.0000
380,22031502.7634,0.0000,0.0000,24203077.3204,0.0000,0.0000,0.0000,0.0000,20266662.7804,0.0000,0.0000,20395162.9124,0.0000,22682218.9334,24937949.5484,0.0000,24277254.0144,0.0000,0.0000,0.0000,0.0000,24901848.4664,0.0000,0.0000,0.0000,20890684.0604,21239069.7024,0.0000,0.0000,21518362.7944,0.0000,0.0000
381,22017779.3994,0.0000,0.0000,24193937.1374,0.0000,0.0000,0.0000,0.0000,20276093.5484,0.0000,0.0000,20393703.5124,0.0000,22669124.9074,24959583.8034,0.0000,24295026.5664,0.0000,0.0000,0.0000,0.0000,24913615.0874,0.0000,0.0000,0.0000,20889967.6684,21245828.3944,0.0000,0.0000,21504643.7514,0.0000,0.0000
382,22004106.2264,0.0000,0.0000,24184877.1944,0.0000,0.0000,0.0000,0.0000,20285610.5924,0.0000,0.0000,20392312.5094,0.0000,22656115.3414,24981217.9714,0.0000,24312844.8204,0.0000,0.0000,0.0000,0.0000,24925427.3744,0.0000,0.0000,0.0000,20889379.3924,21252648.7594,0.0000,0.0000,21490978.6274,0.0000,0.0000
383,21990482.2544,0.0000,0.0000,24175901.5914,0.0000,0.0000,0.0000,0.0000,20295213.0584,0.0000,0.0000,20390989.5534,0.0000,22643194.8364,25002850.5284,0.0000,24330708.8134,0.0000,0.0000,0.0000,0.0000,24937287.8324,0.0000,0.0000,0.0000,20888919.0704,21259531.0834,0.0000,0.0000,21477369.4024,0.0000,0.0000
