P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
894,22832618.9434,0.0000,0.0000,0.0000,23538025.8664,0.0000,0.0000,0.0000,0.0000,23997599.2954,0.0000,0.0000,0.0000,0.0000,0.0000,22249832.6834,0.0000,0.0000,0.0000,0.0000,21767112.5484,0.0000,25329871.6914,20848089.6344,0.0000,0.0000,0.0000,0.0000,21213485.4924,23287723.9744,22327771.5174,0.0000
895,22850964.1414,0.0000,0.0000,0.0000,23538240.5034,0.0000,0.0000,0.0000,0.0000,24003290.9814,0.0000,0.0000,0.0000,0.0000,0.0000,22234762.8144,0.0000,0.0000,0.0000,0.0000,21754631.0154,0.0000,0.0000,20852650.5164,0.0000,0.0000,0.0000,0.0000,21224044.7444,23308358.7364,22339982.2534,0.0000
896,22869355.9704,0.0000,0.0000,0.0000,23538567.3314,0.0000,0.0000,0.0000,0.0000,24009096.0594,0.0000,0.0000,0.0000,0.0000,0.0000,22219744.8254,0.0000,0.0000,0.0000,0.0000,21742221.4524,0.0000,0.0000,20857317.9274,0.0000,0.0000,0.0000,0.0000,21234656.5664,23329030.3414,22352279.1654,0.0000
897,22887796.1004,0.0000,0.0000,0.0000,23539007.6964,0.0000,0.0000,0.0000,0.0000,24015013.2484,0.0000,0.0000,0.0000,0.0000,0.0000,22204779.7094,0.0000,0.0000,0.0000,0.0000,21729883.3914,0.0000,0.0000,20862091.1954,0.0000,0.0000,0.0000,0.0000,21245321.1354,23349738.2054,22364660.9284,0.0000
898,22906281.8424,0.0000,0.0000,0.0000,23539560.1584,0.0000,0.0000,0.0000,0.0000,24021044.6414,0.0000,0.0000,0.0000,0.0000,0.0000,22189866.6764,0.0000,0.0000,0.0000,0.0000,21717617.2444,0.0000,0.0000,20866970.9034,0.0000,0.0000,0.0000,0.0000,21256038.2174,23370481.8694,22377128.6964,0.0000
899,22924815.0374,0.0000,0.0000,0.0000,23540226.6894,25149638.5844,0.0000,0.0000,0.0000,24027186.0154,0.0000,0.0000,0.0000,0.0000,0.0000,22175007.5104,0.0000,0.0000,0.0000,0.0000,21705423.3434,0.0000,0.0000,20871955.9724,0.0000,0.0000,0.0000,0.0000,21266807.2444,23391261.0884,22389680.6614,0.0000
900,22943394.9954,0.0000,0.0000,0.0000,23541005.7334,25131528.3284,0.0000,0.0000,0.0000,24033441.1914,0.0000,0.0000,0.0000,0.0000,0.0000,22160202.1074,0.0000,0.0000,0.0000,0.0000,21693302.1104,0.0000,0.0000,20877046.6314,0.0000,0.0000,0.0000,0.0000,21277628.3174,23412076.3564,22402316.5624,0.0000
901,22962019.9354,0.0000,0.0000,0.0000,23541898.4064,25113426.6844,0.0000,0.0000,0.0000,24039806.2844,0.0000,0.0000,0.0000,0.0000,0.0000,22145450.0714,0.0000,0.0000,0.0000,0.0000,21681253.5534,0.0000,0.0000,20882242.7344,0.0000,0.0000,0.0000,0.0000,21288501.4184,23432925.9444,22415036.8114,0.0000
902,22980690.9654,0.0000,0.0000,0.0000,23542903.7244,25095335.0274,0.0000,0.0000,0.0000,24046283.7864,0.0000,0.0000,0.0000,0.0000,0.0000,22130753.7624,0.0000,0.0000,0.0000,0.0000,21669277.7834,0.0000,0.0000,20887543.5714,0.0000,0.0000,0.0000,0.0000,21299425.8934,23453811.8694,22427840.1434,0.0000
903,22999407.4494,0.0000,0.0000,0.0000,23544024.0604,25077254.8584,0.0000,0.0000,0.0000,24052873.7074,0.0000,0.0000,0.0000,0.0000,0.0000,22116111.3594,0.0000,0.0000,0.0000,0.0000,21657375.2704,0.0000,0.0000,20892948.8764,0.0000,0.0000,0.0000,0.0000,21310401.9804,23474730.7964,22440726.3614,0.0000
904,23018170.5174,0.0000,0.0000,0.0000,23545256.0864,25059182.9344,0.0000,0.0000,0.0000,24059573.4764,0.0000,0.0000,0.0000,0.0000,0.0000,22101524.1464,0.0000,0.0000,0.0000,0.0000,21645546.1274,0.0000,0.0000,20898459.0254,0.0000,0.0000,0.0000,0.0000,21321428.9924,23495685.9184,22453694.9974,0.0000
905,23036976.4334,0.0000,0.0000,0.0000,23546601.0224,25041121.9914,0.0000,0.0000,0.0000,24066386.1294,0.0000,0.0000,0.0000,0.0000,0.0000,22086992.4124,0.0000,0.0000,0.0000,0.0000,21633790.6914,0.0000,0.0000,20904073.0504,0.0000,0.0000,0.0000,0.0000,21332507.3164,23516674.1914,22466745.4364,0.0000
906,23055827.4554,0.0000,0.0000,0.0000,23548060.9124,25023071.4404,0.0000,0.0000,0.0000,24073308.3694,0.0000,0.0000,0.0000,0.0000,0.0000,22072517.4474,0.0000,0.0000,0.0000,0.0000,21622109.1754,0.0000,0.0000,20909791.3184,0.0000,0.0000,0.0000,0.0000,21343636.5054,23537694.8964,22479877.2604,0.0000
907,23074723.4894,0.0000,0.0000,0.0000,23549633.3224,25005031.2754,0.0000,0.0000,0.0000,24080341.8614,0.0000,0.0000,0.0000,0.0000,0.0000,22058097.8524,0.0000,0.0000,0.0000,0.0000,21610501.9004,0.0000,0.0000,20915612.6814,0.0000,0.0000,0.0000,0.0000,21354816.0544,23558748.9034,22493090.6764,0.0000
908,23093662.5074,0.0000,0.0000,0.0000,23551318.7094,24987001.7434,0.0000,0.0000,0.0000,24087485.5954,0.0000,0.0000,0.0000,0.0000,0.0000,22043735.6444,0.0000,0.0000,0.0000,0.0000,21598969.0674,0.0000,0.0000,20921537.5394,0.0000,0.0000,0.0000,0.0000,21366046.0644,23579836.2584,22506384.3214,0.0000
909,23112646.2444,0.0000,0.0000,0.0000,23553117.0824,24968984.0854,0.0000,0.0000,0.0000,24094740.1034,0.0000,0.0000,0.0000,0.0000,0.0000,22029430.7814,0.0000,0.0000,0.0000,0.0000,21587510.6704,0.0000,0.0000,20927565.3774,0.0000,0.0000,0.0000,0.0000,21377326.5814,23600956.8324,22519758.4634,0.0000
910,23131673.1474,0.0000,0.0000,0.0000,23555027.9144,24950976.9204,0.0000,0.0000,0.0000,24102103.4974,0.0000,0.0000,0.0000,0.0000,0.0000,22015183.2094,0.0000,0.0000,0.0000,0.0000,21576127.0224,0.0000,0.0000,20933695.9984,0.0000,0.0000,0.0000,0.0000,21388656.9134,23622109.0354,22533211.4224,0.0000
911,23150742.8204,0.0000,0.0000,0.0000,23557054.7134,24932979.1804,0.0000,0.0000,0.0000,24109576.6974,0.0000,0.0000,0.0000,0.0000,0.0000,22000992.8384,0.0000,0.0000,0.0000,0.0000,21564818.3654,0.0000,0.0000,20939929.4094,0.0000,0.0000,0.0000,0.0000,21400037.2594,23643291.9854,22546744.0614,0.0000
912,23169855.8114,0.0000,0.0000,0.0000,23559192.9314,24914993.4214,0.0000,0.0000,0.0000,24117159.4314,0.0000,0.0000,0.0000,0.0000,0.0000,21986861.8304,0.0000,0.0000,0.0000,0.0000,21553585.5174,0.0000,0.0000,20946264.5704,0.0000,0.0000,0.0000,0.0000,21411467.4524,23664508.9614,22560355.1824,0.0000
913,23189010.2164,0.0000,0.0000,0.0000,23561445.0464,24897020.1214,0.0000,0.0000,0.0000,24124852.4684,0.0000,0.0000,0.0000,0.0000,0.0000,21972788.7844,0.0000,0.0000,0.0000,0.0000,21542427.6084,0.0000,0.0000,20952702.1074,0.0000,0.0000,0.0000,0.0000,21422946.2814,23685755.3204,22574044.8144,0.0000
914,23208207.9194,0.0000,0.0000,0.0000,23563808.4414,24879057.8464,0.0000,0.0000,0.0000,24132652.1144,0.0000,0.0000,0.0000,0.0000,0.0000,21958775.4074,0.0000,0.0000,0.0000,0.0000,21531345.4784,0.0000,0.0000,20959240.5244,0.0000,0.0000,0.0000,0.0000,21434475.1934,23707032.2024,22587812.0144,0.0000
915,23227447.5004,0.0000,0.0000,0.0000,23566287.6164,24861106.1044,0.0000,0.0000,0.0000,24140561.6184,0.0000,0.0000,0.0000,0.0000,0.0000,21944821.1634,0.0000,0.0000,0.0000,0.0000,21520339.5254,0.0000,0.0000,20965880.5944,0.0000,0.0000,0.0000,0.0000,21446052.8954,23728338.9794,22601656.2894,0.0000
916,23246728.7964,0.0000,0.0000,0.0000,23568877.4534,24843166.5844,0.0000,0.0000,0.0000,24148580.2074,0.0000,0.0000,0.0000,0.0000,0.0000,21930927.1354,0.0000,0.0000,0.0000,0.0000,21509409.6554,0.0000,0.0000,20972621.5544,0.0000,0.0000,0.0000,0.0000,21457679.6054,23749677.8124,22615577.7334,0.0000
917,23266050.4524,0.0000,0.0000,0.0000,23571582.5644,24825239.6464,0.0000,0.0000,0.0000,24156706.6164,0.0000,0.0000,0.0000,0.0000,0.0000,21917092.9314,0.0000,0.0000,0.0000,0.0000,21498555.8874,0.0000,0.0000,20979463.2614,0.0000,0.0000,0.0000,0.0000,21469355.0674,23771045.1184,22629575.8054,0.0000
918,23285413.6294,0.0000,0.0000,0.0000,23574399.0444,24807324.9044,0.0000,0.0000,0.0000,24164940.9194,0.0000,0.0000,0.0000,0.0000,0.0000,21903319.2304,0.0000,0.0000,0.0000,0.0000,21487779.2984,0.0000,0.0000,20986405.2694,0.0000,0.0000,0.0000,0.0000,21481078.5964,23792443.2494,22643648.4814,0.0000
919,23304817.7024,0.0000,0.0000,0.0000,23577330.1634,24789421.0294,0.0000,0.0000,0.0000,24173282.9144,0.0000,0.0000,0.0000,0.0000,0.0000,21889606.6504,0.0000,0.0000,0.0000,0.0000,21477078.9324,0.0000,0.0000,20993447.1134,0.0000,0.0000,0.0000,0.0000,21492851.2194,23813869.3984,22657797.0694,0.0000
920,23324261.7494,0.0000,0.0000,0.0000,23580373.1214,24771530.2934,0.0000,0.0000,0.0000,24181732.6724,0.0000,0.0000,0.0000,0.0000,0.0000,21875955.7974,0.0000,0.0000,0.0000,0.0000,21466455.4884,0.0000,0.0000,21000588.7064,0.0000,0.0000,0.0000,0.0000,21504671.1774,23835325.1264,22672020.6484,0.0000
921,23343745.8114,0.0000,0.0000,0.0000,23583527.2604,24753650.8944,0.0000,0.0000,0.0000,24190288.2704,0.0000,0.0000,0.0000,0.0000,0.0000,21862366.5594,0.0000,0.0000,0.0000,0.0000,21455909.5574,0.0000,0.0000,21007829.8034,0.0000,0.0000,0.0000,0.0000,21516539.9534,23856808.4374,22686318.8764,0.0000
922,23363269.9354,0.0000,0.0000,0.0000,23586796.2604,24735784.9284,0.0000,0.0000,0.0000,24198952.0824,0.0000,0.0000,0.0000,0.0000,0.0000,21848839.3354,0.0000,0.0000,0.0000,0.0000,21445440.7984,0.0000,0.0000,21015170.0334,0.0000,0.0000,0.0000,0.0000,21528455.3314,23878320.1364,22700690.4664,0.0000
923,23382834.2154,0.0000,0.0000,0.0000,23590176.8154,24717931.2254,0.0000,0.0000,0.0000,24207721.2844,0.0000,0.0000,0.0000,0.0000,0.0000,21835374.9194,0.0000,0.0000,0.0000,0.0000,21435049.7934,0.0000,0.0000,21022608.9994,0.0000,0.0000,0.0000,0.0000,21540419.1934,23899859.0894,22715136.4114,0.0000
924,23402436.1684,0.0000,0.0000,0.0000,23593671.5734,24700089.6194,0.0000,0.0000,0.0000,24216597.0884,0.0000,0.0000,0.0000,0.0000,0.0000,21821973.6604,0.0000,0.0000,0.0000,0.0000,21424736.4454,0.0000,0.0000,21030146.3104,0.0000,0.0000,0.0000,0.0000,21552430.2674,23921425.6914,22729653.7954,0.0000
925,23422078.3884,0.0000,0.0000,0.0000,23597276.1564,24682262.3204,0.0000,0.0000,0.0000,24225578.0654,0.0000,0.0000,0.0000,0.0000,0.0000,21808635.6644,0.0000,0.0000,0.0000,0.0000,21414501.2404,0.0000,0.0000,21037781.7144,0.0000,0.0000,0.0000,0.0000,21564488.4024,23943020.4184,22744243.6854,0.0000
926,23441758.2874,0.0000,0.0000,0.0000,23600996.5454,24664446.3354,0.0000,0.0000,0.0000,24234665.4404,0.0000,0.0000,0.0000,0.0000,0.0000,21795360.9894,0.0000,0.0000,0.0000,0.0000,21404343.6994,0.0000,0.0000,21045514.9554,0.0000,0.0000,0.0000,0.0000,21576593.3464,23964641.3264,22758906.2814,0.0000
927,23461476.6724,0.0000,0.0000,0.0000,23604826.0334,24646644.0554,0.0000,0.0000,0.0000,24243856.8744,0.0000,0.0000,0.0000,0.0000,0.0000,21782150.4564,0.0000,0.0000,0.0000,0.0000,21394264.9394,0.0000,0.0000,21053345.4914,0.0000,0.0000,0.0000,0.0000,21588745.5374,23986287.5854,22773639.7904,0.0000
928,23481233.4224,0.0000,0.0000,0.0000,23608769.8194,24628854.4144,0.0000,0.0000,0.0000,24253155.3744,0.0000,0.0000,0.0000,0.0000,0.0000,21769004.6374,0.0000,0.0000,0.0000,0.0000,21384264.5034,0.0000,0.0000,21061272.8484,0.0000,0.0000,0.0000,0.0000,21600943.7484,24007960.4194,22788444.2154,0.0000
929,23501027.0514,0.0000,0.0000,0.0000,23612824.5644,24611079.8884,0.0000,0.0000,0.0000,24262556.4904,0.0000,0.0000,0.0000,0.0000,0.0000,21755923.9084,0.0000,0.0000,0.0000,0.0000,21374342.9054,0.0000,0.0000,21069297.3984,0.0000,0.0000,0.0000,0.0000,21613189.0704,24029659.9534,22803319.6424,0.0000
930,23520857.8834,0.0000,0.0000,0.0000,23616991.6084,24593318.3494,0.0000,0.0000,0.0000,24272063.2134,0.0000,0.0000,0.0000,0.0000,0.0000,21742908.3044,0.0000,0.0000,0.0000,0.0000,21364500.3124,0.0000,0.0000,21077418.2314,0.0000,0.0000,0.0000,0.0000,21625480.3394,24051383.2474,22818263.5454,0.0000
931,23540726.6714,0.0000,0.0000,0.0000,23621270.8384,24575569.8904,0.0000,0.0000,0.0000,24281675.0414,0.0000,0.0000,0.0000,0.0000,0.0000,21729958.5594,0.0000,0.0000,0.0000,0.0000,21354736.5254,0.0000,0.0000,21085634.8904,0.0000,0.0000,0.0000,0.0000,21637817.5164,24073132.0114,22833277.3994,0.0000
932,23560632.0134,0.0000,0.0000,0.0000,23625661.7774,24557835.1334,0.0000,0.0000,0.0000,24291388.1644,0.0000,0.0000,0.0000,0.0000,0.0000,21717074.3664,0.0000,0.0000,0.0000,0.0000,21345052.1124,0.0000,0.0000,21093947.6454,0.0000,0.0000,0.0000,0.0000,21650200.9054,24094905.9184,22848360.2244,0.0000
933,23580573.4854,0.0000,0.0000,0.0000,23630165.1504,24540115.0124,0.0000,0.0000,0.0000,24301204.7454,0.0000,0.0000,0.0000,0.0000,0.0000,21704257.2254,0.0000,0.0000,0.0000,0.0000,21335447.3734,0.0000,0.0000,21102355.1414,0.0000,0.0000,0.0000,0.0000,21662629.5564,24116704.9904,22863511.4214,0.0000
934,23600550.8344,0.0000,0.0000,0.0000,23634779.4024,24522407.0934,0.0000,0.0000,0.0000,24311125.8074,0.0000,0.0000,0.0000,0.0000,0.0000,21691506.1934,0.0000,0.0000,0.0000,0.0000,21325921.8934,0.0000,0.0000,21110857.9464,0.0000,0.0000,0.0000,0.0000,21675103.9924,24138525.8974,22878730.2814,0.0000
935,23620564.4214,0.0000,0.0000,0.0000,23639504.1404,24504715.3854,0.0000,0.0000,0.0000,24321149.7244,0.0000,0.0000,0.0000,0.0000,0.0000,21678823.2204,0.0000,0.0000,0.0000,0.0000,21316476.6874,0.0000,0.0000,21119455.8574,0.0000,0.0000,0.0000,0.0000,21687623.6854,24160371.8134,22894016.2594,0.0000
936,23640612.2074,0.0000,0.0000,0.0000,23644340.7044,24487037.5634,0.0000,0.0000,0.0000,24331273.9504,0.0000,0.0000,0.0000,0.0000,0.0000,21666207.3984,0.0000,0.0000,0.0000,0.0000,21307110.8094,0.0000,0.0000,21128147.5774,0.0000,0.0000,0.0000,0.0000,21700188.6344,24182240.7544,22909369.3164,0.0000
937,23660696.3184,0.0000,0.0000,0.0000,23649287.9114,24469373.8844,0.0000,0.0000,0.0000,24341503.6254,0.0000,0.0000,0.0000,0.0000,0.0000,21653659.5274,0.0000,0.0000,0.0000,0.0000,21297825.5274,0.0000,0.0000,21136933.3004,0.0000,0.0000,0.0000,0.0000,21712798.6474,24204132.0584,22924787.9014,0.0000
938,23680815.8364,0.0000,0.0000,0.0000,23654347.9214,24451725.7494,0.0000,0.0000,0.0000,24351831.1504,0.0000,0.0000,0.0000,0.0000,0.0000,21641180.2664,0.0000,0.0000,0.0000,0.0000,21288620.4944,0.0000,0.0000,21145812.8914,0.0000,0.0000,0.0000,0.0000,21725452.9924,24226046.2324,22940272.7664,0.0000
939,23700968.2704,0.0000,0.0000,0.0000,23659516.0204,24434090.7804,0.0000,0.0000,0.0000,24362262.6294,0.0000,0.0000,0.0000,0.0000,0.0000,21628769.5194,0.0000,0.0000,0.0000,0.0000,21279495.7734,0.0000,0.0000,21154785.2644,0.0000,0.0000,0.0000,0.0000,21738152.3794,24247982.9994,22955822.5404,0.0000
940,23721156.1804,0.0000,0.0000,0.0000,23664797.1974,24416470.4524,0.0000,0.0000,0.0000,24372792.6254,0.0000,0.0000,0.0000,0.0000,0.0000,21616428.0404,0.0000,0.0000,0.0000,0.0000,21270451.8234,0.0000,0.0000,21163850.6864,0.0000,0.0000,0.0000,0.0000,21750895.7404,24269941.5474,22971438.2954,0.0000
941,23741376.9644,0.0000,0.0000,0.0000,23670187.7204,24398867.0304,0.0000,0.0000,0.0000,24383426.6984,0.0000,0.0000,0.0000,0.0000,0.0000,21604156.2254,0.0000,0.0000,0.0000,0.0000,21261488.2684,0.0000,0.0000,21173008.7794,0.0000,0.0000,0.0000,0.0000,21763683.9054,24291922.3634,22987115.4974,0.0000
942,23761632.4704,0.0000,0.0000,0.0000,23675688.1024,24381277.5484,0.0000,0.0000,0.0000,24394157.5894,0.0000,0.0000,0.0000,0.0000,0.0000,21591953.9144,0.0000,0.0000,0.0000,0.0000,21252605.7834,0.0000,0.0000,21182258.5254,0.0000,0.0000,0.0000,0.0000,21776515.4924,24313922.7474,23002858.5414,0.0000
943,23781919.3294,0.0000,0.0000,0.0000,23681299.7294,24363703.7664,0.0000,0.0000,0.0000,24404991.7204,0.0000,0.0000,0.0000,0.0000,0.0000,21579822.0244,0.0000,0.0000,0.0000,0.0000,21243804.5364,0.0000,0.0000,21191600.2454,0.0000,0.0000,0.0000,0.0000,21789391.2894,24335945.5324,23018664.1204,0.0000
944,23802240.0174,0.0000,0.0000,0.0000,23687020.6574,24346144.3984,0.0000,0.0000,0.0000,24415920.9464,0.0000,0.0000,0.0000,0.0000,0.0000,21567761.3564,0.0000,0.0000,0.0000,0.0000,21235084.1904,0.0000,0.0000,21201033.0804,0.0000,0.0000,0.0000,0.0000,21802310.7354,24357987.7254,23034531.4904,0.0000
945,23822593.9524,0.0000,0.0000,0.0000,23692852.1194,24328602.6134,0.0000,0.0000,0.0000,24426953.6244,0.0000,0.0000,0.0000,0.0000,0.0000,21555770.9154,0.0000,0.0000,0.0000,0.0000,21226445.6414,0.0000,0.0000,21210557.1164,0.0000,0.0000,0.0000,0.0000,21815273.6664,24380049.6154,23050461.9754,0.0000
946,23842978.8384,0.0000,0.0000,0.0000,23698793.1964,24311075.0704,0.0000,0.0000,0.0000,24438081.6454,0.0000,0.0000,0.0000,0.0000,0.0000,21543852.5304,0.0000,0.0000,0.0000,0.0000,21217888.2044,0.0000,0.0000,21220171.4214,0.0000,0.0000,0.0000,0.0000,21828280.2754,24402131.3994,23066454.0294,0.0000
947,23863396.1054,0.0000,0.0000,0.0000,23704843.7484,24293561.6134,0.0000,0.0000,0.0000,24449309.5054,0.0000,0.0000,0.0000,0.0000,0.0000,21532005.5214,0.0000,0.0000,0.0000,0.0000,21209412.5994,0.0000,0.0000,21229876.4734,0.0000,0.0000,0.0000,0.0000,21841329.2794,24424233.8654,23082505.9764,0.0000
948,23883845.3174,0.0000,0.0000,0.0000,23711001.8114,24276067.3604,0.0000,0.0000,0.0000,24460636.4554,0.0000,0.0000,0.0000,0.0000,0.0000,21520231.4984,0.0000,0.0000,0.0000,0.0000,21201018.8674,0.0000,0.0000,21239671.2804,0.0000,0.0000,0.0000,0.0000,21854422.1344,24446356.2174,23098619.2444,0.0000
949,23904325.9514,0.0000,0.0000,0.0000,23717270.7834,24258586.6384,0.0000,0.0000,0.0000,24472059.5524,0.0000,0.0000,0.0000,0.0000,0.0000,21508529.7974,0.0000,0.0000,0.0000,0.0000,21192706.9724,0.0000,0.0000,21249555.2034,0.0000,0.0000,0.0000,0.0000,21867557.2204,24468496.4174,23114792.2614,0.0000
950,23924837.2324,0.0000,0.0000,0.0000,23723648.2604,24241122.5664,0.0000,0.0000,0.0000,24483580.8234,0.0000,0.0000,0.0000,0.0000,0.0000,21496900.3634,0.0000,0.0000,0.0000,0.0000,21184477.1444,0.0000,0.0000,21259528.1094,0.0000,0.0000,0.0000,0.0000,21880735.2354,24490654.6364,23131023.7534,0.0000
951,23945377.7564,0.0000,0.0000,0.0000,23730132.8184,24223676.1584,0.0000,0.0000,0.0000,24495198.2004,0.0000,0.0000,0.0000,0.0000,0.0000,21485344.8214,0.0000,0.0000,0.0000,0.0000,21176329.4104,0.0000,0.0000,21269590.3684,0.0000,0.0000,0.0000,0.0000,21893955.5924,24512830.3644,23147315.4784,0.0000
952,23965952.7084,0.0000,0.0000,0.0000,23736728.4624,24206246.1154,0.0000,0.0000,0.0000,24506911.9474,0.0000,0.0000,0.0000,0.0000,0.0000,21473863.2324,0.0000,0.0000,0.0000,0.0000,21168264.3234,0.0000,0.0000,21279740.5324,0.0000,0.0000,0.0000,0.0000,21907217.7524,24535024.7464,23163663.9604,0.0000
953,23986553.7794,0.0000,0.0000,0.0000,23743431.0204,24188831.6994,0.0000,0.0000,0.0000,24518721.9074,0.0000,0.0000,0.0000,0.0000,0.0000,21462455.2444,0.0000,0.0000,0.0000,0.0000,21160281.4554,0.0000,0.0000,21289978.6654,0.0000,0.0000,0.0000,0.0000,21920522.3524,24557236.1884,23180071.7554,0.0000
954,24007186.2204,0.0000,0.0000,0.0000,23750242.5124,24171433.8684,0.0000,0.0000,0.0000,24530627.1504,0.0000,0.0000,0.0000,0.0000,0.0000,21451122.0434,0.0000,24855344.8064,0.0000,0.0000,21152381.4024,0.0000,0.0000,21300304.1954,0.0000,0.0000,0.0000,0.0000,21933868.8474,24579464.2054,23196535.1694,0.0000
955,24027846.7074,0.0000,0.0000,0.0000,23757160.5584,24154053.4504,0.0000,0.0000,0.0000,24542627.9414,0.0000,0.0000,0.0000,0.0000,0.0000,21439863.8364,0.0000,24836815.3144,0.0000,0.0000,21144563.7534,0.0000,0.0000,21310716.7014,0.0000,0.0000,0.0000,0.0000,21947257.2154,24601710.2664,23213055.7204,0.0000
956,24048537.1754,0.0000,0.0000,0.0000,23764187.5844,24136690.1884,0.0000,0.0000,0.0000,24554724.1904,0.0000,0.0000,0.0000,0.0000,0.0000,21428680.6554,0.0000,24818286.6664,0.0000,0.0000,21136829.2044,0.0000,0.0000,21321216.3614,0.0000,0.0000,0.0000,0.0000,21960686.9544,24623971.3374,23229631.9764,0.0000
957,24069255.9214,0.0000,0.0000,0.0000,23771319.5034,24119344.2154,0.0000,0.0000,0.0000,24566913.3654,0.0000,0.0000,0.0000,0.0000,0.0000,21417573.0244,0.0000,24799763.3294,0.0000,0.0000,21129177.3504,0.0000,0.0000,21331802.1554,0.0000,0.0000,0.0000,0.0000,21974158.1044,24646249.1764,23246265.3294,0.0000
958,24090003.5464,0.0000,0.0000,0.0000,23778560.8474,24102015.3514,0.0000,0.0000,0.0000,24579197.7474,0.0000,0.0000,0.0000,0.0000,0.0000,21406541.3014,0.0000,24781245.6714,0.0000,0.0000,21121608.8374,0.0000,0.0000,21342473.9614,0.0000,0.0000,0.0000,0.0000,21987670.5794,24668541.8044,23262953.1044,0.0000
959,24110778.3024,0.0000,0.0000,0.0000,23785908.8434,24084703.0784,0.0000,0.0000,0.0000,24591574.4694,0.0000,0.0000,0.0000,0.0000,0.0000,21395585.9814,0.0000,24762733.1774,0.0000,0.0000,21114123.2664,0.0000,0.0000,21353231.2854,0.0000,0.0000,0.0000,0.0000,22001224.1644,24690851.3534,23279694.8324,0.0000
960,24131581.7104,0.0000,0.0000,0.0000,23793363.3484,24067410.0214,0.0000,0.0000,0.0000,24604047.3264,0.0000,0.0000,0.0000,0.0000,0.0000,21384707.4254,0.0000,24744227.5854,0.0000,0.0000,21106721.2704,0.0000,0.0000,21364073.7064,0.0000,0.0000,0.0000,0.0000,22014817.5654,24713174.2874,23296490.5064,0.0000
961,24152411.7174,0.0000,0.0000,0.0000,23800923.7154,24050133.7474,0.0000,0.0000,0.0000,24616608.8484,0.0000,0.0000,0.0000,0.0000,0.0000,21373906.4734,0.0000,24725728.5404,0.0000,0.0000,21099402.4554,0.0000,0.0000,21375000.6804,0.0000,0.0000,0.0000,0.0000,22028452.7824,24735512.4004,23313339.8234,0.0000
962,24173268.2234,0.0000,0.0000,0.0000,23808590.3584,24032875.5914,0.0000,0.0000,0.0000,24629266.7744,0.0000,0.0000,0.0000,0.0000,0.0000,21363182.2874,0.0000,24707236.1564,0.0000,0.0000,21092167.2404,0.0000,0.0000,21386011.9624,0.0000,0.0000,0.0000,0.0000,22042128.5384,24757864.1374,23330241.6044,0.0000
963,24194153.1824,0.0000,0.0000,0.0000,23816364.8024,24015635.0544,0.0000,0.0000,0.0000,24642012.7174,0.0000,0.0000,0.0000,0.0000,0.0000,21352536.4104,0.0000,24688751.7424,0.0000,0.0000,21085015.6064,0.0000,0.0000,21397107.4954,0.0000,0.0000,0.0000,0.0000,22055844.2494,24780229.9534,23347196.4344,0.0000
964,24215063.8674,0.0000,0.0000,0.0000,23824241.1254,23998412.3224,0.0000,0.0000,0.0000,24654853.8894,0.0000,0.0000,0.0000,0.0000,0.0000,21341968.6504,0.0000,24670276.2434,0.0000,0.0000,21077947.5734,0.0000,0.0000,21408286.1514,0.0000,0.0000,0.0000,0.0000,22069599.6964,24802609.7634,23364201.7454,0.0000
965,24236000.6454,0.0000,0.0000,0.0000,23832227.0034,23981208.4704,0.0000,0.0000,0.0000,24667784.6084,0.0000,0.0000,0.0000,0.0000,0.0000,21331479.0554,0.0000,24651808.0754,0.0000,0.0000,21070963.7084,0.0000,0.0000,21419548.2674,0.0000,0.0000,0.0000,0.0000,22083395.8564,24825003.8464,23381259.4664,0.0000
966,24256962.7554,0.0000,0.0000,0.0000,23840316.1224,23964022.8484,0.0000,0.0000,0.0000,24680803.8144,0.0000,0.0000,0.0000,0.0000,0.0000,21321068.7694,0.0000,24633350.1124,0.0000,0.0000,21064063.4144,0.0000,0.0000,21430892.5944,0.0000,0.0000,0.0000,0.0000,22097231.7864,24847409.6924,23398367.3434,0.0000
967,24277949.8764,0.0000,0.0000,0.0000,23848510.0044,23946856.3784,0.0000,0.0000,0.0000,24693914.4594,0.0000,0.0000,0.0000,0.0000,0.0000,21310737.8204,0.0000,24614901.5814,0.0000,0.0000,21057247.2114,0.0000,0.0000,21442319.5674,0.0000,0.0000,0.0000,0.0000,22111106.9464,24869826.6414,23415525.1004,0.0000
968,24298962.6194,0.0000,0.0000,0.0000,23856808.8944,23929708.9544,0.0000,0.0000,0.0000,24707114.9884,0.0000,0.0000,0.0000,0.0000,0.0000,21300486.2344,0.0000,24596463.5384,0.0000,0.0000,21050515.1804,0.0000,0.0000,21453828.2394,0.0000,0.0000,0.0000,0.0000,22125021.3604,24892258.8344,23432733.0254,0.0000
