P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
2330,0.0000,21468614.7494,0.0000,22052255.9454,23748651.3924,0.0000,20553615.1834,22177920.4964,0.0000,22135199.7284,0.0000,0.0000,20907322.3554,0.0000,0.0000,25168198.2584,0.0000,0.0000,0.0000,25094359.7084,0.0000,0.0000,23123878.5794,0.0000,20811676.7624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2331,0.0000,21467274.3264,0.0000,22066377.8334,23730235.7074,0.0000,20549277.3954,22160747.1084,0.0000,22119697.7634,0.0000,0.0000,20917715.7174,0.0000,0.0000,25176055.5484,0.0000,0.0000,0.0000,25114029.8744,0.0000,0.0000,23140015.2694,0.0000,20817519.3844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2332,0.0000,21466053.3334,0.0000,22080575.8154,23711836.8614,0.0000,20545048.4994,22143635.1034,0.0000,22104239.7394,0.0000,0.0000,20928157.8494,0.0000,0.0000,25184014.1054,0.0000,0.0000,0.0000,25133715.8974,0.0000,0.0000,23156168.9814,0.0000,20823458.9004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2333,0.0000,21464952.1204,0.0000,22094848.4664,23693453.9624,0.0000,20540928.4714,22126584.4784,0.0000,22088823.5834,0.0000,0.0000,20938647.7984,0.0000,0.0000,25192065.4344,0.0000,0.0000,0.0000,25153418.4634,0.0000,0.0000,23172340.4734,0.0000,20829493.8944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2334,0.0000,21463970.9774,0.0000,22109195.7474,23675085.2154,0.0000,20536917.1924,22109596.7294,0.0000,22073448.7714,0.0000,0.0000,20949185.3954,0.0000,0.0000,25200212.8044,0.0000,0.0000,0.0000,25173137.7794,0.0000,0.0000,23188529.4294,0.0000,20835625.3324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2335,0.0000,21463109.3684,0.0000,22123616.4674,23656733.1314,0.0000,20533014.4524,22092671.1244,0.0000,22058117.4774,0.0000,0.0000,20959770.2314,0.0000,0.0000,25208457.2384,0.0000,0.0000,0.0000,25192866.8894,0.0000,0.0000,23204736.0454,0.0000,20841851.6084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2336,0.0000,21462368.0154,0.0000,22138111.7504,23638397.1794,0.0000,20529221.1194,22075809.1614,0.0000,22042829.0334,0.0000,0.0000,20970402.8754,0.0000,0.0000,25216796.8934,0.0000,0.0000,0.0000,25212614.2684,0.0000,0.0000,23220959.0774,0.0000,20848173.7034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2337,0.0000,21461746.2264,0.0000,22152679.9384,23620078.0534,0.0000,20525536.7114,22059010.2344,0.0000,22027583.8114,0.0000,0.0000,20981082.3324,0.0000,0.0000,25225228.0594,0.0000,0.0000,0.0000,25232377.1224,0.0000,0.0000,23237197.2084,0.0000,20854590.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2338,0.0000,21461244.2004,0.0000,22167320.6224,23601776.6854,0.0000,20521960.8494,22042275.3064,0.0000,22012383.6554,0.0000,0.0000,20991808.4344,0.0000,0.0000,25233757.8244,0.0000,0.0000,0.0000,25252153.5394,0.0000,0.0000,23253455.3394,0.0000,20861101.2374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2339,0.0000,21460864.0964,0.0000,22182034.4534,23583491.6514,0.0000,20518494.5474,22025605.8404,0.0000,21997225.5734,0.0000,0.0000,21002581.4804,0.0000,0.0000,25242384.2884,0.0000,0.0000,0.0000,25271945.9604,0.0000,0.0000,23269728.5364,0.0000,20867706.6634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2340,0.0000,21460602.0734,0.0000,22196818.7994,23565224.5704,0.0000,20515137.6504,22008999.6284,0.0000,21982114.4624,0.0000,0.0000,21013401.4684,0.0000,0.0000,25251101.9374,0.0000,0.0000,0.0000,25291751.8474,0.0000,0.0000,23286018.7744,0.0000,20874405.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2341,0.0000,21460460.3034,0.0000,22211674.9044,23546976.0694,0.0000,20511889.3424,21992459.0764,0.0000,21967047.0854,0.0000,0.0000,21024266.4434,0.0000,0.0000,25259912.9044,0.0000,0.0000,0.0000,25311572.0084,0.0000,0.0000,23302325.9094,0.0000,20881198.5064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2342,0.0000,21460438.7044,0.0000,22226601.8274,23528745.4554,0.0000,20508750.4924,21975984.6994,0.0000,21952024.7014,0.0000,0.0000,21035178.3384,0.0000,0.0000,25268819.8974,0.0000,0.0000,0.0000,25331405.7404,0.0000,0.0000,23318646.2994,0.0000,20888084.5214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2343,0.0000,21460537.3874,0.0000,22241598.7304,23510533.4234,0.0000,20505720.3314,21959575.1024,0.0000,21937049.0234,0.0000,0.0000,21046135.3574,0.0000,0.0000,25277821.2494,0.0000,0.0000,0.0000,25351253.7554,0.0000,0.0000,23334984.0034,0.0000,20895063.3354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2344,0.0000,21460755.9244,0.0000,22256666.0444,23492340.8724,0.0000,20502800.0744,21943232.4214,0.0000,21922119.5264,0.0000,0.0000,21057137.6714,0.0000,0.0000,25286914.4354,0.0000,0.0000,0.0000,25371113.0164,0.0000,0.0000,23351339.1024,0.0000,20902135.1344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2345,0.0000,21461093.6644,0.0000,22271801.7434,23474166.1204,0.0000,20499987.9134,21926956.2734,0.0000,21907236.0124,0.0000,0.0000,21068185.2214,0.0000,0.0000,25296099.4904,0.0000,0.0000,0.0000,25390986.5754,0.0000,0.0000,23367708.3944,0.0000,20909298.1004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2346,0.0000,21461551.7804,0.0000,22287006.4074,23456012.3074,0.0000,20497285.9114,21910747.2374,0.0000,21892398.5834,0.0000,0.0000,21079278.0004,0.0000,0.0000,25305379.5394,0.0000,0.0000,0.0000,25410872.0244,0.0000,0.0000,23384093.5724,0.0000,20916553.4794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2347,0.0000,21462129.9034,0.0000,22302279.3844,23437877.5474,0.0000,20494692.7304,21894605.9204,0.0000,21877609.5844,0.0000,0.0000,21090415.5474,0.0000,0.0000,25314753.0604,0.0000,0.0000,0.0000,25430771.7044,0.0000,0.0000,23400493.3594,0.0000,20923900.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2348,0.0000,21462826.8554,0.0000,22317620.2404,23419764.4264,0.0000,20492208.3354,21878531.9234,0.0000,21862866.2434,0.0000,0.0000,21101597.2804,0.0000,0.0000,25324215.2254,0.0000,0.0000,0.0000,25450681.7014,0.0000,0.0000,23416909.2484,0.0000,20931338.2324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2349,0.0000,21463644.3814,0.0000,22333028.1464,23401670.7324,0.0000,20489833.5934,21862526.0774,0.0000,21848172.5554,0.0000,0.0000,21112823.0874,0.0000,0.0000,25333771.0784,0.0000,0.0000,0.0000,25470606.7684,0.0000,0.0000,23433339.2404,0.0000,20938867.0724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2350,0.0000,21464581.3384,0.0000,22348503.4754,23383598.1854,0.0000,20487568.2334,21846589.6194,0.0000,21833526.1204,0.0000,0.0000,21124094.0354,0.0000,0.0000,25343419.0224,0.0000,0.0000,0.0000,25490541.0154,0.0000,0.0000,23449784.9614,0.0000,20946486.7134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2351,0.0000,21465637.7154,0.0000,22364044.8924,23365546.8804,0.0000,20485411.6724,21830721.5174,0.0000,21818929.5544,0.0000,0.0000,21135408.5224,0.0000,0.0000,25353156.9024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23466244.7684,0.0000,20954196.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2352,0.0000,21466813.3844,0.0000,22379650.3354,23347518.6104,0.0000,20483363.9284,21814922.8484,0.0000,21804379.6094,0.0000,0.0000,21146765.3514,0.0000,0.0000,25362986.0564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23482719.1234,0.0000,20961995.2754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2353,0.0000,21468109.7054,0.0000,22395322.6984,23329510.5604,0.0000,20481425.8654,21799194.3704,0.0000,21789881.3314,0.0000,0.0000,21158166.9454,0.0000,0.0000,25372904.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23499209.5704,0.0000,20969884.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2354,0.0000,21469523.6794,0.0000,22411059.4164,23311525.8604,0.0000,20479596.6824,21783535.3564,0.0000,21775431.1944,0.0000,0.0000,21169611.0714,0.0000,0.0000,25382915.9834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23515712.2274,0.0000,20977861.7384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2355,0.0000,21471057.6564,0.0000,22426859.7564,23293562.6794,0.0000,20477876.0334,21767946.5724,0.0000,21761032.0504,0.0000,0.0000,21181097.8024,0.0000,0.0000,25393017.0804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23532230.4344,0.0000,20985927.8214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2356,0.0000,21472710.9154,0.0000,22442724.5704,23275623.5264,0.0000,20476264.7374,21752428.8694,0.0000,21746683.1814,0.0000,0.0000,21192628.2824,0.0000,0.0000,25403207.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23548761.5654,0.0000,20994082.6034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2357,0.0000,21474483.1824,0.0000,22458652.4974,23257708.1094,0.0000,20474762.5864,21736982.4624,0.0000,21732385.3504,0.0000,0.0000,21204200.6124,0.0000,0.0000,25413486.3884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23565307.3884,0.0000,21002325.0854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2358,0.0000,21476374.3414,0.0000,22474642.5144,23239816.2164,0.0000,20473369.1104,21721607.7044,0.0000,21718137.9804,0.0000,0.0000,21215815.0124,0.0000,0.0000,25423854.7884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23581865.2694,0.0000,21010655.3724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2359,0.0000,21478384.2914,0.0000,22490694.4884,23221948.1184,0.0000,20472084.4114,21706304.5714,0.0000,21703942.4024,0.0000,0.0000,21227472.0334,0.0000,0.0000,25434313.7094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23598438.6464,0.0000,21019072.9934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2360,0.0000,21480512.8774,0.0000,22506808.8874,23204102.8424,0.0000,20470908.4264,21691074.0644,0.0000,21689798.9404,0.0000,0.0000,21239170.4024,0.0000,0.0000,25444855.6344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23615025.0274,0.0000,21027577.0874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2361,0.0000,21482760.1134,0.0000,22522983.5914,23186285.1544,0.0000,20469841.1454,21675916.0264,0.0000,21675708.0844,0.0000,0.0000,21250910.2674,0.0000,0.0000,25455492.8484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23631623.6924,0.0000,21036167.6204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2362,0.0000,21485126.5904,0.0000,22539220.2064,23168490.1084,0.0000,20468882.7974,21660830.9534,0.0000,21661669.2804,0.0000,0.0000,21262692.2474,0.0000,0.0000,25466210.9374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23648236.9824,0.0000,21044844.4764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2363,0.0000,21487610.2314,0.0000,22555515.5574,23150722.3324,0.0000,20468032.8684,21645819.1394,0.0000,21647683.8294,0.0000,0.0000,21274514.5164,0.0000,0.0000,25477020.8774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23664862.8784,0.0000,21053607.1084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2364,0.0000,21490213.2244,0.0000,22571871.3014,23132980.5504,0.0000,20467291.4374,21630881.1084,0.0000,21633752.0024,0.0000,0.0000,21286378.5204,0.0000,0.0000,25487916.1554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23681500.4694,0.0000,21062454.7754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2365,0.0000,21492933.3834,0.0000,22588284.9464,23115263.7514,0.0000,20466658.0304,21616016.3944,0.0000,21619873.7964,0.0000,0.0000,21298281.9024,0.0000,0.0000,25498900.1214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23698152.6774,0.0000,21071387.2824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2366,0.0000,21495771.8664,0.0000,22604757.6034,23097573.1454,0.0000,20466133.6544,21601227.0664,0.0000,21606049.7104,0.0000,0.0000,21310226.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23714816.4334,0.0000,21080405.0974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2367,0.0000,21498729.1044,0.0000,22621288.8254,23079910.9034,0.0000,20465717.5734,21586511.8764,0.0000,21592280.4484,0.0000,0.0000,21322212.6724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23731492.4734,0.0000,21089506.7014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2368,0.0000,21501802.6604,0.0000,22637876.9474,23062274.2014,0.0000,20465409.2954,21571872.1534,0.0000,21578565.6204,0.0000,0.0000,21334237.8934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23748182.1674,0.0000,21098692.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2369,0.0000,21504994.2774,0.0000,22654520.8284,23044667.1514,0.0000,20465209.0554,21557307.4274,0.0000,21564905.8864,0.0000,0.0000,21346303.1484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23764882.0114,0.0000,21107960.6854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2370,0.0000,21508303.2704,0.0000,22671223.0634,23027088.0044,0.0000,20465116.9544,21542818.1114,0.0000,21551302.8434,0.0000,0.0000,21358407.5254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23781596.0974,0.0000,21117312.3544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2371,0.0000,21511729.6694,0.0000,22687980.6624,23009535.5484,0.0000,20465132.8024,21528405.5844,0.0000,21537754.9994,0.0000,0.0000,21370552.0374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23798321.8394,0.0000,21126746.7964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2372,0.0000,21515272.3044,0.0000,22704793.2864,22992012.1714,0.0000,20465256.4204,21514069.0784,0.0000,21524264.5734,0.0000,0.0000,21382735.7674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23815057.8344,0.0000,21136263.3704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2373,0.0000,21518931.9764,0.0000,22721659.5914,22974519.0934,0.0000,20465487.2744,21499809.2414,0.0000,21510829.2764,0.0000,0.0000,21394957.7774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23831807.5724,0.0000,21145861.8594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2374,0.0000,21522708.7464,0.0000,22738580.6264,22957054.6434,0.0000,20465826.0794,21485626.6084,0.0000,21497452.7514,0.0000,0.0000,21407218.8964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23848566.2384,0.0000,21155541.7924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2375,0.0000,21526602.4764,0.0000,22755556.6594,22939620.4144,0.0000,20466272.8254,21471521.9424,0.0000,21484133.0364,0.0000,0.0000,21419519.3964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23865339.3584,0.0000,21165303.1964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2376,0.0000,21530610.9664,0.0000,22772585.1274,22922216.2324,0.0000,20466825.9354,21457493.5604,0.0000,21470871.5124,0.0000,0.0000,21431857.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23882121.5224,0.0000,21175144.6924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2377,0.0000,21534736.3454,0.0000,22789665.7684,22904843.6244,0.0000,20467486.8714,21443544.6204,0.0000,21457668.4794,0.0000,0.0000,21444234.2424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23898916.7754,0.0000,21185066.7574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2378,0.0000,21538977.2124,0.0000,22806798.5764,22887500.5634,0.0000,20468254.5954,21429673.0874,0.0000,21444523.6824,0.0000,0.0000,21456648.7484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23915722.0864,0.0000,21195068.2974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2379,0.0000,21543334.3324,0.0000,22823983.2554,22870188.9234,0.0000,20469129.6364,21415880.4874,0.0000,21431438.3624,0.0000,0.0000,21469101.5284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23932539.6184,0.0000,21205149.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2380,0.0000,21547806.6014,0.0000,22841219.4244,22852909.1444,0.0000,20470111.2174,21402166.9914,0.0000,21418412.0584,0.0000,0.0000,21481591.8224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23949364.7494,25431888.0374,21215309.9594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2381,0.0000,21552393.6774,0.0000,22858505.4834,22835661.5064,0.0000,20471199.3944,21388532.5994,0.0000,21405445.9604,0.0000,0.0000,21494119.5034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23966204.0334,25415254.7764,21225548.7324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2382,0.0000,21557096.1014,0.0000,22875841.5284,22818446.9394,0.0000,20472394.2494,21374977.9984,0.0000,21392540.0694,0.0000,0.0000,21506684.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23983052.4034,25398673.5894,21235866.4274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2383,0.0000,21561912.6064,0.0000,22893227.2534,22801264.6954,0.0000,20473695.4454,21361503.0134,0.0000,21379694.3214,0.0000,0.0000,21519285.6814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23999912.2044,25382144.8354,21246261.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2384,0.0000,21566844.6964,0.0000,22910661.9154,22784116.8514,0.0000,20475103.0354,21348108.5934,0.0000,21366910.4514,0.0000,0.0000,21531924.9084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24016781.2684,25365668.5694,21256733.9674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2385,0.0000,21571890.3414,0.0000,22928144.1224,22767001.4834,0.0000,20476616.4464,21334794.7844,0.0000,21354187.5534,0.0000,0.0000,21544600.4974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24033661.8564,25349248.6614,21267283.2124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2386,0.0000,21577050.2444,0.0000,22945675.4164,22749920.5104,0.0000,20478235.9544,21321561.4694,0.0000,21341526.2974,0.0000,0.0000,21557311.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24050551.9954,25332879.5024,21277909.1814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2387,0.0000,21582323.9344,0.0000,22963252.4754,22732873.9524,0.0000,20479960.7294,21308408.7504,0.0000,21328926.9164,0.0000,0.0000,21570060.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24067452.4534,25316566.3514,21288611.3904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2388,0.0000,21587710.9414,0.0000,22980877.3714,22715861.8914,0.0000,20481791.8334,21295338.0764,0.0000,21316390.3224,0.0000,0.0000,21582843.6324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24084361.8124,25300309.9954,21299389.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2389,0.0000,21593211.3854,0.0000,22998547.9214,22698885.5814,0.0000,20483727.6774,21282348.7524,0.0000,21303916.2144,0.0000,0.0000,21595663.5894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24101280.5784,25284107.6474,21310242.9404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2390,0.0000,21598824.4004,0.0000,23016264.1964,22681944.2444,0.0000,20485769.3574,21269441.7314,0.0000,21291505.5844,0.0000,0.0000,21608519.6234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24118212.1554,25267960.1654,21321171.2014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2391,0.0000,21604550.8074,0.0000,23034025.5574,22665039.1214,0.0000,20487915.7694,21256616.9944,0.0000,21279158.9734,0.0000,0.0000,21621410.5954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24135149.9214,25251871.1004,21332174.2114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2392,0.0000,21610389.8534,0.0000,23051831.3544,22648170.8904,0.0000,20490167.0604,21243874.4514,0.0000,21266876.0424,0.0000,0.0000,21634336.5844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24152098.8194,25235840.1464,21343250.9764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2393,0.0000,21616339.6284,0.0000,23069682.1954,22631338.4534,0.0000,20492522.7044,21231215.0924,0.0000,21254657.5954,0.0000,0.0000,21647298.5404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24169057.1744,25219863.5554,21354401.7214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2394,0.0000,21622402.7334,0.0000,23087576.1204,22614543.8394,0.0000,20494983.2994,21218638.4734,0.0000,21242503.8954,0.0000,0.0000,21660294.3804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24186023.9294,25203945.7224,21365625.8074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2395,0.0000,21628576.5124,0.0000,23105511.9134,22597786.0854,0.0000,20497548.2594,21206145.4774,0.0000,21230415.1564,0.0000,0.0000,21673325.3564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24203001.9034,25188087.3594,21376922.2784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2396,0.0000,21634862.4794,0.0000,23123489.2824,22581067.8374,0.0000,20500217.5854,21193736.2784,0.0000,21218392.3264,0.0000,0.0000,21686391.6204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24219988.2904,25172282.4524,21388292.0564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2397,0.0000,21641258.6384,0.0000,23141511.2274,22564386.0014,0.0000,20502990.4564,21181411.0454,0.0000,21206435.1574,0.0000,0.0000,21699491.3594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24236981.9794,25156545.8304,21399732.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2398,0.0000,21647765.7014,0.0000,23159572.6904,22547744.7114,0.0000,20505867.0754,21169169.7094,0.0000,21194544.0014,0.0000,0.0000,21712626.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24253985.4814,25140863.9644,21411246.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2399,0.0000,21654383.3064,0.0000,23177675.0804,22531141.3724,0.0000,20508847.2594,21157012.9674,0.0000,21182720.1834,0.0000,0.0000,21725793.6434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24270996.6704,25125242.0874,21422830.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2400,0.0000,21661111.2564,0.0000,23195819.9974,22514578.3724,0.0000,20511930.8884,21144941.0194,0.0000,21170963.7054,0.0000,0.0000,21738995.8284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24288018.0194,25109681.3254,21434485.1254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2401,0.0000,21667948.3314,0.0000,23214001.0994,22498054.6044,0.0000,20515117.2504,21132953.9404,0.0000,21159273.3694,0.0000,0.0000,21752231.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24305047.3974,25094180.2334,21446210.1734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2402,0.0000,21674895.6364,0.0000,23232222.6264,22481570.1584,0.0000,20518406.6184,21121052.0874,0.0000,21147651.6074,0.0000,0.0000,21765499.8564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24322084.2624,25078742.1854,21458005.3524,0.0000,0.0000,25373728.0514,0.0000,0.0000,0.0000,0.0000
2403,0.0000,21681950.7324,0.0000,23250481.7854,22465128.9744,0.0000,20521798.3894,21109235.6864,0.0000,21136097.8114,0.0000,0.0000,21778802.4154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24339130.6274,25063365.6844,21469869.8844,0.0000,0.0000,25355998.9444,0.0000,0.0000,0.0000,0.0000
