0.00,0.00,20492566.37,0.00,0.00,23658887.89,0.00,24279575.95,22304083.72,0.00,24348736.28,0.00,0.00,20488045.95,0.00,23900214.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22500475.11,23478255.39,0.00,0.00,24601182.79,0.00,0.00,0.00
0.00,0.00,20497411.10,0.00,0.00,23659996.12,0.00,24298050.80,22290995.42,0.00,24366587.68,0.00,0.00,20493649.45,0.00,23882201.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22516813.18,23462161.76,0.00,0.00,24618414.44,0.00,0.00,0.00
0.00,0.00,20502336.62,0.00,0.00,23661203.10,0.00,24316534.01,22277978.48,0.00,24384444.14,0.00,0.00,20499357.11,0.00,23864205.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22533185.36,23446082.45,0.00,0.00,24635659.44,0.00,0.00,0.00
0.00,0.00,20507342.30,0.00,0.00,23662511.95,0.00,24335023.82,22265032.68,0.00,24402300.92,0.00,0.00,20505168.66,0.00,23846227.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22549592.28,23430017.71,0.00,0.00,24652914.84,0.00,0.00,0.00
0.00,0.00,20512429.10,0.00,0.00,23663919.07,0.00,24353523.55,22252160.56,0.00,24420159.89,0.00,0.00,20511084.62,0.00,23828267.51,0.00,0.00,0.00,25194577.35,0.00,0.00,0.00,0.00,22566034.69,23413971.01,0.00,0.00,24670186.04,0.00,0.00,0.00
0.00,0.00,20517596.15,0.00,0.00,23665426.82,0.00,24372028.34,22239359.83,0.00,24438019.25,0.00,0.00,20517104.88,0.00,23810325.37,0.00,0.00,0.00,25185722.72,0.00,0.00,0.00,0.00,22582511.36,23397937.34,0.00,0.00,24687469.18,0.00,0.00,0.00
0.00,0.00,20522843.28,0.00,0.00,23667034.74,0.00,24390540.65,22226633.63,0.00,24455880.97,0.00,0.00,20523228.95,0.00,23792402.02,0.00,0.00,0.00,25176944.96,0.00,0.00,0.00,0.00,22599021.37,23381922.25,0.00,0.00,24704765.00,0.00,0.00,0.00
0.00,0.00,20528170.18,0.00,0.00,23668742.53,0.00,24409056.49,22213979.86,0.00,24473744.84,0.00,0.00,20529457.55,0.00,23774498.43,0.00,0.00,0.00,25168252.61,0.00,0.00,0.00,0.00,22615565.30,23365922.72,0.00,0.00,24722073.03,0.00,0.00,0.00
0.00,0.00,20533578.30,0.00,0.00,23670550.69,0.00,24427581.50,22201402.49,0.00,24491611.05,0.00,0.00,20535790.73,0.00,23756613.36,0.00,0.00,0.00,25159643.10,0.00,0.00,0.00,0.00,22632143.63,23349940.92,0.00,0.00,24739396.10,0.00,0.00,0.00
0.00,0.00,20539063.38,0.00,0.00,23672458.04,0.00,24446108.87,22188897.44,0.00,24509475.35,0.00,0.00,20542226.10,0.00,23738746.98,0.00,0.00,0.00,25151117.14,0.00,0.00,0.00,0.00,22648753.57,23333974.11,0.00,0.00,24756729.49,0.00,0.00,0.00
0.00,0.00,20544627.67,0.00,0.00,23674463.11,0.00,24464640.19,22176467.92,0.00,24527341.26,0.00,0.00,20548764.96,0.00,23720901.34,0.00,0.00,0.00,25142675.57,0.00,0.00,0.00,0.00,22665394.98,23318025.35,0.00,0.00,24774076.95,0.00,0.00,0.00
0.00,0.00,20550270.90,0.00,0.00,23676566.62,0.00,24483172.78,22164111.97,0.00,24545207.05,0.00,0.00,20555407.24,0.00,23703074.52,0.00,0.00,0.00,25134319.21,0.00,0.00,0.00,0.00,22682069.78,23302092.22,0.00,0.00,24791433.53,0.00,0.00,0.00
0.00,0.00,20555992.44,0.00,0.00,23678769.43,0.00,24501710.14,22151833.86,0.00,24563074.22,0.00,0.00,20562153.24,0.00,23685268.77,0.00,0.00,0.00,25126049.74,0.00,0.00,0.00,0.00,22698775.87,23286177.08,0.00,0.00,24808804.98,0.00,0.00,0.00
0.00,0.00,20561791.31,0.00,0.00,23681072.56,0.00,24520249.98,22139630.58,0.00,24580939.02,0.00,0.00,20569001.27,0.00,23667481.97,0.00,0.00,0.00,25117863.45,0.00,0.00,0.00,0.00,22715512.97,23270278.70,0.00,0.00,24826188.00,0.00,0.00,0.00
0.00,0.00,20567668.82,0.00,0.00,23683473.34,0.00,24538789.13,22127504.62,0.00,24598803.93,0.00,0.00,20575953.13,0.00,23649716.21,0.00,0.00,0.00,25109764.23,0.00,0.00,0.00,0.00,22732281.20,23254397.66,0.00,0.00,24843582.25,0.00,0.00,0.00
0.00,0.00,20573623.92,0.00,0.00,23685970.39,0.00,24557331.33,22115454.33,0.00,24616669.67,0.00,0.00,20583007.27,0.00,23631971.76,0.00,0.00,0.00,25101749.99,0.00,0.00,0.00,0.00,22749079.64,23238533.60,0.00,0.00,24860988.75,0.00,0.00,0.00
0.00,0.00,20579656.29,0.00,0.00,23688567.70,0.00,24575872.76,22103482.40,0.00,24634533.15,0.00,0.00,20590164.47,0.00,23614248.07,0.00,0.00,0.00,25093825.36,0.00,0.00,0.00,0.00,22765909.20,23222689.82,0.00,0.00,24878406.89,0.00,0.00,0.00
0.00,0.00,20585765.23,0.00,0.00,23691262.32,0.00,24594417.02,22091588.58,0.00,24652396.54,0.00,0.00,20597423.90,0.00,23596545.06,0.00,0.00,0.00,25085984.45,0.00,0.00,0.00,0.00,22782767.99,23206859.95,0.00,0.00,24895836.68,0.00,0.00,0.00
0.00,0.00,20591951.07,0.00,0.00,23694053.94,0.00,24612955.91,22079771.58,0.00,24670257.87,0.00,0.00,20604785.87,0.00,23578864.22,0.00,0.00,0.00,25078234.66,0.00,0.00,0.00,0.00,22799656.63,23191051.26,0.00,0.00,24913281.52,0.00,0.00,0.00
0.00,0.00,20598213.46,0.00,0.00,23696944.03,0.00,24631497.46,22068033.58,0.00,24688118.67,0.00,0.00,20612249.98,0.00,23561204.64,0.00,0.00,0.00,25070570.35,0.00,0.00,0.00,0.00,22816575.01,23175259.27,0.00,0.00,24930736.08,0.00,0.00,0.00
0.00,0.00,20604551.77,0.00,0.00,23699929.79,0.00,24650033.97,22056374.14,0.00,24705977.51,0.00,0.00,20619815.84,0.00,23543566.91,0.00,0.00,0.00,25062995.23,0.00,0.00,0.00,0.00,22833521.51,23159486.56,0.00,0.00,24948202.73,0.00,0.00,0.00
0.00,0.00,20610965.87,0.00,0.00,23703015.42,0.00,24668570.86,22044794.41,0.00,24723833.29,0.00,0.00,20627483.62,0.00,23525951.98,0.00,0.00,0.00,25055509.42,0.00,0.00,0.00,0.00,22850497.11,23143732.26,0.00,0.00,24965678.12,0.00,0.00,0.00
0.00,0.00,20617456.01,0.00,0.00,23706195.55,0.00,24687102.91,22033294.43,0.00,24741687.60,0.00,0.00,24386818.27,0.00,23508359.01,0.00,0.00,0.00,25048112.34,0.00,20635252.94,0.00,0.00,22867500.71,23127996.98,0.00,0.00,25670552.95,0.00,0.00,0.00
0.00,0.00,20624020.80,0.00,0.00,23709473.45,0.00,24705632.32,22021874.47,0.00,24759539.79,20553248.39,0.00,25660385.89,0.00,23490788.68,0.00,0.00,0.00,25040803.61,0.00,20643123.64,0.00,0.00,22884531.93,23112278.91,0.00,0.00,25000663.32,0.00,0.00,0.00
0.00,0.00,20630661.12,0.00,0.00,23712846.77,0.00,24724156.91,22010535.05,0.00,24777390.34,20553518.47,0.00,25650300.83,0.00,23473242.57,0.00,0.00,0.00,25033586.05,0.00,20651095.59,0.00,0.00,22901590.69,23096582.06,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,20637376.06,0.00,0.00,23716318.19,0.00,24742677.28,21999277.10,0.00,24795238.05,20553899.19,0.00,25640294.77,0.00,23455718.97,0.00,0.00,0.00,25026458.38,0.00,20659169.27,0.00,0.00,22918677.19,23080902.44,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,20644165.54,0.00,0.00,23719883.49,0.00,24761193.09,21988099.04,0.00,24813080.51,0.00,0.00,24460924.28,0.00,23438219.77,0.00,0.00,0.00,25019420.71,0.00,20667343.29,0.00,0.00,22935790.84,23065244.39,0.00,0.00,25630371.21,0.00,0.00,0.00
0.00,0.00,20651028.68,0.00,0.00,23723543.17,0.00,24779701.97,21977003.63,0.00,24830921.48,0.00,0.00,24479459.72,0.00,23420742.82,0.00,0.00,0.00,25012474.27,0.00,20675617.81,0.00,0.00,22952929.24,23049604.44,0.00,0.00,25620528.03,0.00,0.00,0.00
0.00,0.00,20657966.08,0.00,0.00,23727300.83,0.00,24798204.96,21965990.18,0.00,24848758.39,0.00,0.00,24497999.32,0.00,23403291.25,0.00,0.00,0.00,25005620.09,0.00,20683993.54,0.00,0.00,22970095.09,23033984.33,0.00,0.00,25610767.89,0.00,0.00,0.00
0.00,0.00,20664977.16,0.00,0.00,23731153.32,0.00,24816701.26,21955058.78,0.00,24866592.68,0.00,0.00,24516541.41,0.00,23385862.32,0.00,0.00,0.00,24998855.82,0.00,20692469.65,0.00,0.00,22987286.39,23018385.37,0.00,0.00,25601092.31,0.00,0.00,0.00
0.00,0.00,20672060.95,0.00,0.00,23735099.62,0.00,24835190.03,21944209.74,0.00,24884422.19,0.00,0.00,24535083.37,0.00,23368459.23,0.00,0.00,0.00,24992184.90,0.00,20701045.43,0.00,0.00,23004504.05,23002804.69,0.00,0.00,25591496.86,0.00,0.00,0.00
0.00,0.00,20679217.78,0.00,0.00,23739142.46,0.00,24853670.36,21933444.20,0.00,24902248.20,0.00,0.00,24553628.20,0.00,23351079.98,0.00,0.00,0.00,24985605.21,0.00,20709720.47,0.00,0.00,23021745.22,22987246.73,0.00,0.00,25581983.26,0.00,0.00,0.00
0.00,0.00,20686447.69,0.00,0.00,23743278.91,0.00,24872144.32,21922762.18,0.00,24920071.60,0.00,0.00,24572172.73,0.00,23333726.21,0.00,0.00,0.00,24979119.29,0.00,20718496.47,0.00,0.00,23039011.95,22971707.93,0.00,0.00,25572555.54,0.00,0.00,0.00
0.00,0.00,20693749.65,0.00,0.00,23747508.24,0.00,24890604.92,21912163.85,0.00,24937885.14,0.00,0.00,24590716.39,0.00,23316398.55,0.00,0.00,0.00,24972726.65,0.00,20727370.99,0.00,0.00,23056304.25,22956189.15,0.00,0.00,25563211.95,0.00,0.00,0.00
0.00,0.00,20701124.23,0.00,0.00,23751834.88,0.00,24909059.95,21901650.59,0.00,24955701.72,0.00,0.00,24609260.90,0.00,23299096.57,0.00,0.00,0.00,24966425.70,0.00,20736345.57,0.00,0.00,23073620.05,22940693.76,0.00,0.00,25553951.28,0.00,0.00,0.00
0.00,0.00,20708569.45,0.00,0.00,23756251.53,0.00,24927502.22,21891220.15,0.00,24973508.41,0.00,0.00,24627803.81,0.00,23281819.18,0.00,0.00,0.00,24960220.35,0.00,20745418.50,0.00,0.00,23090958.74,22925216.77,0.00,0.00,25544771.16,0.00,0.00,0.00
0.00,0.00,20716087.27,0.00,0.00,23760763.24,0.00,24945932.09,21880875.73,0.00,24991312.76,0.00,0.00,24646345.39,0.00,23264568.11,0.00,0.00,0.00,24954107.89,0.00,20754590.55,0.00,0.00,23108321.02,22909761.35,0.00,0.00,25535678.41,0.00,0.00,0.00
0.00,0.00,20723676.13,0.00,0.00,23765368.09,0.00,24964356.31,21870616.46,0.00,25009109.93,0.00,0.00,24664884.18,0.00,23247344.87,0.00,0.00,0.00,24948088.79,0.00,20763861.29,0.00,0.00,23125708.06,22894328.89,0.00,0.00,25526669.46,0.00,0.00,0.00
0.00,0.00,20731335.57,0.00,0.00,23770065.29,0.00,24982764.37,21860442.06,0.00,25026901.82,0.00,0.00,24683420.93,0.00,23230147.39,0.00,0.00,0.00,24942165.87,0.00,20773230.33,0.00,0.00,23143117.00,22878915.61,0.00,0.00,25517743.10,0.00,0.00,0.00
0.00,0.00,20739066.28,0.00,0.00,23774856.00,0.00,25001161.12,21850354.80,0.00,25044691.76,20553681.90,0.00,24701951.19,0.00,23212975.98,0.00,0.00,0.00,24936336.79,0.00,20782697.47,0.00,0.00,23160548.19,22863526.78,0.00,0.00,25508905.25,0.00,0.00,0.00
0.00,0.00,20746866.29,0.00,0.00,23779737.58,0.00,25019547.64,21840353.21,0.00,25062471.37,20553888.18,0.00,24720479.87,0.00,23195833.78,0.00,0.00,0.00,24930604.25,0.00,20792262.38,0.00,0.00,23178002.29,22848158.65,0.00,0.00,25500148.96,0.00,0.00,0.00
0.00,0.00,20754737.25,0.00,0.00,23784713.28,0.00,25037916.36,21830438.25,0.00,25080246.17,20554204.48,0.00,24739004.05,0.00,23178716.66,0.00,0.00,0.00,24924965.48,0.00,20801925.33,0.00,0.00,23195478.05,22832813.13,0.00,0.00,25491481.51,0.00,0.00,0.00
0.00,0.00,20762677.81,0.00,0.00,23789779.10,0.00,25056272.55,21820610.72,0.00,25098019.49,0.00,0.00,25030043.69,0.00,23161628.90,0.00,0.00,0.00,24919417.60,0.00,20811685.62,0.00,0.00,23212976.08,22817490.29,0.00,0.00,25482897.33,0.00,0.00,0.00
0.00,0.00,20770687.34,0.00,0.00,23794936.88,0.00,25074616.44,21810869.78,0.00,25115781.77,20579750.29,0.00,24887468.59,0.00,23144568.77,0.00,0.00,0.00,24913977.95,0.00,25021979.99,0.00,0.00,23230495.58,22802189.07,0.00,20821542.89,25474397.30,0.00,0.00,0.00
0.00,0.00,20778766.02,0.00,0.00,23800185.66,0.00,25092942.49,21801216.38,0.00,25133538.76,20582243.89,0.00,24906902.89,0.00,23127536.90,0.00,0.00,0.00,24908628.92,0.00,25005366.17,0.00,0.00,23248033.69,22786911.23,0.00,20831497.17,25465987.41,0.00,0.00,0.00
0.00,0.00,20786913.27,0.00,0.00,23805524.75,0.00,25111253.82,21791651.18,0.00,25151291.11,20584848.57,0.00,24926351.54,0.00,23110533.56,0.00,0.00,0.00,24903374.88,0.00,24988787.72,0.00,0.00,23265594.35,22771656.56,0.00,20841547.53,25457662.44,0.00,0.00,0.00
0.00,0.00,20795129.73,0.00,0.00,23810953.95,0.00,25129550.82,21782174.38,0.00,25169032.85,20587564.92,0.00,24945814.00,0.00,23093558.82,0.00,0.00,0.00,24898220.82,0.00,24972230.90,0.00,0.00,23283175.32,22756423.77,0.00,20851694.90,25449425.53,0.00,0.00,0.00
0.00,0.00,20803413.85,0.00,0.00,23816475.64,0.00,25147829.20,21772785.75,0.00,25186769.31,20590391.94,0.00,24965291.74,0.00,23076613.79,0.00,0.00,0.00,24893162.44,0.00,24955700.75,0.00,0.00,23300775.74,22741214.12,0.00,20861938.07,25441271.76,0.00,0.00,0.00
0.00,0.00,20811765.79,0.00,0.00,23822086.28,0.00,25166091.40,21763486.53,0.00,25204500.35,20593330.85,0.00,24984787.46,0.00,23059698.05,0.00,0.00,0.00,24888201.81,0.00,24939199.42,0.00,0.00,23318395.89,22726031.50,0.00,20872277.15,25433207.31,0.00,0.00,0.00
0.00,0.00,20820185.30,0.00,0.00,23827784.71,0.00,25184336.23,21754275.81,0.00,25222223.05,20596381.08,0.00,25004294.68,0.00,23042811.70,0.00,0.00,0.00,24883340.05,0.00,24922724.36,0.00,0.00,23336034.34,22710870.27,0.00,20882711.90,25425231.14,0.00,0.00,0.00
0.00,0.00,22819013.20,0.00,0.00,23833574.55,0.00,20828671.87,21745154.63,0.00,25239938.86,0.00,0.00,25023812.37,0.00,23025955.57,0.00,0.00,0.00,24878574.57,0.00,24906277.92,0.00,0.00,23353694.45,22695731.83,0.00,20893241.79,25417340.68,0.00,0.00,0.00
0.00,0.00,25024525.13,0.00,0.00,23839450.91,0.00,20837225.67,21736123.53,0.00,25257646.00,23229500.13,0.00,24881333.62,0.00,23009129.53,0.00,0.00,0.00,24873908.17,0.00,24889857.17,0.00,0.00,23371372.57,22680618.36,0.00,20903866.87,25409538.87,0.00,0.00,0.00
0.00,0.00,25007914.96,0.00,0.00,23845417.70,0.00,20845846.40,21727182.67,0.00,25275346.26,23247041.49,0.00,24900761.67,0.00,22992334.15,0.00,0.00,0.00,24869341.64,0.00,24873464.26,0.00,0.00,23389067.92,22665530.25,0.00,20914586.54,25401823.80,0.00,0.00,0.00
0.00,0.00,24991328.95,0.00,0.00,23851472.99,0.00,20854532.99,21718332.07,0.00,25293036.90,23264601.82,0.00,24920206.26,0.00,22975569.57,0.00,0.00,0.00,24864871.93,0.00,24857097.77,0.00,0.00,23406782.07,22650466.00,0.00,20925400.53,25394200.48,0.00,0.00,0.00
0.00,0.00,24974770.01,0.00,0.00,23857614.45,0.00,20863285.74,21709572.00,0.00,25310721.56,23282182.85,0.00,24939664.59,0.00,22958835.87,0.00,0.00,0.00,24860502.90,0.00,24840759.95,0.00,0.00,23424514.04,22635426.98,0.00,20936309.33,25386663.57,0.00,0.00,0.00
0.00,0.00,24958237.38,0.00,0.00,23863846.03,0.00,20872104.28,21700903.41,20617015.44,25328397.42,23299783.72,0.00,24959138.93,0.00,22942132.83,0.00,0.00,0.00,24856232.51,0.00,25184547.99,0.00,0.00,23442264.03,22620412.28,0.00,20947311.38,24824449.71,0.00,0.00,0.00
0.00,0.00,24941734.00,0.00,0.00,23870161.86,0.00,20880988.67,21692326.06,0.00,25346063.29,23317404.17,0.00,24978626.64,0.00,22925463.65,0.00,0.00,0.00,24852062.07,0.00,24808169.27,0.00,0.00,23460031.01,22605423.62,0.00,20958407.73,0.00,0.00,0.00,0.00
0.00,0.00,24925257.22,0.00,0.00,23876567.14,0.00,20889937.61,21683839.75,0.00,25363723.20,23335045.09,0.00,24998133.12,0.00,22908824.74,0.00,0.00,0.00,24847991.99,0.00,24791912.59,0.00,0.00,23477816.29,22590460.35,0.00,20969596.81,25364581.95,0.00,0.00,0.00
0.00,0.00,23788413.57,0.00,0.00,23883059.34,0.00,20898951.61,21675445.49,0.00,25381372.73,0.00,0.00,25017649.03,0.00,22892219.04,0.00,0.00,0.00,24844021.50,0.00,24775687.15,0.00,0.00,23495616.73,22575522.34,0.00,20980879.28,25357401.84,0.00,0.00,0.00
0.00,0.00,23793533.66,0.00,0.00,23889634.07,0.00,20908030.27,21667143.88,0.00,25399014.83,20578904.59,0.00,24875234.16,0.00,22875645.32,0.00,0.00,0.00,24840150.88,0.00,24759489.19,0.00,0.00,23513434.78,22560610.20,0.00,20992254.53,25350306.54,0.00,0.00,0.00
0.00,0.00,23798744.25,0.00,0.00,23896297.83,0.00,20917172.78,21658934.02,0.00,25416645.82,20581334.35,0.00,24894658.40,0.00,22859104.26,0.00,0.00,0.00,24836381.69,0.00,24743319.79,0.00,0.00,23531267.97,22545724.87,0.00,21003721.57,25343305.42,0.00,0.00,0.00
0.00,0.00,23804046.80,0.00,0.00,23903047.91,0.00,20926378.94,21650817.01,0.00,25434267.19,20583875.26,0.00,24914097.10,0.00,22842597.84,0.00,0.00,0.00,24832713.21,0.00,24727178.22,0.00,0.00,23549118.64,22530863.87,0.00,21015280.98,25336393.17,0.00,0.00,0.00
0.00,0.00,23809440.22,0.00,0.00,23909878.93,0.00,20935649.03,21642792.96,20646135.49,25451880.56,20586527.82,0.00,24933554.33,0.00,22826122.74,0.00,0.00,0.00,24829146.67,0.00,25308510.03,0.00,0.00,23566982.16,22516029.83,0.00,21026932.54,24711066.14,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,23916798.46,0.00,20944982.42,21634861.99,20650737.95,25469485.53,0.00,0.00,24953025.09,0.00,22809682.31,0.00,0.00,0.00,24825679.18,0.00,20850289.82,0.00,0.00,23584862.45,22501223.72,0.00,21038675.11,24694981.39,0.00,0.00,0.00
0.00,0.00,23820494.95,0.00,0.00,23923801.02,0.00,20954378.31,21627024.41,0.00,25487079.68,20592166.20,0.00,24972505.83,0.00,22793276.19,0.00,0.00,0.00,24822316.38,0.00,24678926.73,0.00,0.00,23602758.08,22486444.55,0.00,21050508.65,25316194.31,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21214468.97,0.00,22953243.18,20668897.31,0.00,21675893.43,0.00,0.00,24992011.55,0.00,22776903.58,0.00,0.00,0.00,24819052.92,0.00,25222721.32,0.00,0.00,24486012.16,24794227.43,0.00,0.00,21776448.17,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21221880.41,0.00,22970314.17,20675286.86,0.00,21689974.37,0.00,0.00,25011524.74,0.00,22760566.68,0.00,0.00,0.00,24815892.35,0.00,25219112.23,0.00,0.00,24496028.28,24812041.01,0.00,0.00,21766075.28,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21229400.67,0.00,22987415.69,20681750.88,0.00,21704139.95,0.00,21076162.45,24869143.88,0.00,22744264.22,0.00,0.00,0.00,24812834.64,0.00,25215597.85,0.00,0.00,24506117.63,24829856.70,0.00,0.00,21755790.74,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21237029.20,0.00,23004544.24,20688289.26,0.00,21718389.48,0.00,21081038.24,24888561.93,0.00,22727996.89,0.00,0.00,0.00,24809877.70,0.00,25212182.32,0.00,0.00,24516283.37,24847675.82,0.00,0.00,21745593.36,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21244765.94,0.00,23021704.82,20694901.85,0.00,21732722.79,0.00,21086026.98,24907997.66,0.00,22711765.05,0.00,0.00,0.00,24807023.04,0.00,25208860.80,0.00,0.00,24526523.80,24865498.45,0.00,0.00,21735484.87,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21252610.77,0.00,23038891.98,20701588.11,0.00,21747139.51,0.00,21091128.55,24927450.35,0.00,22695569.50,0.00,0.00,0.00,24804273.28,0.00,25205639.67,0.00,0.00,24536836.17,24883322.43,0.00,0.00,21725465.22,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21260563.06,0.00,23056110.13,20708348.09,0.00,21761638.88,0.00,21096342.58,24946918.20,0.00,22679409.22,0.00,0.00,0.00,24801624.86,0.00,25202514.32,0.00,0.00,24547224.53,24901148.91,0.00,0.00,21715534.63,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21268622.71,0.00,23073355.12,20715181.65,0.00,21776220.89,0.00,21101669.03,24966397.16,0.00,22663285.66,0.00,0.00,0.00,24799079.09,0.00,25199485.02,0.00,0.00,24557684.81,24918975.90,0.00,0.00,21705693.68,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21276789.37,0.00,23090628.82,20722088.46,0.00,21790884.78,0.00,21107107.98,24985893.08,0.00,22647198.56,0.00,0.00,0.00,24796636.95,0.00,25196552.95,0.00,0.00,24568217.87,24936806.78,0.00,0.00,21695941.89,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21285062.96,0.00,23107928.86,20729067.97,0.00,21805629.59,0.00,21112658.93,25005406.23,0.00,22631149.15,0.00,0.00,0.00,24794299.30,0.00,25193718.53,0.00,0.00,24578823.56,24954639.14,0.00,0.00,21686280.37,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21293443.21,0.00,23125258.66,20736120.52,0.00,21820456.14,0.00,21118322.25,0.00,0.00,22615136.85,0.00,0.00,0.00,24792065.52,0.00,25190985.62,0.00,0.00,24589500.21,24972473.25,0.00,0.00,21676708.69,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21301930.15,0.00,23142613.99,20743245.48,0.00,21835363.03,0.00,21124097.19,0.00,0.00,22599162.45,0.00,0.00,0.00,24789933.99,0.00,25188344.27,0.00,0.00,24600248.41,24990308.52,0.00,0.00,21667227.40,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21310522.88,0.00,23159997.46,20750442.68,0.00,21850350.33,0.00,21129983.67,0.00,0.00,22583225.98,0.00,0.00,0.00,24787906.82,0.00,25185800.13,0.00,0.00,24611067.11,25008143.83,0.00,0.00,21657836.84,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21319221.57,0.00,23177406.77,20757711.91,0.00,21865417.67,0.00,21135981.69,0.00,0.00,22567327.47,0.00,0.00,0.00,24785983.74,0.00,25183354.31,0.00,0.00,24621956.71,25025981.94,0.00,0.00,21648537.23,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21328025.73,0.00,23194842.00,20765053.14,0.00,21880563.64,0.00,21142091.01,0.00,0.00,22551467.43,0.00,0.00,0.00,24784163.93,0.00,25181008.00,0.00,0.00,24632916.22,25043818.96,0.00,25355621.10,21639328.53,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21336934.97,0.00,23212303.96,20772465.86,0.00,21895788.64,0.00,21148311.65,0.00,0.00,22535646.45,0.00,0.00,0.00,24782449.61,0.00,25178758.36,0.00,0.00,24643944.82,25061658.14,0.00,25338762.14,21630211.57,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21345949.47,0.00,23229792.40,20779949.93,0.00,21911092.26,0.00,21154642.94,0.00,0.00,22519864.95,0.00,0.00,0.00,24780839.93,0.00,25176604.48,0.00,0.00,24655041.62,25079498.97,0.00,25321914.98,21621186.10,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21355068.38,0.00,23247306.18,20787505.18,0.00,21926473.81,0.00,21161085.25,0.00,0.00,22504123.07,0.00,0.00,0.00,24779335.06,0.00,25174549.43,0.00,0.00,24666207.52,25097338.59,0.00,25305090.02,21612252.85,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21364292.03,0.00,23264844.99,20795131.40,0.00,21941932.64,0.00,21167637.88,0.00,0.00,22488420.74,0.00,0.00,0.00,24777935.06,0.00,25172591.39,0.00,0.00,24677440.88,25115177.88,0.00,25288283.06,21603411.10,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21373619.48,0.00,23282408.52,20802828.04,0.00,21957468.86,0.00,21174301.13,0.00,0.00,22472758.48,0.00,0.00,0.00,24776638.62,0.00,25170731.02,0.00,0.00,24688742.78,25133018.96,0.00,25271494.01,21594662.18,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21383050.63,0.00,23299997.12,20810595.31,0.00,21973081.74,0.00,21181074.36,0.00,0.00,22457136.41,0.00,0.00,0.00,24775448.39,0.00,25168967.22,0.00,0.00,24700109.88,25150858.93,0.00,25254721.53,21586006.06,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21392585.40,0.00,23317610.10,20818432.74,0.00,21988770.24,0.00,21187957.65,0.00,0.00,22441556.03,0.00,0.00,0.00,24774363.04,0.00,25167302.38,0.00,0.00,24711545.76,25168700.48,0.00,25237969.13,21577442.48,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21402223.21,0.00,23335249.05,20826340.18,0.00,22004535.14,0.00,21194950.55,0.00,0.00,22426016.18,0.00,0.00,0.00,24773382.22,0.00,25165734.81,0.00,0.00,24723045.68,25186539.23,0.00,25221233.44,21568972.17,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21411963.87,0.00,23352909.29,20834317.29,0.00,22020374.34,0.00,21202053.17,0.00,0.00,22410517.16,0.00,0.00,0.00,24772508.97,0.00,25164263.95,0.00,0.00,24734612.07,25204379.32,0.00,25204517.64,21560594.80,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21421807.36,0.00,23370595.06,20842363.73,0.00,22036288.80,0.00,21209265.08,0.00,0.00,22395060.82,0.00,0.00,0.00,24771738.22,0.00,25162891.60,0.00,0.00,24746243.98,25222216.85,0.00,25187819.51,21552311.23,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,21431752.33,0.00,23388304.26,20850479.42,0.00,22052277.64,0.00,21216585.97,0.00,0.00,22379646.58,0.00,0.00,0.00,24771074.99,0.00,25161616.04,0.00,0.00,24757939.50,25240056.63,0.00,25171142.59,21544121.21,0.00,0.00,0.00
